combination,n,distribution,success,nparams,fit_params,log_likelihood,ks_statistic,ks_pvalue,aic,bic,llr
"('fall', 2, 1)",52,norm,1,2,"{'loc': 0.34048076923076925, 'scale': 0.3250336959091032}",-15.345829766707428,0.3073020182027524,0.0001,34.69165953341486,38.59414697057771,
"('fall', 2, 2)",52,norm,1,2,"{'loc': 0.18598076923076926, 'scale': 0.2265596788744987}",3.422034338854415,0.4346522186563206,0.0001,-2.8440686777088304,1.0584187594540246,
"('fall', 2, 3)",52,norm,1,2,"{'loc': 0.0861923076923077, 'scale': 0.11398414843597576}",39.1433825046358,0.4721454011525013,0.0001,-74.28676500927159,-70.38427757210873,
"('fall', 2, 4)",52,norm,1,2,"{'loc': 0.0796923076923077, 'scale': 0.03823788820887676}",95.93947395668825,0.1739872323797663,0.0003,-187.8789479133765,-183.97646047621365,
"('fall', 2, 5)",52,norm,1,2,"{'loc': 0.14563461538461536, 'scale': 0.05237513680766191}",79.58000728387374,0.0755605481273535,0.6489,-155.16001456774748,-151.25752713058463,
"('fall', 2, 6)",52,norm,1,2,"{'loc': 0.14475000000000002, 'scale': 0.06830780871005328}",65.7692181203026,0.1075191695976111,0.1376,-127.5384362406052,-123.63594880344232,
"('fall', 2, 7)",52,norm,1,2,"{'loc': 0.09290384615384614, 'scale': 0.05818480492077496}",74.11001046612135,0.2670629042985764,0.0001,-144.2200209322427,-140.31753349507986,
"('fall', 2, 8)",52,norm,1,2,"{'loc': 0.09646153846153846, 'scale': 0.08300520408580081}",55.63549888610965,0.3656646610863975,0.0001,-107.27099777221927,-103.36851033505644,
"('fall', 2, 9)",52,norm,1,2,"{'loc': 0.08090384615384615, 'scale': 0.03244833740874432}",104.4767120497246,0.2224772631216176,0.0001,-204.9534240994492,-201.05093666228635,
"('fall', 2, 10)",52,norm,1,2,"{'loc': 0.08659615384615384, 'scale': 0.05922780649433319}",73.18613171312916,0.3383214656307469,0.0001,-142.37226342625831,-138.46977598909547,
"('fall', 2, 11)",52,norm,1,2,"{'loc': 0.12263461538461534, 'scale': 0.18089159831301363}",15.1277775102728,0.3486228407908774,0.0001,-26.2555550205456,-22.353067583382742,
"('fall', 2, 12)",52,norm,1,2,"{'loc': 0.09553846153846154, 'scale': 0.09075335584777643}",50.994907302422384,0.2789390337934766,0.0001,-97.98981460484475,-94.0873271676819,
"('fall', 2, 13)",52,norm,1,2,"{'loc': 0.07290384615384615, 'scale': 0.03537886136326248}",99.9805165125428,0.2702050418776361,0.0001,-195.9610330250856,-192.05854558792277,
"('fall', 2, 14)",52,norm,1,2,"{'loc': 0.11848076923076921, 'scale': 0.1528562032138269}",23.88459395893913,0.3717963875612045,0.0001,-43.76918791787827,-39.866700480715416,
"('fall', 2, 15)",52,norm,1,2,"{'loc': 0.37526923076923074, 'scale': 0.4321208037728044}",-30.154198970381167,0.280787025199788,0.0001,64.30839794076233,68.2108853779252,
"('fall', 2, 16)",52,norm,1,2,"{'loc': 0.4305384615384616, 'scale': 0.35667478515710066}",-20.17639805344991,0.2160113307381601,0.0001,44.35279610689982,48.25528354406267,
"('fall', 2, 17)",52,norm,1,2,"{'loc': 0.34036538461538457, 'scale': 0.3328948799688386}",-16.588520967077383,0.2867863615395742,0.0001,37.177041934154765,41.07952937131762,
"('fall', 2, 18)",52,norm,1,2,"{'loc': 0.1665769230769231, 'scale': 0.11142975471877514}",40.3219625085922,0.1724630781889725,0.0008,-76.6439250171844,-72.74143758002154,
"('fall', 2, 19)",52,norm,1,2,"{'loc': 0.1184423076923077, 'scale': 0.05781416297784136}",74.44231422661308,0.1605176817926702,0.0019,-144.88462845322616,-140.9821410160633,
"('fall', 2, 20)",52,norm,1,2,"{'loc': 0.15076923076923077, 'scale': 0.1589560431963474}",21.84983006249504,0.3344393257883473,0.0001,-39.69966012499008,-35.79717268782723,
"('fall', 2, 21)",52,norm,1,2,"{'loc': 0.1833653846153846, 'scale': 0.1878626778390324}",13.161485317398078,0.3511282780222636,0.0001,-22.32297063479616,-18.420483197633303,
"('fall', 2, 22)",52,norm,1,2,"{'loc': 0.12007692307692307, 'scale': 0.07746757290680409}",59.22578017634324,0.1885985008684066,0.0004,-114.45156035268649,-110.5490729155236,
"('fall', 2, 23)",52,norm,1,2,"{'loc': 0.15490384615384614, 'scale': 0.1414655787999579}",27.91153651784084,0.2944624851539433,0.0001,-51.82307303568168,-47.92058559851882,
"('fall', 3, 0)",52,norm,1,2,"{'loc': 0.3899423076923077, 'scale': 0.32256552187480736}",-14.949455998176488,0.2115524519045333,0.0001,33.89891199635298,37.80139943351583,
"('fall', 3, 1)",52,norm,1,2,"{'loc': 0.22626923076923078, 'scale': 0.24726396012425944}",-1.1252636047025364,0.3088620907804369,0.0001,6.250527209405073,10.153014646567929,
"('fall', 3, 2)",52,norm,1,2,"{'loc': 0.11803846153846154, 'scale': 0.18276771318328772}",14.591237756213593,0.4704920532621254,0.0001,-25.182475512427185,-21.27998807526433,
"('fall', 3, 3)",52,norm,1,2,"{'loc': 0.08250000000000003, 'scale': 0.10028200620864526}",45.80318426413768,0.4412191018735859,0.0001,-87.60636852827537,-83.7038810911125,
"('fall', 3, 4)",52,norm,1,2,"{'loc': 0.09699999999999999, 'scale': 0.06121839844109211}",71.46718661244986,0.211576596440795,0.0001,-138.93437322489973,-135.03188578773688,
"('fall', 3, 5)",52,norm,1,2,"{'loc': 0.1449230769230769, 'scale': 0.04644013771009453}",85.83393642816326,0.0702732746503085,0.7461,-167.6678728563265,-163.76538541916366,
"('fall', 3, 6)",52,norm,1,2,"{'loc': 0.13932692307692307, 'scale': 0.06993203325478195}",64.54723230341973,0.1375101950217125,0.0164,-125.09446460683948,-121.1919771696766,
"('fall', 3, 7)",52,norm,1,2,"{'loc': 0.12976923076923078, 'scale': 0.11358758318255757}",39.32461251861284,0.2573018334700886,0.0001,-74.64922503722568,-70.74673760006281,
"('fall', 3, 8)",52,norm,1,2,"{'loc': 0.16144230769230772, 'scale': 0.24535432882180344}",-0.7221063230310685,0.3691297494666818,0.0001,5.444212646062137,9.346700083224992,
"('fall', 3, 9)",52,norm,1,2,"{'loc': 0.10376923076923078, 'scale': 0.06260947808089547}",70.29880374864062,0.1703682323746224,0.001,-136.59760749728125,-132.6951200601184,
"('fall', 3, 10)",52,norm,1,2,"{'loc': 0.15867307692307694, 'scale': 0.19483540599437793}",11.266404004264466,0.3272477728240918,0.0001,-18.53280800852893,-14.630320571366076,
"('fall', 3, 11)",52,norm,1,2,"{'loc': 0.28355769230769234, 'scale': 0.22653038626720004}",3.428758015663243,0.2203766404770798,0.0001,-2.857516031326486,1.0449714058363693,
"('fall', 3, 12)",52,norm,1,2,"{'loc': 0.21036538461538465, 'scale': 0.21359622483394597}",6.485924267991573,0.3020825993558451,0.0001,-8.971848535983145,-5.06936109882029,
"('fall', 3, 13)",52,norm,1,2,"{'loc': 0.11853846153846151, 'scale': 0.07871796333416718}",58.39315901367208,0.1840564562502384,0.0003,-112.78631802734417,-108.88383059018128,
"('fall', 3, 14)",52,norm,1,2,"{'loc': 0.12067307692307691, 'scale': 0.07395833576409142}",61.63637175016393,0.1896900936676613,0.0002,-119.27274350032786,-115.370256063165,
"('fall', 3, 15)",52,norm,1,2,"{'loc': 0.19951923076923073, 'scale': 0.2337369897970971}",1.8002523645449744,0.3389634333637381,0.0001,0.3994952709100512,4.301982708072906,
"('fall', 3, 16)",52,norm,1,2,"{'loc': 0.48132692307692315, 'scale': 0.36173804382739594}",-20.90938554960285,0.1624291319990606,0.0016,45.818771099205705,49.72125853636856,
"('fall', 3, 17)",52,norm,1,2,"{'loc': 0.21330769230769236, 'scale': 0.15623903511822695}",22.746341013068328,0.3296261091310295,0.0001,-41.492682026136656,-37.5901945889738,
"('fall', 3, 18)",52,norm,1,2,"{'loc': 0.16599999999999998, 'scale': 0.08870630018385217}",52.18126321103576,0.1790618869379057,0.0004,-100.36252642207153,-96.46003898490864,
"('fall', 3, 19)",52,norm,1,2,"{'loc': 0.11690384615384616, 'scale': 0.05078319665135484}",81.18506346551301,0.1318169782040538,0.0248,-158.37012693102602,-154.46763949386315,
"('fall', 3, 20)",52,norm,1,2,"{'loc': 0.09994230769230768, 'scale': 0.03311716581468941}",103.41577964379896,0.1095253861371147,0.1206,-202.8315592875979,-198.9290718504351,
"('fall', 3, 21)",52,norm,1,2,"{'loc': 0.11963461538461538, 'scale': 0.059568005366250176}",72.8883032051712,0.1696314610050258,0.0006,-141.7766064103424,-137.87411897317955,
"('fall', 3, 22)",52,norm,1,2,"{'loc': 0.14009615384615384, 'scale': 0.14953456760322686}",25.027036228896552,0.3086918729695462,0.0001,-46.054072457793104,-42.15158502063025,
"('fall', 3, 23)",52,norm,1,2,"{'loc': 0.1343653846153846, 'scale': 0.1404406566224481}",28.28964938915133,0.3703507499145869,0.0001,-52.579298778302665,-48.67681134113981,
"('fall', 4, 0)",52,norm,1,2,"{'loc': 0.3304038461538461, 'scale': 0.2923235996430737}",-9.830322362969602,0.2298007024570484,0.0001,23.660644725939203,27.563132163102058,
"('fall', 4, 1)",52,norm,1,2,"{'loc': 0.36065384615384616, 'scale': 0.3101568390232584}",-12.909590516898776,0.2606078965718889,0.0001,29.819181033797552,33.72166847096041,
"('fall', 4, 2)",52,norm,1,2,"{'loc': 0.10198076923076925, 'scale': 0.14054406513816986}",28.251375115542416,0.4133272237050752,0.0001,-52.50275023108483,-48.60026279392198,
"('fall', 4, 3)",52,norm,1,2,"{'loc': 0.06953846153846154, 'scale': 0.021386967219872606}",126.15382091976451,0.2440190697070754,0.0001,-248.30764183952903,-244.40515440236615,
"('fall', 4, 4)",52,norm,1,2,"{'loc': 0.10644230769230768, 'scale': 0.06063237693787119}",71.96736156859507,0.1506646432339422,0.004,-139.93472313719013,-136.0322357000273,
"('fall', 4, 5)",52,norm,1,2,"{'loc': 0.17255769230769233, 'scale': 0.06944018274234263}",64.91425427607496,0.0705063431799096,0.7574,-125.82850855214993,-121.92602111498704,
"('fall', 4, 6)",52,norm,1,2,"{'loc': 0.13092307692307692, 'scale': 0.06902559340113418}",65.22564833702224,0.1672767257545164,0.0011,-126.45129667404449,-122.5488092368816,
"('fall', 4, 7)",52,norm,1,2,"{'loc': 0.10755769230769233, 'scale': 0.07104505977020133}",63.7261261201332,0.2723321127825773,0.0001,-123.4522522402664,-119.54976480310354,
"('fall', 4, 8)",52,norm,1,2,"{'loc': 0.1263269230769231, 'scale': 0.10827666151573977}",41.81460990009028,0.3224530535662188,0.0001,-79.62921980018056,-75.7267323630177,
"('fall', 4, 9)",52,norm,1,2,"{'loc': 0.16523076923076924, 'scale': 0.18562623896345037}",13.784241207994436,0.3442962761265625,0.0001,-23.568482415988875,-19.66599497882602,
"('fall', 4, 10)",52,norm,1,2,"{'loc': 0.1158076923076923, 'scale': 0.09623010053263328}",47.947876168281766,0.2330904673848842,0.0001,-91.89575233656352,-87.99326489940067,
"('fall', 4, 11)",52,norm,1,2,"{'loc': 0.09200000000000001, 'scale': 0.0531011371745537}",78.8641569061966,0.2660670527547957,0.0001,-153.7283138123932,-149.82582637523035,
"('fall', 4, 12)",52,norm,1,2,"{'loc': 0.08526923076923075, 'scale': 0.0537355044441738}",78.24662559483761,0.2575631395327675,0.0001,-152.49325118967522,-148.59076375251237,
"('fall', 4, 13)",52,norm,1,2,"{'loc': 0.11086538461538463, 'scale': 0.11426420612674448}",39.01577582588397,0.2776244126965101,0.0001,-74.03155165176794,-70.12906421460508,
"('fall', 4, 14)",52,norm,1,2,"{'loc': 0.1369807692307692, 'scale': 0.14218007141333341}",27.64956391611129,0.2852921978895233,0.0001,-51.29912783222259,-47.39664039505973,
"('fall', 4, 15)",52,norm,1,2,"{'loc': 0.2846730769230769, 'scale': 0.3167300307076533}",-14.000117409398657,0.2714423151056966,0.0001,32.00023481879731,35.902722255960164,
"('fall', 4, 16)",52,norm,1,2,"{'loc': 0.447326923076923, 'scale': 0.2655369539076106}",-4.832738108210434,0.1438656014756091,0.009,13.665476216420869,17.567963653583725,
"('fall', 4, 17)",52,norm,1,2,"{'loc': 0.21840384615384614, 'scale': 0.14927108272888376}",25.118742774618077,0.2314962496226976,0.0001,-46.23748554923615,-42.33499811207329,
"('fall', 4, 18)",52,norm,1,2,"{'loc': 0.13692307692307695, 'scale': 0.05383730696553994}",78.14820420709077,0.0742217600309923,0.6628,-152.29640841418154,-148.3939209770187,
"('fall', 4, 19)",52,norm,1,2,"{'loc': 0.09982692307692306, 'scale': 0.039429938427275005}",94.34315069190194,0.1536017127220235,0.004,-184.68630138380388,-180.78381394664103,
"('fall', 4, 20)",52,norm,1,2,"{'loc': 0.09471153846153849, 'scale': 0.036892951452329015}",97.80140398751938,0.2296859424372693,0.0001,-191.6028079750388,-187.7003205378759,
"('fall', 4, 21)",52,norm,1,2,"{'loc': 0.08436538461538462, 'scale': 0.02941743912804225}",109.57591214266944,0.2133598861409699,0.0001,-215.15182428533888,-211.24933684817603,
"('fall', 4, 22)",52,norm,1,2,"{'loc': 0.11507692307692308, 'scale': 0.11897621710529542}",36.91444270268976,0.3981511398356012,0.0001,-69.82888540537952,-65.92639796821666,
"('fall', 4, 23)",52,norm,1,2,"{'loc': 0.21788461538461543, 'scale': 0.31596626243015696}",-13.874572277705797,0.3917793299476113,0.0001,31.749144555411597,35.65163199257445,
"('fall', 5, 0)",52,norm,1,2,"{'loc': 0.3961346153846153, 'scale': 0.337552276797248}",-17.31098963122454,0.2262506145721831,0.0001,38.62197926244908,42.524466699611935,
"('fall', 5, 1)",52,norm,1,2,"{'loc': 0.2702307692307692, 'scale': 0.26672656809957557}",-5.065179515247112,0.3095958540076715,0.0001,14.130359030494224,18.03284646765708,
"('fall', 5, 2)",52,norm,1,2,"{'loc': 0.08917307692307694, 'scale': 0.12053561892235042}",36.23731507807182,0.4723464606731191,0.0001,-68.47463015614365,-64.57214271898079,
"('fall', 5, 3)",52,norm,1,2,"{'loc': 0.06044230769230769, 'scale': 0.014816069059195964}",145.24142915160667,0.2017261727605056,0.0001,-286.48285830321333,-282.5803708660505,
"('fall', 5, 4)",52,norm,1,2,"{'loc': 0.10132692307692306, 'scale': 0.046455405065108556}",85.81684405873065,0.1392498345213134,0.013,-167.6336881174613,-163.73120068029846,
"('fall', 5, 5)",52,norm,1,2,"{'loc': 0.16205769230769226, 'scale': 0.07699385926101719}",59.54473600196622,0.1543754174476699,0.0026,-115.08947200393244,-111.18698456676958,
"('fall', 5, 6)",52,norm,1,2,"{'loc': 0.1968653846153846, 'scale': 0.24291617965923284}",-0.2027843159561195,0.3248014366506676,0.0001,4.405568631912239,8.308056069075095,
"('fall', 5, 7)",52,norm,1,2,"{'loc': 0.11584615384615385, 'scale': 0.067876410486941}",66.09866572839564,0.2609393196982285,0.0001,-128.1973314567913,-124.29484401962844,
"('fall', 5, 8)",52,norm,1,2,"{'loc': 0.12305769230769231, 'scale': 0.08088510689707643}",56.98092563297427,0.2783812058214016,0.0001,-109.96185126594854,-106.05936382878568,
"('fall', 5, 9)",52,norm,1,2,"{'loc': 0.16715384615384615, 'scale': 0.21147871184147632}",7.004005090617531,0.3170528991554506,0.0001,-10.00801018123506,-6.105522744072206,
"('fall', 5, 10)",52,norm,1,2,"{'loc': 0.21157692307692305, 'scale': 0.31497798129111315}",-13.711671476977276,0.3548505559379373,0.0001,31.42334295395455,35.32583039111741,
"('fall', 5, 11)",52,norm,1,2,"{'loc': 0.14373076923076922, 'scale': 0.162943491312009}",20.56149077555102,0.362592985964121,0.0001,-37.12298155110204,-33.22049411393919,
"('fall', 5, 12)",52,norm,1,2,"{'loc': 0.10663461538461537, 'scale': 0.03897041720535929}",94.95272387513124,0.1405000672728454,0.0105,-185.90544775026248,-182.00296031309963,
"('fall', 5, 13)",52,norm,1,2,"{'loc': 0.10284615384615386, 'scale': 0.03663561981259843}",98.16537950529371,0.1049428798967095,0.1556,-192.33075901058743,-188.42827157342455,
"('fall', 5, 14)",52,norm,1,2,"{'loc': 0.10726923076923076, 'scale': 0.05116455931773003}",80.79602202043792,0.1943866563150093,0.0002,-157.59204404087583,-153.689556603713,
"('fall', 5, 15)",52,norm,1,2,"{'loc': 0.10605769230769233, 'scale': 0.05940228351656397}",73.03317200961507,0.2073554845434794,0.0001,-142.06634401923014,-138.1638565820673,
"('fall', 5, 16)",52,norm,1,2,"{'loc': 0.13111538461538463, 'scale': 0.17216122294637237}",17.70003899476261,0.4024614669324804,0.0001,-31.400077989525226,-27.497590552362368,
"('fall', 5, 17)",52,norm,1,2,"{'loc': 0.1874423076923077, 'scale': 0.23973562469629062}",0.4825596551476215,0.2671449035489839,0.0001,3.034880689704757,6.937368126867612,
"('fall', 5, 18)",52,norm,1,2,"{'loc': 0.1316153846153846, 'scale': 0.08866621805880788}",52.20476482851778,0.1751716113828032,0.0007,-100.40952965703556,-96.5070422198727,
"('fall', 5, 19)",52,norm,1,2,"{'loc': 0.09084615384615383, 'scale': 0.039972290698290475}",93.63277374132868,0.1636197631058941,0.0017,-183.26554748265733,-179.3630600454945,
"('fall', 5, 20)",52,norm,1,2,"{'loc': 0.07932692307692307, 'scale': 0.024367160399134728}",119.37018107439032,0.1813958244440818,0.0004,-234.74036214878063,-230.8378747116178,
"('fall', 5, 21)",52,norm,1,2,"{'loc': 0.0886153846153846, 'scale': 0.0438468286047945}",88.82194637142648,0.2605902705284798,0.0001,-173.64389274285296,-169.7414053056901,
"('fall', 5, 22)",52,norm,1,2,"{'loc': 0.12842307692307692, 'scale': 0.1248522736544529}",34.407646942685766,0.2439390093478,0.0001,-64.81529388537153,-60.91280644820868,
"('fall', 5, 23)",52,norm,1,2,"{'loc': 0.15919230769230766, 'scale': 0.18443834058917885}",14.118079846098052,0.3829294634156049,0.0001,-24.236159692196104,-20.33367225503325,
"('fall', 6, 0)",52,norm,1,2,"{'loc': 0.10642307692307694, 'scale': 0.12592218997855018}",33.96393361062181,0.3823946549806434,0.0001,-63.927867221243616,-60.02537978408076,
"('fall', 6, 1)",52,norm,1,2,"{'loc': 0.06130769230769231, 'scale': 0.010463376535359416}",163.3286478045659,0.0981700801385212,0.2224,-322.6572956091318,-318.75480817196893,
"('fall', 6, 2)",52,norm,1,2,"{'loc': 0.06676923076923078, 'scale': 0.05253922175370708}",79.41735225231653,0.3987969940586175,0.0001,-154.83470450463307,-150.93221706747022,
"('fall', 6, 3)",52,norm,1,2,"{'loc': 0.10698076923076924, 'scale': 0.17250490409802796}",17.596336168131593,0.5026580499688846,0.0001,-31.192672336263183,-27.29018489910033,
"('fall', 6, 4)",52,norm,1,2,"{'loc': 0.08430769230769229, 'scale': 0.11512827936723093}",38.62402784932408,0.4686456125078647,0.0001,-73.24805569864816,-69.3455682614853,
"('fall', 6, 5)",52,norm,1,2,"{'loc': 0.08365384615384615, 'scale': 0.05524486910229925}",76.80614638417305,0.2168456741952652,0.0001,-149.6122927683461,-145.70980533118325,
"('fall', 6, 6)",52,norm,1,2,"{'loc': 0.12142307692307693, 'scale': 0.06977776429875454}",64.66207019044339,0.1182060633193267,0.0677,-125.32414038088676,-121.42165294372391,
"('fall', 6, 7)",52,norm,1,2,"{'loc': 0.16548076923076924, 'scale': 0.10636430329200158}",42.7412294679245,0.1606963644343875,0.0016,-81.482458935849,-77.57997149868613,
"('fall', 6, 8)",52,norm,1,2,"{'loc': 0.21273076923076925, 'scale': 0.23764008948445023}",0.9390911782372194,0.2495211675824551,0.0001,2.121817643525561,6.024305080688416,
"('fall', 6, 9)",52,norm,1,2,"{'loc': 0.19878846153846153, 'scale': 0.24201877998796686}",-0.0103261924639375,0.2744130881817689,0.0001,4.020652384927875,7.92313982209073,
"('fall', 6, 10)",52,norm,1,2,"{'loc': 0.2672884615384616, 'scale': 0.2633485067751668}",-4.402399561075183,0.2061719573124311,0.0001,12.804799122150364,16.70728655931322,
"('fall', 6, 11)",52,norm,1,2,"{'loc': 0.3839807692307693, 'scale': 0.3987389009974309}",-25.973483819140103,0.2331942556976374,0.0001,55.946967638280206,59.84945507544306,
"('fall', 6, 12)",52,norm,1,2,"{'loc': 0.19821153846153847, 'scale': 0.21669487024371578}",5.7369785029286895,0.300656912715975,0.0001,-7.473957005857379,-3.571469568694524,
"('fall', 6, 13)",52,norm,1,2,"{'loc': 0.2326923076923077, 'scale': 0.2908961312420597}",-9.575775058940142,0.2997052507946729,0.0001,23.151550117880284,27.054037555043134,
"('fall', 6, 14)",52,norm,1,2,"{'loc': 0.2749807692307692, 'scale': 0.4258192777722554}",-29.39031055475293,0.3208819594436133,0.0001,62.78062110950586,66.68310854666872,
"('fall', 6, 15)",52,norm,1,2,"{'loc': 0.20515384615384613, 'scale': 0.2194313791997735}",5.084413639485702,0.301800411359321,0.0001,-6.1688272789714045,-2.2663398418085494,
"('fall', 6, 16)",52,norm,1,2,"{'loc': 0.20767307692307688, 'scale': 0.27169388325507965}",-6.024681391989532,0.2669341149702414,0.0001,16.049362783979063,19.95185022114192,
"('fall', 6, 17)",52,norm,1,2,"{'loc': 0.12984615384615383, 'scale': 0.08671003504505573}",53.36485045967563,0.2344777068836585,0.0001,-102.72970091935126,-98.8272134821884,
"('fall', 6, 18)",52,norm,1,2,"{'loc': 0.1710961538461539, 'scale': 0.13816242665447526}",29.14011089624593,0.1830380566118221,0.0004,-54.28022179249186,-50.37773435532901,
"('fall', 6, 19)",52,norm,1,2,"{'loc': 0.11157692307692309, 'scale': 0.06488995007935955}",68.4384472957353,0.1589995188044826,0.0016,-132.8768945914706,-128.97440715430776,
"('fall', 6, 20)",52,norm,1,2,"{'loc': 0.09086538461538463, 'scale': 0.038523733367164435}",95.55219665245654,0.1967714250005532,0.0002,-187.1043933049131,-183.20190586775024,
"('fall', 6, 21)",52,norm,1,2,"{'loc': 0.09946153846153848, 'scale': 0.04032152581174207}",93.18042656921624,0.1213418346747222,0.056,-182.36085313843247,-178.45836570126963,
"('fall', 6, 22)",52,norm,1,2,"{'loc': 0.08684615384615386, 'scale': 0.03531146284542774}",100.0796736186563,0.1857040291587007,0.0001,-196.1593472373126,-192.25685980014973,
"('fall', 6, 23)",52,norm,1,2,"{'loc': 0.07965384615384616, 'scale': 0.07733590185661723}",59.31423938271893,0.4162001369910909,0.0001,-114.62847876543786,-110.725991328275,
"('fall', 7, 0)",52,norm,1,2,"{'loc': 0.11684615384615385, 'scale': 0.141209389616896}",28.00579205975377,0.4426875486056125,0.0001,-52.01158411950754,-48.109096682344685,
"('fall', 7, 1)",52,norm,1,2,"{'loc': 0.1415576923076923, 'scale': 0.20415655884088435}",8.836339250458565,0.4616823515379512,0.0001,-13.67267850091713,-9.770191063754275,
"('fall', 7, 2)",52,norm,1,2,"{'loc': 0.05834615384615383, 'scale': 0.009718904289667431}",167.16668077510948,0.1227139972317816,0.0492,-330.33336155021897,-326.4308741130561,
"('fall', 7, 3)",52,norm,1,2,"{'loc': 0.058596153846153846, 'scale': 0.010181543662969125}",164.74848568447817,0.1119987592720347,0.1033,-325.49697136895634,-321.5944839317935,
