combination,n,distribution,success,nparams,fit_params,log_likelihood,ks_statistic,ks_pvalue,aic,bic,llr
"(1, 0)",192,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b37f0f29f90>},-183.04061912767423,0.07131491593053108,0.1174,368.08123825534847,371.33873362737626,
"(1, 1)",192,norm,1,2,"{'loc': 8.532031250000001, 'scale': 0.9790112008118723}",-268.3634568503103,0.18469349140567998,0.0001,540.7269137006206,547.2419044446762,
"(1, 1)",192,lognorm_2,1,2,"{'s': 0.1410214062562393, 'loc': 0, 'scale': 8.458953767170975}",-306.301526070765,0.18426761821172488,0.0001,616.60305214153,623.1180428855856,
"(1, 1)",192,lognorm,1,3,"{'s': 9.336552064793101e-07, 'loc': -1048571.6249999995, 'scale': 1048580.1570307927}",-268.3636769322453,0.18426761821172488,0.0001,542.7273538644906,552.4998399805739,3.020951645596682e-18
"(1, 1)",192,exponnorm,1,3,"{'K': 0.0005906677028581634, 'loc': 8.531452778720126, 'scale': 0.9790133222976722}",-268.36345691607596,0.1842677536793052,0.0001,542.7269138321519,552.4993999482352,
"(1, 1)",192,invgauss_2,1,2,"{'mu': 0.02049415949202722, 'loc': 0, 'scale': 416.3152557351372}",-308.36263298203346,0.21203133122941953,0.0001,620.7252659640669,627.2402567081225,
"(1, 1)",192,invgauss,1,3,"{'mu': 0.008515254852161737, 'loc': -4.391620491609844, 'scale': 1516.4520247829241}",-292.03536886316937,0.20410847181001823,0.0001,590.0707377263387,599.843223842422,1.1008265282438723e-08
"(1, 1)",192,beta,1,4,"{'a': 160562476.8773063, 'b': 5.684764632988316, 'loc': -61343465.33836824, 'scale': 61343476.0297554}",-236.45889218203058,0.14225291608331517,0.0001,480.91778436406116,493.94776585217227,
"(1, 1)",192,gamma_2,1,2,"{'a': 58.29243697958287, 'loc': 0, 'scale': 0.146366007188692}",-292.66309300550387,0.1993300002164543,0.0001,589.3261860110077,595.8411767550633,
"(1, 1)",192,gamma,1,3,"{'a': 389.8997952322735, 'loc': -12.37854441011346, 'scale': 0.05363360247352944}",-276.7827804088794,0.19900523241100865,0.0001,559.5655608177588,569.3380469338421,1.7439259586226998e-08
"(1, 1)",192,gumbel_r,1,2,"{'loc': 7.946687555109682, 'scale': 1.5143445738847616}",-345.89096055242936,0.2793881740207217,0.0001,695.7819211048587,702.2969118489143,
"(1, 1)",192,rayleigh_1,1,1,"{'loc': 0, 'scale': 6.072644406775835}",-474.6936626559652,0.42717261793898886,0.0001,951.3873253119305,954.6448206839582,
"(1, 1)",192,rayleigh,1,2,"{'loc': 4.268307659851275, 'scale': 3.0933640090123435}",-364.0086895187137,0.42717261793898886,0.0001,732.0173790374274,738.532369781483,4.545351740099054e-50
"(1, 1)",192,weibull_min_2,1,2,"{'c': 12.516914687870257, 'loc': 0, 'scale': 8.884750071072498}",-234.7893835515926,0.12658310096402867,0.0001,473.5787671031852,480.0937578472408,
"(1, 1)",192,weibull_min,1,3,"{'c': 0.5463597249692799, 'loc': 4.374999999999999, 'scale': 1.2709763854307732}",-573.3868659518013,0.45849263249158034,0.0001,1152.7737319036025,1162.546218019686,1.0
"(1, 1)",192,GMM2,1,6,"{'weights': array([0.95833333, 0.04166667]), 'means': array([8.70244565, 4.6125    ]), 'stds': array([0.54840441, 0.23510516])}",-183.57285944641075,0.07982997874394604,0.0029,379.1457188928215,398.6906911249882,1.28632622009217e-35
"(1, 1)",192,GMM3,1,9,"{'weights': array([0.57771269, 0.04166667, 0.38062064]), 'means': array([8.36211601, 4.6125    , 9.21900395]), 'stds': array([0.31440276, 0.23510516, 0.40565946])}",-177.24316711026358,0.035233225859866435,0.408,372.48633422052717,401.8037925687772,0.005434214043323338
"(1, 1)",192,WMM2,1,6,"{'weights': array([0.95789163, 0.04210837]), 'shapes': array([15.22992102,  1.12932407]), 'scales': array([8.95792846, 2.71218516])}",-223.7177060858873,0.10462795547865411,0.317,459.4354121717746,478.9803844039413,0.00018767187567940994
"(1, 1)",192,WMM3,1,9,"{'weights': array([0.09393263, 0.90606737, 0.        ]), 'shapes': array([ 3.22285324, 18.8283544 ,  1.66439561]), 'scales': array([8.14578467, 8.90123412, 1.48200487])}",-208.4618465767052,0.0991771430218345,0.4376,434.9236931534104,464.24115150166045,1.0770348658963059e-06
"(1, 1)",192,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b37f20d2810>},-185.7800457759355,0.06705432579779197,0.1276,373.560091551871,376.8175869238988,
"(1, 1)",192,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b37f1abbd50>},-187.5477678471122,0.07148490279623751,0.0965,377.0955356942244,380.3530310662522,
"(1, 2)",192,norm,1,2,"{'loc': 8.527539062499999, 'scale': 0.9575236097965789}",-264.10245748307244,0.18195466120887244,0.0001,532.2049149661449,538.7199057102005,
"(1, 2)",192,lognorm_2,1,2,"{'s': 0.13744003841021799, 'loc': 0, 'scale': 8.457931290899271}",-301.3393166171819,0.18146481601095887,0.0001,606.6786332343638,613.1936239784194,
"(1, 2)",192,lognorm,1,3,"{'s': 7.831768434968353e-06, 'loc': -122254.14367851245, 'scale': 122262.67121382532}",-264.1043261712903,0.18146481601095887,0.0001,534.2086523425806,543.981138458664,6.156737947648548e-18
"(1, 2)",192,exponnorm,1,3,"{'K': 0.0005840968131473764, 'loc': 8.526980653228158, 'scale': 0.9575258857050365}",-264.10245755526125,0.18146220978936728,0.0001,534.2049151105225,543.9774012266058,
"(1, 2)",192,invgauss_2,1,2,"{'mu': 0.01943724409325623, 'loc': 0, 'scale': 438.7216120550051}",-303.2952808274533,0.20961964928841287,0.0001,610.5905616549067,617.1055523989622,
"(1, 2)",192,invgauss,1,3,"{'mu': 0.008453832177564923, 'loc': -4.218150820237171, 'scale': 1502.2759207592308}",-288.117841047908,0.20455527456503386,0.0001,582.235682095816,592.0081682118993,3.598007272874703e-08
"(1, 2)",192,beta,1,4,"{'a': 154581669.79516804, 'b': 6.684075774153333, 'loc': -52665736.087406486, 'scale': 52665746.88341452}",-233.18312977036987,0.1321879985534872,0.0001,474.36625954073975,487.39624102885085,
"(1, 2)",192,gamma_2,1,2,"{'a': 61.17008463657235, 'loc': 0, 'scale': 0.13940701755056192}",-287.988214092788,0.19984321725454068,0.0001,579.976428185576,586.4914189296315,
"(1, 2)",192,gamma,1,3,"{'a': 247.23954054267926, 'loc': -8.177657698803865, 'scale': 0.06747423839322247}",-275.0050576093822,0.20000244816863255,0.0001,556.0101152187644,565.7826013348478,3.47427180792546e-07
"(1, 2)",192,gumbel_r,1,2,"{'loc': 7.953972296792924, 'scale': 1.4856087787955112}",-342.1260694021714,0.2737256542234518,0.0001,688.2521388043428,694.7671295483984,
"(1, 2)",192,rayleigh_1,1,1,"{'loc': 0, 'scale': 6.067774465394263}",-474.4088007181556,0.42439253377902836,0.0001,950.8176014363112,954.0750968083389,
"(1, 2)",192,rayleigh,1,2,"{'loc': 4.317210973891099, 'scale': 3.053171635942447}",-360.50072470620785,0.42439253377902836,0.0001,725.0014494124157,731.5164401564713,1.7848967225144466e-51
"(1, 2)",192,weibull_min_2,1,2,"{'c': 12.714785698602107, 'loc': 0, 'scale': 8.872142183318031}",-230.44942549064206,0.12332422995357178,0.0001,464.8988509812841,471.4138417253397,
"(1, 2)",192,weibull_min,1,3,"{'c': 2.1414486780764816, 'loc': 4.362499999999999, 'scale': 4.596271905543226}",-388.65212546553204,0.13921681894676005,0.0001,783.3042509310641,793.0767370471474,1.0
"(1, 2)",192,GMM2,1,6,"{'weights': array([0.95833333, 0.04166667]), 'means': array([8.69504076, 4.675     ]), 'stds': array([0.53066881, 0.20019771])}",-176.2380158712368,0.09918254895475287,0.0001,364.4760317424736,384.0210039746403,6.161491713925894e-37
"(1, 2)",192,GMM3,1,9,"{'weights': array([0.36782126, 0.04166667, 0.59051208]), 'means': array([9.18903279, 4.675     , 8.38734042]), 'stds': array([0.41611508, 0.20019771, 0.32013282])}",-171.64401417963884,0.06187638480959401,0.0028,361.2880283592777,390.60548670752775,0.02689294461724279
"(1, 2)",192,WMM2,1,6,"{'weights': array([0., 1.]), 'shapes': array([ 1.84599118, 12.7068161 ]), 'scales': array([1.06303181, 8.86900341])}",-230.4512318141437,0.12703845767737815,0.0009,472.9024636282874,492.4474358604541,1.0
"(1, 2)",192,WMM3,1,9,"{'weights': array([0.05531413, 0.        , 0.94468587]), 'shapes': array([ 0.82759504,  0.07297237, 19.72341401]), 'scales': array([2.86831569, 2.48834878, 8.89080201])}",-214.09358190540945,0.12040845252009075,0.4239,446.1871638108189,475.50462215906896,3.698215182596073e-07
"(1, 2)",192,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b37f2122a90>},-178.38074480523795,0.07573397814882565,0.029,358.7614896104759,362.0189849825037,
"(1, 2)",192,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b37f21505d0>},-180.37135702760037,0.07724098478363695,0.0405,362.74271405520074,366.0002094272285,
"(1, 3)",192,norm,1,2,"{'loc': 8.574283854166666, 'scale': 0.9500275702686539}",-262.5934578684358,0.19136370678582731,0.0001,529.1869157368716,535.7019064809272,
"(1, 3)",192,lognorm_2,1,2,"{'s': 0.1366577876167565, 'loc': 0, 'scale': 8.505403611210408}",-301.3180483128659,0.19088015121518748,0.0001,606.6360966257319,613.1510873697874,
"(1, 3)",192,lognorm,1,3,"{'s': 3.624028616896019e-06, 'loc': -262139.49999999933, 'scale': 262148.07428213203}",-262.59437798519696,0.19088015121518748,0.0001,531.1887559703939,540.9612420864772,1.3630861071593694e-18
"(1, 3)",192,exponnorm,1,3,"{'K': 0.000557017808240726, 'loc': 8.573763485434153, 'scale': 0.9500275292499085}",-262.5934579537493,0.19087563629215865,0.0001,531.1869159074986,540.9594020235819,
"(1, 3)",192,invgauss_2,1,2,"{'mu': 0.019227094511628674, 'loc': 0, 'scale': 445.947974561673}",-303.3388619129912,0.22151518808951182,0.0001,610.6777238259824,617.192714570038,
"(1, 3)",192,invgauss,1,3,"{'mu': 0.007561807852120635, 'loc': -4.4363922201648265, 'scale': 1720.6913056949388}",-286.26658877917,0.2123247369911146,0.0001,578.53317755834,588.3056636744233,5.116644032737069e-09
"(1, 3)",192,beta,1,4,"{'a': 412617512.81228304, 'b': 6.944267244315569, 'loc': -137218262.11333025, 'scale': 137218272.98464686}",-230.423393417664,0.14964416329455738,0.0001,468.846786835328,481.8767683234391,
"(1, 3)",192,gamma_2,1,2,"{'a': 62.156397514378284, 'loc': 0, 'scale': 0.13794692416308757}",-287.5189825600056,0.21063369559838102,0.0001,579.0379651200112,585.5529558640668,
"(1, 3)",192,gamma,1,3,"{'a': 240.7593807693488, 'loc': -7.93317480071763, 'scale': 0.06840871649627173}",-274.3838283884646,0.2010897233732638,0.0001,554.7676567769292,564.5401428930126,2.968170763979679e-07
"(1, 3)",192,gumbel_r,1,2,"{'loc': 8.000236843072384, 'scale': 1.496461239585675}",-343.0475790180227,0.28235242854932324,0.0001,690.0951580360454,696.610148780101,
"(1, 3)",192,rayleigh_1,1,1,"{'loc': 0, 'scale': 6.100036721040856}",-475.3704770936297,0.4216165682326594,0.0001,952.7409541872594,955.9984495592871,
"(1, 3)",192,rayleigh,1,2,"{'loc': 4.407084840924052, 'scale': 3.022259088847346}",-359.99541595714237,0.4216165682326594,0.0001,723.9908319142847,730.5058226583403,4.090294331192254e-52
"(1, 3)",192,weibull_min_2,1,2,"{'c': 13.038383492616228, 'loc': 0, 'scale': 8.909902555854984}",-226.29007346251657,0.13292962679316933,0.0001,456.58014692503315,463.09513766908873,
"(1, 3)",192,weibull_min,1,3,"{'c': 26788534.148664936, 'loc': -17980616.48437485, 'scale': 17980625.426764004}",-220.75027318034188,0.13292544928019157,0.0001,447.50054636068376,457.2730324767671,0.0008728260003168818
"(1, 3)",192,GMM2,1,6,"{'weights': array([0.95833333, 0.04166667]), 'means': array([8.7435462, 4.68125  ]), 'stds': array([0.50303522, 0.16310292])}",-164.75859789082233,0.07188138873991279,0.0141,341.51719578164466,361.06216801381134,3.204574151335695e-41
"(1, 3)",192,GMM3,1,9,"{'weights': array([0.56339854, 0.04166667, 0.39493479]), 'means': array([8.50703896, 4.68125   , 9.08093818]), 'stds': array([0.35447466, 0.16310292, 0.49106833])}",-161.8536068475651,0.04434235529040759,0.1735,341.7072136951302,371.02467204338024,0.1212300029646932
"(1, 3)",192,WMM2,1,6,"{'weights': array([1., 0.]), 'shapes': array([13.03831893,  1.50791442]), 'scales': array([8.90971131, 1.46187498])}",-226.2900811769225,0.13381093848991,0.0004,464.580162353845,484.1251345860117,1.0
"(1, 3)",192,WMM3,1,9,"{'weights': array([0.90339786, 0.09660214, 0.        ]), 'shapes': array([21.37889026,  3.69759163,  1.61819425]), 'scales': array([8.92044984, 7.97712186, 1.07251471])}",-185.8476270669261,0.07883504324058965,0.4567,389.6952541338522,419.01271248210224,1.9824956478383912e-17
"(1, 3)",192,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b37f0ea7ad0>},-168.47940554698965,0.07566495190171074,0.0566,338.9588110939793,342.2163064660071,
"(1, 3)",192,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b37f21bd090>},-170.42464206595247,0.07823669931104715,0.0639,342.84928413190494,346.1067795039327,
"(1, 4)",192,norm,1,2,"{'loc': 9.6841796875, 'scale': 1.4263019035450217}",-340.61252090007486,0.1699960611016435,0.0001,685.2250418001497,691.7400325442053,
"(1, 4)",192,lognorm_2,1,2,"{'s': 0.1705663112674184, 'loc': 0, 'scale': 9.55915863256038}",-366.298965459614,0.169427203517365,0.0001,736.597930919228,743.1129216632836,
"(1, 4)",192,lognorm,1,3,"{'s': 5.440816120759612e-06, 'loc': -262139.46249999976, 'scale': 262149.14667580713}",-340.6129785534491,0.169427203517365,0.0001,687.2259571068982,696.9984432229816,7.642179358981627e-13
"(1, 4)",192,exponnorm,1,3,"{'K': 0.0006899252912873578, 'loc': 9.683195264665926, 'scale': 1.4263011591228518}",-340.61252094326426,0.169426269558888,0.0001,687.2250418865285,696.9975280026118,
"(1, 4)",192,invgauss_2,1,2,"{'mu': 0.03007863771881908, 'loc': 0, 'scale': 321.9620442265233}",-368.25048432165886,0.1914139202717995,0.0001,740.5009686433177,747.0159593873733,
"(1, 4)",192,invgauss,1,3,"{'mu': 0.012649578074725592, 'loc': -4.595273079598602, 'scale': 1126.2907304749078}",-355.31827256268286,0.19067201076086215,0.0001,716.6365451253657,726.409031241449,3.662576296549135e-07
"(1, 4)",192,beta,1,4,"{'a': 9290671.941955112, 'b': 51.96291955113409, 'loc': -1824919.2243075348, 'scale': 1824939.114286085}",-337.1028035692965,0.1601450289044986,0.0001,682.205607138593,695.2355886267042,
"(1, 4)",192,gamma_2,1,2,"{'a': 38.64559355477516, 'loc': 0, 'scale': 0.25058949279104537}",-355.8785990808409,0.1864664607947571,0.0001,715.7571981616818,722.2721889057374,
"(1, 4)",192,gamma,1,3,"{'a': 374.4963220505606, 'loc': -19.068636895595503, 'scale': 0.07674398894362355}",-344.1297717826032,0.1752623405412857,0.0001,694.2595435652064,704.0320296812897,1.2506613695316918e-06
"(1, 4)",192,gumbel_r,1,2,"{'loc': 8.907273133815735, 'scale': 1.8642551988349123}",-391.60318506808903,0.2516975002579409,0.0001,787.2063701361781,793.7213608802336,
"(1, 4)",192,rayleigh_1,1,1,"{'loc': 0, 'scale': 6.9216209568223155}",-501.46564895714187,0.38459760069801424,0.0001,1004.9312979142837,1008.1887932863115,
"(1, 4)",192,rayleigh,1,2,"{'loc': 4.476751526175393, 'scale': 3.8178295650416825}",-407.1242195070645,0.38459760069801424,0.0001,818.248439014129,824.7634297581845,6.1636734863714665e-43
"(1, 4)",192,weibull_min_2,1,2,"{'c': 7.4608467107686725, 'loc': 0, 'scale': 10.259763858324046}",-340.90290077592897,0.17760344204223627,0.0001,685.8058015518579,692.3207922959135,
"(1, 4)",192,weibull_min,1,3,"{'c': 6.704185140044675, 'loc': 1.0327363104208866, 'scale': 9.214760524546335}",-340.7283623046899,0.17760538421855354,0.0001,687.4567246093798,697.2292107254631,0.5546361161692878
"(1, 4)",192,GMM2,1,6,"{'weights': array([0.95833661, 0.04166339]), 'means': array([9.89223864, 4.89843123]), 'stds': array([1.04030098, 0.18869132])}",-299.6127301777338,0.1507287492364942,0.0001,611.2254603554676,630.7704325876343,6.565446345051515e-17
"(1, 4)",192,GMM3,1,9,"{'weights': array([0.6134996 , 0.34483373, 0.04166667]), 'means': array([ 9.30662722, 10.93415663,  4.8984375 ]), 'stds': array([0.41344058, 1.00378238, 0.1886903 ])}",-265.1764464238827,0.035243528137279045,0.5357,548.3528928477654,577.6703511960154,7.44130372699151e-15
"(1, 4)",192,WMM2,1,6,"{'weights': array([1., 0.]), 'shapes': array([7.45089077, 1.25202086]), 'scales': array([10.26006281,  1.22201327])}",-340.9033117307531,0.17843846123679935,0.0012,693.8066234615062,713.351595693673,1.0
"(1, 4)",192,WMM3,1,9,"{'weights': array([0.0044156, 0.       , 0.9955844]), 'shapes': array([0.32518147, 1.88963944, 8.17929085]), 'scales': array([ 2.97402299,  1.01030903, 10.23665826])}",-339.1402880572218,0.15935245455156966,0.2844,696.2805761144436,725.5980344626937,0.31739954738427606
"(1, 4)",192,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b37f1ab6010>},-279.82569851144575,0.07955010334061761,0.0181,561.6513970228915,564.9088923949192,
"(1, 4)",192,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b37f25d3f90>},-282.0137215026625,0.08510871843226399,0.0087,566.027443005325,569.2849383773528,
"(1, 5)",192,norm,1,2,"{'loc': 11.332942708333334, 'scale': 1.484271509321772}",-348.2616228439926,0.15761849332776345,0.0001,700.5232456879852,707.0382364320408,
"(1, 5)",192,lognorm_2,1,2,"{'s': 0.16355351612430916, 'loc': 0, 'scale': 11.204271946418757}",-388.7267781338147,0.15734356547826323,0.0001,781.4535562676294,787.968547011685,
"(1, 5)",192,lognorm,1,3,"{'s': 1.4155054564272349e-06, 'loc': -1048570.8374999996, 'scale': 1048582.1704416573}",-348.2619170523119,0.15734356547826323,0.0001,702.5238341046238,712.2963202207071,2.3388927690730844e-19
"(1, 5)",192,exponnorm,1,3,"{'K': 0.0006109886726253439, 'loc': 11.332042525414618, 'scale': 1.484263938296299}",-348.261622908359,0.15734090315334526,0.0001,702.523245816718,712.2957319328013,
"(1, 5)",192,invgauss_2,1,2,"{'mu': 0.027790081290741727, 'loc': 0, 'scale': 407.8053097350567}",-391.29336729689334,0.1830103939095371,0.0001,786.5867345937867,793.1017253378423,
"(1, 5)",192,invgauss,1,3,"{'mu': 0.010121100186093909, 'loc': -6.434612281684789, 'scale': 1748.1277261482774}",-371.79744296526246,0.1845623338975832,0.0001,749.5948859305249,759.3673720466082,4.2557880184377946e-10
"(1, 5)",192,beta,1,4,"{'a': 5408452.018981926, 'b': 8.692661328368743, 'loc': -2530387.1300114105, 'scale': 2530402.5230764756}",-323.81244771302477,0.11056734203791257,0.0001,655.6248954260495,668.6548769141607,
"(1, 5)",192,gamma_2,1,2,"{'a': 43.95408387662869, 'loc': 0, 'scale': 0.2578359439851572}",-373.91089864552043,0.17663086085787905,0.0001,751.8217972910409,758.3367880350964,
"(1, 5)",192,gamma,1,3,"{'a': 346.6229327354474, 'loc': -17.82583590564198, 'scale': 0.0840629403953004}",-356.22555273971943,0.16556653417427236,0.0001,718.4511054794389,728.2235915955222,2.7255750995051137e-09
"(1, 5)",192,gumbel_r,1,2,"{'loc': 10.459909204840647, 'scale': 2.217791441762864}",-420.5110676457914,0.23428224700748868,0.0001,845.0221352915828,851.5371260356384,
"(1, 5)",192,rayleigh_1,1,1,"{'loc': 0, 'scale': 8.082037253803957}",-530.4946219935596,0.37180076153027103,0.0001,1062.9892439871192,1066.2467393591469,
"(1, 5)",192,rayleigh,1,2,"{'loc': 5.071261782076016, 'scale': 4.550368662846947}",-437.9872031185618,0.37180076153027103,0.0001,879.9744062371236,886.4893969811792,3.8954603093392394e-42
"(1, 5)",192,weibull_min_2,1,2,"{'c': 10.406475200725115, 'loc': 0, 'scale': 11.87476049951959}",-322.30936585051035,0.10882680841406123,0.0001,648.6187317010207,655.1337224450763,
"(1, 5)",192,weibull_min,1,3,"{'c': 50.987553782405634, 'loc': -45.17850911202773, 'scale': 57.1058034596187}",-317.62091060934324,0.1088267703044935,0.0001,641.2418212186865,651.0143073347698,0.0021973557580377005
"(1, 5)",192,GMM2,1,6,"{'weights': array([0.04166666, 0.95833334]), 'means': array([ 5.61874998, 11.58138586]), 'stds': array([0.32173999, 0.90164931])}",-277.5698970499683,0.06522856848706249,0.0381,567.1397940999366,586.6847663321033,1.42706122659501e-29
"(1, 5)",192,GMM3,1,9,"{'weights': array([0.42253639, 0.04166667, 0.53579695]), 'means': array([11.11939952,  5.61875   , 11.94571426]), 'stds': array([0.77491329, 0.32174   , 0.82430979])}",-278.0741408423651,0.06669686142837705,0.0035,574.1482816847303,603.4657400329803,1.0
"(1, 5)",192,WMM2,1,6,"{'weights': array([1., 0.]), 'shapes': array([10.38443725,  1.75668781]), 'scales': array([11.87483333,  1.77126692])}",-322.31020158811765,0.10906832452559412,0.0013,656.6204031762353,676.165375408402,1.0
"(1, 5)",192,WMM3,1,9,"{'weights': array([1., 0., 0.]), 'shapes': array([10.40408328,  1.67276576,  1.68529393]), 'scales': array([11.87303021,  1.01927971,  1.74445329])}",-322.30957049879174,0.10905232277663623,0.0025,662.6191409975835,691.9365993458335,0.9999880783707652
"(1, 5)",192,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b37f21ef110>},-276.8893859150903,0.08169264206718363,0.0079,555.7787718301806,559.0362672022084,
"(1, 5)",192,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b37f21c7710>},-278.55510157371316,0.08546644166123063,0.0051,559.1102031474263,562.367698519454,
"(1, 6)",192,norm,1,2,"{'loc': 11.862369791666666, 'scale': 1.3413671881951725}",-328.8245600109342,0.18235993230037692,0.0001,661.6491200218684,668.164110765924,
"(1, 6)",192,lognorm_2,1,2,"{'s': 0.13534882966253714, 'loc': 0, 'scale': 11.76699234533789}",-361.7926994800742,0.18191847972689132,0.0001,727.5853989601484,734.100389704204,
"(1, 6)",192,lognorm,1,3,"{'s': 6.396125063733435e-07, 'loc': -2097145.6, 'scale': 2097157.4623693624}",-328.8246963624546,0.18191847972689132,0.0001,663.6493927249091,673.4218788409925,4.658039175568321e-16
"(1, 6)",192,exponnorm,1,3,"{'K': 0.0005377120145392865, 'loc': 11.861651033515775, 'scale': 1.3413675598331918}",-328.82456007385406,0.18191767536251044,0.0001,663.6491201477081,673.4216062637914,
"(1, 6)",192,invgauss_2,1,2,"{'mu': 0.01877571256378151, 'loc': 0, 'scale': 631.7933208324282}",-363.3801416286987,0.21484818442767992,0.0001,730.7602832573974,737.275274001453,
"(1, 6)",192,invgauss,1,3,"{'mu': 0.00781819895809941, 'loc': -6.15016600749181, 'scale': 2297.0586382823776}",-349.4758246687996,0.20906740038863472,0.0001,704.9516493375992,714.7241354536825,1.3392710514669471e-07
