combination,n,distribution,success,nparams,fit_params,log_likelihood,ks_statistic,ks_pvalue,aic,bic,llr
"(1, 1)",192,exponnorm,1,3,"{'K': 7.946366392453131, 'loc': 0.06627092444182535, 'scale': 0.0034685563237602203}",476.0337889491136,0.1352871364240179,0.0001,-946.0675778982272,-936.2950917821439,
"(1, 1)",192,invgauss_2,1,2,"{'mu': 0.11096080831638822, 'loc': 0, 'scale': 0.8456439238057959}",413.2380453255993,0.11805115312862324,0.0001,-822.4760906511985,-815.961099907143,
"(1, 1)",192,invgauss,1,3,"{'mu': 0.7772829615874112, 'loc': 0.05683471296206635, 'scale': 0.047599246094054505}",485.27963941441567,0.1180504089483504,0.0001,-964.5592788288313,-954.786792712748,3.407242358256149e-33
"(1, 1)",192,beta,1,4,"{'a': 1.2322841840302323, 'b': 15199371.521343764, 'loc': 0.05989489702086573, 'scale': 421513.84072437824}",460.3513681952401,0.14743021014111457,0.0001,-912.7027363904803,-899.6727549023691,
"(1, 1)",192,gamma_2,1,2,"{'a': 7.258462054623452, 'loc': 0, 'scale': 0.012927440086783112}",381.2950173863814,0.14744237738674315,0.0001,-758.5900347727628,-752.0750440287072,
"(1, 1)",192,gamma,1,3,"{'a': 1.2533629126780879, 'loc': 0.05988382348864757, 'scale': 0.027086261552483757}",460.37111699795753,0.14744643704299387,0.0001,-914.7422339959151,-904.9697478798317,2.866716791339075e-36
"(1, 1)",192,gumbel_r,1,2,"{'loc': 0.08041744432349501, 'scale': 0.01774444705659158}",436.91930751584243,0.15621336546976694,0.0001,-869.8386150316849,-863.3236242876293,
"(1, 1)",192,rayleigh_1,1,1,"{'loc': 0, 'scale': 0.07808985876326495}",319.3135065167256,0.3343507070291146,0.0001,-636.6270130334512,-633.3695176614235,
"(1, 1)",192,rayleigh,1,2,"{'loc': 0.023892214923869334, 'scale': 0.0643549441894543}",329.1203948441435,0.3343507070291146,0.0001,-654.240789688287,-647.7257989442314,9.478328589351649e-06
"(1, 1)",192,weibull_min_2,1,2,"{'c': 1.8019443012311163, 'loc': 0, 'scale': 0.10580776429547595}",322.9820036966008,0.1682402468289083,0.0001,-641.9640073932017,-635.4490166491461,
"(1, 1)",192,weibull_min,1,3,"{'c': 0.6194285113122268, 'loc': 0.059999999999999984, 'scale': 0.012890001703235447}",419.3256456431928,0.20101908432731216,0.0001,-832.6512912863856,-822.8788051703023,8.23713356834325e-44
"(1, 1)",192,GMM2,1,6,"{'weights': array([0.08629122, 0.91370878]), 'means': array([0.2114174 , 0.08272862]), 'stds': array([0.14989996, 0.01271227])}",481.89161757218835,0.086397002468803,0.0589,-951.7832351443767,-932.23826291221,6.378937389859613e-89
"(1, 1)",192,GMM3,1,9,"{'weights': array([0.90152417, 0.09326753, 0.0052083 ]), 'means': array([0.08236843, 0.17409791, 0.641     ]), 'stds': array([0.01221406, 0.10246242, 0.001     ])}",489.6062647319107,0.08291127311018104,0.0504,-961.2125294638214,-931.8950711155713,0.0014842208348773052
"(1, 1)",192,WMM2,1,6,"{'weights': array([0.11899771, 0.88100229]), 'shapes': array([1.77619334, 7.11785998]), 'scales': array([0.22529854, 0.08655624])}",474.46920160370377,0.11091267999499736,0.3503,-936.9384032074075,-917.3934309752408,2.4727445531600445e-64
"(1, 1)",192,WMM3,1,9,"{'weights': array([0.06769972, 0.02858235, 0.90371794]), 'shapes': array([12.26465472,  2.56385433,  6.94483297]), 'scales': array([0.14176529, 0.47506373, 0.08658047])}",486.12155943966854,0.10665952466351304,0.4499,-954.2431188793371,-924.925660531087,3.4887423544645604e-05
"(1, 1)",192,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b809dd97a50>},456.740694400134,0.20547854896893117,0.0001,-911.481388800268,-908.2238934282402,
"(1, 1)",192,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b809dea3550>},451.64042961140564,0.21389004000460743,0.0001,-901.2808592228113,-898.0233638507835,
"(1, 2)",192,norm,1,2,"{'loc': 0.09159374999999999, 'scale': 0.04092245668257833}",341.21045189087977,0.23251349999242069,0.0001,-678.4209037817595,-671.905913037704,
"(1, 2)",192,lognorm_2,1,2,"{'s': 0.26757785137137874, 'loc': 0, 'scale': 0.0873135261558395}",448.82996697095103,0.04616311108342297,0.2864,-893.6599339419021,-887.1449431978465,
"(1, 2)",192,lognorm,1,3,"{'s': 0.7451010917448917, 'loc': 0.05816513983385462, 'scale': 0.02443933225604749}",496.6767954823269,0.04616311108342297,0.3163,-987.3535909646538,-977.5811048485705,1.3410944763092741e-22
"(1, 2)",192,exponnorm,1,3,"{'K': 7.62395493179367, 'loc': 0.06549015663642224, 'scale': 0.0034239054483821904}",485.9654225723111,0.08087246778485135,0.0128,-965.9308451446223,-956.1583590285389,
"(1, 2)",192,invgauss_2,1,2,"{'mu': 0.08011548236740428, 'loc': 0, 'scale': 1.1432715287159745}",442.6335855538401,0.06547034013143016,0.0196,-881.2671711076802,-874.7521803636246,
"(1, 2)",192,invgauss,1,3,"{'mu': 0.6913851207470559, 'loc': 0.0570294439908736, 'scale': 0.04999361754064904}",492.11566341535706,0.06547957792528036,0.0295,-978.2313268307141,-968.4588407146308,2.571135870786072e-23
"(1, 2)",192,beta,1,4,"{'a': 1.2865431700708472, 'b': 218533733.19378796, 'loc': 0.06092519729632159, 'scale': 5332173.881159913}",481.76078406474164,0.09553897237203324,0.0029,-955.5215681294833,-942.4915866413721,
"(1, 2)",192,gamma_2,1,2,"{'a': 10.611597450709173, 'loc': 0, 'scale': 0.008631476120862347}",419.4409505797265,0.09555192348807884,0.0001,-834.881901159453,-828.3669104153975,
"(1, 2)",192,gamma,1,3,"{'a': 1.361270313885612, 'loc': 0.06089523458861183, 'scale': 0.02255154842645122}",481.988046508345,0.09553947676592167,0.0009,-957.97609301669,-948.2036069006067,4.853532254418142e-29
"(1, 2)",192,gumbel_r,1,2,"{'loc': 0.08029254293375962, 'scale': 0.01642042998347814}",464.829764998613,0.09044865014163161,0.0007,-925.659529997226,-919.1445392531704,
"(1, 2)",192,rayleigh_1,1,1,"{'loc': 0, 'scale': 0.07093681167066927}",355.9068787189464,0.2520731290954442,0.0001,-709.8137574378928,-706.5562620658651,
"(1, 2)",192,rayleigh,1,2,"{'loc': 0.0397848144885857, 'scale': 0.04668411539144436}",391.8300702204505,0.2520731290954442,0.0001,-779.660140440901,-773.1451496968455,2.3261952911315396e-17
"(1, 2)",192,weibull_min_2,1,2,"{'c': 2.177312410055718, 'loc': 0, 'scale': 0.1026576705478723}",357.8539915306037,0.10094763287433012,0.0001,-711.7079830612074,-705.1929923171518,
"(1, 2)",192,weibull_min,1,3,"{'c': 0.6206843008005483, 'loc': 0.06099999999999999, 'scale': 0.01157296647061708}",417.4793941576756,0.10096985198168554,0.0045,-828.9587883153512,-819.1863021992679,9.22906208484192e-28
"(1, 2)",192,GMM2,1,6,"{'weights': array([0.984375, 0.015625]), 'means': array([0.08693651, 0.385     ]), 'stds': array([0.01770664, 0.00597216])}",490.20727303690046,0.11068717281972079,0.0001,-968.4145460738009,-948.8695738416342,2.934842573275666e-63
"(1, 2)",192,GMM3,1,9,"{'weights': array([0.37552425, 0.015625  , 0.60885075]), 'means': array([0.10300091, 0.385     , 0.07702838]), 'stds': array([0.01665832, 0.00597216, 0.00885469])}",511.09273839642196,0.061436892846006785,0.0075,-1004.1854767928439,-974.8680184445939,4.4872662713845135e-09
"(1, 2)",192,WMM2,1,6,"{'weights': array([0.98744875, 0.01255125]), 'shapes': array([4.55198898, 3.66372335]), 'scales': array([0.09377546, 1.43564927])}",459.1713045153305,0.13856556051994542,0.1029,-906.342609030661,-886.7976367984943,1.0195280427696331e-42
"(1, 2)",192,WMM3,1,9,"{'weights': array([0.00498731, 0.00500067, 0.99001202]), 'shapes': array([0.22215043, 0.18782492, 2.24362368]), 'scales': array([0.19790798, 0.19361826, 0.09863762])}",385.1786721875262,0.2983010948463728,0.0523,-752.3573443750524,-723.0398860268024,1.0
"(1, 2)",192,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b809de3e750>},486.40138543297553,0.1256669417040378,0.0014,-970.8027708659511,-967.5452754939233,
"(1, 2)",192,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b809dd97d50>},483.4364222393913,0.13308499160797213,0.0011,-964.8728444787826,-961.6153491067548,
"(1, 3)",192,norm,1,2,"{'loc': 0.09216145833333333, 'scale': 0.05616039134662967}",280.43616339096866,0.3195127725241237,0.0001,-556.8723267819373,-550.3573360378817,
"(1, 3)",192,lognorm_2,1,2,"{'s': 0.3191878120132286, 'loc': 0, 'scale': 0.08537958010744554}",419.2675928520083,0.07610820629104953,0.0018,-834.5351857040166,-828.020194959961,
"(1, 3)",192,lognorm,1,3,"{'s': 0.8780474759150924, 'loc': 0.06062532398258705, 'scale': 0.018986653011875573}",513.6259393022751,0.07610820629104953,0.004,-1021.2518786045503,-1011.4793924884669,6.0597419726865036e-43
"(1, 3)",192,exponnorm,1,3,"{'K': 10.634128435859177, 'loc': 0.0649913017226939, 'scale': 0.00255499669099614}",484.3186606739981,0.1516757924336637,0.0001,-962.6373213479962,-952.8648352319129,
"(1, 3)",192,invgauss_2,1,2,"{'mu': 0.120357841792138, 'loc': 0, 'scale': 0.7657287382445694}",410.6054957554031,0.11994372933082298,0.0001,-817.2109915108063,-810.6960007667507,
"(1, 3)",192,invgauss,1,3,"{'mu': 1.1674211366751928, 'loc': 0.05970325076210344, 'scale': 0.0278033386916023}",506.36411781298705,0.1199386201910635,0.0001,-1006.7282356259741,-996.9557495098908,1.4830513177020872e-43
"(1, 3)",192,beta,1,4,"{'a': 0.8288935901977422, 'b': 265.4665714818444, 'loc': 0.06199999999999999, 'scale': 9.381026996602337}",488.4167963859967,0.1541596331257794,0.0001,-968.8335927719934,-955.8036112838822,
"(1, 3)",192,gamma_2,1,2,"{'a': 6.7037750809976275, 'loc': 0, 'scale': 0.013747695473043563}",377.8982614076125,0.14610916056353374,0.0001,-751.796522815225,-745.2815320711694,
"(1, 3)",192,gamma,1,3,"{'a': 0.9190713544484757, 'loc': 0.06199999999999999, 'scale': 0.033766246343721815}",484.91151715630645,0.16189972011660114,0.0001,-963.8230343126129,-954.0505481965296,1.817330118757535e-48
"(1, 3)",192,gumbel_r,1,2,"{'loc': 0.07849261269998428, 'scale': 0.017376669291230367}",435.07319813846925,0.17292641173568568,0.0001,-866.1463962769385,-859.6314055328829,
"(1, 3)",192,rayleigh_1,1,1,"{'loc': 0, 'scale': 0.07631423182583093}",323.5475234706952,0.34424311351370307,0.0001,-645.0950469413904,-641.8375515693626,
"(1, 3)",192,rayleigh,1,2,"{'loc': 0.02369312862406501, 'scale': 0.06261749647416316}",333.63527591065247,0.34424311351370307,0.0001,-663.2705518213049,-656.7555610772494,7.065188227156961e-06
"(1, 3)",192,weibull_min_2,1,2,"{'c': 1.825800140197328, 'loc': 0, 'scale': 0.10424486691685077}",326.0356859274319,0.1679415439883989,0.0001,-648.0713718548639,-641.5563811108083,
"(1, 3)",192,weibull_min,1,3,"{'c': 0.8633575519791494, 'loc': 0.061999999999999986, 'scale': 0.027420530637104135}",491.6713552783718,0.15065630436220195,0.0001,-977.3427105567436,-967.5702244406602,5.0803037666225254e-74
"(1, 3)",192,GMM2,1,6,"{'weights': array([0.94849157, 0.05150843]), 'means': array([0.08120532, 0.2939111 ]), 'stds': array([0.01250377, 0.12433675])}",511.92392648247005,0.11732023685073256,0.0133,-1011.8478529649401,-992.3028807327734,6.800517462320827e-99
"(1, 3)",192,GMM3,1,9,"{'weights': array([0.94839658, 0.02603955, 0.02556386]), 'means': array([0.08116738, 0.41100438, 0.17525598]), 'stds': array([0.01245794, 0.02823524, 0.04364371])}",517.5016845533128,0.11848490620303642,0.0002,-1017.0033691066255,-987.6859107583755,0.010913988483216527
"(1, 3)",192,WMM2,1,6,"{'weights': array([0.92961679, 0.07038321]), 'shapes': array([6.19276322, 0.28059502]), 'scales': array([0.086643  , 1.05884083])}",478.94617049097644,0.14154739464919938,0.2581,-945.8923409819529,-926.3473687497861,6.012963040333625e-65
"(1, 3)",192,WMM3,1,9,"{'weights': array([0.94141494, 0.05858506, 0.        ]), 'shapes': array([6.2409938 , 1.10389176, 0.99548489]), 'scales': array([0.08533231, 0.57615827, 2.48340729])}",489.8452580738755,0.13505169928668437,0.1915,-961.690516147751,-932.373057799501,7.185234600448238e-05
"(1, 3)",192,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b809d75e610>},472.2302200998032,0.20617746981628018,0.0001,-942.4604401996064,-939.2029448275787,
"(1, 3)",192,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b809dbf3a90>},466.4970787844798,0.21432363520719735,0.0001,-930.9941575689596,-927.7366621969319,
"(1, 4)",192,norm,1,2,"{'loc': 0.13740625, 'scale': 0.10918691715404445}",152.78505521772473,0.259806632266787,0.0001,-301.57011043544946,-295.0551196913939,
"(1, 4)",192,lognorm_2,1,2,"{'s': 0.543890414867891, 'loc': 0, 'scale': 0.1142518401281424}",261.0084682856831,0.08235654669645542,0.0007,-518.0169365713662,-511.5019458273106,
"(1, 4)",192,lognorm,1,3,"{'s': 1.1370731677694674, 'loc': 0.05875306836444096, 'scale': 0.040451432685145505}",318.7693670272157,0.08235654669645542,0.0018,-631.5387340544314,-621.7662479383481,6.049049883144098e-27
"(1, 4)",192,exponnorm,1,3,"{'K': 24.029320006794933, 'loc': 0.06357377184283727, 'scale': 0.0030725983605310384}",301.1142796378628,0.19938651598543444,0.0001,-596.2285592757256,-586.4560731596423,
"(1, 4)",192,invgauss_2,1,2,"{'mu': 0.3523554373454536, 'loc': 0, 'scale': 0.3899648918012445}",261.93358062786655,0.08291002817363491,0.0013,-519.8671612557331,-513.3521705116775,
"(1, 4)",192,invgauss,1,3,"{'mu': 1.9271850098141416, 'loc': 0.05657998192467698, 'scale': 0.04194005459649784}",321.700439660839,0.08291047448742428,0.0032,-637.400879321678,-627.6283932055946,8.002350259732334e-28
"(1, 4)",192,beta,1,4,"{'a': 0.9379486776383489, 'b': 258.4067986939499, 'loc': 0.05999999999999999, 'scale': 21.203893775125664}",304.21695379689305,0.18059773123664447,0.0001,-600.4339075937861,-587.4039261056749,
"(1, 4)",192,gamma_2,1,2,"{'a': 2.8652724905634277, 'loc': 0, 'scale': 0.04795573560718493}",234.05293607445395,0.1244128005068833,0.0001,-464.1058721489079,-457.5908814048523,
"(1, 4)",192,gamma,1,3,"{'a': 0.898065849399537, 'loc': 0.05999999999999999, 'scale': 0.0734000446544904}",305.29063167682887,0.13611147983425487,0.0001,-604.5812633536577,-594.8087772375744,7.65482988602315e-33
"(1, 4)",192,gumbel_r,1,2,"{'loc': 0.09911486658698343, 'scale': 0.05193590094222488}",234.328974534446,0.22051892592752476,0.0001,-464.657949068892,-458.1429583248364,
"(1, 4)",192,rayleigh_1,1,1,"{'loc': 0, 'scale': 0.1241012901155074}",192.76113387280466,0.3096143626747669,0.0001,-383.5222677456093,-380.26477237358154,
"(1, 4)",192,rayleigh,1,2,"{'loc': -0.01115475665847456, 'scale': 0.13036900624186618}",193.69084212015528,0.3096143626747669,0.0001,-383.38168424031056,-376.866693496255,0.17269216024320716
"(1, 4)",192,weibull_min_2,1,2,"{'c': 1.4933101691418298, 'loc': 0, 'scale': 0.15430293826369496}",215.35141679782782,0.2194841564025255,0.0001,-426.70283359565565,-420.18784285160007,
"(1, 4)",192,weibull_min,1,3,"{'c': 0.8208132511716979, 'loc': 0.059999999999999984, 'scale': 0.06605969726935523}",315.7915264365322,0.12505773206835846,0.0001,-625.5830528730644,-615.8105667569811,1.3419934839231124e-45
"(1, 4)",192,GMM2,1,6,"{'weights': array([0.66769136, 0.33230864]), 'means': array([0.08502412, 0.24265508]), 'stds': array([0.01473112, 0.13730313])}",301.2559355181864,0.07499759814720358,0.0081,-590.5118710363728,-570.966898804206,4.948488376324747e-63
"(1, 4)",192,GMM3,1,9,"{'weights': array([0.66022106, 0.03626763, 0.30351131]), 'means': array([0.08450976, 0.47807198, 0.21176339]), 'stds': array([0.01419701, 0.21793429, 0.08766935])}",314.05159332492605,0.0595696134737744,0.0232,-610.1031866498521,-580.785728301602,1.1613807528722516e-05
"(1, 4)",192,WMM2,1,6,"{'weights': array([0.90613146, 0.09386854]), 'shapes': array([2.04993836, 0.96516762]), 'scales': array([0.12922188, 0.91094371])}",226.33200042622997,0.18797100598728889,0.0265,-440.66400085245994,-421.11902862029325,0.00020401922670516029
"(1, 4)",192,WMM3,1,9,"{'weights': array([0.28746571, 0.03664271, 0.67589158]), 'shapes': array([2.90080622, 1.05747202, 5.87431704]), 'scales': array([0.25256395, 0.42996735, 0.0898509 ])}",306.94448361030675,0.08830477531639283,0.5705,-595.8889672206135,-566.5715088723634,9.97168801100584e-35
"(1, 4)",192,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b809c694bd0>},262.22862148315414,0.20489128668218648,0.0001,-522.4572429663083,-519.1997475942806,
"(1, 4)",192,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b809def1910>},257.7889934751329,0.2113734347967326,0.0001,-513.5779869502658,-510.320491578238,
"(1, 5)",192,norm,1,2,"{'loc': 0.223328125, 'scale': 0.1590950045066921}",80.50852020021458,0.15441945064737017,0.0001,-157.01704040042915,-150.5020496563736,
"(1, 5)",192,lognorm_2,1,2,"{'s': 0.6281249802036303, 'loc': 0, 'scale': 0.1824621929214544}",143.47965610396278,0.10522216798091638,0.0001,-282.95931220792556,-276.44432146387,
"(1, 5)",192,lognorm,1,3,"{'s': 0.8932823439095693, 'loc': 0.043098892087128554, 'scale': 0.12591744020612874}",147.08022979853115,0.10522216798091638,0.0001,-288.1604595970623,-278.3879734809789,0.007285698449583392
"(1, 5)",192,exponnorm,1,3,"{'K': 828.2548450847912, 'loc': 0.06078901199148329, 'scale': 0.00019554613883670667}",156.68006708328753,0.08935029832518993,0.0145,-307.36013416657505,-297.5876480504917,
"(1, 5)",192,invgauss_2,1,2,"{'mu': 0.47572352405247326, 'loc': 0, 'scale': 0.4694494043463919}",144.91824489253267,0.1059757043225465,0.0001,-285.83648978506534,-279.32149904100976,
"(1, 5)",192,invgauss,1,3,"{'mu': 0.82763007205789, 'loc': 0.03109586702318393, 'scale': 0.23226485375060643}",147.54834936542824,0.10598118550177343,0.0001,-289.0966987308565,-279.3242126147731,0.021818399226739338
"(1, 5)",192,beta,1,4,"{'a': 3.281447744962696, 'b': 30475640488407.742, 'loc': 0.006283515795662074, 'scale': 1905449196310.5742}",130.3166032294572,0.09281082481561559,0.0003,-252.6332064589144,-239.60322497080327,
"(1, 5)",192,gamma_2,1,2,"{'a': 2.628757922082429, 'loc': 0, 'scale': 0.08495575919105007}",134.91962156974483,0.09283731796894573,0.0005,-265.83924313948967,-259.3242523954341,
"(1, 5)",192,gamma,1,3,"{'a': 0.9679249459581203, 'loc': 0.06099999999999999, 'scale': 0.1661567924863489}",157.96219160022918,0.0967692510403867,0.0131,-309.92438320045835,-300.151897084375,1.1322399050387051e-11
"(1, 5)",192,gumbel_r,1,2,"{'loc': 0.16015635796204053, 'scale': 0.09891043152239364}",129.5739038196911,0.10700472832078148,0.0001,-255.14780763938222,-248.63281689532667,
"(1, 5)",192,rayleigh_1,1,1,"{'loc': 0, 'scale': 0.19389000989607483}",111.30550857683312,0.12617962520214965,0.0001,-220.61101715366624,-217.35352178163845,
"(1, 5)",192,rayleigh,1,2,"{'loc': -0.01597314380531778, 'scale': 0.20319487900882163}",112.26048834980753,0.12617962520214965,0.0001,-220.52097669961506,-214.0059859555595,0.1669677524296801
"(1, 5)",192,weibull_min_2,1,2,"{'c': 1.5637570051791525, 'loc': 0, 'scale': 0.2507677293211671}",124.99946598539512,0.08753761234049762,0.0003,-245.99893197079024,-239.4839412267347,
"(1, 5)",192,weibull_min,1,3,"{'c': 0.9731031295043819, 'loc': 0.06099999999999999, 'scale': 0.15438566092756228}",157.51452072159714,0.09314322959464527,0.0038,-309.0290414431943,-299.2565553271109,7.376235173266715e-16
"(1, 5)",192,GMM2,1,6,"{'weights': array([0.10505775, 0.89494225]), 'means': array([0.544983  , 0.18556889]), 'stds': array([0.23615764, 0.09036322])}",130.02777190737942,0.10856206092694876,0.0002,-248.05554381475883,-228.51057158259215,1.575865489159029e-20
"(1, 5)",192,GMM3,1,9,"{'weights': array([0.65464507, 0.24468338, 0.10067155]), 'means': array([0.22462472, 0.08156232, 0.55946009]), 'stds': array([0.07483491, 0.01162885, 0.22987993])}",167.02160754245008,0.03937404774603803,0.3111,-316.04321508490017,-286.7257567366501,5.971126368025958e-16
"(1, 5)",192,WMM2,1,6,"{'weights': array([0.89056636, 0.10943364]), 'shapes': array([2.14284337, 2.22190218]), 'scales': array([0.21090572, 0.60621133])}",140.61036668791672,0.10183153947407592,0.0735,-269.22073337583345,-249.67576114366676,2.7584502105968156e-06
"(1, 5)",192,WMM3,1,9,"{'weights': array([0.7814736, 0.       , 0.2185264]), 'shapes': array([2.19348943, 1.12288282, 1.50573468]), 'scales': array([0.20773895, 0.78367779, 0.40626981])}",139.77409076992328,0.09939091224209845,0.0364,-261.54818153984655,-232.23072319159652,1.0
"(1, 5)",192,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b809deeb6d0>},134.58597619876377,0.11008791875574897,0.0001,-267.17195239752755,-263.91445702549976,
"(1, 5)",192,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b809dec7a90>},132.86145050072838,0.11433899764535335,0.0001,-263.72290100145676,-260.465405629429,
"(1, 6)",192,norm,1,2,"{'loc': 0.24263541666666666, 'scale': 0.20874845906575307}",28.355858648580085,0.19143367816492263,0.0001,-52.71171729716017,-46.19672655310461,
"(1, 6)",192,lognorm_2,1,2,"{'s': 0.7347603074104017, 'loc': 0, 'scale': 0.18149676252380306}",114.39165597856643,0.07482985701561018,0.005,-224.78331195713287,-218.26832121307731,
"(1, 6)",192,lognorm,1,3,"{'s': 1.2377140494383216, 'loc': 0.057193444917730846, 'scale': 0.09688596961291125}",134.78704513041694,0.07482985701561018,0.0072,-263.5740902608339,-253.80160414475054,1.6943073619659745e-10
"(1, 6)",192,exponnorm,1,3,"{'K': 49.868831406815374, 'loc': 0.06251329969833314, 'scale': 0.003611917094005796}",133.6611720221453,0.11887971112449719,0.0002,-261.3223440442906,-251.54985792820727,
