combination,n,distribution,success,nparams,fit_params,log_likelihood,ks_statistic,ks_pvalue,aic,bic,llr
"(1, 1)",192,weibull_min,1,3,"{'c': 0.9391021746323744, 'loc': 0.11999999999999997, 'scale': 0.07834072183676916}",275.3054463014109,0.19869267526115975,0.0001,-544.6108926028218,-534.8384064867384,2.969984951196927e-45
"(1, 1)",192,GMM2,1,6,"{'weights': array([0.88871171, 0.11128829]), 'means': array([0.17031497, 0.50734907]), 'stds': array([0.0250514 , 0.09729454])}",340.99607012821787,0.11750838474203368,0.0001,-669.9921402564357,-650.447168024269,2.7856515834173045e-83
"(1, 1)",192,GMM3,1,9,"{'weights': array([0.87174195, 0.06429597, 0.06396208]), 'means': array([0.16911279, 0.57603966, 0.36526601]), 'stds': array([0.02340531, 0.02362905, 0.10632586])}",349.93607497014347,0.11746206790907315,0.0001,-681.8721499402869,-652.5546915920369,0.00046563676182153284
"(1, 1)",192,WMM2,1,6,"{'weights': array([0.85540299, 0.14459701]), 'shapes': array([7.78743655, 3.48733989]), 'scales': array([0.17815953, 0.50503342])}",328.6034045669405,0.11151697203305821,0.3895,-645.206809133881,-625.6618369017143,5.795396182322838e-65
"(1, 1)",192,WMM3,1,9,"{'weights': array([0.86845271, 0.        , 0.13154729]), 'shapes': array([7.6802242 , 0.17018714, 4.13504373]), 'scales': array([0.17873153, 0.27025484, 0.48996982])}",328.5381465176986,0.11108200389559608,0.2908,-639.0762930353972,-609.7588346871471,1.0
"(1, 1)",192,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b19114d2250>},302.1845633510841,0.2023066162060836,0.0001,-602.3691267021682,-599.1116313301404,
"(1, 1)",192,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b191ba7cb50>},296.6649060393968,0.20989672395119038,0.0001,-591.3298120787936,-588.0723167067658,
"(1, 2)",192,norm,1,2,"{'loc': 0.17937499999999998, 'scale': 0.05772758403340065}",275.15167238267634,0.22665262067014713,0.0001,-546.3033447653527,-539.7883540212971,
"(1, 2)",192,lognorm_2,1,2,"{'s': 0.21676664341058402, 'loc': 0, 'scale': 0.17410977384556317}",356.74841114461145,0.0610755039978188,0.0334,-709.4968222892229,-702.9818315451673,
"(1, 2)",192,lognorm,1,3,"{'s': 0.6841467189472349, 'loc': 0.1259960097016369, 'scale': 0.04077597292326089}",414.77887099257464,0.0610755039978188,0.0474,-823.5577419851493,-813.785255869066,4.609183340405609e-27
"(1, 2)",192,exponnorm,1,3,"{'K': 5.395646279782906, 'loc': 0.14167969609317693, 'scale': 0.006986279046163968}",406.56766861081485,0.08173698984957689,0.0073,-807.1353372216297,-797.3628511055464,
"(1, 2)",192,invgauss_2,1,2,"{'mu': 0.050507135132737135, 'loc': 0, 'scale': 3.5514784104975843}",352.6746996106461,0.08160192239310837,0.0009,-701.3493992212922,-694.8344084772366,
"(1, 2)",192,invgauss,1,3,"{'mu': 0.5626965941800051, 'loc': 0.12406994457818121, 'scale': 0.09828393888178283}",409.98532529223735,0.08159393005407933,0.002,-813.9706505844747,-804.1981644683914,9.525972814774737e-27
"(1, 2)",192,beta,1,4,"{'a': 1.565972769354766, 'b': 10591279622.70492, 'loc': 0.1306656638238956, 'scale': 329506519.4795826}",398.49270940634716,0.09798354498147488,0.0007,-788.9854188126943,-775.9554373245832,
"(1, 2)",192,gamma_2,1,2,"{'a': 16.947676635535565, 'loc': 0, 'scale': 0.010584046642941599}",332.99793162598985,0.09798124062392544,0.0001,-661.9958632519797,-655.4808725079241,
"(1, 2)",192,gamma,1,3,"{'a': 0.21523971304016604, 'loc': 0.13099999999999998, 'scale': 0.34324983059302583}",273.5339877371486,0.0979753685878052,0.0051,-541.0679754742972,-531.2954893582139,1.0
"(1, 2)",192,gumbel_r,1,2,"{'loc': 0.1624609326861999, 'scale': 0.024457097508502706}",387.696706768137,0.09856854062275122,0.0001,-771.393413536274,-764.8784227922184,
"(1, 2)",192,rayleigh_1,1,1,"{'loc': 0, 'scale': 0.1332438827551444}",246.3511594591462,0.22812625779238815,0.0001,-490.7023189182924,-487.4448235462646,
"(1, 2)",192,rayleigh,1,2,"{'loc': 0.10473016171511457, 'scale': 0.06672453012539703}",323.2219771992402,0.22812625779238815,0.0001,-642.4439543984804,-635.9289636544248,2.637497407981736e-35
"(1, 2)",192,weibull_min_2,1,2,"{'c': 2.712535608294579, 'loc': 0, 'scale': 0.19875953449896275}",266.2648650743933,0.11594095017709762,0.0001,-528.5297301487866,-522.014739404731,
"(1, 2)",192,weibull_min,1,3,"{'c': 0.6438637562940241, 'loc': 0.13099999999999998, 'scale': 0.0213155797729574}",334.6243661899463,0.11596452369935632,0.0011,-663.2487323798925,-653.4762462638092,1.3891560842224684e-31
"(1, 2)",192,GMM2,1,6,"{'weights': array([0.95862356, 0.04137644]), 'means': array([0.16988829, 0.39916628]), 'stds': array([0.02262758, 0.13531029])}",413.3094237096541,0.10697857345914563,0.0082,-814.6188474193082,-795.0738751871414,1.3879006169867128e-58
"(1, 2)",192,GMM3,1,9,"{'weights': array([0.56897847, 0.03837514, 0.39264639]), 'means': array([0.15567862, 0.41268061, 0.19091107]), 'stds': array([0.01161646, 0.13097051, 0.01873867])}",426.91680256703006,0.032096740675303215,0.698,-835.8336051340601,-806.5161467858101,5.30752245494606e-06
"(1, 2)",192,WMM2,1,6,"{'weights': array([0.05877654, 0.94122346]), 'shapes': array([2.6198364 , 7.93376513]), 'scales': array([0.38030797, 0.17867584])}",400.0648767073459,0.10932536497455181,0.3602,-788.1297534146918,-768.584781182525,1.0497435114185868e-56
"(1, 2)",192,WMM3,1,9,"{'weights': array([0.53904986, 0.46095014, 0.        ]), 'shapes': array([7.31936228e+00, 2.79452060e+00, 1.00000000e-10]), 'scales': array([0.17313154, 0.25387861, 0.15277378])}",353.85923396001147,0.18482825757903343,0.039,-689.7184679200229,-660.4010095717729,1.0
"(1, 2)",192,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b191ba4bcd0>},409.01078839924116,0.11102101340425491,0.0072,-816.0215767984823,-812.7640814264546,
"(1, 2)",192,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b191ba7f450>},406.1728613656512,0.11771898168279998,0.0049,-810.3457227313024,-807.0882273592747,
"(1, 3)",192,norm,1,2,"{'loc': 0.1723020833333333, 'scale': 0.03356480665309607}",379.2650205649669,0.17197073538251945,0.0001,-754.5300411299338,-748.0150503858782,
"(1, 3)",192,lognorm_2,1,2,"{'s': 0.16319447741235807, 'loc': 0, 'scale': 0.16977507313095927}",416.09375240356445,0.07235307702554916,0.0045,-828.1875048071289,-821.6725140630733,
"(1, 3)",192,lognorm,1,3,"{'s': 0.568333125403556, 'loc': 0.1235135911395984, 'scale': 0.04121027219432899}",448.35393392348,0.07235307702554916,0.0049,-890.70786784696,-880.9353817308767,9.553984461897456e-16
"(1, 3)",192,exponnorm,1,3,"{'K': 4.463841967930383, 'loc': 0.14306063460404095, 'scale': 0.0065507554660810315}",449.159995682864,0.06169001839811905,0.0795,-892.319991365728,-882.5475052496447,
"(1, 3)",192,invgauss_2,1,2,"{'mu': 0.027331775819957986, 'loc': 0, 'scale': 6.304093977220327}",415.02380594683564,0.07816150740195527,0.0014,-826.0476118936713,-819.5326211496157,
"(1, 3)",192,invgauss,1,3,"{'mu': 0.3397094090831353, 'loc': 0.1213714386774638, 'scale': 0.14992577121932446}",446.9647850837466,0.07820303451580857,0.0026,-887.9295701674932,-878.1570840514099,1.3210191059279985e-15
"(1, 3)",192,beta,1,4,"{'a': 2.4810676869077586, 'b': 94945633421.46844, 'loc': 0.12853580339863302, 'scale': 1661399850.5651934}",441.72320548704283,0.09906593932132612,0.0001,-875.4464109740857,-862.4164294859745,
"(1, 3)",192,gamma_2,1,2,"{'a': 34.00730699556467, 'loc': 0, 'scale': 0.005066619457865494}",405.64403817470503,0.09906186687078422,0.0001,-807.2880763494101,-800.7730856053545,
"(1, 3)",192,gamma,1,3,"{'a': 0.3533248426218807, 'loc': 0.12999999999999998, 'scale': 0.8395011469370949}",268.0217624690563,0.09905924184294523,0.0039,-530.0435249381126,-520.2710388220293,1.0
"(1, 3)",192,gumbel_r,1,2,"{'loc': 0.1596526244796878, 'scale': 0.01969730416899673}",438.73557238381784,0.10919290359426814,0.0001,-873.4711447676357,-866.9561540235801,
"(1, 3)",192,rayleigh_1,1,1,"{'loc': 0, 'scale': 0.12412615390534476}",268.72951746353664,0.18837459013191893,0.0001,-535.4590349270733,-532.2015395550455,
"(1, 3)",192,rayleigh,1,2,"{'loc': 0.1227693148525915, 'scale': 0.04230893167539505}",414.20938825720566,0.18837459013191893,0.0001,-824.4187765144113,-817.9037857703557,3.0721221669963837e-65
"(1, 3)",192,weibull_min_2,1,2,"{'c': 4.078731928308363, 'loc': 0, 'scale': 0.1862708247002368}",345.76642629526873,0.09961956086335522,0.0001,-687.5328525905375,-681.0178618464819,
"(1, 3)",192,weibull_min,1,3,"{'c': 0.7521391653097244, 'loc': 0.12999999999999998, 'scale': 0.03254648479958519}",386.168672541152,0.0996203968009356,0.0031,-766.337345082304,-756.5648589662206,2.491908063714912e-19
"(1, 3)",192,GMM2,1,6,"{'weights': array([0.98290846, 0.01709154]), 'means': array([0.16937317, 0.34073945]), 'stds': array([0.02403154, 0.06242969])}",425.4462575989419,0.1571119373386124,0.0001,-838.8925151978838,-819.347542965717,4.1448890705791034e-19
"(1, 3)",192,GMM3,1,9,"{'weights': array([0.64127208, 0.01041667, 0.34831125]), 'means': array([0.15565378, 0.3895    , 0.19645753]), 'stds': array([0.01048218, 0.00180278, 0.02302908])}",461.11527081283157,0.04012296324076953,0.3045,-904.2305416256631,-874.9130832774131,2.206529334233505e-15
"(1, 3)",192,WMM2,1,6,"{'weights': array([1., 0.]), 'shapes': array([4.08946316, 6.70653828]), 'scales': array([1.85785527e-01, 1.00000000e-10])}",345.7499103071186,0.24611264338488423,0.0186,-679.4998206142373,-659.9548483820705,1.0
"(1, 3)",192,WMM3,1,9,"{'weights': array([0.96805408, 0.01119646, 0.02074946]), 'shapes': array([7.44750153, 2.08379773, 1.27314081]), 'scales': array([0.17931386, 0.35190828, 0.25035965])}",403.95824807851903,0.16717451467852545,0.1749,-789.9164961570381,-760.599037808788,4.561118575211916e-25
"(1, 3)",192,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b191bf71ad0>},448.9941908043514,0.0794939561538013,0.0359,-895.9883816087028,-892.730886236675,
"(1, 3)",192,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b191bf54790>},447.02270352024755,0.08447424425036426,0.024,-892.0454070404951,-888.7879116684674,
"(1, 4)",192,norm,1,2,"{'loc': 0.17396354166666664, 'scale': 0.03703818024403913}",360.35855360389695,0.1785400275168081,0.0001,-716.7171072077939,-710.2021164637383,
"(1, 4)",192,lognorm_2,1,2,"{'s': 0.17832964711187155, 'loc': 0, 'scale': 0.17091304757108133}",397.78239431165764,0.09269823475148037,0.0001,-791.5647886233153,-785.0497978792597,
"(1, 4)",192,lognorm,1,3,"{'s': 0.7554286422026515, 'loc': 0.13228184254550931, 'scale': 0.03115294314463379}",447.43257117159357,0.09269823475148037,0.0003,-888.8651423431871,-879.0926562271038,2.1696929787946072e-23
"(1, 4)",192,exponnorm,1,3,"{'K': 6.814075685039139, 'loc': 0.14256634846670357, 'scale': 0.0046076876926630355}",447.7553299625114,0.11138247897069375,0.0001,-889.5106599250228,-879.7381738089395,
"(1, 4)",192,invgauss_2,1,2,"{'mu': 0.03266705680576652, 'loc': 0, 'scale': 5.3253509399707495}",396.90264805078,0.09439254656738,0.0001,-789.80529610156,-783.2903053575044,
"(1, 4)",192,invgauss,1,3,"{'mu': 0.6391794741379238, 'loc': 0.13041686166531402, 'scale': 0.06813034683757657}",447.2512735920177,0.0943804363115816,0.0001,-888.5025471840354,-878.7300610679521,1.0717421424108926e-23
"(1, 4)",192,beta,1,4,"{'a': 1.5397459980472643, 'b': 975071872869.6509, 'loc': 0.13477149023747353, 'scale': 24941774613.195534}",440.02597390271876,0.12423643147842928,0.0001,-872.0519478054375,-859.0219663173264,
"(1, 4)",192,gamma_2,1,2,"{'a': 28.42893194483903, 'loc': 0, 'scale': 0.0061192429601017026}",386.9766531807178,0.12422549717220022,0.0001,-769.9533063614356,-763.43831561738,
"(1, 4)",192,gamma,1,3,"{'a': 0.48083525000561733, 'loc': 0.13499999999999998, 'scale': 0.8002300667041485}",268.65781105137637,0.12428986383355661,0.0005,-531.3156221027527,-521.5431359866694,1.0
"(1, 4)",192,gumbel_r,1,2,"{'loc': 0.15997376838436408, 'scale': 0.02078234204202721}",422.4950149049519,0.16290621898081104,0.0001,-840.9900298099038,-834.4750390658483,
"(1, 4)",192,rayleigh_1,1,1,"{'loc': 0, 'scale': 0.12576792243056256}",264.9664447057497,0.2243316491456226,0.0001,-527.9328894114994,-524.6753940394717,
"(1, 4)",192,rayleigh,1,2,"{'loc': 0.12073797560456485, 'scale': 0.04585186843750806}",396.49881319706867,0.2243316491456226,0.0001,-788.9976263941373,-782.4826356500818,3.685457566179652e-59
"(1, 4)",192,weibull_min_2,1,2,"{'c': 3.917114843585547, 'loc': 0, 'scale': 0.18903200154641694}",333.54977656045094,0.1136619664749744,0.0001,-663.0995531209019,-656.5845623768463,
"(1, 4)",192,weibull_min,1,3,"{'c': 0.8514422482753847, 'loc': 0.13499999999999998, 'scale': 0.026402583613898814}",414.3093560982557,0.11366847103982025,0.0009,-822.6187121965114,-812.8462260804281,5.269141648337753e-37
"(1, 4)",192,GMM2,1,6,"{'weights': array([0.5552339, 0.4447661]), 'means': array([0.15330974, 0.19974719]), 'stds': array([0.00754766, 0.04264016])}",434.08474042037716,0.07075120812286273,0.1212,-856.1694808407543,-836.6245086085876,7.15478709774315e-31
"(1, 4)",192,GMM3,1,9,"{'weights': array([0.58171645, 0.15330925, 0.2649743 ]), 'means': array([0.15265115, 0.23255914, 0.18684977]), 'stds': array([0.0072432 , 0.05452311, 0.01400197])}",451.30966442492723,0.0532503400687995,0.0889,-884.6193288498545,-855.3018705016044,1.591999035776791e-07
"(1, 4)",192,WMM2,1,6,"{'weights': array([1., 0.]), 'shapes': array([3.91766854, 1.38342974]), 'scales': array([1.89203057e-01, 1.00000000e-10])}",333.54864015281976,0.2426628209862422,0.0188,-655.0972803056395,-635.5523080734728,1.0
"(1, 4)",192,WMM3,1,9,"{'weights': array([0.02653177, 0.42018641, 0.55328183]), 'shapes': array([ 0.54946476, 10.68949195, 10.41972084]), 'scales': array([0.85711239, 0.1567044 , 0.21111091])}",389.9735094389389,0.192889000936934,0.086,-761.9470188778778,-732.6295605296277,2.672880265815373e-24
"(1, 4)",192,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b191bab3710>},437.6689002680009,0.11221758275447477,0.0004,-873.3378005360019,-870.0803051639741,
"(1, 4)",192,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b191bb00f90>},434.6830266230302,0.11795601693177554,0.0001,-867.3660532460603,-864.1085578740326,
"(1, 5)",192,norm,1,2,"{'loc': 0.2640677083333334, 'scale': 0.13157867813814517}",116.96865796604217,0.2049555824040722,0.0001,-229.93731593208435,-223.4223251880288,
"(1, 5)",192,lognorm_2,1,2,"{'s': 0.47717812037755375, 'loc': 0, 'scale': 0.23481898045109356}",147.81451473237377,0.15004697416326707,0.0001,-291.62902946474753,-285.11403872069195,
"(1, 5)",192,lognorm,1,3,"{'s': 1.1552504401447081, 'loc': 0.12231420674243988, 'scale': 0.08032516360533502}",184.0159972266294,0.15004697416326707,0.0001,-362.0319944532588,-352.2595083371754,1.754501515617466e-17
"(1, 5)",192,exponnorm,1,3,"{'K': 25.48576715979962, 'loc': 0.13266592312227843, 'scale': 0.005155887967866379}",190.73795371447028,0.21906697824823318,0.0001,-375.47590742894056,-365.7034213128572,
"(1, 5)",192,invgauss_2,1,2,"{'mu': 0.24821540679302712, 'loc': 0, 'scale': 1.0638650990489265}",150.8018498618184,0.15066366349540594,0.0001,-297.6036997236368,-291.0887089795812,
"(1, 5)",192,invgauss,1,3,"{'mu': 1.7948205385461904, 'loc': 0.11834607149820517, 'scale': 0.08118967474794933}",188.5564935542651,0.15066940125654749,0.0001,-371.1129871085302,-361.34050099244683,3.636921716006239e-18
"(1, 5)",192,beta,1,4,"{'a': 0.42514371971017895, 'b': 0.6371482551331558, 'loc': 0.12399999999999999, 'scale': 0.5440975557227814}",165.71669112620847,0.1486466305683013,0.0001,-323.43338225241695,-310.40340076430584,
"(1, 5)",192,gamma_2,1,2,"{'a': 4.419119086809352, 'loc': 0, 'scale': 0.05975573482994614}",141.19356728503908,0.1601226544406496,0.0001,-278.38713457007816,-271.8721438260226,
"(1, 5)",192,gamma,1,3,"{'a': 0.9882669697012485, 'loc': 0.12399999999999999, 'scale': 0.1401937056669968}",185.79676620843514,0.17704411127900263,0.0001,-365.5935324168703,-355.8210463007869,3.556967609835189e-21
"(1, 5)",192,gumbel_r,1,2,"{'loc': 0.20399234424557092, 'scale': 0.09425398995011339}",139.08186410771162,0.2050626203784543,0.0001,-274.16372821542325,-267.64873747136767,
"(1, 5)",192,rayleigh_1,1,1,"{'loc': 0, 'scale': 0.20862011303443398}",131.62373495199353,0.24053356911113777,0.0001,-261.24746990398705,-257.98997453195926,
"(1, 5)",192,rayleigh,1,2,"{'loc': 0.05349988373222299, 'scale': 0.1755730009110535}",139.95285512790295,0.24053356911113777,0.0001,-275.9057102558059,-269.3907195117503,4.475545915877408e-05
"(1, 5)",192,weibull_min_2,1,2,"{'c': 2.173250405570906, 'loc': 0, 'scale': 0.30021124169941615}",132.71674490484617,0.23817777950344604,0.0001,-261.43348980969233,-254.91849906563678,
"(1, 5)",192,weibull_min,1,3,"{'c': 0.8072541622199911, 'loc': 0.12399999999999999, 'scale': 0.1881658474071661}",178.19113548689376,0.14751028613816108,0.0001,-350.3822709737875,-340.60978485770414,1.4743962463318608e-21
"(1, 5)",192,GMM2,1,6,"{'weights': array([0.39486748, 0.60513252]), 'means': array([0.14866673, 0.33937037]), 'stds': array([0.00665653, 0.1192578 ])}",241.93030815231674,0.06685270556614106,0.0068,-471.8606163046335,-452.3156440724668,6.762125335823142e-53
"(1, 5)",192,GMM3,1,9,"{'weights': array([0.41051398, 0.37526184, 0.21422419]), 'means': array([0.40667862, 0.14834412, 0.19350086]), 'stds': array([0.08007579, 0.00624212, 0.03246745])}",260.4820837118526,0.04998387607666177,0.3624,-502.96416742370525,-473.6467090754552,4.3750068956487153e-08
"(1, 5)",192,WMM2,1,6,"{'weights': array([1., 0.]), 'shapes': array([2.17211601, 1.69352687]), 'scales': array([0.30026487, 0.0668011 ])}",132.71666611027914,0.1838538968782736,0.0031,-253.43333222055827,-233.88835998839158,1.0
"(1, 5)",192,WMM3,1,9,"{'weights': array([0.        , 0.31414062, 0.68585938]), 'shapes': array([2.04174206, 2.51154289, 2.79697354]), 'scales': array([0.69301078, 0.16412926, 0.393369  ])}",142.33611041331204,0.1682995797818595,0.0011,-266.6722208266241,-237.35476247837406,0.00024399945228834142
"(1, 5)",192,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b191bb49d50>},181.36488272299903,0.16297589582764743,0.0001,-360.72976544599805,-357.47227007397026,
"(1, 5)",192,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b191bb223d0>},177.56017150543568,0.16672765668998285,0.0001,-353.12034301087135,-349.86284763884356,
"(1, 6)",192,norm,1,2,"{'loc': 0.37321354166666665, 'scale': 0.1754887259672919}",61.6784533320191,0.10152568114260918,0.0003,-119.3569066640382,-112.84191591998264,
"(1, 6)",192,lognorm_2,1,2,"{'s': 0.46321601039234184, 'loc': 0, 'scale': 0.3359966939892681}",84.72522504013702,0.09513936716619958,0.0001,-165.45045008027404,-158.93545933621849,
"(1, 6)",192,lognorm,1,3,"{'s': 0.45660250312293477, 'loc': -0.004370815192710848, 'scale': 0.3408574512216352}",84.72853445984475,0.09513936716619958,0.0002,-163.4570689196895,-153.68458280360616,0.9351586411605533
"(1, 6)",192,exponnorm,1,3,"{'K': 1.5873837379928657, 'loc': 0.22623867043800278, 'scale': 0.0925878542457479}",81.21206007150967,0.06753109405255475,0.0057,-156.42412014301934,-146.651634026936,
