combination,n,distribution,success,nparams,fit_params,log_likelihood,ks_statistic,ks_pvalue,aic,bic,llr
"(2, 3)",192,WMM2,1,6,"{'weights': array([0.65204463, 0.34795537]), 'shapes': array([1.18843502, 1.09541476]), 'scales': array([0.88192841, 1.26689161])}",-2819.3616285355633,0.8340648710225051,0.0001,5650.723257071127,5670.268229303293,1.0
"(2, 3)",192,WMM3,1,9,"{'weights': array([0.33333333, 0.33333333, 0.33333333]), 'shapes': array([1.35631952, 1.4852349 , 1.29002466]), 'scales': array([1.50443119, 1.33474748, 1.92615896])}",-2998.647185756567,0.9218732635368339,0.0001,6015.294371513134,6044.611829861384,1.0
"(2, 3)",192,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2aff20e76550>},346.9564252670431,0.11727985961676769,0.0001,-691.9128505340861,-688.6553551620584,
"(2, 3)",192,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2aff20e746d0>},343.30130707912525,0.12340453631633626,0.0001,-684.6026141582505,-681.3451187862228,
"(2, 4)",192,norm,1,2,"{'loc': 0.10267187500000001, 'scale': 0.0511002042623221}",298.5654242438551,0.10275843943914087,0.0001,-593.1308484877102,-586.6158577436546,
"(2, 4)",192,lognorm_2,0,0,{},0.0,0.0,0.0,0.0,0.0,
"(2, 4)",192,lognorm,-2,0,"{'s': 105.9878086649212, 'loc': -5e-324, 'scale': 1.801574034698596e-08}",inf,0.0,0.0,0.0,0.0,
"(2, 4)",192,exponnorm,1,3,"{'K': 0.9731606863625908, 'loc': 0.06616902803582256, 'scale': 0.037509970270639806}",300.6284708011965,0.09568356924189242,0.0001,-595.256941602393,-585.4844554863097,
"(2, 4)",192,invgauss_2,-1,0,"{'mu': inf, 'loc': 0, 'scale': 0.0}",0.0,0.0,0.0,0.0,0.0,
"(2, 4)",192,invgauss,1,3,"{'mu': 0.05284173495380676, 'loc': -0.12230771396360174, 'scale': 4.257613111456362}",303.6546914355981,0.08370788127863527,0.0005,-601.3093828711962,-591.5368967551129,-inf
"(2, 4)",192,beta,1,4,"{'a': 3.3068547580001777, 'b': 6.177140060122001, 'loc': -0.01730901320438447, 'scale': 0.3444654337908106}",304.8790636512241,0.08420112979815932,0.0002,-601.7581273024482,-588.728145814337,
"(2, 4)",192,gamma_2,0,0,{},0.0,0.0,0.0,0.0,0.0,
"(2, 4)",192,gamma,1,3,"{'a': 9.192729084157275, 'loc': -0.05376665960754154, 'scale': 0.017017643640996415}",303.8629470337835,0.08260124011013908,0.0009,-601.725894067567,-591.9534079514837,-inf
"(2, 4)",192,gumbel_r,1,2,"{'loc': 0.07827142681201128, 'scale': 0.043699739945505314}",301.83305208111364,0.07633823132261153,0.0062,-599.6661041622273,-593.1511134181717,
"(2, 4)",192,rayleigh_1,0,0,{},0.0,0.0,0.0,0.0,0.0,
"(2, 4)",192,rayleigh,1,2,"{'loc': -0.005051469426805113, 'scale': 0.08430762068208048}",301.6926585179656,0.11221815220261079,0.0002,-599.3853170359312,-592.8703262918756,-inf
"(2, 4)",192,weibull_min_2,1,2,"{'c': 2.283604023945868, 'loc': 0, 'scale': 0.11833487673589868}",-2453.8125802048567,0.2678939728424595,0.0001,4911.625160409713,4918.140151153769,
"(2, 4)",192,weibull_min,1,3,"{'c': 2.3912556219292007, 'loc': -0.011940961755618363, 'scale': 0.12936703212729705}",304.0495642077241,0.08583909673902085,0.0001,-602.0991284154481,-592.3266422993648,0.0
"(2, 4)",192,GMM2,1,6,"{'weights': array([0.72842249, 0.27157751]), 'means': array([0.12104506, 0.0533915 ]), 'stds': array([0.04802818, 0.00988511])}",321.30623278579003,0.05334862406278307,0.2553,-630.6124655715801,-611.0674933394133,3.1570963917797647e-09
"(2, 4)",192,GMM3,1,9,"{'weights': array([0.4583755 , 0.46913571, 0.07248879]), 'means': array([0.1309585 , 0.05804207, 0.21264114]), 'stds': array([0.02241614, 0.02065035, 0.00745479])}",327.56056024977596,0.06884989390745672,0.0024,-637.1211204995519,-607.8036621513019,0.005829143327175534
"(2, 4)",192,WMM2,1,6,"{'weights': array([0.65910983, 0.34089017]), 'shapes': array([1.0793193 , 1.32436401]), 'scales': array([0.843886  , 0.85253125])}",-2787.1105745674786,0.8023355043384627,0.0001,5586.221149134957,5605.766121367124,1.0
"(2, 4)",192,WMM3,1,9,"{'weights': array([0.19839682, 0.40080159, 0.40080159]), 'shapes': array([1.3900663 , 1.0807619 , 1.20711029]), 'scales': array([1.20650199, 1.17166978, 0.83924701])}",-2830.5814026152293,0.8419790682407226,0.0001,5679.162805230459,5708.480263578708,1.0
"(2, 4)",192,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2aff20e67250>},318.1639452493333,0.09018390466758469,0.0001,-634.3278904986666,-631.0703951266389,
"(2, 4)",192,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2aff20fddf90>},316.27718950207145,0.09373054775682056,0.0001,-630.5543790041429,-627.2968836321152,
"(2, 5)",192,norm,1,2,"{'loc': 0.11021354166666665, 'scale': 0.05950079852368872}",269.3427864479497,0.10923652181457938,0.0001,-534.6855728958994,-528.1705821518439,
"(2, 5)",192,lognorm_2,0,0,{},0.0,0.0,0.0,0.0,0.0,
"(2, 5)",192,lognorm,-2,0,"{'s': 105.99654602888228, 'loc': -5e-324, 'scale': 1.9117828803266994e-08}",inf,0.0,0.0,0.0,0.0,
"(2, 5)",192,exponnorm,1,3,"{'K': 1.196393372249088, 'loc': 0.06548951225078062, 'scale': 0.037382107840241055}",283.5324159964257,0.12444921968222095,0.0001,-561.0648319928514,-551.2923458767681,
"(2, 5)",192,invgauss_2,-1,0,"{'mu': inf, 'loc': 0, 'scale': 0.0}",0.0,0.0,0.0,0.0,0.0,
"(2, 5)",192,invgauss,1,3,"{'mu': 0.08798475320121603, 'loc': -0.0876489464168172, 'scale': 2.2488276736588233}",284.178306886604,0.10708728199493206,0.0001,-562.356613773208,-552.5841276571247,-inf
"(2, 5)",192,beta,1,4,"{'a': 5.617260852831311, 'b': 31.188663936319934, 'loc': -0.03890897832874715, 'scale': 0.97864675401359}",282.39011722582103,0.10543600395417096,0.0001,-556.7802344516421,-543.7502529635309,
"(2, 5)",192,gamma_2,0,0,{},0.0,0.0,0.0,0.0,0.0,
"(2, 5)",192,gamma,1,3,"{'a': 0.5300486119233225, 'loc': -4.163688709639982e-31, 'scale': 0.9572231147117718}",219.09730636054613,0.5149409081279887,0.0001,-432.19461272109226,-422.4221266050089,-inf
"(2, 5)",192,gumbel_r,1,2,"{'loc': 0.08327134371044037, 'scale': 0.04747866991590492}",284.16302126263525,0.11578978621633279,0.0001,-564.3260425252705,-557.8110517812149,
"(2, 5)",192,rayleigh_1,0,0,{},0.0,0.0,0.0,0.0,0.0,
"(2, 5)",192,rayleigh,1,2,"{'loc': -0.0063200778491948, 'scale': 0.09252142860555106}",280.2636897163962,0.10240109274697695,0.0014,-556.5273794327924,-550.0123886887368,-inf
"(2, 5)",192,weibull_min_2,1,2,"{'c': 2.0626665647411953, 'loc': 0, 'scale': 0.12683643455167845}",-2478.0314146388555,0.14818707623512767,0.0001,4960.062829277711,4966.5778200217665,
"(2, 5)",192,weibull_min,1,3,"{'c': 1.1714982478943963, 'loc': 0.03865726148507392, 'scale': 0.07648276158727249}",-2457.8928437951486,0.1481941119121722,0.0001,4921.785687590297,4931.55817370638,2.2037236232180047e-10
"(2, 5)",192,GMM2,1,6,"{'weights': array([0.72334854, 0.27665146]), 'means': array([0.13124011, 0.05523629]), 'stds': array([0.05717719, 0.00862264])}",300.63145257980466,0.12722257734584608,0.0002,-589.2629051596093,-569.7179329274426,8.328275000558174e-13
"(2, 5)",192,GMM3,1,9,"{'weights': array([0.39810429, 0.52789506, 0.07400064]), 'means': array([0.05385283, 0.13341756, 0.24789012]), 'stds': array([0.01650025, 0.01939549, 0.06182757])}",321.3249282335976,0.06241316544394529,0.0026,-624.6498564671951,-595.3323981189451,5.413107981011366e-09
"(2, 5)",192,WMM2,1,6,"{'weights': array([0.6499531, 0.3500469]), 'shapes': array([1.16504584, 1.13998096]), 'scales': array([0.78737764, 1.38830584])}",-2804.6447282918443,0.7964816453346217,0.0001,5621.289456583689,5640.834428815855,1.0
"(2, 5)",192,WMM3,1,9,"{'weights': array([0.33333333, 0.33333333, 0.33333333]), 'shapes': array([1.50096183, 1.9991212 , 1.08390494]), 'scales': array([1.51434913, 1.98444043, 1.77215348])}",-3020.7449833626633,0.9090473379557867,0.0001,6059.489966725327,6088.807425073576,1.0
"(2, 5)",192,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2aff20ddac10>},309.1092727075249,0.084160940503647,0.0001,-616.2185454150498,-612.961050043022,
"(2, 5)",192,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2aff20fdc850>},306.3022474831614,0.08800826131426508,0.0001,-610.6044949663228,-607.3469995942951,
"(2, 6)",192,norm,1,2,"{'loc': 0.09957291666666668, 'scale': 0.05601529642124303}",280.93285285665564,0.1366179474706794,0.0001,-557.8657057133113,-551.3507149692557,
"(2, 6)",192,lognorm_2,0,0,{},0.0,0.0,0.0,0.0,0.0,
"(2, 6)",192,lognorm,-2,0,"{'s': 105.98215660208734, 'loc': -5e-324, 'scale': 1.733058372975781e-08}",inf,0.0,0.0,0.0,0.0,
"(2, 6)",192,exponnorm,1,3,"{'K': 3.087815724856525, 'loc': 0.0427761643261516, 'scale': 0.01839380323003164}",305.7737326228273,0.11598950547273079,0.0001,-605.5474652456546,-595.7749791295713,
"(2, 6)",192,invgauss_2,-1,0,"{'mu': inf, 'loc': 0, 'scale': 0.0}",0.0,0.0,0.0,0.0,0.0,
"(2, 6)",192,invgauss,1,3,"{'mu': 0.11635663467187683, 'loc': -0.059049127956912986, 'scale': 1.3632421522181581}",303.657889545092,0.1161316088450507,0.0001,-601.315779090184,-591.5432929741007,-inf
"(2, 6)",192,beta,1,4,"{'a': 5.033611622307214, 'b': 4786252.605696971, 'loc': -0.021474940907535076, 'scale': 115237.9990243579}",302.39973051002596,0.11638583778610184,0.0001,-596.7994610200519,-583.7694795319408,
"(2, 6)",192,gamma_2,0,0,{},0.0,0.0,0.0,0.0,0.0,
"(2, 6)",192,gamma,1,3,"{'a': 5.230678900731739, 'loc': -0.02289468547550255, 'scale': 0.023413368593462797}",302.41519914822896,0.1163900866082439,0.0001,-598.8303982964579,-589.0579121803746,-inf
"(2, 6)",192,gumbel_r,1,2,"{'loc': 0.07505023942780846, 'scale': 0.04196027101622401}",304.62834121943536,0.12164379787736823,0.0001,-605.2566824388707,-598.7416916948151,
"(2, 6)",192,rayleigh_1,0,0,{},0.0,0.0,0.0,0.0,0.0,
"(2, 6)",192,rayleigh,1,2,"{'loc': -0.005910154599602803, 'scale': 0.0844523290292358}",296.4583675665644,0.11653070656371096,0.0002,-588.9167351331288,-582.4017443890732,-inf
"(2, 6)",192,weibull_min_2,1,2,"{'c': 1.9851935668989713, 'loc': 0, 'scale': 0.11462530068957619}",-2462.498393238073,0.11933691015808334,0.0001,4928.996786476146,4935.511777220201,
"(2, 6)",192,weibull_min,1,3,"{'c': 1.0438570614132678, 'loc': 0.039965540678592856, 'scale': 0.0615047702505217}",-2427.223682894132,0.11935944525087905,0.0002,4860.447365788264,4870.219851904347,4.488793750047855e-17
"(2, 6)",192,GMM2,1,6,"{'weights': array([0.62759735, 0.37240265]), 'means': array([0.124626  , 0.05735182]), 'stds': array([0.05706981, 0.00995197])}",321.4085438911039,0.11886691666381866,0.0003,-630.8170877822078,-611.272115550041,1.0950258287214243e-16
"(2, 6)",192,GMM3,1,9,"{'weights': array([0.54394411, 0.3908238 , 0.06523209]), 'means': array([0.05892703, 0.13304897, 0.23793813]), 'stds': array([0.01830237, 0.01556969, 0.06507951])}",339.0642799401034,0.06967717774564045,0.0267,-660.1285598802068,-630.8111015319568,1.0469448283799349e-07
"(2, 6)",192,WMM2,1,6,"{'weights': array([0.35925055, 0.64074945]), 'shapes': array([1.39947349, 1.09156314]), 'scales': array([1.13524626, 1.34828161])}",-2879.883882668728,0.8583817846683978,0.0001,5771.767765337456,5791.312737569622,1.0
"(2, 6)",192,WMM3,1,9,"{'weights': array([0.24350614, 0.51298772, 0.24350614]), 'shapes': array([1.11520277, 1.1165841 , 1.04329495]), 'scales': array([1.02791456, 0.97755957, 1.18392941])}",-2811.9495966312743,0.8187928510414701,0.0001,5641.899193262549,5671.216651610798,2.9388395590346113e-29
"(2, 6)",192,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2aff20746c90>},328.7480186480624,0.09932206704872028,0.0001,-655.4960372961248,-652.238541924097,
"(2, 6)",192,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2aff21232c90>},325.67800440551196,0.10422780007243236,0.0001,-649.3560088110239,-646.0985134389962,
"(2, 7)",192,norm,1,2,"{'loc': 0.08802604166666667, 'scale': 0.047379060390622604}",313.0821846900044,0.23814900095192243,0.0001,-622.1643693800088,-615.6493786359532,
"(2, 7)",192,lognorm_2,0,0,{},0.0,0.0,0.0,0.0,0.0,
"(2, 7)",192,lognorm,-2,0,"{'s': 105.96529863458622, 'loc': -5e-324, 'scale': 1.544592039085626e-08}",inf,0.0,0.0,0.0,0.0,
"(2, 7)",192,exponnorm,1,3,"{'K': 3.3580121222780726, 'loc': 0.03905984973442603, 'scale': 0.01458180871235649}",337.02531548596653,0.17051502795066154,0.0001,-668.0506309719331,-658.2781448558497,
"(2, 7)",192,invgauss_2,-1,0,"{'mu': inf, 'loc': 0, 'scale': 0.0}",0.0,0.0,0.0,0.0,0.0,
"(2, 7)",192,invgauss,1,3,"{'mu': 0.11568610281196723, 'loc': -0.05088980844425088, 'scale': 1.2008052481425546}",329.5075302891359,0.2017815212493948,0.0001,-653.0150605782718,-643.2425744621885,-inf
"(2, 7)",192,beta,1,4,"{'a': 5.0979860543929885, 'b': 2649417.7079988476, 'loc': -0.018592743842274898, 'scale': 55523.976097481864}",328.50793862345756,0.20603211569213198,0.0001,-649.0158772469151,-635.985895758804,
"(2, 7)",192,gamma_2,0,0,{},0.0,0.0,0.0,0.0,0.0,
"(2, 7)",192,gamma,1,3,"{'a': 5.459439644154548, 'loc': -0.020845396579612322, 'scale': 0.01994190615278512}",328.556709596106,0.20603004504251926,0.0001,-651.113419192212,-641.3409330761286,-inf
"(2, 7)",192,gumbel_r,1,2,"{'loc': 0.06644240557583433, 'scale': 0.03646556444007915}",330.1432309466527,0.2032545300245957,0.0001,-656.2864618933054,-649.7714711492498,
"(2, 7)",192,rayleigh_1,0,0,{},0.0,0.0,0.0,0.0,0.0,
"(2, 7)",192,rayleigh,1,2,"{'loc': -0.004713709445122951, 'scale': 0.07363910917364137}",324.63614821394793,0.19168637522774873,0.0001,-645.2722964278959,-638.7573056838403,-inf
"(2, 7)",192,weibull_min_2,1,2,"{'c': 2.0991734987015738, 'loc': 0, 'scale': 0.1016299651478424}",-2433.9712079319856,0.19361562122724252,0.0001,4871.942415863971,4878.457406608027,
"(2, 7)",192,weibull_min,1,3,"{'c': 0.8511109617772664, 'loc': 0.040999999999999995, 'scale': 0.04474611808904746}",-2356.2282903391488,0.2220578480365165,0.0001,4718.4565806782975,4728.229066794381,1.0965411406880481e-35
"(2, 7)",192,GMM2,1,6,"{'weights': array([0.39127848, 0.60872152]), 'means': array([0.14040649, 0.05435655]), 'stds': array([0.03067469, 0.01368399])}",371.45721487153907,0.08604947598011548,0.0001,-730.9144297430781,-711.3694575109114,2.6402822412222476e-24
"(2, 7)",192,GMM3,1,9,"{'weights': array([0.62067047, 0.35849624, 0.02083329]), 'means': array([0.05472023, 0.13704615, 0.23675001]), 'stds': array([0.01402898, 0.01771163, 0.00438035])}",394.83881393753865,0.08803823354211543,0.0011,-771.6776278750773,-742.3601695268272,3.9030016481010844e-10
"(2, 7)",192,WMM2,1,6,"{'weights': array([0.5, 0.5]), 'shapes': array([1.31896386, 1.43488507]), 'scales': array([1.35732278, 1.17460158])}",-2947.1523417807175,0.9152153001978818,0.0001,5906.304683561435,5925.849655793601,1.0
"(2, 7)",192,WMM3,1,9,"{'weights': array([0.25626343, 0.25626343, 0.48747313]), 'shapes': array([1.31829066, 1.50068126, 1.18991677]), 'scales': array([1.37757673, 1.42552505, 1.15171304])}",-2913.9706670167598,0.9029234592693945,0.0001,5845.9413340335195,5875.258792381769,2.5626439479445968e-14
"(2, 7)",192,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2aff20b51450>},379.6529773644225,0.13462049241338958,0.0001,-757.305954728845,-754.0484593568173,
"(2, 7)",192,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2aff20e23550>},375.2381905446831,0.13797773952013964,0.0001,-748.4763810893662,-745.2188857173385,
"(2, 8)",192,norm,1,2,"{'loc': 0.09320833333333334, 'scale': 0.054191580808789434}",287.2879075255457,0.22669538164547987,0.0001,-570.5758150510914,-564.0608243070358,
"(2, 8)",192,lognorm_2,0,0,{},0.0,0.0,0.0,0.0,0.0,
"(2, 8)",192,lognorm,-2,0,"{'s': 105.97166865392188, 'loc': -5e-324, 'scale': 1.6124519003564893e-08}",inf,0.0,0.0,0.0,0.0,
"(2, 8)",192,exponnorm,1,3,"{'K': 3.5245908436143574, 'loc': 0.03952555521160882, 'scale': 0.015230850365739087}",321.61153030683454,0.14000799497492544,0.0001,-637.2230606136691,-627.4505744975858,
"(2, 8)",192,invgauss_2,-1,0,"{'mu': inf, 'loc': 0, 'scale': 0.0}",0.0,0.0,0.0,0.0,0.0,
"(2, 8)",192,invgauss,1,3,"{'mu': 0.1477852769857792, 'loc': -0.044093003088848004, 'scale': 0.9290513943954966}",312.55714209735925,0.17272289172113653,0.0001,-619.1142841947185,-609.3417980786352,-inf
"(2, 8)",192,beta,1,4,"{'a': 4.530449812181118, 'b': 3376016.1653327844, 'loc': -0.016854066333680473, 'scale': 81957.86747481694}",310.73685134095814,0.18068322529282693,0.0001,-613.4737026819163,-600.4437211938051,
"(2, 8)",192,gamma_2,0,0,{},0.0,0.0,0.0,0.0,0.0,
"(2, 8)",192,gamma,1,3,"{'a': 4.454569742283514, 'loc': -0.016351070881686844, 'scale': 0.024594830603651346}",310.7408605895167,0.1807030346850007,0.0001,-615.4817211790335,-605.7092350629501,-inf
"(2, 8)",192,gumbel_r,1,2,"{'loc': 0.0693946070168733, 'scale': 0.0393461937257168}",312.9830793534628,0.17769799628732375,0.0001,-621.9661587069256,-615.45116796287,
"(2, 8)",192,rayleigh_1,0,0,{},0.0,0.0,0.0,0.0,0.0,
"(2, 8)",192,rayleigh,1,2,"{'loc': -0.005970395128762788, 'scale': 0.0799160422253059}",304.9517076772105,0.19465980973820085,0.0001,-605.903415354421,-599.3884246103654,-inf
"(2, 8)",192,weibull_min_2,1,2,"{'c': 1.9350633931335777, 'loc': 0, 'scale': 0.10742732786727821}",-2454.406247343535,0.13570310158530108,0.0001,4912.81249468707,4919.327485431126,
"(2, 8)",192,weibull_min,1,3,"{'c': 0.9306416653769076, 'loc': 0.039999999999999994, 'scale': 0.04964583119980295}",-2405.4326107689362,0.12293332544788105,0.0001,4816.8652215378725,4826.637707653956,4.2967259489137695e-23
"(2, 8)",192,GMM2,1,6,"{'weights': array([0.5350235, 0.4649765]), 'means': array([0.05790371, 0.13383147]), 'stds': array([0.00946156, 0.05595161])}",366.98054653285595,0.09010801844473637,0.0083,-721.9610930657119,-702.4161208335452,1.9804348034991286e-33
"(2, 8)",192,GMM3,1,9,"{'weights': array([0.32072852, 0.62921306, 0.05005842]), 'means': array([0.1416315 , 0.05707744, 0.23710698]), 'stds': array([0.01485925, 0.01519034, 0.04724312])}",372.54249507310215,0.08937194963890513,0.0155,-727.0849901462043,-697.7675317979542,0.011074439706343305
"(2, 8)",192,WMM2,1,6,"{'weights': array([0.5, 0.5]), 'shapes': array([1.2683394 , 1.37931154]), 'scales': array([1.69564638, 1.7366308 ])}",-2998.894160661735,0.9199978297958966,0.0001,6009.78832132347,6029.333293555636,1.0
"(2, 8)",192,WMM3,1,9,"{'weights': array([0.33333333, 0.33333333, 0.33333333]), 'shapes': array([1.65468525, 1.66186211, 1.23948381]), 'scales': array([1.60493911, 1.38216491, 1.65638659])}",-3039.2058028359347,0.9311079934387131,0.0001,6096.411605671869,6125.729064020119,1.0
"(2, 8)",192,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2aff20d6e550>},356.02193485428177,0.1196586794991532,0.0001,-710.0438697085635,-706.7863743365358,
"(2, 8)",192,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2aff20d6c410>},351.22175324853754,0.12581117920546955,0.0001,-700.4435064970751,-697.1860111250473,
"(2, 9)",192,norm,1,2,"{'loc': 0.10314583333333334, 'scale': 0.07499208002164111}",224.91537360550043,0.20842384558123717,0.0001,-445.83074721100087,-439.3157564669453,
"(2, 9)",192,lognorm_2,0,0,{},0.0,0.0,0.0,0.0,0.0,
"(2, 9)",192,lognorm,-2,0,"{'s': 105.98072366498592, 'loc': -5e-324, 'scale': 1.7124199974580124e-08}",inf,0.0,0.0,0.0,0.0,
"(2, 9)",192,exponnorm,1,3,"{'K': 4.373740616385068, 'loc': 0.037312356342418404, 'scale': 0.015051971775908068}",290.9440384809768,0.17015800291113053,0.0001,-575.8880769619536,-566.1155908458703,
"(2, 9)",192,invgauss_2,-1,0,"{'mu': inf, 'loc': 0, 'scale': 0.0}",0.0,0.0,0.0,0.0,0.0,
"(2, 9)",192,invgauss,1,3,"{'mu': 0.2382247336677133, 'loc': -0.03298442220512651, 'scale': 0.5714381893651801}",280.39136038795516,0.18075688682290464,0.0001,-554.7827207759103,-545.010234659827,-inf
"(2, 9)",192,beta,1,4,"{'a': 2.9168408924992804, 'b': 97.10038715652439, 'loc': -0.009147261275522818, 'scale': 3.858018738328678}",274.78674691670153,0.18264977353527267,0.0001,-541.5734938334031,-528.5435123452919,
"(2, 9)",192,gamma_2,0,0,{},0.0,0.0,0.0,0.0,0.0,
"(2, 9)",192,gamma,1,3,"{'a': 0.8195111445534677, 'loc': -5.670022514570706e-29, 'scale': 0.11516245262520491}",271.67097932236766,0.5208893951755436,0.0001,-537.3419586447353,-527.569472528652,-inf
"(2, 9)",192,gumbel_r,1,2,"{'loc': 0.0739648861023031, 'scale': 0.0461022680835744}",277.2349294898804,0.20562301132777377,0.0001,-550.4698589797608,-543.9548682357052,
"(2, 9)",192,rayleigh_1,0,0,{},0.0,0.0,0.0,0.0,0.0,
"(2, 9)",192,rayleigh,1,2,"{'loc': -0.01304869907014295, 'scale': 0.09778798859378059}",256.6288461776191,0.2353451563606463,0.0001,-509.2576923552382,-502.7427016111826,-inf
"(2, 9)",192,weibull_min_2,1,2,"{'c': 1.6025705922837172, 'loc': 0, 'scale': 0.11761930846719491}",-2494.7067072961986,0.16756068226659948,0.0001,4993.413414592397,4999.928405336453,
"(2, 9)",192,weibull_min,1,3,"{'c': 0.8403210176000071, 'loc': 0.040999999999999995, 'scale': 0.05061284347621399}",-2425.79289048343,0.12378691683876342,0.0002,4857.58578096686,4867.358267082943,7.948510536665815e-32
"(2, 9)",192,GMM2,1,6,"{'weights': array([0.49248866, 0.50751134]), 'means': array([0.05690774, 0.14801525]), 'stds': array([0.0082909, 0.0832375])}",323.3101905802882,0.1186451972938346,0.0746,-634.6203811605764,-615.0754089284096,1.8409317092049034e-41
"(2, 9)",192,GMM3,1,9,"{'weights': array([0.54647318, 0.12151816, 0.33200866]), 'means': array([0.0574097 , 0.19484653, 0.14486244]), 'stds': array([0.00899693, 0.15008307, 0.01741103])}",368.4674250569025,0.059517487678515446,0.191,-718.934850113805,-689.617391765555,1.875047340917729e-19
"(2, 9)",192,WMM2,1,6,"{'weights': array([0.5, 0.5]), 'shapes': array([1.86664845, 1.42876018]), 'scales': array([1.48085961, 1.35266458])}",-3051.9959308621897,0.9077859300821457,0.0001,6115.991861724379,6135.536833956546,1.0
"(2, 9)",192,WMM3,1,9,"{'weights': array([0.33333333, 0.33333333, 0.33333333]), 'shapes': array([1.63138683, 1.08511393, 1.79582418]), 'scales': array([1.20259202, 1.41136651, 1.16241776])}",-2962.2951460549157,0.8764595214395755,0.0001,5942.590292109831,5971.907750458081,1.1876765706153957e-38
"(2, 9)",192,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2aff20b53a10>},304.6439691347816,0.15305215574286005,0.0001,-607.2879382695633,-604.0304428975355,
"(2, 9)",192,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2aff20dd8ed0>},299.95570829505186,0.15854642327517296,0.0001,-597.9114165901037,-594.653921218076,
"(2, 10)",192,norm,1,2,"{'loc': 0.18501041666666665, 'scale': 0.262866489987141}",-15.903266855368322,0.3046322564333113,0.0001,35.806533710736645,42.32152445479221,
"(2, 10)",192,lognorm_2,0,0,{},0.0,0.0,0.0,0.0,0.0,
"(2, 10)",192,lognorm,-2,0,"{'s': 106.0193232870227, 'loc': -5e-324, 'scale': 2.1987758547340614e-08}",inf,0.0,0.0,0.0,0.0,
"(2, 10)",192,exponnorm,1,3,"{'K': 10.158000424376594, 'loc': 0.02628003061237021, 'scale': 0.01562611933720694}",143.71634623330968,0.23870326915699652,0.0001,-281.43269246661936,-271.660206350536,
"(2, 10)",192,invgauss_2,-1,0,"{'mu': inf, 'loc': 0, 'scale': 0.0}",0.0,0.0,0.0,0.0,0.0,
"(2, 10)",192,invgauss,1,3,"{'mu': 1.1249120236843035, 'loc': -0.015100193930696743, 'scale': 0.17788516161728052}",154.0792478597417,0.15649826582001042,0.0001,-302.1584957194834,-292.38600960340005,-inf
"(2, 10)",192,beta,1,4,"{'a': 0.9376026458288236, 'b': 467.47364712883507, 'loc': -9.481058644833647e-27, 'scale': 85.52860723219493}",144.22287593704,0.410466854753693,0.0001,-280.44575187408,-267.41577038596887,
"(2, 10)",192,gamma_2,0,0,{},0.0,0.0,0.0,0.0,0.0,
"(2, 10)",192,gamma,1,3,"{'a': 0.6613532847699193, 'loc': -8.419470781150101e-30, 'scale': 1.2065145045354466}",115.92464628327625,0.46232975620098227,0.0001,-225.8492925665525,-216.07680645046915,-inf
"(2, 10)",192,gumbel_r,1,2,"{'loc': 0.10025598764715779, 'scale': 0.11020144358106984}",83.78090983287979,0.2136880950119498,0.0001,-163.56181966575957,-157.04682892170402,
"(2, 10)",192,rayleigh_1,0,0,{},0.0,0.0,0.0,0.0,0.0,
"(2, 10)",192,rayleigh,1,2,"{'loc': -0.16146495011280976, 'scale': 0.3075255853934209}",28.192283894391984,0.3420218321633045,0.0001,-52.38456778878397,-45.8695770447284,-inf
"(2, 10)",192,weibull_min_2,-2,0,"{'c': 0.9565706462373502, 'loc': 0, 'scale': 0.1800528298675555}",inf,0.0,0.0,0.0,0.0,
"(2, 10)",192,weibull_min,1,3,"{'c': 0.8877358159402462, 'loc': -1.0572158412269817e-32, 'scale': 0.16724366683511582}",163.0278688555204,0.3740014558474289,0.0001,-320.0557377110408,-310.28325159495745,-inf
"(2, 10)",192,GMM2,1,6,"{'weights': array([0.80430881, 0.19569119]), 'means': array([0.09037563, 0.57396811]), 'stds': array([0.05033986, 0.3931843 ])}",150.8910343714984,0.18006406266770575,0.0025,-289.7820687429968,-270.2370965108301,6.12255325143143e-71
