combination,n,distribution,success,nparams,fit_params,log_likelihood,ks_statistic,ks_pvalue,aic,bic,llr
"('fall', 1, 13)",52,norm,1,2,"{'loc': 0.15655769230769231, 'scale': 0.18808850345817546}",13.099014793606878,0.3126624962124935,0.0001,-22.19802958721376,-18.295542150050903,
"('fall', 1, 14)",52,norm,1,2,"{'loc': 0.17792307692307688, 'scale': 0.21028120788727778}",7.299293334187321,0.3248997044354665,0.0001,-10.598586668374642,-6.696099231211787,
"('fall', 1, 15)",52,norm,1,2,"{'loc': 0.18886538461538457, 'scale': 0.21380158206637023}",6.435954068166403,0.3055956417714387,0.0001,-8.871908136332806,-4.969420699169951,
"('fall', 1, 16)",52,norm,1,2,"{'loc': 0.2001730769230769, 'scale': 0.2058533571738953}",8.405939820642805,0.2335281108848438,0.0001,-12.81187964128561,-8.909392204122756,
"('fall', 1, 17)",52,norm,1,2,"{'loc': 0.2298653846153846, 'scale': 0.2908229059890726}",-9.562683814089144,0.2733386050408271,0.0001,23.12536762817829,27.027855065341143,
"('fall', 1, 18)",52,norm,1,2,"{'loc': 0.18311538461538462, 'scale': 0.1473838074090588}",25.78038459422772,0.2652547333611322,0.0001,-47.56076918845544,-43.65828175129258,
"('fall', 1, 19)",52,norm,1,2,"{'loc': 0.33126923076923076, 'scale': 0.4993676045138189}",-37.67533957975817,0.3100257882275381,0.0001,79.35067915951635,83.25316659667921,
"('fall', 1, 20)",52,norm,1,2,"{'loc': 0.23607692307692305, 'scale': 0.3349825395078794}",-16.913606518497527,0.33444762878305,0.0001,37.827213036995055,41.72970047415791,
"('fall', 1, 21)",52,norm,1,2,"{'loc': 0.09351923076923076, 'scale': 0.06857407291630972}",65.5669158722,0.271320063419039,0.0001,-127.1338317444,-123.23134430723714,
"('fall', 1, 22)",52,norm,1,2,"{'loc': 0.07884615384615384, 'scale': 0.08808527001093547}",52.54659399900659,0.3177585789954015,0.0001,-101.09318799801318,-97.19070056085032,
"('fall', 1, 23)",52,norm,1,2,"{'loc': 0.07423076923076924, 'scale': 0.08885805781058814}",52.092378272630064,0.3664924373020977,0.0001,-100.18475654526011,-96.28226910809728,
"('fall', 2, 0)",52,norm,1,2,"{'loc': 0.06342307692307693, 'scale': 0.020182195270018567}",129.16882952103728,0.1611494824592944,0.0016,-254.33765904207456,-250.4351716049117,
"('fall', 2, 1)",52,norm,1,2,"{'loc': 0.054288461538461535, 'scale': 0.01783507406387496}",135.5977882609404,0.161591178665103,0.0012,-267.1955765218808,-263.293089084718,
"('fall', 2, 2)",52,norm,1,2,"{'loc': 0.05849999999999999, 'scale': 0.019229884595037522}",131.68226174963002,0.2535020788225736,0.0001,-259.36452349926003,-255.4620360620972,
"('fall', 2, 3)",52,norm,1,2,"{'loc': 0.05892307692307693, 'scale': 0.01800944853920826}",135.0918507514212,0.0813038287461243,0.5228,-266.1837015028424,-262.28121406567953,
"('fall', 2, 4)",52,norm,1,2,"{'loc': 0.05824999999999999, 'scale': 0.011052105612123803}",160.48218070732997,0.0738811215439436,0.6767,-316.96436141465995,-313.0618739774971,
"('fall', 2, 5)",52,norm,1,2,"{'loc': 0.057326923076923074, 'scale': 0.012873229757084981}",152.5506737703652,0.0634663628164914,0.8752,-301.1013475407304,-297.19886010356754,
"('fall', 2, 6)",52,norm,1,2,"{'loc': 0.058865384615384625, 'scale': 0.014034338172104662}",148.06010401560252,0.083600650583576,0.4735,-292.12020803120504,-288.2177205940422,
"('fall', 2, 7)",52,norm,1,2,"{'loc': 0.06717307692307692, 'scale': 0.04193342762130238}",91.14213896637396,0.2815431618066314,0.0001,-178.2842779327479,-174.38179049558505,
"('fall', 2, 8)",52,norm,1,2,"{'loc': 0.06846153846153846, 'scale': 0.03087721436373277}",107.05750812214936,0.2110919173001987,0.0001,-210.11501624429872,-206.21252880713587,
"('fall', 2, 9)",52,norm,1,2,"{'loc': 0.10315384615384618, 'scale': 0.11211007376258947}",40.00544889451911,0.357151497663794,0.0001,-76.01089778903821,-72.10841035187535,
"('fall', 2, 10)",52,norm,1,2,"{'loc': 0.0770576923076923, 'scale': 0.053629933325715695}",78.34888755256067,0.3429012519150933,0.0001,-152.69777510512134,-148.7952876679585,
"('fall', 2, 11)",52,norm,1,2,"{'loc': 0.10580769230769232, 'scale': 0.16481738594595893}",19.96688910432526,0.3384461077685245,0.0001,-35.93377820865052,-32.03129077148767,
"('fall', 2, 12)",52,norm,1,2,"{'loc': 0.2538846153846154, 'scale': 0.48916465899476785}",-36.60188547488797,0.4151431814896157,0.0001,77.20377094977594,81.1062583869388,
"('fall', 2, 13)",52,norm,1,2,"{'loc': 0.22421153846153846, 'scale': 0.42530465716392696}",-29.327428349716275,0.4384076103272199,0.0001,62.65485669943255,66.5573441365954,
"('fall', 2, 14)",52,norm,1,2,"{'loc': 0.13617307692307692, 'scale': 0.24699779827373164}",-1.069259200841106,0.4249074813443554,0.0001,6.138518401682212,10.041005838845066,
"('fall', 2, 15)",52,norm,1,2,"{'loc': 0.19257692307692303, 'scale': 0.4024145081760007}",-26.450628176618924,0.3997331767071042,0.0001,56.90125635323785,60.8037437904007,
"('fall', 2, 16)",52,norm,1,2,"{'loc': 0.22559615384615384, 'scale': 0.4061735258016334}",-26.93411375021789,0.3465174045732202,0.0001,57.86822750043578,61.77071493759863,
"('fall', 2, 17)",52,norm,1,2,"{'loc': 0.20188461538461533, 'scale': 0.21005737804468072}",7.354673226991384,0.2474750273645026,0.0001,-10.709346453982768,-6.806859016819913,
"('fall', 2, 18)",52,norm,1,2,"{'loc': 0.21665384615384622, 'scale': 0.21607645411675158}",5.8855912167574616,0.2301363017370898,0.0001,-7.771182433514923,-3.868694996352068,
"('fall', 2, 19)",52,norm,1,2,"{'loc': 0.1676153846153846, 'scale': 0.10435832388129664}",43.731290021555765,0.1952871499766283,0.0002,-83.46258004311153,-79.56009260594867,
"('fall', 2, 20)",52,norm,1,2,"{'loc': 0.10971153846153846, 'scale': 0.038729504027918055}",95.27518302753492,0.0684600532403329,0.7875,-186.55036605506984,-182.64787861790697,
"('fall', 2, 21)",52,norm,1,2,"{'loc': 0.10736538461538461, 'scale': 0.13321584983750617}",31.03599210276156,0.3241247080375675,0.0001,-58.07198420552312,-54.16949676836026,
"('fall', 2, 22)",52,norm,1,2,"{'loc': 0.16253846153846158, 'scale': 0.3212430461108166}",-14.735824680201391,0.4483197246130245,0.0001,33.47164936040278,37.37413679756564,
"('fall', 2, 23)",52,norm,1,2,"{'loc': 0.06798076923076923, 'scale': 0.04357552699915904}",89.14469513940449,0.238518877719617,0.0001,-174.28939027880898,-170.38690284164613,
"('fall', 3, 0)",52,norm,1,2,"{'loc': 0.05934615384615383, 'scale': 0.018971521790653863}",132.38564269520367,0.1967590906739579,0.0001,-260.77128539040734,-256.8687979532445,
"('fall', 3, 1)",52,norm,1,2,"{'loc': 0.058384615384615375, 'scale': 0.01681477583527454}",138.66105405930048,0.168193689952029,0.0005,-273.32210811860097,-269.4196206814381,
"('fall', 3, 2)",52,norm,1,2,"{'loc': 0.0596923076923077, 'scale': 0.020440851312185215}",128.50662926322727,0.1081602120521053,0.1341,-253.0132585264545,-249.1107710892917,
"('fall', 3, 3)",52,norm,1,2,"{'loc': 0.06838461538461539, 'scale': 0.0711245261836736}",63.66799478489464,0.3589951477206362,0.0001,-123.33598956978928,-119.43350213262642,
"('fall', 3, 4)",52,norm,1,2,"{'loc': 0.17744230769230768, 'scale': 0.42416353946332913}",-29.18772175125996,0.5076083096830774,0.0001,62.37544350251992,66.27793093968278,
"('fall', 3, 5)",52,norm,1,2,"{'loc': 0.12459615384615384, 'scale': 0.26715288475208526}",-5.1482262424585,0.4858108151354703,0.0001,14.296452484917,18.198939922079852,
"('fall', 3, 6)",52,norm,1,2,"{'loc': 0.08196153846153843, 'scale': 0.05106819028682726}",80.89405696737235,0.3073597428461081,0.0001,-157.7881139347447,-153.88562649758185,
"('fall', 3, 7)",52,norm,1,2,"{'loc': 0.07326923076923078, 'scale': 0.02507919409254135}",117.87246452801423,0.15142470893223,0.0045,-231.74492905602847,-227.8424416188656,
"('fall', 3, 8)",52,norm,1,2,"{'loc': 0.10705769230769231, 'scale': 0.06324355043478848}",69.77482682453544,0.2081599534479186,0.0001,-135.54965364907088,-131.64716621190803,
"('fall', 3, 9)",52,norm,1,2,"{'loc': 0.14205769230769233, 'scale': 0.14490094938659337}",26.663849911915605,0.3027713249007242,0.0001,-49.32769982383121,-45.42521238666836,
"('fall', 3, 10)",52,norm,1,2,"{'loc': 0.24861538461538457, 'scale': 0.3500746158840862}",-19.2051378596926,0.3793802458198377,0.0001,42.4102757193852,46.31276315654806,
"('fall', 3, 11)",52,norm,1,2,"{'loc': 0.23650000000000004, 'scale': 0.2706028526201337}",-5.815446610330067,0.2439910033529439,0.0001,15.630893220660134,19.53338065782299,
"('fall', 3, 12)",52,norm,1,2,"{'loc': 0.14773076923076925, 'scale': 0.10102058346705223}",45.42160755581511,0.1866403903669709,0.0001,-86.84321511163022,-82.94072767446735,
"('fall', 3, 13)",52,norm,1,2,"{'loc': 0.2888846153846153, 'scale': 0.31357704573113676}",-13.479873888490047,0.3243461618989495,0.0001,30.959747776980095,34.86223521414296,
"('fall', 3, 14)",52,norm,1,2,"{'loc': 0.2048269230769231, 'scale': 0.29326358065175157}",-9.997262678869406,0.3478075993631329,0.0001,23.99452535773881,27.897012794901663,
"('fall', 3, 15)",52,norm,1,2,"{'loc': 0.2532884615384615, 'scale': 0.33245718848380496}",-16.520106178624783,0.2928442209994759,0.0001,37.040212357249565,40.94269979441242,
"('fall', 3, 16)",52,norm,1,2,"{'loc': 0.24017307692307693, 'scale': 0.20599792018683533}",8.369435007401577,0.2502709864332649,0.0001,-12.738870014803156,-8.8363825776403,
"('fall', 3, 17)",52,norm,1,2,"{'loc': 0.3587115384615384, 'scale': 0.4474670308670994}",-31.96887798953571,0.2647102399170678,0.0001,67.93775597907143,71.84024341623427,
"('fall', 3, 18)",52,norm,1,2,"{'loc': 0.565076923076923, 'scale': 0.6461134053278716}",-51.07223121734119,0.2563013936283984,0.0001,106.14446243468238,110.04694987184524,
"('fall', 3, 19)",52,norm,1,2,"{'loc': 0.26176923076923075, 'scale': 0.36495856537128957}",-21.37028825518516,0.3301642429039148,0.0001,46.74057651037032,50.64306394753317,
"('fall', 3, 20)",52,norm,1,2,"{'loc': 0.1840576923076923, 'scale': 0.2463300173361509}",-0.9284820994326392,0.3510579424242511,0.0001,5.856964198865279,9.759451636028134,
"('fall', 3, 21)",52,norm,1,2,"{'loc': 0.11434615384615386, 'scale': 0.0793657271059319}",57.96700620106879,0.1963606729895231,0.0002,-111.93401240213758,-108.03152496497472,
"('fall', 3, 22)",52,norm,1,2,"{'loc': 0.09792307692307692, 'scale': 0.058324307557578475}",73.98548560405477,0.2725260204765551,0.0001,-143.97097120810955,-140.0684837709467,
"('fall', 3, 23)",52,norm,1,2,"{'loc': 0.08071153846153846, 'scale': 0.03856729211015546}",95.4934335250353,0.2392933386872948,0.0001,-186.9868670500706,-183.08437961290772,
"('fall', 4, 0)",52,norm,1,2,"{'loc': 0.06292307692307691, 'scale': 0.02261708523171583}",123.24577935314986,0.2176200695898026,0.0001,-242.4915587062997,-238.58907126913687,
"('fall', 4, 1)",52,norm,1,2,"{'loc': 0.06490384615384615, 'scale': 0.019148468120477595}",131.90288940707936,0.1311733122312197,0.0226,-259.8057788141587,-255.90329137699587,
"('fall', 4, 2)",52,norm,1,2,"{'loc': 0.05971153846153846, 'scale': 0.01896082655864407}",132.41496606185245,0.1529092572655098,0.0025,-260.82993212370485,-256.927444686542,
"('fall', 4, 3)",52,norm,1,2,"{'loc': 0.06490384615384616, 'scale': 0.01598828852074184}",141.2819334685351,0.1113276933603673,0.1092,-278.5638669370702,-274.6613794999073,
"('fall', 4, 4)",52,norm,1,2,"{'loc': 0.07001923076923076, 'scale': 0.03439727761176154}",101.4436448335836,0.2056770309139306,0.0001,-198.8872896671672,-194.98480223000436,
"('fall', 4, 5)",52,norm,1,2,"{'loc': 0.06986538461538462, 'scale': 0.02411592902096825}",119.9090967562104,0.1929569501896381,0.0001,-235.8181935124208,-231.915706075258,
"('fall', 4, 6)",52,norm,1,2,"{'loc': 0.09711538461538463, 'scale': 0.10066483876365974}",45.605049111047535,0.3304492549761382,0.0001,-87.21009822209507,-83.30761078493221,
"('fall', 4, 7)",52,norm,1,2,"{'loc': 0.1160576923076923, 'scale': 0.1351173867792712}",30.29898630014947,0.3998664643771554,0.0001,-56.59797260029894,-52.69548516313608,
"('fall', 4, 8)",52,norm,1,2,"{'loc': 0.08796153846153848, 'scale': 0.04357794146409994}",89.14181396487011,0.1658457751124155,0.0013,-174.28362792974022,-170.38114049257737,
"('fall', 4, 9)",52,norm,1,2,"{'loc': 0.15278846153846154, 'scale': 0.2884236558458395}",-9.131911396415536,0.3872203212125706,0.0001,22.263822792831075,26.16631022999393,
"('fall', 4, 10)",52,norm,1,2,"{'loc': 0.2155192307692308, 'scale': 0.454000952658464}",-32.722692632673834,0.4204857309339004,0.0001,69.44538526534767,73.34787270251053,
"('fall', 4, 11)",52,norm,1,2,"{'loc': 0.1450384615384615, 'scale': 0.1870647729796843}",13.38281408505224,0.3051678851833583,0.0001,-22.76562817010448,-18.863140732941623,
"('fall', 4, 12)",52,norm,1,2,"{'loc': 0.10750000000000001, 'scale': 0.07036812543277729}",64.2239701418056,0.2434457605869874,0.0001,-124.4479402836112,-120.54545284644831,
"('fall', 4, 13)",52,norm,1,2,"{'loc': 0.13096153846153846, 'scale': 0.09260253392829391}",49.94601249369103,0.2201656927627457,0.0001,-95.89202498738206,-91.9895375502192,
"('fall', 4, 14)",52,norm,1,2,"{'loc': 0.0971923076923077, 'scale': 0.03771810341790514}",96.65118163062226,0.108706943667456,0.1299,-189.3023632612445,-185.39987582408168,
"('fall', 4, 15)",52,norm,1,2,"{'loc': 0.1049423076923077, 'scale': 0.05214934672558541}",79.80466474466493,0.138997698219818,0.0112,-155.60932948932987,-151.70684205216702,
"('fall', 4, 16)",52,norm,1,2,"{'loc': 0.11626923076923076, 'scale': 0.08676651148221243}",53.330992570586965,0.233267613850471,0.0001,-102.66198514117391,-98.75949770401108,
"('fall', 4, 17)",52,norm,1,2,"{'loc': 0.19303846153846155, 'scale': 0.16519300617744334}",19.84851549586828,0.2418247398662334,0.0001,-35.697030991736554,-31.7945435545737,
"('fall', 4, 18)",52,norm,1,2,"{'loc': 0.1486346153846154, 'scale': 0.12855603819199354}",32.88749576447911,0.2123324004392958,0.0001,-61.77499152895823,-57.87250409179537,
"('fall', 4, 19)",52,norm,1,2,"{'loc': 0.12886538461538463, 'scale': 0.11383541237008568}",39.21128077024386,0.2640701000589655,0.0001,-74.42256154048772,-70.52007410332486,
"('fall', 4, 20)",52,norm,1,2,"{'loc': 0.10148076923076924, 'scale': 0.045483086621721854}",86.91676299935466,0.1233531382520884,0.0466,-169.83352599870932,-165.93103856154647,
"('fall', 4, 21)",52,norm,1,2,"{'loc': 0.08053846153846154, 'scale': 0.029411837974151693}",109.58581401525856,0.1386470744339601,0.0159,-215.17162803051716,-211.26914059335428,
"('fall', 4, 22)",52,norm,1,2,"{'loc': 0.07542307692307693, 'scale': 0.02549234134903307}",117.02281125483287,0.1336520061681184,0.022,-230.04562250966572,-226.1431350725029,
"('fall', 4, 23)",52,norm,1,2,"{'loc': 0.07157692307692308, 'scale': 0.024625929231859335}",118.82087485462156,0.1246396874466273,0.0437,-233.64174970924316,-229.73926227208028,
"('fall', 5, 0)",52,norm,1,2,"{'loc': 0.06469230769230769, 'scale': 0.022956931634240053}",122.47023478977871,0.1712864935614356,0.0008,-240.94046957955743,-237.0379821423946,
"('fall', 5, 1)",52,norm,1,2,"{'loc': 0.06284615384615383, 'scale': 0.018677819646456654}",133.1969621356915,0.1468467123289384,0.0064,-262.393924271383,-258.49143683422017,
"('fall', 5, 2)",52,norm,1,2,"{'loc': 0.05984615384615385, 'scale': 0.01877844981660608}",132.91755462861178,0.1439710860647149,0.0086,-261.8351092572236,-257.9326218200607,
"('fall', 5, 3)",52,norm,1,2,"{'loc': 0.0578076923076923, 'scale': 0.011214754123883931}",159.72249809921382,0.1299810564682466,0.0272,-315.44499619842765,-311.5425087612648,
"('fall', 5, 4)",52,norm,1,2,"{'loc': 0.05761538461538462, 'scale': 0.01288134286799479}",152.5179120711201,0.0935162479221459,0.3032,-301.03582414224013,-297.1333367050773,
"('fall', 5, 5)",52,norm,1,2,"{'loc': 0.05925, 'scale': 0.010495191206525893}",163.17077784019358,0.0981104173827593,0.2277,-322.3415556803872,-318.4390682432243,
"('fall', 5, 6)",52,norm,1,2,"{'loc': 0.0626346153846154, 'scale': 0.014412906670697096}",146.67601749076886,0.1321062014327706,0.0236,-289.3520349815377,-285.44954754437487,
"('fall', 5, 7)",52,norm,1,2,"{'loc': 0.08180769230769232, 'scale': 0.034023203881569763}",102.01224731521631,0.1825054434172134,0.0001,-200.02449463043263,-196.1220071932698,
"('fall', 5, 8)",52,norm,1,2,"{'loc': 0.08473076923076922, 'scale': 0.04464910860709634}",87.87908493837413,0.1890921027521999,0.0003,-171.75816987674827,-167.85568243958542,
"('fall', 5, 9)",52,norm,1,2,"{'loc': 0.1343653846153846, 'scale': 0.12555308850261063}",34.11657915611894,0.3151352157295263,0.0001,-64.23315831223788,-60.33067087507502,
"('fall', 5, 10)",52,norm,1,2,"{'loc': 0.13171153846153846, 'scale': 0.14227077873635371}",27.616399796865707,0.2769485327608963,0.0001,-51.23279959373141,-47.33031215656856,
"('fall', 5, 11)",52,norm,1,2,"{'loc': 0.09525, 'scale': 0.05948266554215606}",72.96285417710838,0.230254919591881,0.0001,-141.92570835421677,-138.02322091705392,
"('fall', 5, 12)",52,norm,1,2,"{'loc': 0.10286538461538461, 'scale': 0.0800977837122932}",57.489565176992905,0.2371642548267036,0.0001,-110.9791303539858,-107.07664291682296,
"('fall', 5, 13)",52,norm,1,2,"{'loc': 0.1538653846153846, 'scale': 0.15591899139841248}",22.852968284180385,0.3010112225250864,0.0001,-41.70593656836077,-37.80344913119792,
"('fall', 5, 14)",52,norm,1,2,"{'loc': 0.12603846153846152, 'scale': 0.114656168531172}",38.837704608075086,0.2762546339752377,0.0001,-73.67540921615017,-69.77292177898731,
"('fall', 5, 15)",52,norm,1,2,"{'loc': 0.1649807692307692, 'scale': 0.18851326115204076}",12.981716302084504,0.2642463871397218,0.0001,-21.96343260416901,-18.06094516700616,
"('fall', 5, 16)",52,norm,1,2,"{'loc': 0.21055769230769228, 'scale': 0.29699620649361447}",-10.654936250134272,0.2927442481742398,0.0001,25.309872500268543,29.2123599374314,
"('fall', 5, 17)",52,norm,1,2,"{'loc': 0.37071153846153854, 'scale': 0.5790150900298268}",-45.37061327154706,0.4128394220659797,0.0001,94.74122654309411,98.643713980257,
"('fall', 5, 18)",52,norm,1,2,"{'loc': 0.3643846153846153, 'scale': 0.5587311571025547}",-43.51628716631462,0.3222453405834964,0.0001,91.03257433262924,94.9350617697921,
"('fall', 5, 19)",52,norm,1,2,"{'loc': 0.2805769230769231, 'scale': 0.3856017448369519}",-24.231393780920744,0.3236481719195811,0.0001,52.46278756184149,56.36527499900434,
"('fall', 5, 20)",52,norm,1,2,"{'loc': 0.17528846153846153, 'scale': 0.2241724384810858}",3.972861122361864,0.3117787158207488,0.0001,-3.945722244723728,-0.0432348075608732,
"('fall', 5, 21)",52,norm,1,2,"{'loc': 0.2232115384615385, 'scale': 0.4304929346574004}",-29.957936632520003,0.4553572350501843,0.0001,63.915873265040005,67.81836070220287,
"('fall', 5, 22)",52,norm,1,2,"{'loc': 0.16653846153846155, 'scale': 0.2733312629209122}",-6.337122017431252,0.3729301975165937,0.0001,16.674244034862504,20.57673147202536,
"('fall', 5, 23)",52,norm,1,2,"{'loc': 0.09167307692307691, 'scale': 0.07124759676212734}",63.57809415629959,0.2349173642562056,0.0001,-123.15618831259918,-119.25370087543632,
"('fall', 6, 0)",52,norm,1,2,"{'loc': 0.07067307692307692, 'scale': 0.027786771308723757}",112.54134790800948,0.202806581942418,0.0001,-221.08269581601897,-217.1802083788561,
"('fall', 6, 1)",52,norm,1,2,"{'loc': 0.061942307692307685, 'scale': 0.014990270513208611}",144.63360015421472,0.072824020718214,0.7022,-285.26720030842944,-281.3647128712666,
"('fall', 6, 2)",52,norm,1,2,"{'loc': 0.06351923076923077, 'scale': 0.018472943192071878}",133.7704999484163,0.0960399220839485,0.2571,-263.5409998968326,-259.63851245966976,
"('fall', 6, 3)",52,norm,1,2,"{'loc': 0.06294230769230767, 'scale': 0.027912923296964952}",112.30580210649109,0.2393523352556594,0.0001,-220.61160421298217,-216.70911677581933,
"('fall', 6, 4)",52,norm,1,2,"{'loc': 0.06455769230769232, 'scale': 0.023152017241848795}",122.0302112205627,0.1626695962149649,0.0009,-240.0604224411254,-236.15793500396256,
"('fall', 6, 5)",52,norm,1,2,"{'loc': 0.059730769230769226, 'scale': 0.023915006058809588}",120.34415199547333,0.2538475342645192,0.0001,-236.68830399094665,-232.78581655378375,
"('fall', 6, 6)",52,norm,1,2,"{'loc': 0.07109615384615385, 'scale': 0.037041691487890015}",97.59217886716792,0.3152124311721547,0.0001,-191.18435773433583,-187.281870297173,
"('fall', 6, 7)",52,norm,1,2,"{'loc': 0.08494230769230769, 'scale': 0.05306977028169125}",78.89488243196222,0.2657103314404653,0.0001,-153.78976486392443,-149.8872774267616,
"('fall', 6, 8)",52,norm,1,2,"{'loc': 0.07590384615384616, 'scale': 0.04889913465310491}",83.15096637685458,0.2926792992108541,0.0001,-162.30193275370917,-158.39944531654632,
"('fall', 6, 9)",52,norm,1,2,"{'loc': 0.08288461538461538, 'scale': 0.056922232322216416}",75.25079924614454,0.2819418710964499,0.0001,-146.50159849228908,-142.59911105512623,
"('fall', 6, 10)",52,norm,1,2,"{'loc': 0.10515384615384615, 'scale': 0.0646185209861528}",68.65641502242701,0.1952678301026347,0.0001,-133.31283004485402,-129.41034260769118,
"('fall', 6, 11)",52,norm,1,2,"{'loc': 0.10626923076923077, 'scale': 0.08342825461819907}",55.37114488861076,0.2621856154170097,0.0001,-106.74228977722152,-102.83980234005864,
"('fall', 6, 12)",52,norm,1,2,"{'loc': 0.14834615384615385, 'scale': 0.15684079196327924}",22.54644698113599,0.3110881444631338,0.0001,-41.09289396227198,-37.190406525109125,
"('fall', 6, 13)",52,norm,1,2,"{'loc': 0.2555384615384615, 'scale': 0.3917701181098259}",-25.05664140721973,0.3475818414854238,0.0001,54.11328281443946,58.01577025160231,
"('fall', 6, 14)",52,norm,1,2,"{'loc': 0.12601923076923077, 'scale': 0.1870030327175528}",13.39997938829991,0.3337674048613301,0.0001,-22.79995877659982,-18.897471339436965,
"('fall', 6, 15)",52,norm,1,2,"{'loc': 0.11165384615384613, 'scale': 0.11131191183326397}",40.37698437058295,0.3368052243325648,0.0001,-76.7539687411659,-72.85148130400304,
"('fall', 6, 16)",52,norm,1,2,"{'loc': 0.19059615384615386, 'scale': 0.2704117415816242}",-5.77870906379303,0.3348414076976891,0.0001,15.55741812758606,19.459905564748915,
"('fall', 6, 17)",52,norm,1,2,"{'loc': 0.3479038461538461, 'scale': 0.573971362848202}",-44.91566345703686,0.3692481939088207,0.0001,93.83132691407371,97.73381435123656,
"('fall', 6, 18)",52,norm,1,2,"{'loc': 0.18634615384615388, 'scale': 0.2330353129905245}",1.9565907814052703,0.3342911198721104,0.0001,0.0868184371894589,3.989305874352314,
"('fall', 6, 19)",52,norm,1,2,"{'loc': 0.19953846153846155, 'scale': 0.30182072248391106}",-11.492855980717758,0.3037532658763417,0.0001,26.98571196143552,30.88819939859837,
"('fall', 6, 20)",52,norm,1,2,"{'loc': 0.1956346153846154, 'scale': 0.31291846006256807}",-13.37054679176309,0.3165923979886587,0.0001,30.74109358352618,34.643581020689034,
"('fall', 6, 21)",52,norm,1,2,"{'loc': 0.10267307692307694, 'scale': 0.0686792212317094}",65.48724254261795,0.2249065684701939,0.0001,-126.9744850852359,-123.07199764807304,
"('fall', 6, 22)",52,norm,1,2,"{'loc': 0.08325000000000002, 'scale': 0.04201779613815665}",91.03762198241772,0.1924721688488213,0.0001,-178.0752439648355,-174.17275652767262,
"('fall', 6, 23)",52,norm,1,2,"{'loc': 0.0744423076923077, 'scale': 0.03032605725313975}",107.9940902288525,0.2294520494231942,0.0001,-211.988180457705,-208.08569302054212,
"('fall', 7, 0)",52,norm,1,2,"{'loc': 0.06298076923076923, 'scale': 0.020727620354544566}",127.78218015008414,0.1780214561532435,0.0004,-251.5643603001683,-247.66187286300544,
"('fall', 7, 1)",52,norm,1,2,"{'loc': 0.056788461538461545, 'scale': 0.011860303113362171}",156.81222933560107,0.1184340430240963,0.0674,-309.6244586712021,-305.7219712340393,
"('fall', 7, 2)",52,norm,1,2,"{'loc': 0.057096153846153845, 'scale': 0.013308845548073852}",150.82016834633347,0.0858792735665843,0.4315,-297.6403366926669,-293.7378492555041,
"('fall', 7, 3)",52,norm,1,2,"{'loc': 0.05694230769230769, 'scale': 0.012069372333336563}",155.90357713992117,0.1293871850427457,0.03,-307.80715427984234,-303.9046668426795,
