combination,n,distribution,success,nparams,fit_params,log_likelihood,ks_statistic,ks_pvalue,aic,bic,llr
"(1, 0)",192,GMM3,1,9,"{'weights': array([0.78114937, 0.20817261, 0.01067802]), 'means': array([0.0601008 , 0.48304884, 0.95113259]), 'stds': array([0.0136655 , 0.21007782, 0.13209841])}",337.68891072589287,0.10119257469028314,0.0002,-657.3778214517857,-628.0603631035357,1.0
"(1, 0)",192,WMM2,1,6,"{'weights': array([0.49620413, 0.50379587]), 'shapes': array([1.30141961, 5.76731011]), 'scales': array([0.48596783, 0.06442407])}",312.42646715243364,0.22714343972053264,0.3237,-612.8529343048673,-593.3079620727005,4.7967414677996574e-63
"(1, 0)",192,WMM3,1,9,"{'weights': array([0.        , 0.22488052, 0.77511948]), 'shapes': array([0.28344874, 2.21220734, 5.21271533]), 'scales': array([0.51791256, 0.55925301, 0.065038  ])}",339.6275426819668,0.08317691072952416,0.5348,-661.2550853639336,-631.9376270156836,9.209686156731261e-12
"(1, 0)",192,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b3ede8dca50>},171.41591125765734,0.2801412132450741,0.0001,-340.8318225153147,-337.5743271432869,
"(1, 0)",192,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b3edeed6750>},164.002918284766,0.2835956983359752,0.0001,-326.005836569532,-322.7483411975042,
"(1, 1)",192,norm,1,2,"{'loc': 0.10280208333333334, 'scale': 0.15029062954486902}",91.43919282680028,0.4533966148684444,0.0001,-178.87838565360056,-172.363394909545,
"(1, 1)",192,lognorm_2,1,2,"{'s': 0.6639356745867935, 'loc': 0, 'scale': 0.07040957557702494}",315.659037113193,0.2620919218604908,0.0001,-627.318074226386,-620.8030834823304,
"(1, 1)",192,lognorm,1,3,"{'s': 0.9812765267358913, 'loc': 0.02799548461671224, 'scale': 0.03600188453873062}",369.43611590940134,0.2620919218604908,0.0001,-732.8722318188027,-723.0997457027194,3.365811486230479e-25
"(1, 1)",192,exponnorm,1,3,"{'K': 20.155951498416037, 'loc': 0.03405111778085465, 'scale': 0.003410950599286109}",313.5019835184722,0.42149685083297483,0.0001,-621.0039670369443,-611.231480920861,
"(1, 1)",192,invgauss_2,1,2,"{'mu': 0.6755750243783865, 'loc': 0, 'scale': 0.15216975113596615}",311.00566667043273,0.31313425827534136,0.0001,-618.0113333408655,-611.4963425968099,
"(1, 1)",192,invgauss,1,3,"{'mu': 1.7965049832225626, 'loc': 0.0265116651963404, 'scale': 0.042465888956394277}",364.85474602537715,0.3131371848932534,0.0001,-723.7094920507543,-713.937005934671,3.1299324824804793e-25
"(1, 1)",192,beta,1,4,"{'a': 0.8314043957901371, 'b': 125.4391751818585, 'loc': 0.028999999999999998, 'scale': 11.056727328094915}",316.1843555837209,0.3449253742224526,0.0001,-624.3687111674418,-611.3387296793306,
"(1, 1)",192,gamma_2,1,2,"{'a': 1.4654429820120805, 'loc': 0, 'scale': 0.07015085854257132}",252.4525295210857,0.34405725262512965,0.0001,-500.9050590421714,-494.3900682981158,
"(1, 1)",192,gamma,1,3,"{'a': 0.7953507407881582, 'loc': 0.028999999999999998, 'scale': 0.08699032184752212}",318.93678503362537,0.3448968631821654,0.0001,-631.8735700672507,-622.1010839511674,9.185725338218891e-31
"(1, 1)",192,gumbel_r,1,2,"{'loc': 0.062131722400254115, 'scale': 0.04649990735387706}",229.18498526490896,0.4017366220477366,0.0001,-454.3699705298179,-447.85497978576234,
"(1, 1)",192,rayleigh_1,1,1,"{'loc': 0, 'scale': 0.12875469247112253}",85.68318318741441,0.5197915304370961,0.0001,-169.36636637482883,-166.10887100280104,
"(1, 1)",192,rayleigh,1,2,"{'loc': -0.08557087923135565, 'scale': 0.17039901166730803}",140.38219353854217,0.5197915304370961,0.0001,-276.76438707708434,-270.24939633302876,1.3276206160819247e-25
"(1, 1)",192,weibull_min_2,1,2,"{'c': 1.0329430147930054, 'loc': 0, 'scale': 0.10469930974417747}",245.03080289965126,0.31741996179631016,0.0001,-486.0616057993025,-479.54661505524695,
"(1, 1)",192,weibull_min,1,3,"{'c': 0.9145607027202758, 'loc': 0.028999999999999998, 'scale': 0.06734422270702409}",320.94511478717936,0.36855927013472833,0.0001,-635.8902295743587,-626.1177434582754,6.906876572564492e-35
"(1, 1)",192,GMM2,1,6,"{'weights': array([0.91105751, 0.08894249]), 'means': array([0.05957152, 0.54562224]), 'stds': array([0.01235057, 0.19279366])}",468.18283695232606,0.10589833077933464,0.0003,-924.3656739046521,-904.8207016724854,9.109854274310488e-162
"(1, 1)",192,GMM3,1,9,"{'weights': array([0.91089506, 0.04476786, 0.04433709]), 'means': array([0.05956814, 0.41690483, 0.67387883]), 'stds': array([0.0123436 , 0.16248523, 0.12461554])}",468.27377871628727,0.1060123383801358,0.0026,-918.5475574325745,-889.2300990843245,0.9804595288696614
"(1, 1)",192,WMM2,1,6,"{'weights': array([0.90167123, 0.09832877]), 'shapes': array([6.24514718, 1.77424081]), 'scales': array([0.06456821, 0.43197243])}",465.6080885725546,0.06497123679310798,0.4483,-919.2161771451092,-899.6712049129425,3.548356422424226e-94
"(1, 1)",192,WMM3,1,9,"{'weights': array([0.26020771, 0.27499716, 0.46479512]), 'shapes': array([5.75334593, 1.05376103, 6.52467741]), 'scales': array([0.06393767, 0.56444247, 0.06419878])}",448.5943522709697,0.1651865203733509,0.2175,-879.1887045419394,-849.8712461936893,1.0
"(1, 1)",192,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b3ede30b8d0>},299.5497755003405,0.31351943835249274,0.0001,-597.099551000681,-593.8420556286533,
"(1, 1)",192,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b3ede99aed0>},290.26271473954023,0.3193628128086282,0.0001,-578.5254294790805,-575.2679341070527,
"(1, 2)",192,norm,1,2,"{'loc': 0.07950520833333334, 'scale': 0.10865738380895519}",153.71847970536194,0.4393500601128536,0.0001,-303.4369594107239,-296.9219686666683,
"(1, 2)",192,lognorm_2,1,2,"{'s': 0.49263113413463255, 'loc': 0, 'scale': 0.06290745015355392}",394.5881733660703,0.2104531720261904,0.0001,-785.1763467321406,-778.661355988085,
"(1, 2)",192,lognorm,1,3,"{'s': 0.7614547605538932, 'loc': 0.027349614537575805, 'scale': 0.03189280555277919}",441.40047541034164,0.2104531720261904,0.0001,-876.8009508206833,-867.0284647046,3.814167086728003e-22
"(1, 2)",192,exponnorm,1,3,"{'K': 9.331071382853832, 'loc': 0.036938872201872655, 'scale': 0.0045617810613896095}",396.10207238406946,0.3227641018216051,0.0001,-786.2041447681389,-776.4316586520556,
"(1, 2)",192,invgauss_2,1,2,"{'mu': 0.36628942502864753, 'loc': 0, 'scale': 0.21705570213258335}",377.5481952667967,0.27886360916696196,0.0001,-751.0963905335934,-744.5813997895378,
"(1, 2)",192,invgauss,1,3,"{'mu': 1.0062284439982796, 'loc': 0.026266738242063332, 'scale': 0.05290832158057034}",425.4356113396663,0.2788635707049828,0.0001,-844.8712226793326,-835.0987365632493,1.2872175601201035e-22
"(1, 2)",192,beta,1,4,"{'a': 0.9839671954072213, 'b': 305.1206554925403, 'loc': 0.028999999999999988, 'scale': 16.037175369499995}",380.46897774098073,0.3124623404349973,0.0001,-752.9379554819615,-739.9079739938503,
"(1, 2)",192,gamma_2,1,2,"{'a': 2.288105947980766, 'loc': 0, 'scale': 0.034747170865709255}",324.29503485384953,0.3171406362450956,0.0001,-644.5900697076991,-638.0750789636435,
"(1, 2)",192,gamma,1,3,"{'a': 0.26235942018043934, 'loc': 0.028999999999999998, 'scale': 1.349272703088284}",262.39682214770204,0.3004025442905953,0.0001,-518.7936442954041,-509.0211581793207,1.0
"(1, 2)",192,gumbel_r,1,2,"{'loc': 0.05718247554151669, 'scale': 0.02624699415556188}",343.6255864943875,0.3106102895709266,0.0001,-683.251172988775,-676.7361822447194,
"(1, 2)",192,rayleigh_1,1,1,"{'loc': 0, 'scale': 0.0952037425953763}",179.97722344026533,0.49780582042689003,0.0001,-357.95444688053067,-354.6969515085029,
"(1, 2)",192,rayleigh,1,2,"{'loc': -0.04919595729628269, 'scale': 0.1191016731423796}",209.66526010523629,0.49780582042689003,0.0001,-415.33052021047257,-408.815529466417,1.3024305574309196e-14
"(1, 2)",192,weibull_min_2,1,2,"{'c': 1.177367714077555, 'loc': 0, 'scale': 0.08573303325399295}",300.4433117438868,0.2835320152274282,0.0001,-596.8866234877736,-590.371632743718,
"(1, 2)",192,weibull_min,1,3,"{'c': 0.8955110148616674, 'loc': 0.028999999999999998, 'scale': 0.04796612134905877}",388.1418135553149,0.28499039708222507,0.0001,-770.2836271106298,-760.5111409945465,4.903563923919424e-40
"(1, 2)",192,GMM2,1,6,"{'weights': array([0.96354007, 0.03645993]), 'means': array([0.05910809, 0.61854727]), 'stds': array([0.0121972 , 0.13547601])}",527.3405396973831,0.10881262344787362,0.0047,-1042.6810793947661,-1023.1361071625994,2.049247320017228e-160
"(1, 2)",192,GMM3,1,9,"{'weights': array([0.96354167, 0.0208601 , 0.01559824]), 'means': array([0.05910811, 0.725702  , 0.47530179]), 'stds': array([0.01219722, 0.06899881, 0.02506144])}",530.3535083464526,0.10881227371924901,0.0001,-1042.7070166929052,-1013.3895583446551,0.110355115456665
"(1, 2)",192,WMM2,1,6,"{'weights': array([0., 1.]), 'shapes': array([1.00000000e-10, 1.17810185e+00]), 'scales': array([0.18561939, 0.08567293])}",300.44304816303725,0.34110223664099726,0.0125,-588.8860963260745,-569.3411240939078,1.0
"(1, 2)",192,WMM3,1,9,"{'weights': array([0.41072185, 0.55837994, 0.03089822]), 'shapes': array([6.14034547, 4.93443473, 7.82537196]), 'scales': array([0.06493595, 0.06328852, 0.70104094])}",527.8879101633224,0.08718021676393711,0.2803,-1037.7758203266449,-1008.4583619783948,2.8431267203157527e-98
"(1, 2)",192,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b3edea64c10>},394.7269166412842,0.28120982521146354,0.0001,-787.4538332825684,-784.1963379105407,
"(1, 2)",192,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b3edd25ca10>},385.63311492821026,0.2883956222391698,0.0001,-769.2662298564205,-766.0087344843928,
"(1, 3)",192,norm,1,2,"{'loc': 0.067765625, 'scale': 0.06036488239608116}",266.5745716240689,0.37818083424121796,0.0001,-529.1491432481378,-522.6341525040822,
"(1, 3)",192,lognorm_2,1,2,"{'s': 0.3627624723697266, 'loc': 0, 'scale': 0.0608890512170922}",459.60391203438945,0.17088629717182735,0.0001,-915.2078240687789,-908.6928333247233,
"(1, 3)",192,lognorm,1,3,"{'s': 0.5905288176193073, 'loc': 0.025194223127959152, 'scale': 0.03338958934948187}",481.4034111314054,0.17088629717182735,0.0001,-956.8068222628108,-947.0343361467275,4.030453201635409e-11
"(1, 3)",192,exponnorm,1,3,"{'K': 2.8021765203618108, 'loc': 0.043316822537357975, 'scale': 0.008725029649083997}",463.335549972586,0.21224310088612264,0.0001,-920.671099945172,-910.8986138290887,
"(1, 3)",192,invgauss_2,1,2,"{'mu': 0.17114974141816588, 'loc': 0, 'scale': 0.3959434845678787}",444.6475056134126,0.21146959927329312,0.0001,-885.2950112268252,-878.7800204827696,
"(1, 3)",192,invgauss,1,3,"{'mu': 0.48526031786142226, 'loc': 0.02457387688718095, 'scale': 0.08900645748636797}",468.15037005217397,0.2114531799521111,0.0001,-930.3007401043479,-920.5282539882646,7.077951136265956e-12
"(1, 3)",192,beta,1,4,"{'a': 1.7125967331061993, 'b': 15883181388.44804, 'loc': 0.029704408435852994, 'scale': 352010749.62920177}",449.4334068994217,0.23443860960355334,0.0001,-890.8668137988434,-877.8368323107322,
"(1, 3)",192,gamma_2,1,2,"{'a': 4.833280917308086, 'loc': 0, 'scale': 0.014020626187344046}",409.5628167313546,0.23444269155523367,0.0001,-815.1256334627092,-808.6106427186536,
"(1, 3)",192,gamma,1,3,"{'a': 0.2503501370106104, 'loc': 0.029999999999999995, 'scale': 0.14136376562914932}",338.5892949132799,0.2344300947443826,0.0001,-671.1785898265598,-661.4061037104765,1.0
"(1, 3)",192,gumbel_r,1,2,"{'loc': 0.0554416801619197, 'scale': 0.01755618272216699}",449.3524452674426,0.19888593041121527,0.0001,-894.7048905348852,-888.1898997908296,
"(1, 3)",192,rayleigh_1,1,1,"{'loc': 0, 'scale': 0.06417203034941833}",325.1853603282833,0.41826143836157337,0.0001,-648.3707206565666,-645.1132252845389,
"(1, 3)",192,rayleigh,1,2,"{'loc': -0.0030382615144513136, 'scale': 0.06579175241716856}",325.41990767752134,0.41826143836157337,0.0001,-646.8398153550427,-640.3248246109871,0.4934039446192835
"(1, 3)",192,weibull_min_2,1,2,"{'c': 1.506283956344685, 'loc': 0, 'scale': 0.07610019398237401}",359.5225040561445,0.23847033277318153,0.0001,-715.045008112289,-708.5300173682334,
"(1, 3)",192,weibull_min,1,3,"{'c': 0.4975127951432493, 'loc': 0.029999999999999992, 'scale': 0.01574961732039653}",355.4124442734887,0.23844273070099764,0.0001,-704.8248885469774,-695.0524024308941,1.0
"(1, 3)",192,GMM2,1,6,"{'weights': array([0.96121818, 0.03878182]), 'means': array([0.05949652, 0.27271759]), 'stds': array([0.01273578, 0.21509301])}",517.7320919628855,0.11369699274519068,0.1197,-1023.4641839257711,-1003.9192116936043,2.1151771851748686e-107
"(1, 3)",192,GMM3,1,9,"{'weights': array([0.72017221, 0.0486067 , 0.2312211 ]), 'means': array([0.0646871 , 0.23655094, 0.04187252]), 'stds': array([0.0078706 , 0.20521773, 0.00537908])}",530.9409108627838,0.06466750347996941,0.762,-1043.8818217255675,-1014.5643633773175,7.797650992527324e-06
"(1, 3)",192,WMM2,1,6,"{'weights': array([0.97084713, 0.02915287]), 'shapes': array([4.4441487, 2.0466124]), 'scales': array([0.06451557, 1.7333099 ])}",499.2835443927826,0.12341859109978259,0.1085,-986.5670887855651,-967.0221165533984,2.8251002573352915e-59
"(1, 3)",192,WMM3,1,9,"{'weights': array([0.        , 0.95886672, 0.04113328]), 'shapes': array([1.0000000e-10, 5.7154490e+00, 3.2973187e-01]), 'scales': array([0.07173868, 0.06423395, 0.06285062])}",514.1560241461947,0.10750557519539022,0.2923,-1010.3120482923894,-980.9945899441393,1.5614842648008316e-06
"(1, 3)",192,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b3edeeb8090>},477.21840713232757,0.2115100736616643,0.0001,-952.4368142646551,-949.1793188926274,
"(1, 3)",192,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b3edeec8690>},471.6539429526955,0.22004678501429864,0.0001,-941.307885905391,-938.0503905333633,
"(1, 4)",192,norm,1,2,"{'loc': 0.09511458333333334, 'scale': 0.094700775449094}",180.11415497060275,0.26156629075573196,0.0001,-356.2283099412055,-349.71331919714993,
"(1, 4)",192,lognorm_2,1,2,"{'s': 0.5675339502061413, 'loc': 0, 'scale': 0.07702188119998385}",328.54692482470136,0.0659059020352768,0.0173,-653.0938496494027,-646.5788589053471,
"(1, 4)",192,lognorm,1,3,"{'s': 1.017036024505317, 'loc': 0.03147533845833198, 'scale': 0.03716064160925993}",356.48141320119566,0.0659059020352768,0.0225,-706.9628264023913,-697.190340286308,7.74653730963149e-14
"(1, 4)",192,exponnorm,1,3,"{'K': 35.252189064930704, 'loc': 0.03565380094046391, 'scale': 0.0016867258841569935}",344.907378748072,0.14320444893315498,0.0001,-683.814757496144,-674.0422713800607,
"(1, 4)",192,invgauss_2,1,2,"{'mu': 0.4079714438024337, 'loc': 0, 'scale': 0.23314029640612297}",326.11250262453126,0.06723771880372065,0.0163,-648.2250052490625,-641.7100145050069,
"(1, 4)",192,invgauss,1,3,"{'mu': 1.4229603554181554, 'loc': 0.029252697821542932, 'scale': 0.04628569917643235}",354.9511082831168,0.06723819396243491,0.0324,-703.9022165662336,-694.1297304501503,3.088604818293984e-14
"(1, 4)",192,beta,1,4,"{'a': 0.9595948273466353, 'b': 153.83993482993017, 'loc': 0.032999999999999995, 'scale': 9.740762707738575}",341.89409405632375,0.13205391484463808,0.0002,-675.7881881126475,-662.7582066245363,
"(1, 4)",192,gamma_2,1,2,"{'a': 2.5239376777374773, 'loc': 0, 'scale': 0.03768499680966627}",296.1126428593492,0.12559910777090905,0.0001,-588.2252857186984,-581.7102949746428,
"(1, 4)",192,gamma,1,3,"{'a': 0.37665093518782605, 'loc': 0.032999999999999995, 'scale': 0.5609476166051746}",278.52233285961245,0.10692994481239726,0.0024,-551.0446657192249,-541.2721796031416,1.0
"(1, 4)",192,gumbel_r,1,2,"{'loc': 0.06758670233134764, 'scale': 0.03822210248258798}",296.47351419914133,0.18956144257333624,0.0001,-588.9470283982827,-582.4320376542271,
"(1, 4)",192,rayleigh_1,1,1,"{'loc': 0, 'scale': 0.0949079049219119}",220.03791990333042,0.26988616781470187,0.0001,-438.07583980666084,-434.81834443463305,
"(1, 4)",192,rayleigh,1,2,"{'loc': -0.026022862061029862, 'scale': 0.10872561231681349}",228.90608991199605,0.26988616781470187,0.0001,-453.8121798239921,-447.2971890799365,2.5373286348356928e-05
"(1, 4)",192,weibull_min_2,1,2,"{'c': 1.3381147541435667, 'loc': 0, 'scale': 0.10524885474162807}",275.9301486789641,0.10913829156022647,0.0001,-547.8602973579282,-541.3453066138726,
"(1, 4)",192,weibull_min,1,3,"{'c': 0.7043664999149113, 'loc': 0.032999999999999995, 'scale': 0.03253707470874115}",328.8294839909115,0.09857261394742745,0.0041,-651.658967981823,-641.8864818657397,8.162033564740598e-25
"(1, 4)",192,GMM2,1,6,"{'weights': array([0.98437469, 0.01562531]), 'means': array([0.08500521, 0.73199213]), 'stds': array([0.05005057, 0.06444116])}",286.3775441932082,0.21048789750186447,0.0001,-560.7550883864164,-541.2101161542497,7.600601230040024e-45
"(1, 4)",192,GMM3,1,9,"{'weights': array([0.62122559, 0.015625  , 0.36314941]), 'means': array([0.05724784, 0.73199991, 0.13248888]), 'stds': array([0.01395823, 0.06441817, 0.05370674])}",350.64020876048966,0.06626061416555548,0.0153,-683.2804175209793,-653.9629591727293,1.1242277146844807e-27
"(1, 4)",192,WMM2,1,6,"{'weights': array([0.95935786, 0.04064214]), 'shapes': array([2.11569268, 0.75698341]), 'scales': array([0.0932586 , 0.68098181])}",316.9295582200129,0.17199463719153707,0.0523,-621.8591164400258,-602.314144207859,6.567889838079382e-17
"(1, 4)",192,WMM3,1,9,"{'weights': array([0.00559806, 0.95987655, 0.03452539]), 'shapes': array([1.05796663, 2.06549949, 1.5771948 ]), 'scales': array([0.78973489, 0.09141889, 0.62355793])}",319.11313858586544,0.16000040340528876,0.0674,-620.2262771717309,-590.9088188234808,0.22444973488690578
"(1, 4)",192,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b3edeaa4b50>},313.55575523694984,0.1845843603944651,0.0001,-625.1115104738997,-621.8540151018719,
"(1, 4)",192,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b3edeecbb90>},309.8248437991435,0.19165591868884882,0.0001,-617.649687598287,-614.3921922262592,
"(1, 5)",192,norm,1,2,"{'loc': 0.1474791666666667, 'scale': 0.1370491456229196}",109.14761416357504,0.2461946411527235,0.0001,-214.29522832715008,-207.78023758309453,
"(1, 5)",192,lognorm_2,1,2,"{'s': 0.6242162323220634, 'loc': 0, 'scale': 0.11718415326097306}",229.69507840168728,0.09653073382104954,0.0001,-455.39015680337457,-448.875166059319,
"(1, 5)",192,lognorm,1,3,"{'s': 0.76517792953675, 'loc': 0.018598953996313505, 'scale': 0.09393410192476094}",233.0630663571912,0.09653073382104954,0.0001,-460.1261327143824,-450.353646598299,0.009448752579842587
"(1, 5)",192,exponnorm,1,3,"{'K': 13.77826323409968, 'loc': 0.040348694426411605, 'scale': 0.007775327123457704}",224.50794349282845,0.11490214677150623,0.0002,-443.0158869856569,-433.2434008695735,
"(1, 5)",192,invgauss_2,1,2,"{'mu': 0.5002872132526627, 'loc': 0, 'scale': 0.29478899871899084}",227.77472281381765,0.10236316824425884,0.0001,-451.5494456276353,-445.0344548835797,
"(1, 5)",192,invgauss,1,3,"{'mu': 0.7005138255765304, 'loc': 0.013455409816493999, 'scale': 0.1913237959836673}",230.09253953355733,0.10235992224666246,0.0001,-454.18507906711466,-444.4125929510313,0.031314582448409956
"(1, 5)",192,beta,1,4,"{'a': 1.3860256630246601, 'b': 61574411.14107035, 'loc': 0.02854437275041566, 'scale': 5241615.090716909}",221.92717622538385,0.12242914535116989,0.0001,-435.8543524507677,-422.8243709626566,
"(1, 5)",192,gamma_2,1,2,"{'a': 2.327525915074041, 'loc': 0, 'scale': 0.06336306105617527}",206.7240346622183,0.12243395336051655,0.0001,-409.4480693244366,-402.933078580381,
"(1, 5)",192,gamma,1,3,"{'a': 0.6769781001890972, 'loc': 0.028999999999999998, 'scale': 0.72343678253295}",123.54712186693877,0.1267294769048528,0.0001,-241.09424373387753,-231.3217576177942,1.0
"(1, 5)",192,gumbel_r,1,2,"{'loc': 0.1035232932709075, 'scale': 0.06341774482797737}",204.45988954678995,0.09456346322856846,0.0002,-404.9197790935799,-398.4047883495243,
"(1, 5)",192,rayleigh_1,1,1,"{'loc': 0, 'scale': 0.14235970798766528}",144.919280077208,0.24691435550930585,0.0001,-287.838560154416,-284.5810647823882,
"(1, 5)",192,rayleigh,1,2,"{'loc': -0.03587331051991135, 'scale': 0.16186506603715767}",153.13640351833556,0.24691435550930585,0.0001,-302.2728070366711,-295.75781629261553,5.036699108074322e-05
"(1, 5)",192,weibull_min_2,1,2,"{'c': 1.3488622404519428, 'loc': 0, 'scale': 0.16312175926690986}",191.44023072893927,0.1282474684368453,0.0001,-378.88046145787854,-372.36547071382296,
"(1, 5)",192,weibull_min,1,3,"{'c': 1.0909005747081184, 'loc': 0.02892986619002781, 'scale': 0.12310229521991478}",218.8288361932245,0.1282593442630522,0.0001,-431.657672386449,-421.88518627036564,1.3499709424458435e-13
"(1, 5)",192,GMM2,1,6,"{'weights': array([0.06616714, 0.93383286]), 'means': array([0.57490952, 0.1171934 ]), 'stds': array([0.22996349, 0.05005032])}",241.97475239403798,0.06782406230394772,0.0244,-471.94950478807596,-452.40453255590927,2.7570904286680333e-56
"(1, 5)",192,GMM3,1,9,"{'weights': array([0.54210369, 0.06692328, 0.39097303]), 'means': array([0.08775021, 0.57123319, 0.15776193]), 'stds': array([0.03469871, 0.23140966, 0.03765771])}",245.6004579472837,0.05716191423384648,0.0895,-473.2009158945674,-443.88345754631735,0.06430183842647254
"(1, 5)",192,WMM2,1,6,"{'weights': array([0.07665689, 0.92334311]), 'shapes': array([1.39058854, 2.58152585]), 'scales': array([0.59819299, 0.13272641])}",245.6010359161796,0.06314775773920192,0.161,-479.2020718323592,-459.6570996001925,1.659173370480502e-22
"(1, 5)",192,WMM3,1,9,"{'weights': array([0.        , 0.08175703, 0.91824297]), 'shapes': array([1.16786642, 1.75855164, 2.58055323]), 'scales': array([2.43877449, 0.47326305, 0.13152009])}",246.20432825307108,0.06127380020694867,0.2154,-474.40865650614217,-445.0911981578921,0.7514254719899558
"(1, 5)",192,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b3edeed6210>},232.19114325164088,0.10842786802879212,0.0018,-462.38228650328176,-459.12479113125397,
"(1, 5)",192,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b3edea4b4d0>},229.48447490346274,0.11478445553597261,0.0008,-456.9689498069255,-453.7114544348977,
"(1, 6)",192,norm,1,2,"{'loc': 0.14950520833333333, 'scale': 0.10896640333702216}",153.17321036652498,0.154763161890334,0.0001,-302.34642073304997,-295.8314299889944,
"(1, 6)",192,lognorm_2,1,2,"{'s': 0.6873855211234919, 'loc': 0, 'scale': 0.1182462101201148}",209.45428736240768,0.09719391633690067,0.0001,-414.90857472481537,-408.3935839807598,
"(1, 6)",192,lognorm,1,3,"{'s': 0.8856143764318527, 'loc': 0.020916337710156028, 'scale': 0.0902112549623759}",212.76215285934853,0.09719391633690067,0.0001,-419.52430571869706,-409.7518196026137,0.010108184012809818
"(1, 6)",192,exponnorm,1,3,"{'K': 20.38550958373221, 'loc': 0.03595668951316119, 'scale': 0.0055700592497568945}",217.3508291146564,0.07921258542607057,0.0315,-428.7016582293128,-418.9291721132294,
