combination,n,distribution,success,nparams,fit_params,log_likelihood,ks_statistic,ks_pvalue,aic,bic,llr
"('fall', 3, 9)",52,norm,1,2,"{'loc': 0.20021153846153844, 'scale': 0.2556106817722895}",-2.8516158748529863,0.3411865725722884,0.0001,9.703231749705973,13.605719186868829,
"('fall', 3, 10)",52,norm,1,2,"{'loc': 0.1464038461538462, 'scale': 0.16784989397757755}",19.018826008074925,0.3851576158580407,0.0001,-34.03765201614985,-30.135164578986995,
"('fall', 3, 11)",52,norm,1,2,"{'loc': 0.12413461538461537, 'scale': 0.08784274166551047}",52.689964936142346,0.198478976380119,0.0001,-101.37992987228468,-97.47744243512184,
"('fall', 3, 12)",52,norm,1,2,"{'loc': 0.19255769230769226, 'scale': 0.2797633212241498}",-7.546615367082666,0.4182157437012721,0.0001,19.09323073416533,22.995718171328186,
"('fall', 3, 13)",52,norm,1,2,"{'loc': 0.16674999999999998, 'scale': 0.22434450457002333}",3.9329632446904927,0.3335858316013277,0.0001,-3.8659264893809855,0.0365609477818695,
"('fall', 3, 14)",52,norm,1,2,"{'loc': 0.13967307692307693, 'scale': 0.09962578465164337}",46.14457809761664,0.2051622188618905,0.0001,-88.28915619523328,-84.38666875807041,
"('fall', 3, 15)",52,norm,1,2,"{'loc': 0.24703846153846154, 'scale': 0.30580951597223327}",-12.175574607069024,0.3434888209324829,0.0001,28.35114921413805,32.25363665130091,
"('fall', 3, 16)",52,norm,1,2,"{'loc': 0.22738461538461538, 'scale': 0.13973727461618737}",28.550740196726828,0.2442063771004596,0.0001,-53.101480393453656,-49.1989929562908,
"('fall', 3, 17)",52,norm,1,2,"{'loc': 0.18007692307692308, 'scale': 0.07946233896387311}",57.90374512439805,0.1944360331059076,0.0002,-111.8074902487961,-107.90500281163324,
"('fall', 3, 18)",52,norm,1,2,"{'loc': 0.16598076923076924, 'scale': 0.09632766404801242}",47.89518233643452,0.2221482859904283,0.0001,-91.79036467286905,-87.88787723570617,
"('fall', 3, 19)",52,norm,1,2,"{'loc': 0.1674423076923077, 'scale': 0.0843204540979823}",54.8179983304933,0.1438365603353564,0.0092,-105.6359966609866,-101.73350922382376,
"('fall', 3, 20)",52,norm,1,2,"{'loc': 0.1715, 'scale': 0.0845611976845536}",54.669744510740834,0.2198551641885113,0.0001,-105.33948902148168,-101.4370015843188,
"('fall', 3, 21)",52,norm,1,2,"{'loc': 0.16115384615384618, 'scale': 0.06667238634241103}",67.02934557496134,0.1527246602704055,0.0041,-130.05869114992268,-126.15620371275982,
"('fall', 3, 22)",52,norm,1,2,"{'loc': 0.1536346153846154, 'scale': 0.07308873133342098}",62.25141234157393,0.2495957346775127,0.0001,-120.50282468314786,-116.600337245985,
"('fall', 3, 23)",52,norm,1,2,"{'loc': 0.1359423076923077, 'scale': 0.07197686953821145}",63.04854060902983,0.2880490979812292,0.0001,-122.09708121805966,-118.1945937808968,
"('fall', 4, 0)",52,norm,1,2,"{'loc': 0.11496153846153843, 'scale': 0.04112783146131168}",92.15084782482327,0.2138206533547356,0.0001,-180.30169564964652,-176.3992082124837,
"('fall', 4, 1)",52,norm,1,2,"{'loc': 0.10967307692307693, 'scale': 0.03500589024822831}",100.53162109334104,0.2553634922111778,0.0001,-197.0632421866821,-193.1607547495192,
"('fall', 4, 2)",52,norm,1,2,"{'loc': 0.11055769230769232, 'scale': 0.036558390314220125}",98.27511349579484,0.1859868224470059,0.0002,-192.55022699158965,-188.6477395544268,
"('fall', 4, 3)",52,norm,1,2,"{'loc': 0.11167307692307692, 'scale': 0.0370144052799022}",97.63049800472724,0.1868553646504593,0.0002,-191.2609960094545,-187.35850857229164,
"('fall', 4, 4)",52,norm,1,2,"{'loc': 0.10261538461538462, 'scale': 0.03699800090553431}",97.6535489369983,0.2119289617204032,0.0001,-191.3070978739966,-187.40461043683376,
"('fall', 4, 5)",52,norm,1,2,"{'loc': 0.10724999999999998, 'scale': 0.04056897023777959}",92.86228906438484,0.1560057871273251,0.0038,-181.72457812876968,-177.82209069160683,
"('fall', 4, 6)",52,norm,1,2,"{'loc': 0.14032692307692304, 'scale': 0.09715188765612291}",47.45213927049833,0.1987888009196917,0.0002,-90.90427854099666,-87.0017911038338,
"('fall', 4, 7)",52,norm,1,2,"{'loc': 0.15461538461538463, 'scale': 0.18423105829429706}",14.1765532670127,0.3179158997373071,0.0001,-24.3531065340254,-20.450619096862543,
"('fall', 4, 8)",52,norm,1,2,"{'loc': 0.12846153846153846, 'scale': 0.09845429660868062}",46.75966355311497,0.2077013951552546,0.0001,-89.51932710622994,-85.61683966906708,
"('fall', 4, 9)",52,norm,1,2,"{'loc': 0.13476923076923078, 'scale': 0.07174946137150154}",63.21309270553222,0.14717377218129,0.0062,-122.42618541106444,-118.52369797390158,
"('fall', 4, 10)",52,norm,1,2,"{'loc': 0.1745384615384615, 'scale': 0.1861191162771492}",13.646353081249142,0.3412659489423909,0.0001,-23.292706162498284,-19.39021872533543,
"('fall', 4, 11)",52,norm,1,2,"{'loc': 0.168, 'scale': 0.15115287727229115}",24.467299420699227,0.2145130712339386,0.0001,-44.93459884139845,-41.0321114042356,
"('fall', 4, 12)",52,norm,1,2,"{'loc': 0.1978846153846154, 'scale': 0.21092731648659613}",7.139763450189975,0.2781286833154878,0.0001,-10.27952690037995,-6.377039463217096,
"('fall', 4, 13)",52,norm,1,2,"{'loc': 0.15534615384615383, 'scale': 0.12472413939067917}",34.461041269660505,0.2407995532013288,0.0001,-64.92208253932101,-61.01959510215816,
"('fall', 4, 14)",52,norm,1,2,"{'loc': 0.1801346153846154, 'scale': 0.16712271272770635}",19.244596615206596,0.237842243423599,0.0001,-34.489193230413186,-30.58670579325033,
"('fall', 4, 15)",52,norm,1,2,"{'loc': 0.23298076923076927, 'scale': 0.18110287029800912}",15.067079652046884,0.2134642587259214,0.0001,-26.13415930409377,-22.23167186693092,
"('fall', 4, 16)",52,norm,1,2,"{'loc': 0.2401538461538462, 'scale': 0.20459080968675994}",8.725850208963433,0.2189149577791445,0.0001,-13.451700417926864,-9.549212980764011,
"('fall', 4, 17)",52,norm,1,2,"{'loc': 0.14540384615384616, 'scale': 0.0450727017910571}",87.3880781446687,0.1079341069835312,0.1355,-170.7761562893374,-166.87366885217455,
"('fall', 4, 18)",52,norm,1,2,"{'loc': 0.1816153846153846, 'scale': 0.14688838696388518}",25.955473426817665,0.3221145248397639,0.0001,-47.91094685363533,-44.00845941647248,
"('fall', 4, 19)",52,norm,1,2,"{'loc': 0.22724999999999998, 'scale': 0.22632098334003414}",3.4768486419461007,0.3605840667572302,0.0001,-2.9536972838922013,0.9487901532706536,
"('fall', 4, 20)",52,norm,1,2,"{'loc': 0.19069230769230766, 'scale': 0.1370170593620116}",29.57298795416297,0.1923666202406461,0.0003,-55.14597590832594,-51.24348847116308,
"('fall', 4, 21)",52,norm,1,2,"{'loc': 0.15665384615384617, 'scale': 0.08713448593440633}",53.11092827703349,0.1958066729190885,0.0002,-102.22185655406696,-98.31936911690411,
"('fall', 4, 22)",52,norm,1,2,"{'loc': 0.13878846153846153, 'scale': 0.061861301603625136}",70.92394075638772,0.1911634726487597,0.0001,-137.84788151277544,-133.9453940756126,
"('fall', 4, 23)",52,norm,1,2,"{'loc': 0.12163461538461538, 'scale': 0.058138107734995274}",74.15176068945308,0.2627399682644545,0.0001,-144.30352137890617,-140.40103394174332,
"('fall', 5, 0)",52,norm,1,2,"{'loc': 0.15940384615384617, 'scale': 0.17032844511700423}",18.25658341503813,0.3785936691200536,0.0001,-32.51316683007626,-28.610679392913404,
"('fall', 5, 1)",52,norm,1,2,"{'loc': 0.10901923076923078, 'scale': 0.05805451363377732}",74.22658289351578,0.2705973865159593,0.0001,-144.45316578703157,-140.55067834986872,
"('fall', 5, 2)",52,norm,1,2,"{'loc': 0.09467307692307693, 'scale': 0.02132687105494106}",126.30014364629264,0.0906082105022123,0.343,-248.60028729258528,-244.69779985542243,
"('fall', 5, 3)",52,norm,1,2,"{'loc': 0.09538461538461539, 'scale': 0.01870021991453766}",133.1346360162192,0.1122399182285215,0.0991,-262.2692720324384,-258.36678459527553,
"('fall', 5, 4)",52,norm,1,2,"{'loc': 0.09182692307692308, 'scale': 0.02606701507936666}",115.86359307991124,0.0643593233005107,0.8641,-227.72718615982245,-223.8246987226596,
"('fall', 5, 5)",52,norm,1,2,"{'loc': 0.12146153846153845, 'scale': 0.059142091459877554}",73.2614411059357,0.1477984582638129,0.0066,-142.5228822118714,-138.62039477470856,
"('fall', 5, 6)",52,norm,1,2,"{'loc': 0.1872692307692308, 'scale': 0.2543388197013987}",-2.5922295449103303,0.3868891923808912,0.0001,9.18445908982066,13.086946526983516,
"('fall', 5, 7)",52,norm,1,2,"{'loc': 0.23082692307692307, 'scale': 0.1958375230363019}",10.999632510265814,0.2725454117618863,0.0001,-17.999265020531627,-14.096777583368771,
"('fall', 5, 8)",52,norm,1,2,"{'loc': 0.3125192307692307, 'scale': 0.28059192175337916}",-7.70040087891419,0.1988449539561517,0.0002,19.40080175782838,23.303289194991237,
"('fall', 5, 9)",52,norm,1,2,"{'loc': 0.19859615384615378, 'scale': 0.17549898746315237}",16.701540561103553,0.2274048448217958,0.0001,-29.403081122207105,-25.50059368504425,
"('fall', 5, 10)",52,norm,1,2,"{'loc': 0.13336538461538464, 'scale': 0.06065381871615398}",71.94897575846542,0.2133488753281113,0.0001,-139.89795151693085,-135.995464079768,
"('fall', 5, 11)",52,norm,1,2,"{'loc': 0.13053846153846155, 'scale': 0.03974459882920791}",93.92982520583676,0.1129604894993273,0.0976,-183.8596504116735,-179.95716297451065,
"('fall', 5, 12)",52,norm,1,2,"{'loc': 0.14071153846153847, 'scale': 0.051490229296612684}",80.46608328216715,0.0864810208033839,0.4233,-156.9321665643343,-153.02967912717145,
"('fall', 5, 13)",52,norm,1,2,"{'loc': 0.18724999999999997, 'scale': 0.17282292794382614}",17.500559094161602,0.289442227014733,0.0001,-31.001118188323204,-27.09863075116035,
"('fall', 5, 14)",52,norm,1,2,"{'loc': 0.29528846153846156, 'scale': 0.37519617107579983}",-22.808877846595266,0.3048370379334074,0.0001,49.61775569319053,53.52024313035338,
"('fall', 5, 15)",52,norm,1,2,"{'loc': 0.2862692307692308, 'scale': 0.3499453866943227}",-19.18593864275797,0.2841321560098596,0.0001,42.37187728551594,46.2743647226788,
"('fall', 5, 16)",52,norm,1,2,"{'loc': 0.2303076923076923, 'scale': 0.22676288348282173}",3.375415700304498,0.2250344628503017,0.0001,-2.750831400608996,1.1516560365538595,
"('fall', 5, 17)",52,norm,1,2,"{'loc': 0.1634807692307692, 'scale': 0.12564594492593606}",34.07813526430178,0.1751874854625362,0.0008,-64.15627052860356,-60.2537830914407,
"('fall', 5, 18)",52,norm,1,2,"{'loc': 0.17509615384615382, 'scale': 0.15994317014963405}",21.527905370509878,0.2726300408066161,0.0001,-39.05581074101975,-35.153323303856894,
"('fall', 5, 19)",52,norm,1,2,"{'loc': 0.14861538461538462, 'scale': 0.06703849463788406}",66.74458671614485,0.1275722809616096,0.0319,-129.4891734322897,-125.58668599512684,
"('fall', 5, 20)",52,norm,1,2,"{'loc': 0.15073076923076925, 'scale': 0.0572568824833834}",74.94598241095478,0.1539338172846365,0.0032,-145.89196482190957,-141.98947738474672,
"('fall', 5, 21)",52,norm,1,2,"{'loc': 0.16436538461538464, 'scale': 0.061923038103188985}",70.87207154173416,0.0836303407246981,0.4795,-137.74414308346832,-133.84165564630547,
"('fall', 5, 22)",52,norm,1,2,"{'loc': 0.14398076923076925, 'scale': 0.05908744835626631}",73.30950763134929,0.1301277104811434,0.0304,-142.61901526269858,-138.71652782553574,
"('fall', 5, 23)",52,norm,1,2,"{'loc': 0.12176923076923075, 'scale': 0.03687589132409881}",97.82545551524832,0.1892459217552506,0.0001,-191.65091103049664,-187.7484235933338,
"('fall', 6, 0)",52,norm,1,2,"{'loc': 0.11357692307692308, 'scale': 0.033946420539662514}",102.12973319252194,0.1085170879919448,0.125,-200.25946638504388,-196.35697894788103,
"('fall', 6, 1)",52,norm,1,2,"{'loc': 0.09984615384615383, 'scale': 0.016379378000053575}",140.02526934282852,0.0802364194910624,0.5458,-276.05053868565705,-272.1480512484942,
"('fall', 6, 2)",52,norm,1,2,"{'loc': 0.10403846153846154, 'scale': 0.020321418729301297}",128.8113479197512,0.095770406444964,0.2653,-253.6226958395024,-249.72020840233955,
"('fall', 6, 3)",52,norm,1,2,"{'loc': 0.09973076923076923, 'scale': 0.01985051383234913}",130.030516367369,0.1213652133352842,0.0509,-256.061032734738,-252.15854529757516,
"('fall', 6, 4)",52,norm,1,2,"{'loc': 0.1033846153846154, 'scale': 0.018624997517969734}",133.34422996831145,0.0707439871408466,0.744,-262.6884599366229,-258.78597249946006,
"('fall', 6, 5)",52,norm,1,2,"{'loc': 0.1019423076923077, 'scale': 0.027845323776408446}",112.4318884515858,0.1044414102100138,0.1548,-220.8637769031716,-216.96128946600876,
"('fall', 6, 6)",52,norm,1,2,"{'loc': 0.12901923076923077, 'scale': 0.10225411227100534}",44.79049816040409,0.3116887857161825,0.0001,-85.58099632080818,-81.67850888364532,
"('fall', 6, 7)",52,norm,1,2,"{'loc': 0.16203846153846155, 'scale': 0.14707715943817506}",25.888688933651668,0.2908264468136592,0.0001,-47.777377867303336,-43.87489043014048,
"('fall', 6, 8)",52,norm,1,2,"{'loc': 0.20882692307692308, 'scale': 0.20928281574810584}",7.546771603554101,0.2662766934348418,0.0001,-11.093543207108205,-7.191055769945348,
"('fall', 6, 9)",52,norm,1,2,"{'loc': 0.16759615384615384, 'scale': 0.11875949510466434}",37.00925005872253,0.1902443437604785,0.0001,-70.01850011744506,-66.1160126802822,
"('fall', 6, 10)",52,norm,1,2,"{'loc': 0.13263461538461538, 'scale': 0.08941971664488807}",51.76472827697663,0.2401289021697925,0.0001,-99.52945655395324,-95.6269691167904,
"('fall', 6, 11)",52,norm,1,2,"{'loc': 0.1504423076923077, 'scale': 0.1087267947764803}",41.59888095705742,0.2285220774510304,0.0001,-79.19776191411484,-75.29527447695197,
"('fall', 6, 12)",52,norm,1,2,"{'loc': 0.1263269230769231, 'scale': 0.05896567487623174}",73.41678515242259,0.1782364669784324,0.0004,-142.83357030484518,-138.9310828676823,
"('fall', 6, 13)",52,norm,1,2,"{'loc': 0.11801923076923078, 'scale': 0.041441102963035374}",91.75626367840766,0.0980371316243809,0.2396,-179.51252735681533,-175.61003991965248,
"('fall', 6, 14)",52,norm,1,2,"{'loc': 0.1215, 'scale': 0.08976111458926794}",51.56657410537388,0.2191158653641509,0.0001,-99.13314821074776,-95.2306607735849,
"('fall', 6, 15)",52,norm,1,2,"{'loc': 0.21374999999999997, 'scale': 0.29376788816238003}",-10.08660711233542,0.3507807678552636,0.0001,24.17321422467084,28.07570166183369,
"('fall', 6, 16)",52,norm,1,2,"{'loc': 0.3241153846153847, 'scale': 0.4234941945767813}",-29.10559912101201,0.3286523675716049,0.0001,62.21119824202402,66.11368567918687,
"('fall', 6, 17)",52,norm,1,2,"{'loc': 0.22478846153846155, 'scale': 0.21255880060119306}",6.739100522871123,0.2090557062474851,0.0001,-9.478201045742246,-5.575713608579391,
"('fall', 6, 18)",52,norm,1,2,"{'loc': 0.17534615384615387, 'scale': 0.16132443238767988}",21.08076362088688,0.2118065671128156,0.0001,-38.16152724177376,-34.2590398046109,
"('fall', 6, 19)",52,norm,1,2,"{'loc': 0.15148076923076922, 'scale': 0.08285169567565508}",55.73175583554513,0.1749649184436325,0.0004,-107.46351167109026,-103.5610242339274,
"('fall', 6, 20)",52,norm,1,2,"{'loc': 0.1385, 'scale': 0.07413384465328182}",61.51311788915641,0.1809057364984361,0.0005,-119.02623577831282,-115.12374834114996,
"('fall', 6, 21)",52,norm,1,2,"{'loc': 0.1499423076923077, 'scale': 0.07919945936624394}",58.07605820453691,0.1890514206533999,0.0002,-112.15211640907384,-108.24962897191097,
"('fall', 6, 22)",52,norm,1,2,"{'loc': 0.1518846153846154, 'scale': 0.07463131273290513}",61.165342415149176,0.2305359265970448,0.0001,-118.33068483029837,-114.42819739313548,
"('fall', 6, 23)",52,norm,1,2,"{'loc': 0.1230769230769231, 'scale': 0.05761471705477495}",74.62201272698323,0.2124906686179261,0.0001,-145.24402545396646,-141.3415380168036,
"('fall', 7, 0)",52,norm,1,2,"{'loc': 0.1070576923076923, 'scale': 0.04433500677166732}",88.24619233075734,0.2371633258877857,0.0001,-172.49238466151468,-168.58989722435183,
"('fall', 7, 1)",52,norm,1,2,"{'loc': 0.11073076923076923, 'scale': 0.03597601518566298}",99.11014225859614,0.2561195771085826,0.0001,-194.22028451719228,-190.31779708002944,
"('fall', 7, 2)",52,norm,1,2,"{'loc': 0.12346153846153848, 'scale': 0.06636422273463012}",67.27024973474674,0.2912092044270722,0.0001,-130.54049946949348,-126.63801203233062,
"('fall', 7, 3)",52,norm,1,2,"{'loc': 0.11126923076923076, 'scale': 0.03887164053484008}",95.08469339836805,0.1997620737946557,0.0002,-186.1693867967361,-182.26689935957324,
