combination,n,distribution,success,nparams,fit_params,log_likelihood,ks_statistic,ks_pvalue,aic,bic,llr
"(1, 1)",192,GMM3,1,9,"{'weights': array([0.42140791, 0.27210132, 0.30649077]), 'means': array([0.09413197, 0.13310767, 0.08283875]), 'stds': array([0.00607667, 0.01145216, 0.00531401])}",529.5396065216048,0.04610951451186385,0.0661,-1041.0792130432096,-1011.7617546949596,0.43675339827435
"(1, 1)",192,WMM2,1,6,"{'weights': array([0., 1.]), 'shapes': array([1.81032489, 4.74835686]), 'scales': array([0.10093497, 0.11055069])}",454.431248044081,0.20895116413481818,0.0447,-896.862496088162,-877.3175238559952,1.0
"(1, 1)",192,WMM3,1,9,"{'weights': array([0., 1., 0.]), 'shapes': array([0.07419312, 4.71389843, 0.01618179]), 'scales': array([0.02995833, 0.11008746, 0.00791363])}",454.4490846992769,0.20114262450664067,0.0804,-890.8981693985538,-861.5807110503038,0.9982270730207794
"(1, 1)",192,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2ad0a2571bd0>},523.4359822743663,0.07532884152367468,0.0144,-1044.8719645487326,-1041.614469176705,
"(1, 1)",192,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2ad0a302fa10>},520.7336039554043,0.08009287974944523,0.0071,-1039.4672079108086,-1036.2097125387809,
"(1, 2)",192,norm,1,2,"{'loc': 0.10022395833333335, 'scale': 0.021815200381040067}",461.9922727245172,0.1679666864541371,0.0001,-919.9845454490344,-913.4695547049788,
"(1, 2)",192,lognorm_2,1,2,"{'s': 0.20611504602367162, 'loc': 0, 'scale': 0.09804687169258204}",476.67684270897905,0.11357578890700937,0.0001,-949.3536854179581,-942.8386946739025,
"(1, 2)",192,lognorm,1,3,"{'s': 0.4725596004256726, 'loc': 0.05458354424831281, 'scale': 0.040876051703091526}",485.3498474280775,0.11357578890700937,0.0001,-964.699694856155,-954.9272087400717,3.115517740377889e-05
"(1, 2)",192,exponnorm,1,3,"{'K': 3.7102850996360344, 'loc': 0.07709254180296488, 'scale': 0.006234403370273199}",487.1775111647482,0.1083075966210848,0.0001,-968.3550223294964,-958.582536213413,
"(1, 2)",192,invgauss_2,1,2,"{'mu': 0.04331071402991794, 'loc': 0, 'scale': 2.314068483472731}",476.9336691289467,0.11202877898574837,0.0001,-949.8673382578934,-943.3523475138378,
"(1, 2)",192,invgauss,1,3,"{'mu': 0.22104796366011253, 'loc': 0.05259189442182231, 'scale': 0.21548371654647486}",485.8300511893965,0.1120263333453474,0.0001,-965.660102378793,-955.8876162627097,2.4631821962798693e-05
"(1, 2)",192,beta,1,4,"{'a': 3.1847930817581727, 'b': 59176.58184681015, 'loc': 0.06156237651889332, 'scale': 718.3972789605318}",485.0534689087644,0.11122385935600088,0.0001,-962.1069378175288,-949.0769563294176,
"(1, 2)",192,gamma_2,1,2,"{'a': 22.932425465062686, 'loc': 0, 'scale': 0.004370403753672873}",472.77700300196057,0.11122143640193982,0.0001,-941.5540060039211,-935.0390152598656,
"(1, 2)",192,gamma,1,3,"{'a': 3.184632176704987, 'loc': 0.06156380079623852, 'scale': 0.012139648241951989}",485.05354207467235,0.11122163629989013,0.0001,-964.1070841493447,-954.3345980332614,7.229076791608401e-07
"(1, 2)",192,gumbel_r,1,2,"{'loc': 0.09037076648819813, 'scale': 0.016185430050149687}",482.85592081364814,0.12710153477531305,0.0001,-961.7118416272963,-955.1968508832407,
"(1, 2)",192,rayleigh_1,1,1,"{'loc': 0, 'scale': 0.07252842474391219}",369.6468143955376,0.14154840114937406,0.0001,-737.2936287910752,-734.0361334190475,
"(1, 2)",192,rayleigh,1,2,"{'loc': 0.06214657491674588, 'scale': 0.031030550232945757}",480.9588584720532,0.14154840114937406,0.0001,-957.9177169441064,-951.4027262000508,2.4211300158544113e-50
"(1, 2)",192,weibull_min_2,1,2,"{'c': 4.621347286212682, 'loc': 0, 'scale': 0.10919202562103164}",452.25045077594666,0.11237434433923355,0.0001,-900.5009015518933,-893.9859108078377,
"(1, 2)",192,weibull_min,1,3,"{'c': 1.775404794696208, 'loc': 0.06341623174425376, 'scale': 0.04148576230068299}",482.67177890666346,0.1123665453512751,0.0001,-959.3435578133269,-949.5710716972436,6.182370070720687e-15
"(1, 2)",192,GMM2,1,6,"{'weights': array([0.72277663, 0.27722337]), 'means': array([0.08834219, 0.13120211]), 'stds': array([0.00954381, 0.01245343])}",502.69731347146035,0.06179237214135047,0.0117,-993.3946269429207,-973.849654710754,8.754149676364313e-17
"(1, 2)",192,GMM3,1,9,"{'weights': array([0.42626178, 0.28307136, 0.29066687]), 'means': array([0.09423521, 0.13076384, 0.07926459]), 'stds': array([0.00606294, 0.01272456, 0.00537832])}",506.6082062061682,0.05583006457690465,0.0286,-995.2164124123364,-965.8989540640863,0.04984209085496854
"(1, 2)",192,WMM2,1,6,"{'weights': array([0.78536541, 0.21463459]), 'shapes': array([0.62603171, 0.52020606]), 'scales': array([0.31002237, 0.35479066])}",117.27503018454293,0.5226489482979026,0.0001,-222.55006036908586,-203.00508813691917,1.0
"(1, 2)",192,WMM3,1,9,"{'weights': array([0., 0., 1.]), 'shapes': array([3.23289346e+00, 1.00000000e-10, 4.59675555e+00]), 'scales': array([1.0000000e-10, 1.0000000e-10, 1.0836792e-01])}",452.14491155382143,0.1577228723286891,0.09,-886.2898231076429,-856.9723647593928,7.645369429673278e-145
"(1, 2)",192,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2ad0a3050d90>},508.7339578029246,0.08012846193131273,0.0008,-1015.4679156058492,-1012.2104202338214,
"(1, 2)",192,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2ad0a01bc290>},506.1435238072758,0.08392625981921786,0.0005,-1010.2870476145516,-1007.0295522425239,
"(1, 3)",192,norm,1,2,"{'loc': 0.09963541666666666, 'scale': 0.02100997768505214}",469.2133042621281,0.16521044811256036,0.0001,-934.4266085242562,-927.9116177802006,
"(1, 3)",192,lognorm_2,1,2,"{'s': 0.1985609192035756, 'loc': 0, 'scale': 0.0976159359376899}",484.69158063822516,0.0964972920576811,0.0001,-965.3831612764503,-958.8681705323947,
"(1, 3)",192,lognorm,1,3,"{'s': 0.6001448917020489, 'loc': 0.06421117964239897, 'scale': 0.029763956481119496}",500.3717309038023,0.0964972920576811,0.0002,-994.7434618076046,-984.9709756915213,2.1431862791569523e-08
"(1, 3)",192,exponnorm,1,3,"{'K': 6.384494685966503, 'loc': 0.0761565535987268, 'scale': 0.0036774688188452643}",502.1085840842197,0.08710991192990625,0.0054,-998.2171681684393,-988.444682052356,
"(1, 3)",192,invgauss_2,1,2,"{'mu': 0.04013060143072532, 'loc': 0, 'scale': 2.482779054250168}",484.95792146828717,0.09593595469695526,0.0001,-965.9158429365743,-959.4008521925188,
"(1, 3)",192,invgauss,1,3,"{'mu': 0.3658293190378733, 'loc': 0.06252728022448897, 'scale': 0.10143649795109783}",501.39268187316384,0.09593499382071069,0.0002,-996.7853637463277,-987.0128776302444,9.85564209508079e-09
"(1, 3)",192,beta,1,4,"{'a': 0.983314920348707, 'b': 2.0379650932184488, 'loc': 0.06899999999999999, 'scale': 0.0969874319190661}",491.3793347012332,0.09670714748220355,0.0152,-974.7586694024664,-961.7286879143552,
"(1, 3)",192,gamma_2,1,2,"{'a': 24.583237212948706, 'loc': 0, 'scale': 0.004052981948780358}",480.38965358542447,0.09703052970167914,0.0001,-956.7793071708489,-950.2643164267934,
"(1, 3)",192,gamma,1,3,"{'a': 2.2211490308443973, 'loc': 0.0682320942233283, 'scale': 0.014138490743271148}",500.834003156495,0.09703017129165203,0.0003,-995.66800631299,-985.8955201969067,1.6115030971461498e-10
"(1, 3)",192,gumbel_r,1,2,"{'loc': 0.09021658334270449, 'scale': 0.01513611268763468}",493.13207812189484,0.11796713113533741,0.0001,-982.2641562437897,-975.7491654997341,
"(1, 3)",192,rayleigh_1,1,1,"{'loc': 0, 'scale': 0.07200220627406728}",371.59728281068084,0.1560137529351905,0.0001,-741.1945656213617,-737.9370702493339,
"(1, 3)",192,rayleigh,1,2,"{'loc': 0.0650046019824362, 'scale': 0.028641861741338516}",491.2548536761301,0.1560137529351905,0.0001,-978.5097073522602,-971.9947166082046,5.54671775099087e-54
"(1, 3)",192,weibull_min_2,1,2,"{'c': 4.756303101205901, 'loc': 0, 'scale': 0.10836915340858548}",458.7159375089391,0.0943969552409274,0.0001,-913.4318750178782,-906.9168842738226,
"(1, 3)",192,weibull_min,1,3,"{'c': 1.5296414696123997, 'loc': 0.06875312995410929, 'scale': 0.03440052955338504}",499.3517987137838,0.09439864875025927,0.0002,-992.7035974275676,-982.9311113114843,1.9672135074236095e-19
"(1, 3)",192,GMM2,1,6,"{'weights': array([0.71512649, 0.28487351]), 'means': array([0.08789952, 0.12909639]), 'stds': array([0.00857297, 0.01244341])}",516.2560306842448,0.07343147185865362,0.0011,-1020.5120613684896,-1000.9670891363229,1.7833276646574008e-19
"(1, 3)",192,GMM3,1,9,"{'weights': array([0.29142533, 0.2685925 , 0.43998218]), 'means': array([0.12859914, 0.07910248, 0.09298567]), 'stds': array([0.01277238, 0.00386085, 0.00558087])}",523.9827799084017,0.04589403656544422,0.1629,-1029.9655598168033,-1000.6481014685533,0.0014673906656492025
"(1, 3)",192,WMM2,1,6,"{'weights': array([1., 0.]), 'shapes': array([4.75262187e+00, 1.00000000e-10]), 'scales': array([1.08351189e-01, 1.00000000e-10])}",458.71580979929473,0.1717438632503897,0.0475,-905.4316195985895,-885.8866473664227,1.0
"(1, 3)",192,WMM3,1,9,"{'weights': array([0.05334893, 0.18935065, 0.75730042]), 'shapes': array([0.4161785 , 0.93390504, 4.41635285]), 'scales': array([0.19305679, 0.07526002, 0.10845373])}",422.24213470302533,0.2575485296070008,0.0531,-826.4842694060507,-797.1668110578006,1.0
"(1, 3)",192,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2ad0a254b350>},513.67641556174,0.07761095381276589,0.0021,-1025.35283112348,-1022.0953357514522,
"(1, 3)",192,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2ad099d13f90>},511.5305286536402,0.08154998253725518,0.0015,-1021.0610573072804,-1017.8035619352527,
"(1, 4)",192,norm,1,2,"{'loc': 0.10726041666666668, 'scale': 0.023076749117377622}",451.198304036771,0.14308010285615103,0.0001,-898.396608073542,-891.8816173294864,
"(1, 4)",192,lognorm_2,1,2,"{'s': 0.20871057119652908, 'loc': 0, 'scale': 0.10490786486037376}",461.2878858117037,0.11424306633581383,0.0001,-918.5757716234074,-912.0607808793518,
"(1, 4)",192,lognorm,1,3,"{'s': 0.43593118175820933, 'loc': 0.053471210312177914, 'scale': 0.04902209646609552}",465.9487659112417,0.11424306633581383,0.0001,-925.8975318224834,-916.1250457064001,0.002264483532025629
"(1, 4)",192,exponnorm,1,3,"{'K': 3.436729622867315, 'loc': 0.08185643457503247, 'scale': 0.007391954962818588}",465.8244003843511,0.11638494307802416,0.0001,-925.6488007687022,-915.8763146526189,
"(1, 4)",192,invgauss_2,1,2,"{'mu': 0.04437291358348403, 'loc': 0, 'scale': 2.41724980409197}",461.64208872837185,0.11280500150858841,0.0001,-919.2841774567437,-912.7691867126881,
"(1, 4)",192,invgauss,1,3,"{'mu': 0.19147026432294556, 'loc': 0.05184823060711327, 'scale': 0.2893999922202857}",466.72273095030096,0.11281346496609612,0.0001,-927.4454619006019,-917.6729757845186,0.0014342066511531
"(1, 4)",192,beta,1,4,"{'a': 2.090751552383413, 'b': 4.886333329756515, 'loc': 0.06601361253605816, 'scale': 0.13817020882270273}",468.5587180233258,0.09851694964275126,0.0002,-929.1174360466516,-916.0874545585405,
"(1, 4)",192,gamma_2,1,2,"{'a': 22.711107606427397, 'loc': 0, 'scale': 0.0047228175096273705}",458.8461535528186,0.10828198756909158,0.0001,-913.6923071056372,-907.1773163615816,
"(1, 4)",192,gamma,1,3,"{'a': 3.3746795212077076, 'loc': 0.06388187057075173, 'scale': 0.012854165281860248}",467.1958453987342,0.10828149983155899,0.0001,-928.3916907974684,-918.6192046813851,4.3795223787799235e-05
"(1, 4)",192,gumbel_r,1,2,"{'loc': 0.0965188972119979, 'scale': 0.018074986420355037}",464.4385690569238,0.12042617970511493,0.0001,-924.8771381138476,-918.3621473697921,
"(1, 4)",192,rayleigh_1,1,1,"{'loc': 0, 'scale': 0.07758006616822821}",356.77761342362714,0.10766166877550676,0.0005,-711.5552268472543,-708.2977314752266,
"(1, 4)",192,rayleigh,1,2,"{'loc': 0.06541615685887503, 'scale': 0.03378963175804344}",466.3832394976488,0.10766166877550676,0.0005,-928.7664789952976,-922.251488251242,1.3440981507530032e-49
"(1, 4)",192,weibull_min_2,1,2,"{'c': 4.856217467575595, 'loc': 0, 'scale': 0.11676406335988793}",444.4755642693104,0.09698484195908585,0.0001,-884.9511285386208,-878.4361377945652,
"(1, 4)",192,weibull_min,1,3,"{'c': 1.8695053586201116, 'loc': 0.06617302207652934, 'scale': 0.04638543281212387}",466.8799850075929,0.09700173117023103,0.0004,-927.7599700151858,-917.9874838991025,2.1723954783075073e-11
"(1, 4)",192,GMM2,1,6,"{'weights': array([0.65529764, 0.34470236]), 'means': array([0.09249442, 0.13533137]), 'stds': array([0.00990083, 0.01260911])}",486.0944337377443,0.04006609933481631,0.2584,-960.1888674754886,-940.6438952433218,2.511025116850395e-14
"(1, 4)",192,GMM3,1,9,"{'weights': array([0.67359529, 0.11449579, 0.21190892]), 'means': array([0.09299524, 0.14730895, 0.13096668]), 'stds': array([0.0102583 , 0.01140672, 0.0061262 ])}",490.51313683868847,0.03680875496132807,0.4997,-963.0262736773769,-933.7088153291269,0.031532622158035456
"(1, 4)",192,WMM2,1,6,"{'weights': array([0.32058215, 0.67941785]), 'shapes': array([0.75576489, 0.69594921]), 'scales': array([0.27024686, 0.29802461])}",135.4887280837473,0.5089966833988064,0.0002,-258.9774561674946,-239.43248393532792,1.0
"(1, 4)",192,WMM3,1,9,"{'weights': array([1., 0., 0.]), 'shapes': array([4.88499978e+00, 1.00000000e-10, 1.00000000e-10]), 'scales': array([0.11597447, 0.05027043, 0.10542707])}",444.34361033183575,0.14472752353761398,0.0891,-870.6872206636715,-841.3697623154214,1.4590245456612367e-133
"(1, 4)",192,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2ad0a2c04510>},480.76638649569867,0.05823129871093566,0.081,-959.5327729913973,-956.2752776193696,
"(1, 4)",192,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2ad0a0f3d450>},479.30164288940335,0.06003005418797361,0.0871,-956.6032857788067,-953.345790406779,
"(1, 5)",192,norm,1,2,"{'loc': 0.13073958333333333, 'scale': 0.03846812663092727}",353.08545159966127,0.11179981588344978,0.0001,-702.1709031993225,-695.655912455267,
"(1, 5)",192,lognorm_2,1,2,"{'s': 0.26761925835607037, 'loc': 0, 'scale': 0.12591230639622278}",378.5128413085763,0.05896621439360694,0.0464,-753.0256826171526,-746.510691873097,
"(1, 5)",192,lognorm,1,3,"{'s': 0.46186675726698934, 'loc': 0.05172441358397472, 'scale': 0.07102895261308716}",383.6559364329843,0.05896621439360694,0.0538,-761.3118728659686,-751.5393867498852,0.0013402953411503632
"(1, 5)",192,exponnorm,1,3,"{'K': 3.10243249420001, 'loc': 0.09222432817695964, 'scale': 0.012414502670616336}",381.604106943783,0.07492066800494745,0.0073,-757.208213887566,-747.4357277714827,
"(1, 5)",192,invgauss_2,1,2,"{'mu': 0.07441883255076949, 'loc': 0, 'scale': 1.7568077709918533}",378.44449106432444,0.055341595760995066,0.0867,-752.8889821286489,-746.3739913845933,
"(1, 5)",192,invgauss,1,3,"{'mu': 0.2167934611157138, 'loc': 0.04898898089016449, 'scale': 0.37708133283539425}",383.57153918714494,0.05533168484036899,0.0938,-761.1430783742899,-751.3705922582066,0.0013638143023622603
"(1, 5)",192,beta,1,4,"{'a': 2.719258118704304, 'b': 2682186.299329919, 'loc': 0.0682458195247696, 'scale': 61897.25575823812}",383.085030293438,0.04844184099475679,0.2838,-758.170060586876,-745.1400790987649,
"(1, 5)",192,gamma_2,1,2,"{'a': 13.454723204395233, 'loc': 0, 'scale': 0.009717002821033497}",372.5785911192721,0.04844299604329261,0.2372,-741.1571822385442,-734.6421914944887,
"(1, 5)",192,gamma,1,3,"{'a': 0.3450858647435462, 'loc': 0.07299999999999998, 'scale': 0.815144041552651}",249.8960787966139,0.19796359400638938,0.0001,-493.7921575932278,-484.0196714771444,1.0
"(1, 5)",192,gumbel_r,1,2,"{'loc': 0.11413719247347491, 'scale': 0.027626797738402868}",381.69919263388056,0.05184563370739559,0.2337,-759.3983852677611,-752.8833945237055,
"(1, 5)",192,rayleigh_1,1,1,"{'loc': 0, 'scale': 0.09636554212130669}",308.55236754405223,0.08922551326872585,0.0087,-615.1047350881045,-611.8472397160767,
"(1, 5)",192,rayleigh,1,2,"{'loc': 0.06612259852995674, 'scale': 0.053174954121150204}",375.48032196676866,0.08922551326872585,0.0084,-746.9606439335373,-740.4456531894817,5.874812088053504e-31
"(1, 5)",192,weibull_min_2,1,2,"{'c': 3.3229970089990495, 'loc': 0, 'scale': 0.14484920460215683}",347.02943091474253,0.06353444201920899,0.0288,-690.0588618294851,-683.5438710854295,
"(1, 5)",192,weibull_min,1,3,"{'c': 1.3977069180792254, 'loc': 0.0807078879133532, 'scale': 0.05565616236983145}",-2377.0210115066106,0.0521184146967375,0.2056,4760.042023013221,4769.8145091293045,1.0
"(1, 5)",192,GMM2,1,6,"{'weights': array([0.84378443, 0.15621557]), 'means': array([0.12089843, 0.18389572]), 'stds': array([0.02525197, 0.05182877])}",377.73174781976365,0.06501351019407875,0.0125,-743.4634956395273,-723.9185234073606,5.073109149645413e-10
"(1, 5)",192,GMM3,1,9,"{'weights': array([0.42164263, 0.54713067, 0.0312267 ]), 'means': array([0.10166671, 0.14527202, 0.26867354]), 'stds': array([0.0135753 , 0.02455849, 0.01503636])}",389.40481319960935,0.06417791542633267,0.0008,-760.8096263992187,-731.4921680509686,3.420045128163255e-05
"(1, 5)",192,WMM2,1,6,"{'weights': array([1., 0.]), 'shapes': array([3.3147522 , 0.07018534]), 'scales': array([0.14484769, 0.08807611])}",347.027988966729,0.1335771237368983,0.0419,-682.055977933458,-662.5110057012913,1.0
"(1, 5)",192,WMM3,1,9,"{'weights': array([0.39343954, 0.60656046, 0.        ]), 'shapes': array([4.63268121, 4.69708636, 0.55816887]), 'scales': array([0.18605268, 0.12420281, 0.35351271])}",360.2852199175216,0.1213843387818434,0.0696,-702.5704398350432,-673.2529814867931,7.441816907250151e-06
"(1, 5)",192,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2ad0a2b77b90>},386.2265538543899,0.07234484343803063,0.0014,-770.4531077087798,-767.1956123367521,
"(1, 5)",192,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2ad0a2c21710>},385.04875413342387,0.07568545818594145,0.0012,-768.0975082668477,-764.84001289482,
"(1, 6)",192,norm,1,2,"{'loc': 0.15510416666666668, 'scale': 0.11290805433023318}",146.35064386073512,0.2768410132684097,0.0001,-288.70128772147024,-282.18629697741466,
"(1, 6)",192,lognorm_2,1,2,"{'s': 0.4049699403561231, 'loc': 0, 'scale': 0.1388742294804805}",280.16457256348343,0.10567684428109603,0.0001,-556.3291451269669,-549.8141543829113,
"(1, 6)",192,lognorm,1,3,"{'s': 0.6649496785921373, 'loc': 0.054127571788609476, 'scale': 0.0780282355112913}",295.6396614406678,0.10567684428109603,0.0001,-585.2793228813356,-575.5068367652523,2.647378350677333e-08
"(1, 6)",192,exponnorm,1,3,"{'K': 6.736603307437463, 'loc': 0.0811990966265291, 'scale': 0.01097066189060808}",283.42390501050784,0.13470224042386147,0.0001,-560.8478100210157,-551.0753239049324,
