combination,n,distribution,success,nparams,fit_params,log_likelihood,ks_statistic,ks_pvalue,aic,bic,llr
"(1, 0)",192,norm,1,2,"{'loc': 0.058442708333333336, 'scale': 0.00684020352998339}",684.671857678114,0.10751360771762267,0.0002,-1365.343715356228,-1358.8287246121724,
"(1, 0)",192,lognorm_2,1,2,"{'s': 0.11998384545571826, 'loc': 0, 'scale': 0.05803190282035104}",681.2586248237346,0.10696848371518045,0.0001,-1358.5172496474693,-1352.0022589034138,
"(1, 0)",192,lognorm,1,3,"{'s': 2.4120891483305626e-05, 'loc': -283.5217283842763, 'scale': 283.58017101011376}",684.6717734201965,0.10696848371518045,0.0001,-1363.343546840393,-1353.5710607243095,0.008982529232265758
"(1, 0)",192,exponnorm,1,3,"{'K': 0.3596385797865879, 'loc': 0.056128857866001636, 'scale': 0.006433559768029463}",684.7729744714877,0.10779739904916194,0.0001,-1363.5459489429754,-1353.773462826892,
"(1, 0)",192,invgauss_2,1,2,"{'mu': 0.014519793214993726, 'loc': 0, 'scale': 4.025037234895538}",681.114644007834,0.11768124609414596,0.0001,-1358.229288015668,-1351.7142972716126,
"(1, 0)",192,invgauss,1,3,"{'mu': 0.014823458594028317, 'loc': 0.00016593330782275562, 'scale': 3.933043492501648}",681.0832809129881,0.11761657939798184,0.0001,-1356.1665618259763,-1346.3940757098928,1.0
"(1, 0)",192,beta,1,4,"{'a': 66852.96424200854, 'b': 3644.4979854531757, 'loc': -7.720753357788283, 'scale': 8.203280862430507}",684.6837511160267,0.1060207876312532,0.0001,-1361.3675022320533,-1348.3375207439422,
"(1, 0)",192,gamma_2,1,2,"{'a': 71.04782462948069, 'loc': 0, 'scale': 0.0008225826566557962}",682.9736926839939,0.11316334681400528,0.0001,-1361.9473853679879,-1355.4323946239324,
"(1, 0)",192,gamma,1,3,"{'a': 3877.9992380866242, 'loc': -0.367911851462146, 'scale': 0.00010994095925869645}",684.6089913440178,0.10830116981991914,0.0004,-1363.2179826880356,-1353.4454965719522,0.0705319381824589
"(1, 0)",192,gumbel_r,1,2,"{'loc': 0.05499060452215444, 'scale': 0.0071394409499252595}",664.0502430773302,0.16596324981345642,0.0001,-1324.1004861546603,-1317.5854954106048,
"(1, 0)",192,rayleigh_1,1,1,"{'loc': 0, 'scale': 0.04160732232231886}",482.3416029410258,0.2524610794533584,0.0001,-962.6832058820517,-959.4257105100239,
"(1, 0)",192,rayleigh,1,2,"{'loc': 0.03957207248617499, 'scale': 0.014193119488112096}",657.6000030851169,0.2524610794533584,0.0001,-1311.2000061702338,-1304.6850154261783,3.2703878125941257e-78
"(1, 0)",192,weibull_min_2,1,2,"{'c': 8.914999388020828, 'loc': 0, 'scale': 0.06146451651723831}",676.2593680702275,0.11763222579770657,0.0001,-1348.518736140455,-1342.0037453963996,
"(1, 0)",192,weibull_min,1,3,"{'c': 4.002522345858745, 'loc': 0.03335980599966274, 'scale': 0.027592074458895416}",682.7257421888128,0.11763219912035258,0.0001,-1359.4514843776255,-1349.6789982615421,0.0003228833992181773
"(1, 0)",192,GMM2,1,6,"{'weights': array([0.60173453, 0.39826547]), 'means': array([0.05608903, 0.06199886]), 'stds': array([0.00626828, 0.00629367])}",684.2068703565726,0.11185192573115973,0.0001,-1356.4137407131452,-1336.8687684809786,1.0
"(1, 0)",192,GMM3,1,9,"{'weights': array([0.6144754 , 0.30308773, 0.08243687]), 'means': array([0.05677704, 0.06544504, 0.04511357]), 'stds': array([0.00357333, 0.00494357, 0.00400603])}",691.8888990163068,0.08207464303592482,0.0001,-1365.7777980326136,-1336.4603396843636,0.0015305429654680748
"(1, 0)",192,WMM2,1,6,"{'weights': array([1., 0.]), 'shapes': array([8.92699257, 1.88464834]), 'scales': array([0.06131781, 0.59344058])}",676.2122914142728,0.12395809731774313,0.065,-1340.4245828285457,-1320.879610596379,1.0
"(1, 0)",192,WMM3,1,9,"{'weights': array([0., 1., 0.]), 'shapes': array([0.12754563, 8.94896014, 0.07376256]), 'scales': array([0.04677888, 0.06137779, 0.05326037])}",676.2363649480499,0.12127776020343048,0.1714,-1334.4727298960997,-1305.1552715478497,0.9972304500503719
"(1, 0)",192,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b14690fe2d0>},694.4712692658161,0.08954810579833675,0.0001,-1386.9425385316322,-1383.6850431596044,
"(1, 0)",192,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b1469117a50>},693.4904960077454,0.09261796042045936,0.0001,-1384.9809920154908,-1381.723496643463,
"(1, 1)",192,norm,1,2,"{'loc': 0.056447916666666674, 'scale': 0.0073603240865957945}",670.6008538562425,0.13046871558552722,0.0001,-1337.201707712485,-1330.6867169684294,
"(1, 1)",192,lognorm_2,1,2,"{'s': 0.13638611416097535, 'loc': 0, 'scale': 0.05594347990861858}",663.6941170858996,0.13014430041239264,0.0001,-1323.3882341717992,-1316.8732434277438,
"(1, 1)",192,lognorm,1,3,"{'s': 1.667770699558818e-05, 'loc': -441.2713315226333, 'scale': 441.3277793779231}",670.6005589078975,0.13014430041239264,0.0001,-1335.201117815795,-1325.4286316997116,0.00020194666760235295
"(1, 1)",192,exponnorm,1,3,"{'K': 0.32337147344350115, 'loc': 0.05418463802670799, 'scale': 0.006998710754727511}",670.6244941216221,0.13238138152699883,0.0001,-1335.2489882432442,-1325.4765021271608,
"(1, 1)",192,invgauss_2,1,2,"{'mu': 0.018829105275337966, 'loc': 0, 'scale': 2.9979075394836294}",663.3866541947948,0.14255694949931078,0.0001,-1322.7733083895896,-1316.2583176455341,
"(1, 1)",192,invgauss,1,3,"{'mu': 0.012847712009140555, 'loc': -0.012734063090243657, 'scale': 5.369297036041127}",665.3275339346915,0.14740295544669482,0.0001,-1324.655067869383,-1314.8825817532995,0.04881337657986431
"(1, 1)",192,beta,1,4,"{'a': 10372.264810303739, 'b': 385.4521591471348, 'loc': -3.9031708252142963, 'scale': 4.106769855859188}",670.8684591579445,0.12498370879466689,0.0001,-1333.736918315889,-1320.7069368277778,
"(1, 1)",192,gamma_2,1,2,"{'a': 55.86722235293877, 'loc': 0, 'scale': 0.0010103941862378515}",666.8122703775532,0.14015016155680257,0.0001,-1329.6245407551064,-1323.109550011051,
"(1, 1)",192,gamma,1,3,"{'a': 454.05052983406426, 'loc': -0.10175268856245856, 'scale': 0.00034830116479942495}",669.7736234608917,0.13480623113365295,0.0001,-1333.5472469217834,-1323.7747608057,0.014946983918279363
"(1, 1)",192,gumbel_r,1,2,"{'loc': 0.0526720571358411, 'scale': 0.008016489619332606}",644.2066685041054,0.19021636371621867,0.0001,-1284.4133370082109,-1277.8983462641554,
"(1, 1)",192,rayleigh_1,1,1,"{'loc': 0, 'scale': 0.04025258790852252}",488.0157268559152,0.2853446814555326,0.0001,-974.0314537118304,-970.7739583398027,
"(1, 1)",192,rayleigh,1,2,"{'loc': 0.03379062228519174, 'scale': 0.016845286571449854}",631.624327771364,0.2853446814555326,0.0001,-1259.248655542728,-1252.7336647986726,2.0086893206812405e-64
"(1, 1)",192,weibull_min_2,1,2,"{'c': 8.051825260160616, 'loc': 0, 'scale': 0.05961447243778857}",663.8514468621088,0.1320073109431076,0.0001,-1323.7028937242176,-1317.187902980162,
"(1, 1)",192,weibull_min,1,3,"{'c': 4.402607598802264, 'loc': 0.02678638808893876, 'scale': 0.03241536126354841}",668.3985987657843,0.13200646712856276,0.0001,-1330.7971975315686,-1321.0247114154852,0.002564067929786628
"(1, 1)",192,GMM2,1,6,"{'weights': array([0.51541879, 0.48458121]), 'means': array([0.05579081, 0.05714684]), 'stds': array([0.00955027, 0.0039875 ])}",680.2096166440248,0.10242311838085638,0.0019,-1348.4192332880496,-1328.874261055883,0.00071224938355109
"(1, 1)",192,GMM3,1,9,"{'weights': array([0.57107155, 0.14138046, 0.287548  ]), 'means': array([0.05597935, 0.04441669, 0.06329396]), 'stds': array([0.00343528, 0.00544745, 0.00594783])}",681.5781241384975,0.09452234401101739,0.0001,-1345.156248276995,-1315.838789928745,0.4339735898810867
"(1, 1)",192,WMM2,1,6,"{'weights': array([0., 1.]), 'shapes': array([1.00000000e-10, 8.02864069e+00]), 'scales': array([1.00000000e-10, 5.96562989e-02])}",663.8451151647522,0.12806381478238463,0.0595,-1315.6902303295044,-1296.1452580973378,1.0
"(1, 1)",192,WMM3,1,9,"{'weights': array([1., 0., 0.]), 'shapes': array([8.05384391, 0.22372882, 0.2257366 ]), 'scales': array([0.0596916 , 0.06531465, 0.0635953 ])}",663.8413169306618,0.12603358454624555,0.1637,-1309.6826338613237,-1280.3651755130736,1.0
"(1, 1)",192,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b1468bfd850>},684.9313700297641,0.09126938886019151,0.0001,-1367.8627400595283,-1364.6052446875005,
"(1, 1)",192,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b14685d47d0>},683.8629674731533,0.09442832957928574,0.0001,-1365.7259349463066,-1362.4684395742788,
"(1, 2)",192,norm,1,2,"{'loc': 0.05799479166666668, 'scale': 0.01918861896732706}",486.62388568608617,0.2702629503255076,0.0001,-969.2477713721723,-962.7327806281168,
"(1, 2)",192,lognorm_2,1,2,"{'s': 0.20491894257212565, 'loc': 0, 'scale': 0.05644645000819189}",583.8077039324504,0.17860766315074728,0.0001,-1163.6154078649008,-1157.1004171208453,
"(1, 2)",192,lognorm,1,3,"{'s': 0.31938641770232035, 'loc': 0.02155432600834832, 'scale': 0.03425191176477389}",594.5141631736951,0.17860766315074728,0.0001,-1183.0283263473902,-1173.2558402313068,3.7026798225242312e-06
"(1, 2)",192,exponnorm,1,3,"{'K': 1.363156951559291, 'loc': 0.049128148972211544, 'scale': 0.006504328048162175}",604.937803357944,0.14221315149410207,0.0001,-1203.875606715888,-1194.1031205998045,
"(1, 2)",192,invgauss_2,1,2,"{'mu': 0.04627760624943864, 'loc': 0, 'scale': 1.2531934204650044}",577.0758332807999,0.1726759537537621,0.0001,-1150.1516665615998,-1143.6366758175443,
"(1, 2)",192,invgauss,1,3,"{'mu': 0.10934838282605014, 'loc': 0.020312791068756726, 'scale': 0.34460389506678757}",586.2592957845222,0.17268089319218183,0.0001,-1166.5185915690445,-1156.746105452961,1.821933135636016e-05
"(1, 2)",192,beta,1,4,"{'a': 5.49796862813456, 'b': 93774502.59393342, 'loc': 0.02819816783823762, 'scale': 508030.9569964227}",577.6094077169474,0.1717577288689775,0.0001,-1147.2188154338949,-1134.1888339457837,
"(1, 2)",192,gamma_2,1,2,"{'a': 18.642049636377244, 'loc': 0, 'scale': 0.003110966486941344}",558.5847507615774,0.17176170311041666,0.0001,-1113.1695015231548,-1106.6545107790994,
"(1, 2)",192,gamma,1,3,"{'a': 5.460292599533931, 'loc': 0.028237278121419282, 'scale': 0.005449804674832165}",577.6105672916526,0.17176109908195764,0.0001,-1149.2211345833052,-1139.4486484672218,6.889702129540964e-10
"(1, 2)",192,gumbel_r,1,2,"{'loc': 0.05267053757693851, 'scale': 0.00951690250292071}",594.2848195856186,0.16541932412781274,0.0001,-1184.5696391712372,-1178.0546484271817,
"(1, 2)",192,rayleigh_1,1,1,"{'loc': 0, 'scale': 0.04319490107832945}",462.64373085215993,0.25427572352367744,0.0001,-923.2874617043199,-920.0299663322921,
"(1, 2)",192,rayleigh,1,2,"{'loc': 0.030028738546510194, 'scale': 0.02398231874728419}",532.3554535845731,0.25427572352367744,0.0001,-1060.7109071691461,-1054.1959164250907,3.558727141083527e-32
"(1, 2)",192,weibull_min_2,1,2,"{'c': 2.5337006616203666, 'loc': 0, 'scale': 0.06405726980990788}",476.8581708570092,0.22362773724640442,0.0001,-949.7163417140184,-943.2013509699628,
"(1, 2)",192,weibull_min,1,3,"{'c': 0.42588008003641653, 'loc': 0.030999999999999993, 'scale': 0.004988555913318267}",317.48530734861,0.22362616468421762,0.0001,-628.97061469722,-619.1981285811366,1.0
"(1, 2)",192,GMM2,1,6,"{'weights': array([0.98958333, 0.01041667]), 'means': array([0.05619474, 0.229     ]), 'stds': array([0.00776151, 0.0130384 ])}",649.8380623889955,0.1425942378701961,0.0001,-1287.676124777991,-1268.1311525458243,2.1497815772272138e-69
"(1, 2)",192,GMM3,1,9,"{'weights': array([0.8352418 , 0.01041667, 0.15434154]), 'means': array([0.0584216 , 0.229     , 0.04414376]), 'stds': array([0.00568009, 0.0130384 , 0.00629156])}",657.7795984630566,0.12311060949994701,0.0001,-1297.5591969261131,-1268.241738577863,0.0011983250802059424
"(1, 2)",192,WMM2,1,6,"{'weights': array([0.38077845, 0.61922155]), 'shapes': array([0.92429466, 0.24727232]), 'scales': array([0.09154967, 0.03625846])}",215.03750876711445,0.5241672413500429,0.0014,-418.0750175342289,-398.5300453020622,1.0
"(1, 2)",192,WMM3,1,9,"{'weights': array([0.03854224, 0.49527018, 0.46618758]), 'shapes': array([0.24652051, 0.88527608, 0.28394145]), 'scales': array([0.24548705, 0.21238496, 0.13081133])}",187.30796603871238,0.5452882487946573,0.0003,-356.61593207742476,-327.2984737291747,1.0
"(1, 2)",192,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b146853b590>},641.1590117032101,0.13915208213747338,0.0013,-1280.3180234064203,-1277.0605280343925,
"(1, 2)",192,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b1468ce8350>},638.472630218142,0.14167112915746177,0.0019,-1274.945260436284,-1271.6877650642562,
"(1, 3)",192,norm,1,2,"{'loc': 0.05869270833333334, 'scale': 0.024018316555598367}",443.5200032052821,0.2874418418954193,0.0001,-883.0400064105642,-876.5250156665086,
"(1, 3)",192,lognorm_2,1,2,"{'s': 0.226797583916144, 'loc': 0, 'scale': 0.05661493448504783}",563.7583287025495,0.1884896351536985,0.0001,-1123.516657405099,-1117.0016666610436,
"(1, 3)",192,lognorm,1,3,"{'s': 0.43609855132871495, 'loc': 0.03009485601243882, 'scale': 0.025282176117978675}",593.0119921161377,0.1884896351536985,0.0001,-1180.0239842322753,-1170.251498116192,2.025352868688302e-14
"(1, 3)",192,exponnorm,1,3,"{'K': 2.063836595236621, 'loc': 0.04758728891797079, 'scale': 0.005380905239700244}",595.228982710554,0.1480117425941787,0.0001,-1184.457965421108,-1174.6854793050245,
"(1, 3)",192,invgauss_2,1,2,"{'mu': 0.05831722014855198, 'loc': 0, 'scale': 1.0064387188522512}",555.1668880988564,0.1792927750932849,0.0001,-1106.3337761977127,-1099.8187854536573,
"(1, 3)",192,invgauss,1,3,"{'mu': 0.22302347207841347, 'loc': 0.029287450945400775, 'scale': 0.13184462258334095}",582.3350699848279,0.17927024590012575,0.0001,-1158.6701399696558,-1148.8976538535724,1.6894631465745465e-13
"(1, 3)",192,beta,1,4,"{'a': 2.908590576639541, 'b': 14544351505551.465, 'loc': 0.03425501898951255, 'scale': 123021664830.41437}",569.0919254090406,0.17495977041395966,0.0001,-1130.1838508180813,-1117.1538693299701,
"(1, 3)",192,gamma_2,1,2,"{'a': 14.03706732042465, 'loc': 0, 'scale': 0.004181265715519683}",530.2128704045869,0.17496098258245768,0.0001,-1056.4257408091737,-1049.9107500651182,
"(1, 3)",192,gamma,1,3,"{'a': 3.0492691267465264, 'loc': 0.03415215250840378, 'scale': 0.008048007110849145}",569.1851676630438,0.17496151439618118,0.0001,-1132.3703353260876,-1122.5978492100041,1.0597170184396705e-18
"(1, 3)",192,gumbel_r,1,2,"{'loc': 0.05281990860616929, 'scale': 0.00924763608170513}",585.2789291583947,0.15428473316506958,0.0001,-1166.5578583167894,-1160.042867572734,
"(1, 3)",192,rayleigh_1,1,1,"{'loc': 0, 'scale': 0.04484257765598822}",448.8406896321778,0.29056362980044204,0.0001,-895.6813792643557,-892.4238838923279,
"(1, 3)",192,rayleigh,1,2,"{'loc': 0.028834481594699753, 'scale': 0.027096062759565123}",497.6641304619363,0.29056362980044204,0.0001,-991.3282609238726,-984.813270179817,5.0005852137418344e-23
"(1, 3)",192,weibull_min_2,1,2,"{'c': 2.251053376692613, 'loc': 0, 'scale': 0.06539663837601412}",452.79544445006593,0.21513657511309997,0.0001,-901.5908889001319,-895.0758981560763,
"(1, 3)",192,weibull_min,1,3,"{'c': 0.4705147768941089, 'loc': 0.034999999999999996, 'scale': 0.005963276422613037}",385.31802707217645,0.21514176747902763,0.0001,-764.6360541443529,-754.8635680282696,1.0
"(1, 3)",192,GMM2,1,6,"{'weights': array([0.98958333, 0.01041667]), 'means': array([0.05646316, 0.2705    ]), 'stds': array([0.01032861, 0.00269258])}",598.1476144547339,0.16022390308108136,0.0001,-1184.2952289094678,-1164.7502566773012,1.0918634692560858e-65
"(1, 3)",192,GMM3,1,9,"{'weights': array([0.97916667, 0.01041667, 0.01041667]), 'means': array([0.05573404, 0.2705    , 0.125     ]), 'stds': array([0.00756908, 0.00269258, 0.00141421])}",650.7164693167889,0.1404515455368649,0.0001,-1283.4329386335778,-1254.1154802853277,1.2204755164238912e-22
"(1, 3)",192,WMM2,1,6,"{'weights': array([0.01864095, 0.98135905]), 'shapes': array([2.1094161 , 7.37488059]), 'scales': array([2.3627639 , 0.05873142])}",615.1052692078775,0.1480648992007444,0.1431,-1218.210538415755,-1198.6655661835885,5.28142432995588e-69
"(1, 3)",192,WMM3,1,9,"{'weights': array([0.       , 0.9567335, 0.0432665]), 'shapes': array([18.60881737,  8.26955049,  0.71097351]), 'scales': array([0.80810512, 0.05895515, 0.13666805])}",629.5338718162158,0.1461117169891114,0.3268,-1241.0677436324315,-1211.7502852841815,2.3996080278154156e-06
"(1, 3)",192,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b14690e5850>},622.8167868699941,0.16752605006479754,0.0001,-1243.6335737399882,-1240.3760783679604,
"(1, 3)",192,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b1468c87e10>},618.9859940494614,0.16972051654378367,0.0002,-1235.9719880989228,-1232.714492726895,
"(1, 4)",192,norm,1,2,"{'loc': 0.07181770833333334, 'scale': 0.05673240456812666}",278.4904683177357,0.33527655483252194,0.0001,-552.9809366354714,-546.4659458914158,
"(1, 4)",192,lognorm_2,1,2,"{'s': 0.4163808226767173, 'loc': 0, 'scale': 0.06321518462805051}",425.93802407695586,0.17584031117075805,0.0001,-847.8760481539117,-841.3610574098561,
"(1, 4)",192,lognorm,1,3,"{'s': 0.7124066218503904, 'loc': 0.029903294488610094, 'scale': 0.029836188731203472}",466.98261783638833,0.17584031117075805,0.0001,-927.9652356727767,-918.1927495566933,1.3008229176329546e-19
"(1, 4)",192,exponnorm,1,3,"{'K': 4.805192916551959, 'loc': 0.04331849892012134, 'scale': 0.005930915520827654}",455.9303117675196,0.2423132322563537,0.0001,-905.8606235350392,-896.0881374189559,
"(1, 4)",192,invgauss_2,1,2,"{'mu': 0.2115962614548911, 'loc': 0, 'scale': 0.3394091551501429}",419.05979638238955,0.20932641190520573,0.0001,-834.1195927647791,-827.6046020207235,
"(1, 4)",192,invgauss,1,3,"{'mu': 0.6724903399349313, 'loc': 0.02843126208945669, 'scale': 0.06451608905800335}",458.74072158335156,0.20930915080038004,0.0001,-911.4814431667031,-901.7089570506198,5.171511812806213e-19
"(1, 4)",192,beta,1,4,"{'a': 1.2465187001229867, 'b': 12835426.021361083, 'loc': 0.03281002967263361, 'scale': 410549.09368172055}",434.5416259501415,0.23487006226184604,0.0001,-861.083251900283,-848.0532704121719,
"(1, 4)",192,gamma_2,1,2,"{'a': 4.0781310387465535, 'loc': 0, 'scale': 0.017610446464566547}",384.84154563185984,0.23488123123747662,0.0001,-765.6830912637197,-759.1681005196641,
"(1, 4)",192,gamma,1,3,"{'a': 1.3195120016176003, 'loc': 0.03274498288799339, 'scale': 0.029611247080683627}",434.7430118782547,0.23487279762720825,0.0001,-863.4860237565094,-853.7135376404261,1.683408164665276e-23
"(1, 4)",192,gumbel_r,1,2,"{'loc': 0.05666141231077393, 'scale': 0.01936939991772969}",415.0222415920357,0.24194078139845343,0.0001,-826.0444831840714,-819.5294924400158,
"(1, 4)",192,rayleigh_1,1,1,"{'loc': 0, 'scale': 0.06471610679859123}",329.1416796602339,0.38206844527579154,0.0001,-656.2833593204678,-653.02586394844,
"(1, 4)",192,rayleigh,1,2,"{'loc': 0.0010644401190110678, 'scale': 0.06412718101978841}",329.17029563322825,0.38206844527579154,0.0001,-654.3405912664565,-647.8256005224009,0.8109256967554437
"(1, 4)",192,weibull_min_2,1,2,"{'c': 1.5588855814697005, 'loc': 0, 'scale': 0.08103641072327544}",349.05224575647895,0.21651918077079516,0.0001,-694.1044915129579,-687.5895007689023,
"(1, 4)",192,weibull_min,1,3,"{'c': 0.6972205484034976, 'loc': 0.032999999999999995, 'scale': 0.023137621600056293}",428.5232264307683,0.28211905429951667,0.0001,-851.0464528615366,-841.2739667454533,1.926733688196849e-36
"(1, 4)",192,GMM2,1,6,"{'weights': array([0.97395833, 0.02604167]), 'means': array([0.06350267, 0.38279999]), 'stds': array([0.02493325, 0.03294181])}",411.92736003257477,0.2554181392585093,0.0001,-811.8547200651495,-792.3097478329828,1.505264116020672e-56
"(1, 4)",192,GMM3,1,9,"{'weights': array([0.89475357, 0.02604167, 0.07920476]), 'means': array([0.05687095, 0.3828    , 0.13841935]), 'stds': array([0.00976331, 0.03294177, 0.02140793])}",525.2905639740982,0.13123287730966288,0.0011,-1032.5811279481964,-1003.2636695999463,7.056351044497896e-49
"(1, 4)",192,WMM2,1,6,"{'weights': array([0., 1.]), 'shapes': array([1.00000000e-10, 1.55959747e+00]), 'scales': array([1.0000000e-10, 8.0905538e-02])}",349.0514153914372,0.26853425089581573,0.0246,-686.1028307828744,-666.5578585507077,1.0
"(1, 4)",192,WMM3,1,9,"{'weights': array([0.84259742, 0.02642529, 0.13097729]), 'shapes': array([4.49645066, 1.78625879, 4.02860765]), 'scales': array([0.06123939, 0.14539418, 0.29456292])}",478.31220555691993,0.15505895656838342,0.4623,-938.6244111138399,-909.3069527655898,9.388816321028533e-56
"(1, 4)",192,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b1468c841d0>},459.9125336112404,0.19403672104964312,0.0001,-917.8250672224808,-914.5675718504531,
"(1, 4)",192,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b1468c7f790>},453.02989584408647,0.1974804254811571,0.0001,-904.0597916881729,-900.8022963161452,
"(1, 5)",192,norm,1,2,"{'loc': 0.09831770833333332, 'scale': 0.10372850228560582}",162.63164448435774,0.33219738365291307,0.0001,-321.2632889687155,-314.7482982246599,
"(1, 5)",192,lognorm_2,1,2,"{'s': 0.6024710208581365, 'loc': 0, 'scale': 0.0759536872510517}",319.7584670300206,0.14369304616383505,0.0001,-635.5169340600412,-629.0019433159856,
"(1, 5)",192,lognorm,1,3,"{'s': 1.1724395049845597, 'loc': 0.038798791144280836, 'scale': 0.0268782659648565}",391.375126526985,0.14369304616383505,0.0001,-776.75025305397,-766.9777669378867,5.226574069645775e-33
"(1, 5)",192,exponnorm,1,3,"{'K': 1146.8960264362022, 'loc': 0.03988729108079257, 'scale': 5.08036221829772e-05}",353.21018733377605,0.2895780117174057,0.0001,-700.4203746675521,-690.6478885514688,
"(1, 5)",192,invgauss_2,1,2,"{'mu': 0.4735324454447465, 'loc': 0, 'scale': 0.20762612842926176}",319.00811189951975,0.15776873541848802,0.0001,-634.0162237990395,-627.5012330549839,
"(1, 5)",192,invgauss,1,3,"{'mu': 2.259007709045888, 'loc': 0.03704863013904995, 'scale': 0.027121963624844727}",392.1416429265584,0.15776623953755797,0.0001,-778.2832858531168,-768.5107997370335,1.1349004110279766e-33
"(1, 5)",192,beta,1,4,"{'a': 0.506624324095206, 'b': 152.58158255458306, 'loc': 0.039999999999999994, 'scale': 12.563847416167754}",413.06963285471016,0.24266889424061483,0.0001,-818.1392657094203,-805.1092842213092,
"(1, 5)",192,gamma_2,1,2,"{'a': 2.0887451009255447, 'loc': 0, 'scale': 0.04707022809521742}",278.07393176671235,0.33685122780249055,0.0001,-552.1478635334247,-545.6328727893691,
"(1, 5)",192,gamma,1,3,"{'a': 0.4310436784750842, 'loc': 0.039999999999999994, 'scale': 0.16081510318180847}",420.92283702926045,0.24267895187848276,0.0001,-835.8456740585209,-826.0731879424376,4.3051497579066635e-64
"(1, 5)",192,gumbel_r,1,2,"{'loc': 0.06613086602808743, 'scale': 0.04046327773608907}",271.08524772446174,0.2870079510031558,0.0001,-538.1704954489235,-531.6555047048679,
"(1, 5)",192,rayleigh_1,1,1,"{'loc': 0, 'scale': 0.10105932405852845}",193.2410174585321,0.38199287592636544,0.0001,-384.4820349170642,-381.2245395450364,
"(1, 5)",192,rayleigh,1,2,"{'loc': -0.036337929407809076, 'scale': 0.1201909791995404}",208.20751164070563,0.38199287592636544,0.0001,-412.41502328141127,-405.9000325373557,4.472385705792077e-08
"(1, 5)",192,weibull_min_2,1,2,"{'c': 1.2466474137369703, 'loc': 0, 'scale': 0.10725344608054435}",262.6312498070573,0.2727992028211244,0.0001,-521.2624996141146,-514.747508870059,
"(1, 5)",192,weibull_min,1,3,"{'c': 0.7740680170112033, 'loc': 0.039999999999999994, 'scale': 0.06378528070957515}",396.20179842646417,0.23578646419480342,0.0001,-786.4035968529283,-776.631110736845,4.764383664138778e-60
"(1, 5)",192,GMM2,1,6,"{'weights': array([0.22954139, 0.77045861]), 'means': array([0.23195512, 0.05850335]), 'stds': array([0.15279049, 0.01027145])}",402.0996071297975,0.08898781708991849,0.0056,-792.199214259595,-772.6542420274283,2.4068135859616015e-102
"(1, 5)",192,GMM3,1,9,"{'weights': array([0.79112108, 0.05859306, 0.15028586]), 'means': array([0.05882422, 0.47161695, 0.16067476]), 'stds': array([0.0106981 , 0.09276864, 0.03483944])}",424.74063567784003,0.11611085560531215,0.0109,-831.4812713556801,-802.16381300743,8.059739732322757e-10
"(1, 5)",192,WMM2,1,6,"{'weights': array([0.75740059, 0.24259941]), 'shapes': array([5.64895912, 2.02488731]), 'scales': array([0.06223933, 0.25510141])}",397.77279611339543,0.10168935314892902,0.6342,-783.5455922267909,-764.0006199946241,2.771806075327976e-57
"(1, 5)",192,WMM3,1,9,"{'weights': array([0.79737839, 0.20262161, 0.        ]), 'shapes': array([6.31255351, 1.28186122, 7.354283  ]), 'scales': array([6.24147354e-02, 2.81657264e-01, 1.00000000e-10])}",397.1887482176087,0.0929847850129274,0.4038,-776.3774964352174,-747.0600380869673,1.0
"(1, 5)",192,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b1468b25a10>},312.3651350877734,0.2468027543620963,0.0001,-622.7302701755468,-619.4727748035191,
"(1, 5)",192,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b1469107cd0>},305.84679851096655,0.2542470417662742,0.0001,-609.6935970219331,-606.4361016499054,
"(1, 6)",192,norm,1,2,"{'loc': 0.13740104166666667, 'scale': 0.16218129194592162}",76.81957443248757,0.25842722672844565,0.0001,-149.63914886497514,-143.1241581209196,
"(1, 6)",192,lognorm_2,1,2,"{'s': 0.7770016075992867, 'loc': 0, 'scale': 0.09345282582492775}",231.1051839495023,0.14684216945781964,0.0001,-458.2103678990046,-451.695377154949,
"(1, 6)",192,lognorm,1,3,"{'s': 1.1777078343997331, 'loc': 0.030329372995912124, 'scale': 0.05091956117947301}",267.8399143365625,0.14684216945781964,0.0001,-529.679828673125,-519.9073425570417,1.0220532415061561e-17
