combination,n,distribution,success,nparams,fit_params,log_likelihood,ks_statistic,ks_pvalue,aic,bic,llr
"(2, 4)",192,norm,1,2,"{'loc': 0.10541145833333333, 'scale': 0.04543507815597912}",321.12620015240054,0.19578283015124887,0.0001,-638.2524003048011,-631.7374095607455,
"(2, 4)",192,lognorm_2,0,0,{},0.0,0.0,0.0,0.0,0.0,
"(2, 4)",192,lognorm,-2,0,"{'s': 106.00042560693919, 'loc': -5e-324, 'scale': 1.974249001783865e-08}",inf,0.0,0.0,0.0,0.0,
"(2, 4)",192,exponnorm,1,3,"{'K': 1.1650206376604326, 'loc': 0.07785545538199828, 'scale': 0.023652541690137856}",371.3436039316496,0.11337019164575413,0.0001,-736.6872078632992,-726.9147217472159,
"(2, 4)",192,invgauss_2,-1,0,"{'mu': inf, 'loc': 0, 'scale': 0.0}",0.0,0.0,0.0,0.0,0.0,
"(2, 4)",192,invgauss,1,3,"{'mu': 0.033734747150220776, 'loc': -0.11117506571001654, 'scale': 6.420283399616942}",351.6228370822371,0.14825486637551355,0.0001,-697.2456741644742,-687.4731880483909,-inf
"(2, 4)",192,beta,1,4,"{'a': 14.024750725662663, 'b': 11912032.70725524, 'loc': -0.0485872658104728, 'scale': 130995.32407948516}",348.59089183997935,0.15298228348352294,0.0001,-689.1817836799587,-676.1518021918475,
"(2, 4)",192,gamma_2,0,0,{},0.0,0.0,0.0,0.0,0.0,
"(2, 4)",192,gamma,1,3,"{'a': 0.7476570371499338, 'loc': -1.48592141115443e-29, 'scale': 0.12857016368839358}",272.634236570545,0.5061620693832668,0.0001,-539.26847314109,-529.4959870250067,-inf
"(2, 4)",192,gumbel_r,1,2,"{'loc': 0.08759004473086195, 'scale': 0.0366820310465245}",349.36959110594967,0.16385921533064396,0.0001,-694.7391822118993,-688.2241914678438,
"(2, 4)",192,rayleigh_1,0,0,{},0.0,0.0,0.0,0.0,0.0,
"(2, 4)",192,rayleigh,1,2,"{'loc': -0.003437431390879014, 'scale': 0.08340391813708056}",317.21664076057084,0.2445631519866192,0.0001,-630.4332815211417,-623.9182907770861,-inf
"(2, 4)",192,weibull_min_2,1,2,"{'c': 2.3576750830744775, 'loc': 0, 'scale': 0.11985355649048875}",-2432.8663580496905,0.14459560467591992,0.0001,4869.732716099381,4876.247706843436,
"(2, 4)",192,weibull_min,1,3,"{'c': 0.7330227226518151, 'loc': 0.04699999999999999, 'scale': 0.031025306661392197}",-2482.1019260725748,0.14458902437614685,0.0001,4970.2038521451495,4979.976338261233,1.0
"(2, 4)",192,GMM2,1,6,"{'weights': array([0.98958333, 0.01041667]), 'means': array([0.10200526, 0.429     ]), 'stds': array([0.03119708, 0.00141421])}",388.97737333530813,0.10247638784192603,0.0001,-765.9547466706163,-746.4097744384495,2.3470440507399234e-28
"(2, 4)",192,GMM3,1,9,"{'weights': array([0.73421593, 0.2553674 , 0.01041667]), 'means': array([0.09966563, 0.10873204, 0.429     ]), 'stds': array([0.0186837 , 0.05202753, 0.00141421])}",409.6327904874856,0.03794136026717099,0.524,-801.2655809749712,-771.9481226267211,5.6181536629042976e-09
"(2, 4)",192,WMM2,1,6,"{'weights': array([0.5, 0.5]), 'shapes': array([1.23118439, 1.97710899]), 'scales': array([1.26013453, 1.39681298])}",-2979.4804534196255,0.9229458745634469,0.0001,5970.960906839251,5990.505879071417,1.0
"(2, 4)",192,WMM3,1,9,"{'weights': array([0.33333333, 0.33333333, 0.33333333]), 'shapes': array([1.31630886, 1.31473265, 1.60119644]), 'scales': array([1.69353563, 1.82542625, 1.18209991])}",-2989.4516368118234,0.9268469159421777,0.0001,5996.903273623647,6026.220731971896,1.0
"(2, 4)",192,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b0dc68def50>},405.0943922209291,0.08226794905546153,0.041,-808.1887844418582,-804.9312890698304,
"(2, 4)",192,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b0dc680f090>},403.3165054944154,0.08686843210426265,0.0373,-804.6330109888308,-801.3755156168031,
"(2, 5)",192,norm,1,2,"{'loc': 0.10723437499999999, 'scale': 0.06773279506038939}",244.46328301745177,0.18883221152899252,0.0001,-484.92656603490354,-478.41157529084796,
"(2, 5)",192,lognorm_2,0,0,{},0.0,0.0,0.0,0.0,0.0,
"(2, 5)",192,lognorm,-2,0,"{'s': 105.99554411943049, 'loc': -5e-324, 'scale': 1.9042640794417165e-08}",inf,0.0,0.0,0.0,0.0,
"(2, 5)",192,exponnorm,1,3,"{'K': 2.3250451759799224, 'loc': 0.05908340825341139, 'scale': 0.020709614415925438}",320.9122359271276,0.09303816044243457,0.0003,-635.8244718542552,-626.0519857381719,
"(2, 5)",192,invgauss_2,-1,0,"{'mu': inf, 'loc': 0, 'scale': 0.0}",0.0,0.0,0.0,0.0,0.0,
"(2, 5)",192,invgauss,1,3,"{'mu': 0.1190148145612492, 'loc': -0.05110865630444755, 'scale': 1.3304523684145149}",303.2095468790611,0.1315477463793835,0.0001,-600.4190937581222,-590.6466076420389,-inf
"(2, 5)",192,beta,1,4,"{'a': 4.720760915981412, 'b': 5866291321231.352, 'loc': -0.016155817189442846, 'scale': 154261625342.27106}",296.8887083557538,0.13960885207273366,0.0001,-585.7774167115076,-572.7474352233965,
"(2, 5)",192,gamma_2,0,0,{},0.0,0.0,0.0,0.0,0.0,
"(2, 5)",192,gamma,1,3,"{'a': 0.8212569904629723, 'loc': -1.0171209392091657e-28, 'scale': 0.13424330244848132}",261.8125308258901,0.527884323041982,0.0001,-517.6250616517802,-507.8525755356969,-inf
"(2, 5)",192,gumbel_r,1,2,"{'loc': 0.08327459651134393, 'scale': 0.04030645219830608}",310.42626137669464,0.11063950252396636,0.0001,-616.8525227533893,-610.3375320093337,
"(2, 5)",192,rayleigh_1,0,0,{},0.0,0.0,0.0,0.0,0.0,
"(2, 5)",192,rayleigh,1,2,"{'loc': -0.006702602329627207, 'scale': 0.09372664063569304}",274.8959828101454,0.16576155031836434,0.0001,-545.7919656202909,-539.2769748762353,-inf
"(2, 5)",192,weibull_min_2,1,2,"{'c': 1.8136819716948342, 'loc': 0, 'scale': 0.12311536437083587}",-2481.3932537475844,0.09410160617153833,0.0002,4966.786507495169,4973.301498239224,
"(2, 5)",192,weibull_min,1,3,"{'c': 0.7471907886298453, 'loc': 0.055999999999999994, 'scale': 0.03725333003557198}",-4492.603715558508,0.07905138377779543,0.0304,8991.207431117016,9000.9799172331,1.0
"(2, 5)",192,GMM2,1,6,"{'weights': array([0.97395119, 0.02604881]), 'means': array([0.09814353, 0.44713632]), 'stds': array([0.03809061, 0.05733636])}",329.83090043071377,0.1244133033893472,0.0001,-647.6618008614275,-628.1168286292608,7.272199144602389e-36
"(2, 5)",192,GMM3,1,9,"{'weights': array([0.02604525, 0.67724082, 0.29671393]), 'means': array([0.44716805, 0.0789982 , 0.14184358]), 'stds': array([0.05727596, 0.02223883, 0.02979118])}",339.3927598739689,0.07874618100235921,0.0022,-660.7855197479378,-631.4680613996877,0.00025775803928624274
"(2, 5)",192,WMM2,1,6,"{'weights': array([0.5, 0.5]), 'shapes': array([1.50688085, 1.35090282]), 'scales': array([1.88858076, 1.16613329])}",-2976.5159444982305,0.9052965592763016,0.0001,5965.031888996461,5984.576861228627,1.0
"(2, 5)",192,WMM3,1,9,"{'weights': array([0.33333333, 0.33333333, 0.33333333]), 'shapes': array([1.89707385, 1.15585132, 1.36250267]), 'scales': array([1.53208733, 1.77642654, 1.54390973])}",-3006.049095101927,0.9148687898431039,0.0001,6030.098190203854,6059.415648552103,1.0
"(2, 5)",192,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b0dc6c5abd0>},337.40265744661326,0.12164710779827344,0.0001,-672.8053148932265,-669.5478195211988,
"(2, 5)",192,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b0dc69dc1d0>},334.9872728707658,0.12750707292143543,0.0001,-667.9745457415316,-664.7170503695039,
"(2, 6)",192,norm,1,2,"{'loc': 0.12396354166666668, 'scale': 0.1692349627858359}",68.6455073474869,0.32566589755065756,0.0001,-133.2910146949738,-126.77602395091823,
"(2, 6)",192,lognorm_2,0,0,{},0.0,0.0,0.0,0.0,0.0,
"(2, 6)",192,lognorm,-2,0,"{'s': 105.99572728296761, 'loc': -5e-324, 'scale': 1.89872464556677e-08}",inf,0.0,0.0,0.0,0.0,
"(2, 6)",192,exponnorm,1,3,"{'K': 4.057208192282543, 'loc': 0.04804554895464972, 'scale': 0.01871175463401157}",260.51885361636425,0.18458431289598465,0.0001,-515.0377072327285,-505.26522111664514,
"(2, 6)",192,invgauss_2,-1,0,"{'mu': inf, 'loc': 0, 'scale': 0.0}",0.0,0.0,0.0,0.0,0.0,
"(2, 6)",192,invgauss,1,3,"{'mu': 0.39841167724287285, 'loc': -0.022491946079811313, 'scale': 0.367596106125578}",245.0472931960887,0.17759164364875857,0.0001,-484.0945863921774,-474.32210027609403,-inf
"(2, 6)",192,beta,1,4,"{'a': 3.7418433430201308, 'b': 83395073040898.9, 'loc': -0.013919572595400914, 'scale': 2789807926810.503}",198.57094237484768,0.19851314784811191,0.0001,-389.14188474969535,-376.11190326158425,
"(2, 6)",192,gamma_2,0,0,{},0.0,0.0,0.0,0.0,0.0,
"(2, 6)",192,gamma,1,3,"{'a': 0.21102200150882278, 'loc': -4.794984839831345e-30, 'scale': 1.2220263141799692}",247.64970359520055,0.4711758010987177,0.0001,-489.2994071904011,-479.5269210743177,-inf
"(2, 6)",192,gumbel_r,1,2,"{'loc': 0.0840414519647376, 'scale': 0.05288603797041451}",227.47119165393434,0.1871120468621375,0.0001,-450.9423833078687,-444.4273925638131,
"(2, 6)",192,rayleigh_1,0,0,{},0.0,0.0,0.0,0.0,0.0,
"(2, 6)",192,rayleigh,1,2,"{'loc': -0.08117922832764013, 'scale': 0.1880479044154179}",122.95665378825407,0.36013247778729096,0.0001,-241.91330757650815,-235.3983168324526,-inf
"(2, 6)",192,weibull_min_2,1,2,"{'c': 1.1694885123976442, 'loc': 0, 'scale': 0.13385097059819012}",-2556.7925422707517,0.15348203797738727,0.0001,5117.585084541503,5124.100075285559,
"(2, 6)",192,weibull_min,1,3,"{'c': 0.7661508133411083, 'loc': 0.04499999999999999, 'scale': 0.05014329949466639}",-2474.7157997429135,0.18877766625510362,0.0001,4955.431599485827,4965.20408560191,1.4003355227986215e-37
"(2, 6)",192,GMM2,1,6,"{'weights': array([0.93661244, 0.06338756]), 'means': array([0.09191627, 0.597493  ]), 'stds': array([0.0363066 , 0.43927695])}",297.449513589773,0.13528497875715062,0.0283,-582.899027179546,-563.3540549473793,9.841023009078134e-98
"(2, 6)",192,GMM3,1,9,"{'weights': array([0.80892712, 0.02083333, 0.17023954]), 'means': array([0.08611658, 1.19699999, 0.1724864 ]), 'stds': array([0.02505694, 0.10024723, 0.11816496])}",312.4950273921299,0.1209565070824663,0.0159,-606.9900547842598,-577.6725964360097,1.3205309187632297e-06
"(2, 6)",192,WMM2,1,6,"{'weights': array([0.3482445, 0.6517555]), 'shapes': array([1.28493925, 1.03816565]), 'scales': array([1.01574771, 1.12376022])}",-2829.10974838049,0.8019362527234783,0.0001,5670.21949676098,5689.764468993147,1.0
"(2, 6)",192,WMM3,1,9,"{'weights': array([0.33333333, 0.33333333, 0.33333333]), 'shapes': array([1.910456  , 1.10657387, 1.55295036]), 'scales': array([1.52249961, 1.67551768, 1.57231001])}",-3016.348659513831,0.8952254707873196,0.0001,6050.697319027662,6080.014777375912,1.0
"(2, 6)",192,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b0dc681ca10>},262.1711145602036,0.2280691932805009,0.0001,-522.3422291204072,-519.0847337483794,
"(2, 6)",192,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b0dc68a8950>},256.4559732815184,0.23614199985905326,0.0001,-510.91194656303685,-507.65445119100906,
"(2, 7)",192,norm,1,2,"{'loc': 0.13029166666666667, 'scale': 0.207123776231884}",29.856034253493135,0.33420528031527863,0.0001,-55.71206850698627,-49.197077762930704,
"(2, 7)",192,lognorm_2,0,0,{},0.0,0.0,0.0,0.0,0.0,
"(2, 7)",192,lognorm,-2,0,"{'s': 105.9969882289835, 'loc': -5e-324, 'scale': 1.9133629143379767e-08}",inf,0.0,0.0,0.0,0.0,
"(2, 7)",192,exponnorm,1,3,"{'K': 4.554083717421838, 'loc': 0.04606560839132769, 'scale': 0.018494586648679864}",244.7872825631943,0.22600637046455796,0.0001,-483.5745651263886,-473.80207901030525,
"(2, 7)",192,invgauss_2,-1,0,"{'mu': inf, 'loc': 0, 'scale': 0.0}",0.0,0.0,0.0,0.0,0.0,
"(2, 7)",192,invgauss,1,3,"{'mu': 0.47972531853127837, 'loc': -0.02030410922625451, 'scale': 0.31393394427508314}",233.82375837980084,0.19111144590800472,0.0001,-461.6475167596017,-451.8750306435183,-inf
"(2, 7)",192,beta,1,4,"{'a': 1.6769120695912982, 'b': 1377210446159.8804, 'loc': -0.002541957713420733, 'scale': 107586693964.42706}",207.01336196710406,0.2040371210886386,0.0001,-406.0267239342081,-392.996742446097,
"(2, 7)",192,gamma_2,0,0,{},0.0,0.0,0.0,0.0,0.0,
"(2, 7)",192,gamma,1,3,"{'a': 0.373686908909035, 'loc': -1.1588111641595881e-27, 'scale': 0.2850573144112719}",263.3548331322455,0.4964451607407691,0.0001,-520.709666264491,-510.93718014840766,-inf
"(2, 7)",192,gumbel_r,1,2,"{'loc': 0.0852004270772291, 'scale': 0.0578804771027056}",205.50423728744767,0.22428209985336378,0.0001,-407.00847457489533,-400.49348383083975,
"(2, 7)",192,rayleigh_1,0,0,{},0.0,0.0,0.0,0.0,0.0,
"(2, 7)",192,rayleigh,1,2,"{'loc': -0.11624319005148544, 'scale': 0.22768365582271746}",86.08774961686585,0.3649920275740073,0.0001,-168.1754992337317,-161.66050848967615,-inf
"(2, 7)",192,weibull_min_2,1,2,"{'c': 1.0940989530539298, 'loc': 0, 'scale': 0.13698074457276932}",-2569.805646526351,0.15954252515644454,0.0001,5143.611293052702,5150.126283796758,
"(2, 7)",192,weibull_min,1,3,"{'c': 0.6356527439840949, 'loc': 0.048999999999999995, 'scale': 0.051565398913440044}",-2403.5139351747393,0.254001927710784,0.0001,4813.027870349479,4822.800356465562,2.6310008476694047e-74
"(2, 7)",192,GMM2,1,6,"{'weights': array([0.9555344, 0.0444656]), 'means': array([0.09475554, 0.89393811]), 'stds': array([0.04086708, 0.56447902])}",288.90614037485807,0.17163505735959106,0.027,-565.8122807497161,-546.2673085175494,8.147519534014536e-111
"(2, 7)",192,GMM3,1,9,"{'weights': array([0.95126286, 0.01794351, 0.03079363]), 'means': array([0.09425805, 1.48396339, 0.45463849]), 'stds': array([0.04013859, 0.33471469, 0.25507615])}",290.54815283761377,0.17021779808801873,0.0019,-563.0963056752275,-533.7788473269775,0.34987227379222907
"(2, 7)",192,WMM2,1,6,"{'weights': array([0.5, 0.5]), 'shapes': array([1.39815824, 1.43043781]), 'scales': array([1.32697708, 1.31014405])}",-2961.560743102772,0.883259965578028,0.0001,5935.121486205544,5954.66645843771,1.0
"(2, 7)",192,WMM3,1,9,"{'weights': array([0.33333333, 0.33333333, 0.33333333]), 'shapes': array([1.13377651, 1.32142543, 1.39995185]), 'scales': array([1.18026477, 1.20590754, 1.25302144])}",-2896.7378918303125,0.8537654025237339,0.0001,5811.475783660625,5840.793242008875,6.447991386016901e-28
"(2, 7)",192,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b0dc69dd310>},236.96193944651452,0.2613038183786339,0.0001,-471.92387889302904,-468.66638352100125,
"(2, 7)",192,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b0dc61220d0>},230.34772931693044,0.2690556652627876,0.0001,-458.6954586338609,-455.4379632618331,
"(2, 8)",192,norm,1,2,"{'loc': 0.10713541666666666, 'scale': 0.12052576831944715}",133.81500878086405,0.28104128953550445,0.0001,-263.6300175617281,-257.1150268176725,
"(2, 8)",192,lognorm_2,0,0,{},0.0,0.0,0.0,0.0,0.0,
"(2, 8)",192,lognorm,-2,0,"{'s': 105.9847753364548, 'loc': -5e-324, 'scale': 1.7647833166296758e-08}",inf,0.0,0.0,0.0,0.0,
"(2, 8)",192,exponnorm,1,3,"{'K': 3.3488935192011446, 'loc': 0.04777900200330197, 'scale': 0.017724039711194454}",299.78705115885805,0.14243042352242496,0.0001,-593.5741023177161,-583.8016162016328,
"(2, 8)",192,invgauss_2,-1,0,"{'mu': inf, 'loc': 0, 'scale': 0.0}",0.0,0.0,0.0,0.0,0.0,
"(2, 8)",192,invgauss,1,3,"{'mu': 0.2612534933506556, 'loc': -0.027581243112758037, 'scale': 0.515662296276936}",280.93381051947574,0.1466450403955614,0.0001,-555.8676210389515,-546.0951349228682,-inf
"(2, 8)",192,beta,1,4,"{'a': 2.5583746103525087, 'b': 1029175264.5649962, 'loc': -0.0058331816441675784, 'scale': 45627156.94130755}",265.1702476405495,0.1696684688856447,0.0001,-522.340495281099,-509.31051379298793,
"(2, 8)",192,gamma_2,0,0,{},0.0,0.0,0.0,0.0,0.0,
"(2, 8)",192,gamma,1,3,"{'a': 0.1305999361253481, 'loc': -1.964937704917916e-30, 'scale': 1.2375841366935512}",228.19432845260425,0.5853702989749634,0.0001,-450.3886569052085,-440.61617078912514,-inf
"(2, 8)",192,gumbel_r,1,2,"{'loc': 0.07750242286700437, 'scale': 0.0432924935228278}",279.4161799679066,0.1532344273436811,0.0001,-554.8323599358132,-548.3173691917576,
"(2, 8)",192,rayleigh_1,0,0,{},0.0,0.0,0.0,0.0,0.0,
"(2, 8)",192,rayleigh,1,2,"{'loc': -0.04129924153938646, 'scale': 0.1352022717740735}",187.99930357717008,0.2686528281816608,0.0001,-371.99860715434016,-365.4836164102846,-inf
"(2, 8)",192,weibull_min_2,1,2,"{'c': 1.3210194530865382, 'loc': 0, 'scale': 0.11945764932999041}",-2518.533059841456,0.12480711848803594,0.0001,5041.066119682912,5047.581110426968,
"(2, 8)",192,weibull_min,1,3,"{'c': 0.5213803828130901, 'loc': 0.04399999999999999, 'scale': 0.03538747847727236}",-2472.9407963715535,0.13856257079311307,0.0003,4951.881592743107,4961.65407885919,1.3087968962502214e-21
"(2, 8)",192,GMM2,1,6,"{'weights': array([0.95869062, 0.04130938]), 'means': array([0.09005699, 0.50348434]), 'stds': array([0.03922843, 0.38999964])}",306.1701258646109,0.1509935396699798,0.0296,-600.3402517292218,-580.795279497055,2.4325422291369542e-73
"(2, 8)",192,GMM3,1,9,"{'weights': array([0.5304057 , 0.02896886, 0.44062544]), 'means': array([0.07020709, 0.62389612, 0.11761376]), 'stds': array([0.01166318, 0.40936755, 0.04980691])}",349.0823586119261,0.04036314646860839,0.655,-680.1647172238522,-650.8472588756022,1.7265309979069491e-18
"(2, 8)",192,WMM2,1,6,"{'weights': array([0.5, 0.5]), 'shapes': array([1.24292449, 1.50936928]), 'scales': array([1.50383775, 1.63098664])}",-2985.964786757025,0.9008096989020911,0.0001,5983.92957351405,6003.474545746217,1.0
"(2, 8)",192,WMM3,1,9,"{'weights': array([0.33333333, 0.33333333, 0.33333333]), 'shapes': array([1.19404153, 1.99016229, 1.55855096]), 'scales': array([1.87881129, 1.65898294, 1.32585388])}",-3044.6938109582647,0.9180541665295507,0.0001,6107.3876219165295,6136.705080264779,1.0
"(2, 8)",192,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b0dc6855190>},300.3432607311514,0.19411419315352604,0.0001,-598.6865214623028,-595.4290260902751,
"(2, 8)",192,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b0dc68109d0>},296.25120501750666,0.20156868502983552,0.0001,-590.5024100350133,-587.2449146629856,
"(2, 9)",192,norm,1,2,"{'loc': 0.10670833333333334, 'scale': 0.05696598339262554}",277.70158822541526,0.20783113507126416,0.0001,-551.4031764508305,-544.888185706775,
"(2, 9)",192,lognorm_2,0,0,{},0.0,0.0,0.0,0.0,0.0,
"(2, 9)",192,lognorm,-2,0,"{'s': 105.99518584360634, 'loc': -5e-324, 'scale': 1.8986246723912253e-08}",inf,0.0,0.0,0.0,0.0,
"(2, 9)",192,exponnorm,1,3,"{'K': 2.5077755184331307, 'loc': 0.056176716676984165, 'scale': 0.02015005810707098}",316.03429381972063,0.1265848520859994,0.0001,-626.0685876394413,-616.296101523358,
"(2, 9)",192,invgauss_2,-1,0,"{'mu': inf, 'loc': 0, 'scale': 0.0}",0.0,0.0,0.0,0.0,0.0,
"(2, 9)",192,invgauss,1,3,"{'mu': 0.10162226604853082, 'loc': -0.06181141816637335, 'scale': 1.65829273270284}",303.3010017113816,0.15677255562395465,0.0001,-600.6020034227632,-590.8295173066799,-inf
"(2, 9)",192,beta,1,4,"{'a': 4.745366356157135, 'b': 2721767.5284246174, 'loc': -0.017345740759614897, 'scale': 71939.80465970008}",299.8336445900527,0.16394216345591572,0.0001,-591.6672891801054,-578.6373076919942,
"(2, 9)",192,gamma_2,0,0,{},0.0,0.0,0.0,0.0,0.0,
"(2, 9)",192,gamma,1,3,"{'a': 6.214169707496638, 'loc': -0.026386829270554288, 'scale': 0.02141801365293524}",300.8655555582384,0.16389654370047418,0.0001,-595.7311111164768,-585.9586250003935,-inf
"(2, 9)",192,gumbel_r,1,2,"{'loc': 0.08239694917776721, 'scale': 0.041245008590077306}",306.96709717846466,0.1496807755034371,0.0001,-609.9341943569293,-603.4192036128737,
"(2, 9)",192,rayleigh_1,0,0,{},0.0,0.0,0.0,0.0,0.0,
"(2, 9)",192,rayleigh,1,2,"{'loc': -0.005151757706493821, 'scale': 0.0887631771381785}",291.3367302023167,0.15564976887620907,0.0001,-578.6734604046334,-572.1584696605778,-inf
"(2, 9)",192,weibull_min_2,1,2,"{'c': 2.101767080221806, 'loc': 0, 'scale': 0.12310674456445843}",-2465.957804518024,0.11641940525516381,0.0001,4935.915609036048,4942.430599780104,
"(2, 9)",192,weibull_min,1,3,"{'c': 1.140309720996544, 'loc': 0.047860606502721795, 'scale': 0.06308160639857978}",-2422.8878991412303,0.11639431548839096,0.0001,4851.7757982824605,4861.548284398544,1.67653528491519e-20
"(2, 9)",192,GMM2,1,6,"{'weights': array([0.80158541, 0.19841459]), 'means': array([0.08390564, 0.19883013]), 'stds': array([0.02741083, 0.0523242 ])}",322.49460684209043,0.0993654986912701,0.0001,-632.9892136841809,-613.4442414520141,1.6122725488607701e-18
"(2, 9)",192,GMM3,1,9,"{'weights': array([0.70858221, 0.12401218, 0.16740561]), 'means': array([0.07717577, 0.23035079, 0.14011868]), 'stds': array([0.02119617, 0.03684858, 0.01872291])}",329.1826061120994,0.09166207503079216,0.0001,-640.3652122241988,-611.0477538759487,0.0038901794110889464
"(2, 9)",192,WMM2,1,6,"{'weights': array([0.5, 0.5]), 'shapes': array([1.02498666, 1.60905221]), 'scales': array([1.04338369, 1.02137058])}",-2856.6037575154946,0.8234517163391282,0.0001,5725.207515030989,5744.752487263156,1.0
"(2, 9)",192,WMM3,1,9,"{'weights': array([0.33333333, 0.33333333, 0.33333333]), 'shapes': array([1.18107312, 1.60856641, 1.83384981]), 'scales': array([1.73664594, 1.14706778, 1.89961389])}",-3015.9508935534186,0.9149731553250633,0.0001,6049.901787106837,6079.219245455087,1.0
"(2, 9)",192,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b0dc6a0a510>},329.968534187713,0.10413500087377792,0.0002,-657.937068375426,-654.6795730033982,
"(2, 9)",192,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b0dc68aead0>},327.5317897068923,0.10777830980857317,0.0001,-653.0635794137846,-649.8060840417569,
"(2, 10)",192,norm,1,2,"{'loc': 0.13007812500000002, 'scale': 0.12098979442423112}",133.07722508913417,0.22070875403845383,0.0001,-262.15445017826835,-255.6394594342128,
"(2, 10)",192,lognorm_2,0,0,{},0.0,0.0,0.0,0.0,0.0,
"(2, 10)",192,lognorm,-2,0,"{'s': 106.00750728178168, 'loc': -5e-324, 'scale': 2.0553744515353e-08}",inf,0.0,0.0,0.0,0.0,
"(2, 10)",192,exponnorm,1,3,"{'K': 4.401355349038573, 'loc': 0.04555824946436482, 'scale': 0.019203014910884136}",243.3938668528159,0.14793050167878474,0.0001,-480.7877337056318,-471.01524758954844,
"(2, 10)",192,invgauss_2,-1,0,"{'mu': inf, 'loc': 0, 'scale': 0.0}",0.0,0.0,0.0,0.0,0.0,
"(2, 10)",192,invgauss,1,3,"{'mu': 0.3475181689680523, 'loc': -0.028576051938850135, 'scale': 0.45654831299250764}",230.54473376737275,0.13524304510160595,0.0001,-455.0894675347455,-445.3169814186621,-inf
"(2, 10)",192,beta,1,4,"{'a': 2.155837433292508, 'b': 13260844033052.805, 'loc': -0.005416125443058237, 'scale': 836634282737.3569}",219.1867925971449,0.14349426359607198,0.0001,-430.3735851942898,-417.34360370617867,
"(2, 10)",192,gamma_2,0,0,{},0.0,0.0,0.0,0.0,0.0,
"(2, 10)",192,gamma,1,3,"{'a': 0.8647495020617373, 'loc': -3.177066026250846e-28, 'scale': 0.14366169266985016}",221.36901747445106,0.44477571449550923,0.0001,-436.7380349489021,-426.96554883281874,-inf
"(2, 10)",192,gumbel_r,1,2,"{'loc': 0.08939306771065968, 'scale': 0.058532090022288694}",219.47334771042821,0.1688971050254664,0.0001,-434.94669542085643,-428.43170467680085,
"(2, 10)",192,rayleigh_1,0,0,{},0.0,0.0,0.0,0.0,0.0,
"(2, 10)",192,rayleigh,1,2,"{'loc': -0.035854151010511294, 'scale': 0.1452102795549375}",174.8730255364928,0.23400339153697608,0.0001,-345.7460510729856,-339.23106032893,-inf
"(2, 10)",192,weibull_min_2,1,2,"{'c': 1.3635570425397412, 'loc': 0, 'scale': 0.14556294521833307}",-2554.659247128683,0.09666214498523662,0.0001,5113.318494257366,5119.833485001422,
"(2, 10)",192,weibull_min,1,3,"{'c': 0.8346026451254234, 'loc': 0.04499999999999999, 'scale': 0.07032186248635475}",-2489.4073071946027,0.124229307862285,0.0002,4984.814614389205,4994.587100505289,3.179102554580249e-30
"(2, 10)",192,GMM2,1,6,"{'weights': array([0.90451797, 0.09548203]), 'means': array([0.10086914, 0.40677998]), 'stds': array([0.04992374, 0.2122864 ])}",234.5858523068474,0.16124568367127073,0.0007,-457.1717046136948,-437.62673238152814,8.435750985005496e-43
"(2, 10)",192,GMM3,1,9,"{'weights': array([0.46613163, 0.05845392, 0.47541444]), 'means': array([0.07163734, 0.52213201, 0.13917337]), 'stds': array([0.01203155, 0.19083308, 0.06199621])}",282.4248485573207,0.039802388431946056,0.3843,-546.8496971146413,-517.5322387663913,1.3200914362449678e-20
"(2, 10)",192,WMM2,1,6,"{'weights': array([0.5, 0.5]), 'shapes': array([1.48950529, 1.10311928]), 'scales': array([1.43888745, 1.97987647])}",-2967.272355660796,0.851285740883715,0.0001,5946.544711321592,5966.089683553759,1.0
"(2, 10)",192,WMM3,1,9,"{'weights': array([0.33333333, 0.33333333, 0.33333333]), 'shapes': array([1.18150807, 1.19814595, 1.40172008]), 'scales': array([1.35900421, 1.35031922, 1.52145146])}",-2917.245062850091,0.824471940636475,0.0001,5852.490125700182,5881.807584048432,1.51272034835294e-21
"(2, 10)",192,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x2b0dc6c5fcd0>},241.08419705326267,0.15920750241487563,0.0001,-480.16839410652534,-476.91089873449755,
