combination,n,distribution,success,nparams,fit_params,log_likelihood,ks_statistic,ks_pvalue,aic,bic,llr
"(2, 2)",920,norm,1,2,"{'loc': 0.22419375, 'scale': 0.16686715264584925}",341.8892436261499,0.1420360187766308,0.0001,-679.7784872522998,-670.1297399122136,
"(2, 3)",920,norm,1,2,"{'loc': 0.19364565217391305, 'scale': 0.15322526436167472}",420.3549838030805,0.2050021100363396,0.0001,-836.709967606161,-827.0612202660748,
"(2, 4)",919,norm,1,2,"{'loc': 0.18636180631120786, 'scale': 0.15032686077370813}",437.448365792322,0.2227379572721567,0.0001,-870.896731584644,-861.2501593399327,
"(2, 5)",928,norm,1,2,"{'loc': 0.18436153017241377, 'scale': 0.1527739526574789}",426.7476212431144,0.2329812533436242,0.0001,-849.4952424862288,-839.8291790206564,
"(2, 6)",928,norm,1,2,"{'loc': 0.1879587823275862, 'scale': 0.16419920203275654}",359.819387086489,0.216372061986382,0.0001,-715.638774172978,-705.9727107074056,
"(2, 7)",928,norm,1,2,"{'loc': 0.17891379310344827, 'scale': 0.14214128598516879}",493.6915559063177,0.215032223479024,0.0001,-983.3831118126354,-973.717048347063,
"(2, 8)",928,norm,1,2,"{'loc': 0.2051018318965517, 'scale': 0.13494252998038173}",541.9220829742187,0.1650731705793568,0.0001,-1079.8441659484374,-1070.178102482865,
"(2, 9)",928,norm,1,2,"{'loc': 0.25497602370689654, 'scale': 0.1518926830170711}",432.1162465629432,0.149209086395489,0.0001,-860.2324931258863,-850.5664296603139,
"(2, 10)",928,norm,1,2,"{'loc': 0.26289924568965517, 'scale': 0.15369485214170983}",421.1705623052036,0.1157586874712948,0.0001,-838.3411246104072,-828.6750611448348,
"(2, 11)",928,norm,1,2,"{'loc': 0.24877370689655176, 'scale': 0.1383544814259931}",518.7498174565006,0.1391545832184966,0.0001,-1033.4996349130013,-1023.8335714474288,
"(2, 12)",925,norm,1,2,"{'loc': 0.2525089189189189, 'scale': 0.1473457154208609}",458.8324809875078,0.1407660210921637,0.0001,-913.6649619750156,-904.0053744999908,
"(2, 13)",927,norm,1,2,"{'loc': 0.24888807982740022, 'scale': 0.16007131703731467}",383.0338955882385,0.1300473522554646,0.0001,-762.067791176477,-752.4038840453453,
"(2, 14)",928,norm,1,2,"{'loc': 0.2357028556034483, 'scale': 0.14530217751594673}",473.2811033626712,0.1350566021495954,0.0001,-942.5622067253424,-932.89614325977,
"(2, 15)",932,norm,1,2,"{'loc': 0.2293293991416309, 'scale': 0.13857000417222817}",519.5351075837463,0.1631199454799433,0.0001,-1035.0702151674925,-1025.3955495381213,
"(2, 16)",928,norm,1,2,"{'loc': 0.2529550107758621, 'scale': 0.14920901472286735}",448.6588973989178,0.1847983791736679,0.0001,-893.3177947978356,-883.6517313322632,
"(2, 17)",928,norm,1,2,"{'loc': 0.2937163254310345, 'scale': 0.17117245329300704}",321.2227443736923,0.1359417970683235,0.0001,-638.4454887473846,-628.7794252818122,
"(2, 18)",928,norm,1,2,"{'loc': 0.35449703663793103, 'scale': 0.19231724609574696}",213.134144116665,0.1232030682834443,0.0001,-422.26828823333,-412.6022247677576,
"(2, 19)",928,norm,1,2,"{'loc': 0.38970824353448275, 'scale': 0.22873111159400944}",52.218204852299294,0.0999409557082777,0.0001,-100.4364097045986,-90.77034623902618,
"(2, 20)",928,norm,1,2,"{'loc': 0.3814865301724138, 'scale': 0.20066599701065266}",173.69833160504265,0.1234268054740606,0.0001,-343.3966632100853,-333.7305997445129,
"(2, 21)",928,norm,1,2,"{'loc': 0.37503044181034484, 'scale': 0.19902246512512484}",181.3303066594757,0.1371306983856911,0.0001,-358.6606133189514,-348.994549853379,
"(2, 22)",928,norm,1,2,"{'loc': 0.3554800646551724, 'scale': 0.16117249751750545}",377.08495022824206,0.1509251422396014,0.0001,-750.1699004564841,-740.5038369909117,
"(2, 23)",928,norm,1,2,"{'loc': 0.347984375, 'scale': 0.15624523923242917}",405.8978518268867,0.1594962967804158,0.0001,-807.7957036537734,-798.129640188201,
"(3, 0)",944,norm,1,2,"{'loc': 0.34181144067796604, 'scale': 0.17166081781626283}",324.0716178367054,0.1554032769143938,0.0001,-644.1432356734108,-634.4429833411198,
"(3, 1)",928,norm,1,2,"{'loc': 0.2903025323275862, 'scale': 0.18772372751849048}",235.56852957453435,0.0962848013844293,0.0001,-467.1370591490687,-457.4709956834963,
"(3, 2)",928,norm,1,2,"{'loc': 0.21418480603448278, 'scale': 0.16180080364476465}",373.47431851632194,0.161131825270556,0.0001,-742.9486370326439,-733.2825735670715,
"(3, 3)",928,norm,1,2,"{'loc': 0.18703960129310343, 'scale': 0.1456214799306413}",471.2440551389709,0.1927744302950258,0.0001,-938.4881102779416,-928.8220468123692,
"(3, 4)",928,norm,1,2,"{'loc': 0.1768238146551724, 'scale': 0.14072319586407353}",502.9963554980503,0.2283287907349003,0.0001,-1001.9927109961006,-992.3266475305282,
"(3, 5)",928,norm,1,2,"{'loc': 0.16779175646551722, 'scale': 0.13990514391391873}",508.4067453445724,0.2474711666267566,0.0001,-1012.8134906891448,-1003.1474272235724,
"(3, 6)",925,norm,1,2,"{'loc': 0.16787972972972973, 'scale': 0.14425337012291548}",478.4520667723192,0.2400966744660045,0.0001,-952.9041335446384,-943.2445460696136,
"(3, 7)",927,norm,1,2,"{'loc': 0.17050620280474652, 'scale': 0.14363524696724628}",483.467271182657,0.2198690711567793,0.0001,-962.934542365314,-953.2706352341822,
"(3, 8)",928,norm,1,2,"{'loc': 0.19204956896551725, 'scale': 0.13880001707922632}",515.7662292803846,0.1529980314695398,0.0001,-1027.532458560769,-1017.8663950951968,
"(3, 9)",928,norm,1,2,"{'loc': 0.2368399784482758, 'scale': 0.1356522819842801}",537.0539085602577,0.1362077483003617,0.0001,-1070.1078171205154,-1060.4417536549429,
"(3, 10)",935,norm,1,2,"{'loc': 0.26431042780748665, 'scale': 0.14160431978073848}",500.9543542833442,0.1272177883199858,0.0001,-997.9087085666883,-988.227615508111,
"(3, 11)",936,norm,1,2,"{'loc': 0.26156891025641027, 'scale': 0.14506086690470932}",478.9168672202833,0.1464268171712114,0.0001,-953.8337344405666,-944.1505034876112,
"(3, 12)",936,norm,1,2,"{'loc': 0.27248584401709397, 'scale': 0.16982257348068858}",331.40253664794164,0.1159156006836021,0.0001,-658.8050732958833,-649.1218423429281,
"(3, 13)",936,norm,1,2,"{'loc': 0.2745301816239316, 'scale': 0.16692435994876428}",347.5143082991109,0.1307624890095128,0.0001,-691.0286165982218,-681.3453856452666,
"(3, 14)",936,norm,1,2,"{'loc': 0.23850400641025643, 'scale': 0.150363389678594}",445.31302943397424,0.153991816258772,0.0001,-886.6260588679485,-876.9428279149932,
"(3, 15)",936,norm,1,2,"{'loc': 0.23661404914529915, 'scale': 0.16728148342974142}",345.5139380958657,0.1907271117548857,0.0001,-687.0278761917314,-677.3446452387761,
"(3, 16)",936,norm,1,2,"{'loc': 0.2547334401709402, 'scale': 0.16167407668162986}",377.42731361186605,0.1530146476620138,0.0001,-750.8546272237321,-741.1713962707769,
"(3, 17)",936,norm,1,2,"{'loc': 0.2921551816239316, 'scale': 0.17278130173437994}",315.2355362376861,0.1329934128943571,0.0001,-626.4710724753722,-616.787841522417,
"(3, 18)",936,norm,1,2,"{'loc': 0.34011672008547006, 'scale': 0.1772498962087585}",291.3357713100362,0.1235494308116009,0.0001,-578.6715426200724,-568.9883116671172,
"(3, 19)",936,norm,1,2,"{'loc': 0.3782427884615384, 'scale': 0.20637096689288847}",148.95633761690314,0.0897852952740507,0.0001,-293.9126752338063,-284.2294442808511,
"(3, 20)",936,norm,1,2,"{'loc': 0.3653864850427351, 'scale': 0.20087825031419}",174.20620564213573,0.1140374561337355,0.0001,-344.41241128427146,-334.7291803313163,
"(3, 21)",936,norm,1,2,"{'loc': 0.3413581730769231, 'scale': 0.17501935060895737}",303.189310062828,0.1507196787040015,0.0001,-602.378620125656,-592.6953891727007,
"(3, 22)",936,norm,1,2,"{'loc': 0.3320325854700855, 'scale': 0.15286445348426114}",429.872172900701,0.153584238468767,0.0001,-855.744345801402,-846.0611148484468,
"(3, 23)",936,norm,1,2,"{'loc': 0.339341079059829, 'scale': 0.15717392196121138}",403.8500890717048,0.1470929296840595,0.0001,-803.7001781434095,-794.0169471904543,
"(4, 0)",952,norm,1,2,"{'loc': 0.3325204831932773, 'scale': 0.173766199823893}",315.2129398767487,0.1573349065466578,0.0001,-626.4258797534974,-616.7087496839147,
"(4, 1)",936,norm,1,2,"{'loc': 0.26670165598290596, 'scale': 0.18753184807848525}",238.55650263654672,0.1297916708457533,0.0001,-473.1130052730935,-463.4297743201383,
"(4, 2)",936,norm,1,2,"{'loc': 0.19730555555555554, 'scale': 0.1533815546078541}",426.71126892888833,0.1737789112108935,0.0001,-849.4225378577767,-839.7393069048214,
"(4, 3)",936,norm,1,2,"{'loc': 0.18891239316239317, 'scale': 0.1719908946986149}",319.5271948415196,0.2106424049045523,0.0001,-635.0543896830392,-625.371158730084,
"(4, 4)",936,norm,1,2,"{'loc': 0.174539797008547, 'scale': 0.14855888329420489}",456.6138835082685,0.2207733494748293,0.0001,-909.227767016537,-899.5445360635817,
"(4, 5)",936,norm,1,2,"{'loc': 0.16567494658119658, 'scale': 0.13919347168153337}",517.562976356234,0.2425550179253345,0.0001,-1031.125952712468,-1021.4427217595128,
"(4, 6)",936,norm,1,2,"{'loc': 0.1656872329059829, 'scale': 0.13782739916431255}",526.7944413857522,0.2479798989045946,0.0001,-1049.5888827715044,-1039.9056518185491,
"(4, 7)",936,norm,1,2,"{'loc': 0.17005956196581196, 'scale': 0.1443983404817705}",483.20158713212174,0.236368061939009,0.0001,-962.4031742642436,-952.7199433112884,
"(4, 8)",936,norm,1,2,"{'loc': 0.20391987179487184, 'scale': 0.12839669645958848}",593.1357900253954,0.1600806901932833,0.0001,-1182.2715800507908,-1172.5883490978356,
"(4, 9)",936,norm,1,2,"{'loc': 0.23484588675213672, 'scale': 0.14818733976752557}",458.95773758740927,0.1428713141469318,0.0001,-913.9154751748184,-904.2322442218632,
"(4, 10)",936,norm,1,2,"{'loc': 0.22146607905982907, 'scale': 0.15773659473265145}",400.50525143298415,0.1370598621596198,0.0001,-797.0105028659683,-787.3272719130131,
"(4, 11)",936,norm,1,2,"{'loc': 0.20399679487179484, 'scale': 0.1330122731684753}",560.0793204405152,0.1577207734943262,0.0001,-1116.1586408810304,-1106.4754099280751,
"(4, 12)",936,norm,1,2,"{'loc': 0.22199332264957267, 'scale': 0.1524409836441917}",432.4687072318294,0.1476824010305605,0.0001,-860.9374144636588,-851.2541835107036,
"(4, 13)",936,norm,1,2,"{'loc': 0.2289190705128205, 'scale': 0.1526039654793155}",431.4685201274033,0.143423537651244,0.0001,-858.9370402548066,-849.2538093018513,
"(4, 14)",936,norm,1,2,"{'loc': 0.21340304487179487, 'scale': 0.14064406618639277}",507.8589986239409,0.1771546833802328,0.0001,-1011.7179972478818,-1002.0347662949266,
"(4, 15)",936,norm,1,2,"{'loc': 0.21466185897435897, 'scale': 0.1374323089142798}",529.4813927784439,0.1740696901397073,0.0001,-1054.962785556888,-1045.2795546039326,
"(4, 16)",936,norm,1,2,"{'loc': 0.2393445512820513, 'scale': 0.13964275527067266}",514.5466552134504,0.1550149513775668,0.0001,-1025.0933104269009,-1015.4100794739456,
"(4, 17)",936,norm,1,2,"{'loc': 0.2820248397435897, 'scale': 0.1666101686610285}",349.27774270893764,0.1336320418431353,0.0001,-694.5554854178753,-684.87225446492,
"(4, 18)",936,norm,1,2,"{'loc': 0.34388167735042735, 'scale': 0.18712137150638375}",240.60749915884327,0.1091679362883614,0.0001,-477.21499831768654,-467.53176736473137,
"(4, 19)",936,norm,1,2,"{'loc': 0.38150827991452996, 'scale': 0.2302760530940167}",46.367498466378535,0.1155635426203481,0.0001,-88.73499693275707,-79.05176597980189,
"(4, 20)",936,norm,1,2,"{'loc': 0.371537126068376, 'scale': 0.20424739448580614}",158.63774342285194,0.1247481576161763,0.0001,-313.2754868457039,-303.5922558927487,
"(4, 21)",936,norm,1,2,"{'loc': 0.3545491452991452, 'scale': 0.1783628322694135}",285.4770858896217,0.1474281906458321,0.0001,-566.9541717792434,-557.2709408262882,
"(4, 22)",936,norm,1,2,"{'loc': 0.339358173076923, 'scale': 0.1553249535540105}",414.926318525762,0.1386541566719002,0.0001,-825.852637051524,-816.1694060985687,
"(4, 23)",936,norm,1,2,"{'loc': 0.3357401175213675, 'scale': 0.15086613397457663}",442.1887068758619,0.1503641525595788,0.0001,-880.3774137517238,-870.6941827987686,
"(5, 0)",949,norm,1,2,"{'loc': 0.33239120126448896, 'scale': 0.17923343960763377}",284.8211471495746,0.1322401920372352,0.0001,-565.6422942991492,-555.9314767019293,
"(5, 1)",928,norm,1,2,"{'loc': 0.27673168103448276, 'scale': 0.1863590579474759}",242.3393248586116,0.1083640873680406,0.0001,-480.6786497172232,-471.0125862516508,
"(5, 2)",928,norm,1,2,"{'loc': 0.202903286637931, 'scale': 0.1558093225621622}",408.4905454303074,0.1519061191580508,0.0001,-812.9810908606148,-803.3150273950424,
"(5, 3)",928,norm,1,2,"{'loc': 0.17846417025862069, 'scale': 0.14421145432068033}",480.27349199521296,0.1762054883833628,0.0001,-956.546983990426,-946.8809205248537,
"(5, 4)",928,norm,1,2,"{'loc': 0.17352720905172414, 'scale': 0.14108172813839728}",500.63501897228895,0.190366946272488,0.0001,-997.270037944578,-987.6039744790056,
"(5, 5)",928,norm,1,2,"{'loc': 0.16538227370689657, 'scale': 0.13876579913894765}",515.9950344637612,0.2272922995797384,0.0001,-1027.9900689275223,-1018.32400546195,
"(5, 6)",928,norm,1,2,"{'loc': 0.1590536099137931, 'scale': 0.1346917018522379}",543.6486335570523,0.2349399702691233,0.0001,-1083.297267114105,-1073.6312036485322,
"(5, 7)",928,norm,1,2,"{'loc': 0.15967780172413795, 'scale': 0.13304149593993156}",555.0884586689162,0.2355710489810224,0.0001,-1106.1769173378325,-1096.51085387226,
"(5, 8)",928,norm,1,2,"{'loc': 0.18658432112068965, 'scale': 0.13115608951220661}",568.3337490429749,0.1664317620512551,0.0001,-1132.6674980859498,-1123.0014346203773,
"(5, 9)",928,norm,1,2,"{'loc': 0.22999568965517242, 'scale': 0.14314119010507348}",487.18632056388367,0.1570463612601287,0.0001,-970.3726411277672,-960.706577662195,
"(5, 10)",928,norm,1,2,"{'loc': 0.24897386853448278, 'scale': 0.1519796084283353}",431.5853209989847,0.134848759178655,0.0001,-859.1706419979694,-849.504578532397,
"(5, 11)",928,norm,1,2,"{'loc': 0.24353205818965518, 'scale': 0.14265411634926226}",490.3494577659944,0.1341521995114046,0.0001,-976.6989155319887,-967.0328520664164,
"(5, 12)",928,norm,1,2,"{'loc': 0.25574757543103444, 'scale': 0.14606923854228873}",468.3950079004645,0.1407591235934809,0.0001,-932.790015800929,-923.1239523353566,
"(5, 13)",928,norm,1,2,"{'loc': 0.26374380387931035, 'scale': 0.1462025164291204}",467.5486593536144,0.124171779321201,0.0001,-931.0973187072289,-921.4312552416563,
"(5, 14)",928,norm,1,2,"{'loc': 0.24640840517241377, 'scale': 0.15655043388853726}",404.0869525397138,0.1696707907193406,0.0001,-804.1739050794276,-794.5078416138552,
"(5, 15)",928,norm,1,2,"{'loc': 0.2392227909482759, 'scale': 0.1541947341176178}",418.1572036081207,0.1806953770589401,0.0001,-832.3144072162413,-822.6483437506689,
"(5, 16)",928,norm,1,2,"{'loc': 0.23939089439655173, 'scale': 0.14648663167777187}",465.7470275864878,0.1950952572435299,0.0001,-927.4940551729755,-917.8279917074032,
"(5, 17)",928,norm,1,2,"{'loc': 0.2872349137931034, 'scale': 0.17151221521038051}",319.38257356001577,0.1481424060709543,0.0001,-634.7651471200315,-625.0990836544592,
"(5, 18)",928,norm,1,2,"{'loc': 0.3440317887931034, 'scale': 0.19586963142146238}",196.14899699965932,0.1137342280494384,0.0001,-388.2979939993187,-378.6319305337463,
"(5, 19)",928,norm,1,2,"{'loc': 0.3747807112068966, 'scale': 0.21453177513555688}",111.69304300669629,0.0966673216977764,0.0001,-219.38608601339251,-209.72002254782012,
"(5, 20)",928,norm,1,2,"{'loc': 0.3800985991379311, 'scale': 0.20113986927788283}",171.50944535540492,0.1237606656432479,0.0001,-339.01889071080984,-329.35282724523745,
"(5, 21)",928,norm,1,2,"{'loc': 0.35276131465517235, 'scale': 0.17875402698079074}",281.0040013089335,0.148695647054854,0.0001,-558.008002617867,-548.3419391522946,
"(5, 22)",928,norm,1,2,"{'loc': 0.33416971982758625, 'scale': 0.15643834086499997}",404.75165580501096,0.1431896197646519,0.0001,-805.5033116100219,-795.8372481444495,
"(5, 23)",928,norm,1,2,"{'loc': 0.33439304956896554, 'scale': 0.15161998180380842}",433.78383294952863,0.1487517361212487,0.0001,-863.5676658990573,-853.9016024334849,
"(6, 0)",944,norm,1,2,"{'loc': 0.33013718220338983, 'scale': 0.1623214933334222}",376.8805307468168,0.151390792720765,0.0001,-749.7610614936336,-740.0608091613426,
"(6, 1)",928,norm,1,2,"{'loc': 0.2865078125, 'scale': 0.1822010674869468}",263.27907714341643,0.1255285533261552,0.0001,-522.5581542868329,-512.8920908212605,
"(6, 2)",928,norm,1,2,"{'loc': 0.2178356681034483, 'scale': 0.16528745879496867}",353.6892090381323,0.1770474577784041,0.0001,-703.3784180762646,-693.7123546106922,
"(6, 3)",928,norm,1,2,"{'loc': 0.19052882543103447, 'scale': 0.16145233535309894}",375.4750953745684,0.2140402652722052,0.0001,-746.9501907491368,-737.2841272835644,
"(6, 4)",928,norm,1,2,"{'loc': 0.17905684267241379, 'scale': 0.14596719060026422}",469.0435605096802,0.2106487354542352,0.0001,-934.0871210193604,-924.421057553788,
"(6, 5)",928,norm,1,2,"{'loc': 0.17141190732758618, 'scale': 0.1406013494898481}",503.8002202458592,0.2419712799900415,0.0001,-1003.6004404917184,-993.934377026146,
"(6, 6)",928,norm,1,2,"{'loc': 0.16913496767241382, 'scale': 0.13916218204849676}",513.3479919609066,0.232225028226344,0.0001,-1022.6959839218132,-1013.0299204562408,
"(6, 7)",928,norm,1,2,"{'loc': 0.1718046875, 'scale': 0.1435981480072401}",484.2285311305151,0.2166645247588418,0.0001,-964.4570622610302,-954.7909987954578,
"(6, 8)",928,norm,1,2,"{'loc': 0.17915813577586207, 'scale': 0.138925629489938}",514.9267797982855,0.1623955824988583,0.0001,-1025.853559596571,-1016.1874961309984,
"(6, 9)",928,norm,1,2,"{'loc': 0.19989439655172414, 'scale': 0.14033435011830578}",505.56415050988574,0.1690392160220975,0.0001,-1007.1283010197716,-997.4622375541992,
"(6, 10)",928,norm,1,2,"{'loc': 0.20554229525862067, 'scale': 0.1497789176335203}",445.1211590198238,0.1467216621384582,0.0001,-886.2423180396476,-876.5762545740752,
"(6, 11)",928,norm,1,2,"{'loc': 0.2014175646551724, 'scale': 0.14447088291945195}",478.6055700380098,0.1249344530571563,0.0001,-953.2111400760195,-943.5450766104472,
"(6, 12)",928,norm,1,2,"{'loc': 0.21471794181034481, 'scale': 0.14952812671050436}",446.6763113987812,0.1261398648703357,0.0001,-889.3526227975624,-879.68655933199,
"(6, 13)",928,norm,1,2,"{'loc': 0.22681492456896551, 'scale': 0.16195807730624517}",372.5727218162996,0.1268224134000733,0.0001,-741.1454436325993,-731.4793801670269,
"(6, 14)",928,norm,1,2,"{'loc': 0.21943938577586206, 'scale': 0.1513638082722795}",435.3530858382589,0.1287558321014826,0.0001,-866.7061716765178,-857.0401082109454,
"(6, 15)",928,norm,1,2,"{'loc': 0.2246341594827586, 'scale': 0.15236685705712363}",429.22375638623873,0.1257005018492271,0.0001,-854.4475127724775,-844.7814493069051,
"(6, 16)",928,norm,1,2,"{'loc': 0.23756465517241376, 'scale': 0.1543758799384724}",417.0676420399966,0.1652717149984555,0.0001,-830.1352840799932,-820.4692206144208,
"(6, 17)",928,norm,1,2,"{'loc': 0.28395932112068967, 'scale': 0.18112839604355435}",268.7586327070787,0.1329106991103193,0.0001,-533.5172654141574,-523.851201948585,
"(6, 18)",928,norm,1,2,"{'loc': 0.32630064655172414, 'scale': 0.19792646794439606}",186.45483469595663,0.1144501372174603,0.0001,-368.90966939191327,-359.2436059263409,
"(6, 19)",928,norm,1,2,"{'loc': 0.3842456896551725, 'scale': 0.2239446492664755}",71.84374247786609,0.0978551241452767,0.0001,-139.68748495573217,-130.02142149015978,
"(6, 20)",928,norm,1,2,"{'loc': 0.3766705280172414, 'scale': 0.19921640561890702}",180.4264431459937,0.125532892413491,0.0001,-356.8528862919874,-347.186822826415,
"(6, 21)",928,norm,1,2,"{'loc': 0.3536287715517242, 'scale': 0.17878015551277482}",280.86836517168206,0.1534343380041724,0.0001,-557.7367303433641,-548.0706668777917,
"(6, 22)",928,norm,1,2,"{'loc': 0.3476430495689655, 'scale': 0.15595469187820266}",407.6251297388626,0.148771905630994,0.0001,-811.2502594777252,-801.5841960121528,
"(6, 23)",928,norm,1,2,"{'loc': 0.34107812499999995, 'scale': 0.15469987963676934}",415.1220230722122,0.1615599882695884,0.0001,-826.2440461444244,-816.577982678852,
"(7, 0)",944,norm,1,2,"{'loc': 0.34463426906779665, 'scale': 0.1643370309434129}",365.2311078269397,0.168431624753453,0.0001,-726.4622156538794,-716.7619633215884,
"(7, 1)",928,norm,1,2,"{'loc': 0.29492834051724137, 'scale': 0.18661008132232682}",241.09016130855557,0.1353963180132614,0.0001,-478.1803226171111,-468.5142591515387,
"(7, 2)",928,norm,1,2,"{'loc': 0.2206325431034483, 'scale': 0.16477695485566776}",356.5598489123388,0.1757270433289372,0.0001,-709.1196978246776,-699.4536343591052,
"(7, 3)",928,norm,1,2,"{'loc': 0.18690732758620687, 'scale': 0.14688205652591}",463.2453667341085,0.2055543267916881,0.0001,-922.4907334682172,-912.8246700026448,
"(7, 4)",928,norm,1,2,"{'loc': 0.18271443965517242, 'scale': 0.1471049514161625}",461.8381855172477,0.2136879967456271,0.0001,-919.6763710344954,-910.010307568923,
"(7, 5)",928,norm,1,2,"{'loc': 0.18422737068965517, 'scale': 0.1498665998040815}",444.578056908375,0.2182347496615409,0.0001,-885.15611381675,-875.4900503511776,
"(7, 6)",928,norm,1,2,"{'loc': 0.18365813577586204, 'scale': 0.16432175896669401}",359.12699388500744,0.2343818849216508,0.0001,-714.2539877700149,-704.5879243044425,
"(7, 7)",928,norm,1,2,"{'loc': 0.17598572198275858, 'scale': 0.1428825768359174}",488.8644550891587,0.2242422080554539,0.0001,-973.7289101783174,-964.062846712745,
"(7, 8)",928,norm,1,2,"{'loc': 0.1874361530172414, 'scale': 0.14568266267937163}",470.8542385634295,0.1635649493233467,0.0001,-937.708477126859,-928.0424136612866,
"(7, 9)",928,norm,1,2,"{'loc': 0.20322036637931035, 'scale': 0.14659865165147173}",465.0376467572992,0.1521254398746936,0.0001,-926.0752935145985,-916.409230049026,
"(7, 10)",928,norm,1,2,"{'loc': 0.22579418103448276, 'scale': 0.14766618090970798}",458.3044500715015,0.1237312495792026,0.0001,-912.608900143003,-902.9428366774306,
