combination,n,distribution,success,nparams,fit_params,log_likelihood,ks_statistic,ks_pvalue,aic,bic,llr
"('fall', 2, 22)",184,norm,1,2,"{'loc': 0.356898097826087, 'scale': 0.2518142555604169}",-7.33699794778633,0.3546260914398878,0.0001,18.67399589557266,25.10386741079063,
"('fall', 2, 23)",184,norm,1,2,"{'loc': 0.2925149456521739, 'scale': 0.15193461696957905}",85.62743029394242,0.3018635378653818,0.0001,-167.25486058788485,-160.82498907266688,
"('fall', 3, 0)",188,norm,1,2,"{'loc': 0.2483936170212766, 'scale': 0.08057104610153626}",206.73934937879403,0.2021787336224741,0.0001,-409.47869875758806,-403.00581483192815,
"('fall', 3, 1)",184,norm,1,2,"{'loc': 0.20856114130434783, 'scale': 0.07549457400817416}",214.3150965565515,0.1276114808052891,0.0001,-424.630193113103,-418.200321597885,
"('fall', 3, 2)",184,norm,1,2,"{'loc': 0.14625407608695654, 'scale': 0.05177547731619958}",283.7096219862551,0.1804134245400566,0.0001,-563.4192439725102,-556.9893724572922,
"('fall', 3, 3)",184,norm,1,2,"{'loc': 0.12075679347826086, 'scale': 0.035740102309419645}",351.90798071435904,0.2581622252731413,0.0001,-699.8159614287181,-693.3860899135001,
"('fall', 3, 4)",184,norm,1,2,"{'loc': 0.11161141304347826, 'scale': 0.024200177531756364}",423.6520468978485,0.1233768856909121,0.0001,-843.304093795697,-836.874222280479,
"('fall', 3, 5)",184,norm,1,2,"{'loc': 0.11076902173913043, 'scale': 0.021759344372505037}",443.2143155697943,0.1498282955163848,0.0001,-882.4286311395886,-875.9987596243706,
"('fall', 3, 6)",184,norm,1,2,"{'loc': 0.10773641304347824, 'scale': 0.018849585688072927}",469.62794932291325,0.1014976080905774,0.0004,-935.2558986458264,-928.8260271306084,
"('fall', 3, 7)",184,norm,1,2,"{'loc': 0.11312228260869567, 'scale': 0.03787726881146243}",341.22166692776386,0.2164685091260626,0.0001,-678.4433338555277,-672.0134623403097,
"('fall', 3, 8)",184,norm,1,2,"{'loc': 0.15918614130434783, 'scale': 0.12014853945629149}",128.81618089954478,0.325230102475012,0.0001,-253.63236179908955,-247.2024902838716,
"('fall', 3, 9)",184,norm,1,2,"{'loc': 0.28783288043478256, 'scale': 0.16296535872516124}",72.73135269164624,0.1493719075621063,0.0001,-141.46270538329247,-135.0328338680745,
"('fall', 3, 10)",184,norm,1,2,"{'loc': 0.44090896739130436, 'scale': 0.21406052530290456}",22.55066136954956,0.0991763407134643,0.0002,-41.10132273909912,-34.67145122388115,
"('fall', 3, 11)",184,norm,1,2,"{'loc': 0.41624184782608703, 'scale': 0.26033355211623244}",-13.459039865179268,0.166925122035366,0.0001,30.91807973035853,37.34795124557651,
"('fall', 3, 12)",187,norm,1,2,"{'loc': 0.35708689839572194, 'scale': 0.2037921082816179}",32.110957187490314,0.0867902355285971,0.0017,-60.22191437498063,-53.75969714127145,
"('fall', 3, 13)",185,norm,1,2,"{'loc': 0.3262891891891892, 'scale': 0.23262050818677255}",7.290542945684904,0.1721841199244461,0.0001,-10.581085891369808,-4.140374241213159,
"('fall', 3, 14)",184,norm,1,2,"{'loc': 0.18551358695652176, 'scale': 0.15879047269143234}",77.50653977146425,0.3018552597748504,0.0001,-151.0130795429285,-144.58320802771053,
"('fall', 3, 15)",184,norm,1,2,"{'loc': 0.14132472826086956, 'scale': 0.10544403484134042}",152.83709926533783,0.3423035427623473,0.0001,-301.67419853067565,-295.24432701545766,
"('fall', 3, 16)",184,norm,1,2,"{'loc': 0.16644021739130435, 'scale': 0.14640038890553492}",92.4547537543186,0.3109864011900952,0.0001,-180.9095075086372,-174.4796359934192,
"('fall', 3, 17)",184,norm,1,2,"{'loc': 0.23768342391304348, 'scale': 0.16645295305644656}",68.83514345408004,0.2009578031974615,0.0001,-133.67028690816008,-127.24041539294213,
"('fall', 3, 18)",184,norm,1,2,"{'loc': 0.36536956521739133, 'scale': 0.20350976928218759}",31.85090337733837,0.1435736305795254,0.0001,-59.70180675467674,-53.27193523945877,
"('fall', 3, 19)",184,norm,1,2,"{'loc': 0.5097554347826087, 'scale': 0.3529552766006563}",-69.46452786225588,0.1298222630767802,0.0001,142.92905572451176,149.35892723972972,
"('fall', 3, 20)",184,norm,1,2,"{'loc': 0.5255339673913043, 'scale': 0.3411916774113978}",-63.2274926472309,0.1879107934896237,0.0001,130.4549852944618,136.88485680967975,
"('fall', 3, 21)",184,norm,1,2,"{'loc': 0.39075951086956523, 'scale': 0.29377748063739}",-35.69707941967571,0.2811854786532209,0.0001,75.39415883935142,81.82403035456939,
"('fall', 3, 22)",184,norm,1,2,"{'loc': 0.3619320652173914, 'scale': 0.21767960351635893}",19.465814978649966,0.2669430766235811,0.0001,-34.93162995729993,-28.50175844208196,
"('fall', 3, 23)",184,norm,1,2,"{'loc': 0.30372961956521743, 'scale': 0.15268331126368143}",84.7229528174511,0.263849785855951,0.0001,-165.4459056349022,-159.01603411968424,
"('fall', 4, 0)",177,norm,1,2,"{'loc': 0.24387994350282485, 'scale': 0.0644383277749934}",234.19014041080123,0.158154024252193,0.0001,-464.38028082160247,-458.0279813564548,
"('fall', 4, 1)",168,norm,1,2,"{'loc': 0.21780803571428575, 'scale': 0.07175719109690522}",204.2088168645416,0.1541723875822264,0.0001,-404.4176337290832,-398.1697057702766,
"('fall', 4, 2)",168,norm,1,2,"{'loc': 0.15831845238095238, 'scale': 0.06065694238510244}",232.44188529611364,0.1579213178304915,0.0001,-460.8837705922273,-454.6358426334208,
"('fall', 4, 3)",168,norm,1,2,"{'loc': 0.11587946428571427, 'scale': 0.025837172908034594}",375.8164167126281,0.165813034994664,0.0001,-747.6328334252562,-741.3849054664497,
"('fall', 4, 4)",168,norm,1,2,"{'loc': 0.11011309523809525, 'scale': 0.018347258162629308}",433.3285490303765,0.1380771519753626,0.0001,-862.6570980607529,-856.4091701019464,
"('fall', 4, 5)",168,norm,1,2,"{'loc': 0.10904910714285715, 'scale': 0.0185082482201584}",431.8608442371477,0.1248442457308518,0.0001,-859.7216884742954,-853.473760515489,
"('fall', 4, 6)",168,norm,1,2,"{'loc': 0.10760119047619046, 'scale': 0.01895214913713217}",427.8791008378496,0.1031128176871318,0.0001,-851.7582016756992,-845.5102737168927,
"('fall', 4, 7)",168,norm,1,2,"{'loc': 0.1098779761904762, 'scale': 0.023360034490136898}",392.7487387080076,0.147648581606328,0.0001,-781.4974774160152,-775.2495494572087,
"('fall', 4, 8)",168,norm,1,2,"{'loc': 0.13342559523809525, 'scale': 0.056525183754280846}",244.29392009718987,0.2148462196373484,0.0001,-484.5878401943797,-478.3399122355732,
"('fall', 4, 9)",168,norm,1,2,"{'loc': 0.2609345238095238, 'scale': 0.1803115632725013}",49.413921330658575,0.171833536825753,0.0001,-94.82784266131716,-88.57991470251064,
"('fall', 4, 10)",168,norm,1,2,"{'loc': 0.37902083333333336, 'scale': 0.1877226384869338}",42.64700151791946,0.0915525311593185,0.0015,-81.29400303583893,-75.04607507703241,
"('fall', 4, 11)",168,norm,1,2,"{'loc': 0.42221130952380953, 'scale': 0.26894731403982736}",-17.757391017000486,0.1175993979705045,0.0001,39.51478203400097,45.76270999280749,
"('fall', 4, 12)",168,norm,1,2,"{'loc': 0.26318452380952384, 'scale': 0.16984861790587272}",59.456743642676834,0.1720955007994848,0.0001,-114.91348728535368,-108.66555932654715,
"('fall', 4, 13)",168,norm,1,2,"{'loc': 0.13664583333333333, 'scale': 0.050021962562371236}",264.82757037147303,0.1717637342208549,0.0001,-525.6551407429461,-519.4072127841396,
"('fall', 4, 14)",168,norm,1,2,"{'loc': 0.12432291666666667, 'scale': 0.029141809401331476}",355.5959993963904,0.1468286999719587,0.0001,-707.1919987927809,-700.9440708339744,
"('fall', 4, 15)",168,norm,1,2,"{'loc': 0.12863839285714285, 'scale': 0.04413611723340536}",285.8584366890527,0.2150300990190016,0.0001,-567.7168733781054,-561.468945419299,
"('fall', 4, 16)",168,norm,1,2,"{'loc': 0.15772321428571429, 'scale': 0.15409221022739472}",75.81261321368119,0.3313074762502944,0.0001,-147.62522642736238,-141.37729846855586,
"('fall', 4, 17)",168,norm,1,2,"{'loc': 0.2183169642857143, 'scale': 0.2648681914353568}",-15.18981503070215,0.3428871653862764,0.0001,34.3796300614043,40.62755802021081,
"('fall', 4, 18)",168,norm,1,2,"{'loc': 0.34103869047619045, 'scale': 0.1563647197624208}",73.35308737330283,0.127637012458699,0.0001,-142.70617474660563,-136.45824678779914,
"('fall', 4, 19)",168,norm,1,2,"{'loc': 0.4622276785714286, 'scale': 0.2295820053819685}",8.82948497345911,0.1162426496689268,0.0002,-13.65896994691822,-7.411041988111702,
"('fall', 4, 20)",168,norm,1,2,"{'loc': 0.5087857142857143, 'scale': 0.28118174077193814}",-25.23099243963108,0.1470737414506855,0.0001,54.46198487926216,60.70991283806868,
"('fall', 4, 21)",168,norm,1,2,"{'loc': 0.3098764880952381, 'scale': 0.11443500246625697}",125.800037666615,0.2327863190836127,0.0001,-247.60007533323,-241.3521473744235,
"('fall', 4, 22)",168,norm,1,2,"{'loc': 0.31113690476190475, 'scale': 0.13662053920723868}",96.030387552129,0.2521074884274006,0.0001,-188.060775104258,-181.81284714545149,
"('fall', 4, 23)",168,norm,1,2,"{'loc': 0.2909866071428572, 'scale': 0.1459619932258556}",84.91904035930716,0.2604713483089075,0.0001,-165.83808071861432,-159.5901527598078,
"('fall', 5, 0)",174,norm,1,2,"{'loc': 0.2970431034482758, 'scale': 0.23632175127324054}",4.110317857219442,0.3060766486483845,0.0001,-4.220635714438885,2.0974748839901736,
"('fall', 5, 1)",184,norm,1,2,"{'loc': 0.21881114130434784, 'scale': 0.15969948850446805}",76.45621238818515,0.2360859054646417,0.0001,-148.9124247763703,-142.48255326115233,
"('fall', 5, 2)",184,norm,1,2,"{'loc': 0.17883695652173912, 'scale': 0.14274671355951277}",97.10506525360267,0.1884754357882329,0.0001,-190.21013050720532,-183.78025899198735,
"('fall', 5, 3)",184,norm,1,2,"{'loc': 0.13714266304347827, 'scale': 0.0699503683753201}",228.34966322811147,0.1881105658252728,0.0001,-452.6993264562229,-446.26945494100494,
"('fall', 5, 4)",184,norm,1,2,"{'loc': 0.1085, 'scale': 0.03032954193736587}",382.1117929342562,0.1830300766606669,0.0001,-760.2235858685125,-753.7937143532945,
"('fall', 5, 5)",184,norm,1,2,"{'loc': 0.10369021739130435, 'scale': 0.02754697986990118}",399.8179865203848,0.187096043276779,0.0001,-795.6359730407695,-789.2061015255515,
"('fall', 5, 6)",184,norm,1,2,"{'loc': 0.1031453804347826, 'scale': 0.027425707312563514}",400.6298146442181,0.1906622868405117,0.0001,-797.2596292884361,-790.8297577732181,
"('fall', 5, 7)",184,norm,1,2,"{'loc': 0.10812635869565215, 'scale': 0.03465235927882442}",357.59497178323375,0.1435791111110059,0.0001,-711.1899435664675,-704.7600720512495,
"('fall', 5, 8)",184,norm,1,2,"{'loc': 0.15627309782608695, 'scale': 0.09913940391905335}",164.1813168925215,0.2413992258064502,0.0001,-324.36263378504293,-317.93276226982493,
"('fall', 5, 9)",184,norm,1,2,"{'loc': 0.23508016304347826, 'scale': 0.1745367491217685}",60.10938305026388,0.2001576010764615,0.0001,-116.21876610052776,-109.7888945853098,
"('fall', 5, 10)",184,norm,1,2,"{'loc': 0.22419836956521738, 'scale': 0.16773160916992655}",67.42709592826284,0.19062264144211,0.0001,-130.8541918565257,-124.42432034130772,
"('fall', 5, 11)",180,norm,1,2,"{'loc': 0.16584583333333333, 'scale': 0.11592872653236845}",132.45141059162688,0.2730007460260861,0.0001,-260.90282118325376,-254.5169074814733,
"('fall', 5, 12)",184,norm,1,2,"{'loc': 0.21854891304347823, 'scale': 0.20732470410831683}",28.433623523714445,0.2594929756493934,0.0001,-52.86724704742889,-46.43737553221092,
"('fall', 5, 13)",184,norm,1,2,"{'loc': 0.3130326086956522, 'scale': 0.25048026618170055}",-6.3596644824880615,0.2044332040587311,0.0001,16.71932896497612,23.149200480194096,
"('fall', 5, 14)",184,norm,1,2,"{'loc': 0.36161141304347827, 'scale': 0.2546461949411444}",-9.394739184476997,0.1614247224258236,0.0001,22.78947836895399,29.21934988417196,
"('fall', 5, 15)",184,norm,1,2,"{'loc': 0.3307024456521739, 'scale': 0.23832199025732903}",2.795711862650468,0.1817288209985087,0.0001,-1.591423725300935,4.838447789917037,
"('fall', 5, 16)",184,norm,1,2,"{'loc': 0.3098301630434782, 'scale': 0.18376545897844998}",50.62879245401166,0.1229353837863267,0.0001,-97.25758490802332,-90.82771339280536,
"('fall', 5, 17)",184,norm,1,2,"{'loc': 0.3025258152173913, 'scale': 0.1734389155230558}",61.27039557439786,0.1283256037398532,0.0001,-118.54079114879572,-112.11091963357777,
"('fall', 5, 18)",184,norm,1,2,"{'loc': 0.3815421195652174, 'scale': 0.1995979755069818}",35.422120545192115,0.1287879270941045,0.0001,-66.84424109038423,-60.41436957516626,
"('fall', 5, 19)",181,norm,1,2,"{'loc': 0.46547099447513807, 'scale': 0.22198083213528846}",15.606853395206526,0.1029148870441187,0.0001,-27.213706790413053,-20.8167127278814,
"('fall', 5, 20)",183,norm,1,2,"{'loc': 0.5479562841530056, 'scale': 0.31747666021758797}",-49.7005232471324,0.1198061929778725,0.0001,103.4010464942648,109.82001879994765,
"('fall', 5, 21)",184,norm,1,2,"{'loc': 0.41658695652173905, 'scale': 0.2542647152628413}",-9.118886289412698,0.2233305893561986,0.0001,22.2377725788254,28.667644094043368,
"('fall', 5, 22)",184,norm,1,2,"{'loc': 0.40471875000000007, 'scale': 0.2673205069559729}",-18.33221316761043,0.2178031263704673,0.0001,40.66442633522086,47.09429785043884,
"('fall', 5, 23)",184,norm,1,2,"{'loc': 0.33269293478260875, 'scale': 0.19751774687485044}",37.34984864974708,0.279573852951713,0.0001,-70.69969729949416,-64.2698257842762,
"('fall', 6, 0)",188,norm,1,2,"{'loc': 0.28006648936170214, 'scale': 0.1665463351424388}",70.22611895454494,0.3161603222488981,0.0001,-136.4522379090899,-129.97935398343,
"('fall', 6, 1)",184,norm,1,2,"{'loc': 0.2418179347826087, 'scale': 0.12029502119371253}",128.5919898840147,0.2434023097335707,0.0001,-253.18397976802945,-246.75410825281145,
"('fall', 6, 2)",184,norm,1,2,"{'loc': 0.1666616847826087, 'scale': 0.05889324015325073}",260.0086391020378,0.112685588706504,0.0003,-516.0172782040756,-509.5874066888576,
"('fall', 6, 3)",184,norm,1,2,"{'loc': 0.12879076086956523, 'scale': 0.03741568015097692}",343.4777447877083,0.1689116883165943,0.0001,-682.9554895754165,-676.5256180601986,
"('fall', 6, 4)",184,norm,1,2,"{'loc': 0.11701494565217392, 'scale': 0.024622836629695985}",420.46620439307503,0.1906094154412538,0.0001,-836.9324087861501,-830.5025372709321,
"('fall', 6, 5)",184,norm,1,2,"{'loc': 0.11718070652173913, 'scale': 0.026981304317119304}",403.6357496258983,0.2139375994982295,0.0001,-803.2714992517965,-796.8416277365785,
"('fall', 6, 6)",184,norm,1,2,"{'loc': 0.11291440217391305, 'scale': 0.025051559802847553}",417.29004007957593,0.1582255418104446,0.0001,-830.5800801591519,-824.1502086439339,
"('fall', 6, 7)",184,norm,1,2,"{'loc': 0.12193614130434784, 'scale': 0.03945360078626249}",333.71922274600195,0.1979219860453971,0.0001,-663.4384454920039,-657.0085739767859,
"('fall', 6, 8)",184,norm,1,2,"{'loc': 0.14817934782608697, 'scale': 0.0880350437116595}",186.0390487294796,0.2304151048346005,0.0001,-368.0780974589592,-361.6482259437412,
"('fall', 6, 9)",184,norm,1,2,"{'loc': 0.22203396739130432, 'scale': 0.16590938833284027}",69.43699261603545,0.2240352948388962,0.0001,-134.8739852320709,-128.44411371685294,
"('fall', 6, 10)",184,norm,1,2,"{'loc': 0.2998342391304348, 'scale': 0.22909396145579228}",10.061950639325616,0.191744775675575,0.0001,-16.123901278651232,-9.69402976343326,
"('fall', 6, 11)",184,norm,1,2,"{'loc': 0.24338451086956522, 'scale': 0.1567304956896027}",79.90917662906634,0.1508014287363249,0.0001,-155.81835325813267,-149.3884817429147,
"('fall', 6, 12)",184,norm,1,2,"{'loc': 0.2263899456521739, 'scale': 0.2051686651574676}",30.357120041615104,0.3061290971300796,0.0001,-56.71424008323021,-50.28436856801224,
"('fall', 6, 13)",184,norm,1,2,"{'loc': 0.22176358695652176, 'scale': 0.1433249949004733}",96.3611684716252,0.1608360823591769,0.0001,-188.7223369432504,-182.2924654280324,
"('fall', 6, 14)",184,norm,1,2,"{'loc': 0.24994021739130437, 'scale': 0.16508229736801147}",70.35656287026424,0.2074896809165198,0.0001,-136.71312574052848,-130.28325422531051,
"('fall', 6, 15)",184,norm,1,2,"{'loc': 0.26815489130434783, 'scale': 0.17197781645048044}",62.8270302588885,0.1486621433423438,0.0001,-121.654060517777,-115.22418900255904,
"('fall', 6, 16)",184,norm,1,2,"{'loc': 0.29967255434782614, 'scale': 0.23485173061839157}",5.494675030167677,0.1822649203712674,0.0001,-6.989350060335354,-0.5594785451173827,
"('fall', 6, 17)",184,norm,1,2,"{'loc': 0.3022907608695652, 'scale': 0.1920401313824212}",42.52467754722417,0.1463115054512143,0.0001,-81.04935509444834,-74.61948357923038,
"('fall', 6, 18)",184,norm,1,2,"{'loc': 0.36605842391304344, 'scale': 0.2541816759169954}",-9.0587846148348,0.1827323487022696,0.0001,22.1175692296696,28.54744074488757,
"('fall', 6, 19)",184,norm,1,2,"{'loc': 0.5151086956521739, 'scale': 0.2989612662682801}",-38.91549859418498,0.1200697608880139,0.0001,81.83099718836996,88.26086870358793,
"('fall', 6, 20)",184,norm,1,2,"{'loc': 0.5188722826086957, 'scale': 0.275800215417134}",-24.07824011854787,0.1380880152833298,0.0001,52.15648023709574,58.58635175231372,
"('fall', 6, 21)",184,norm,1,2,"{'loc': 0.31797146739130433, 'scale': 0.1591957694281636}",77.03749658617073,0.2367245690836458,0.0001,-150.07499317234146,-143.6451216571235,
"('fall', 6, 22)",184,norm,1,2,"{'loc': 0.30617798913043476, 'scale': 0.1399091826623221}",100.79947412332236,0.2275269433245227,0.0001,-197.59894824664477,-191.1690767314268,
"('fall', 6, 23)",184,norm,1,2,"{'loc': 0.3080176630434783, 'scale': 0.1681034333200698}",67.01965975916039,0.2528540918672408,0.0001,-130.03931951832078,-123.6094480031028,
"('fall', 7, 0)",188,norm,1,2,"{'loc': 0.26889627659574467, 'scale': 0.11128285380042179}",146.02741201439397,0.2524898641165537,0.0001,-288.05482402878795,-281.58194010312803,
"('fall', 7, 1)",184,norm,1,2,"{'loc': 0.23499864130434783, 'scale': 0.05978167080230207}",257.2536457833428,0.092472957187774,0.001,-510.5072915666856,-504.0774200514676,
"('fall', 7, 2)",184,norm,1,2,"{'loc': 0.1911997282608696, 'scale': 0.07361494994839309}",218.95422541222015,0.0971609516531397,0.0005,-433.9084508244404,-427.4785793092224,
"('fall', 7, 3)",184,norm,1,2,"{'loc': 0.13368206521739132, 'scale': 0.04431734011496303}",312.3290925896724,0.1451146264799026,0.0001,-620.6581851793449,-614.2283136641269,
