combination,n,distribution,success,nparams,fit_params,log_likelihood,ks_statistic,ks_pvalue,aic,bic,llr
"(1, 0)",940,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x7fe4db925990>},2120.932139760599,0.025532809411430376,0.1214,-4239.864279521198,-4235.018399645934,
"(1, 0)",940,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x7fe4d852d690>},2117.6995722421434,0.027462752346635286,0.0915,-4233.399144484287,-4228.553264609022,
"(1, 1)",928,norm,1,2,"{'loc': 0.06778582974137931, 'scale': 0.023770201734005587}",2153.3163311430694,0.08846394782139855,0.0001,-4302.632662286139,-4292.966598820566,
"(1, 1)",928,lognorm_2,1,2,"{'s': 0.4043248460764774, 'loc': 0, 'scale': 0.06297777470263542}",2089.4583648018543,0.08856205854829224,0.0001,-4174.9167296037085,-4165.250666138136,
"(1, 1)",928,lognorm,1,3,"{'s': 1.1175503947533006e-05, 'loc': -2126.9254697208116, 'scale': 2126.9932554177294}",2153.315558598255,0.08856205854829224,0.0001,-4300.63111719651,-4286.132021998152,1.2961547863243776e-29
"(1, 1)",928,exponnorm,1,3,"{'K': 0.0009727531603504484, 'loc': 0.06776268409537636, 'scale': 0.02377022491985242}",2153.316331033111,0.08856084976388134,0.0001,-4300.632662066222,-4286.133566867864,
"(1, 1)",928,invgauss_2,1,2,"{'mu': 0.1769474394453775, 'loc': 0, 'scale': 0.3830845473313806}",2086.860212597443,0.09971917751140369,0.0001,-4169.720425194886,-4160.054361729313,
"(1, 1)",928,invgauss,1,3,"{'mu': 0.024213296060296048, 'loc': -0.09157137460869785, 'scale': 6.56351610562521}",2138.4078619272686,0.09955580634113459,0.0001,-4270.815723854537,-4256.316628656179,3.1940815027022488e-24
"(1, 1)",928,beta,1,4,"{'a': 2.3485928229208164, 'b': 2.188784725766835, 'loc': 0.010835266536740808, 'scale': 0.10977494629616678}",2205.310244317585,0.0663073487753919,0.0001,-4402.62048863517,-4383.288361704025,
"(1, 1)",928,gamma_2,1,2,"{'a': 6.958572274282982, 'loc': 0, 'scale': 0.009741341624329687}",2127.0719930731775,0.0951516352298779,0.0001,-4250.143986146355,-4240.477922680782,
"(1, 1)",928,gamma,1,3,"{'a': 523.3994540849762, 'loc': -0.47814690995954523, 'scale': 0.0010429252490604772}",2151.209357153403,0.09164850539175284,0.0001,-4296.418714306806,-4281.9196191084475,3.704964396226329e-12
"(1, 1)",928,gumbel_r,1,2,"{'loc': 0.055779404309907535, 'scale': 0.022373438244285285}",2100.289819778379,0.11199523626489405,0.0001,-4196.579639556758,-4186.913576091185,
"(1, 1)",928,rayleigh_1,1,1,"{'loc': 0, 'scale': 0.05079341101069403}",2036.9635981502433,0.11996685920670352,0.0001,-4071.9271963004867,-4067.0941645677003,
"(1, 1)",928,rayleigh,1,2,"{'loc': 0.011831374148315173, 'scale': 0.04298792616067626}",2122.2336614336455,0.11996685920670352,0.0001,-4240.467322867291,-4230.801259401718,5.638953681929408e-39
"(1, 1)",928,weibull_min_2,1,2,"{'c': 3.2468053187157424, 'loc': 0, 'scale': 0.07586713896133196}",2169.726309575557,0.08433927582914713,0.0001,-4335.452619151114,-4325.786555685541,
"(1, 1)",928,weibull_min,1,3,"{'c': 3.483907803096777, 'loc': -0.004459561975017068, 'scale': 0.08058065738513315}",2169.926261746229,0.08433845210589241,0.0001,-4333.852523492458,-4319.3534282941,0.5271386631052795
"(1, 1)",928,GMM2,1,6,"{'weights': array([0.41551194, 0.58448806]), 'means': array([0.04369058, 0.08491512]), 'stds': array([0.01185638, 0.01274075])}",2246.9227585207054,0.02393201964799868,0.0181,-4481.845517041411,-4452.847326644694,2.104581564286007e-39
"(1, 1)",928,GMM3,1,9,"{'weights': array([0.35723454, 0.28528096, 0.3574845 ]), 'means': array([0.04079367, 0.07192306, 0.09145751]), 'stds': array([0.00978419, 0.01030773, 0.01004092])}",2251.5790204967125,0.019827819636841437,0.037,-4485.158040993425,-4441.6607553983495,0.025411746533706543
"(1, 1)",928,WMM2,1,6,"{'weights': array([1., 0.]), 'shapes': array([3.24105233, 1.82666072]), 'scales': array([0.0758556 , 0.08192113])}",2169.724114517323,0.0874606597437172,0.0662,-4327.448229034646,-4298.450038637929,1.0
"(1, 1)",928,WMM3,1,9,"{'weights': array([1., 0., 0.]), 'shapes': array([3.24299766, 0.44458485, 0.39813481]), 'scales': array([0.07589888, 0.08608751, 0.44484004])}",2169.7238466433273,0.08682818858009755,0.1274,-4321.447693286655,-4277.950407691579,1.0
"(1, 1)",928,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x7fe4d82ea610>},2246.273283668977,0.024671417719669464,0.0389,-4490.546567337954,-4485.713535605168,
"(1, 1)",928,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x7fe4d8145d10>},2244.3264614411924,0.026197449976151588,0.0353,-4486.652922882385,-4481.819891149598,
"(1, 2)",928,norm,1,2,"{'loc': 0.06664547413793102, 'scale': 0.02239543737667194}",2208.602412478453,0.0928661054810721,0.0001,-4413.204824956906,-4403.538761491333,
"(1, 2)",928,lognorm_2,1,2,"{'s': 0.38326370198803583, 'loc': 0, 'scale': 0.06234894064916059}",2148.4147246410234,0.09295684264461435,0.0001,-4292.829449282047,-4283.163385816474,
"(1, 2)",928,lognorm,1,3,"{'s': 1.0934995003293414e-05, 'loc': -2047.986989651044, 'scale': 2048.0536350027346}",2208.601629792372,0.09295684264461435,0.0001,-4411.203259584744,-4396.704164386386,5.239591334825859e-28
"(1, 2)",928,exponnorm,1,3,"{'K': 0.0010247278413379882, 'loc': 0.06662256283876908, 'scale': 0.02239540931822965}",2208.6024123642364,0.09295495538447163,0.0001,-4411.204824728473,-4396.705729530115,
"(1, 2)",928,invgauss_2,1,2,"{'mu': 0.15772278269917933, 'loc': 0, 'scale': 0.42254817596670385}",2146.323367647946,0.11056259982703143,0.0001,-4288.646735295892,-4278.980671830319,
"(1, 2)",928,invgauss,1,3,"{'mu': 0.02053675781810537, 'loc': -0.0962160301786652, 'scale': 7.924332217508649}",2195.0561401178456,0.10239396429366954,0.0001,-4384.112280235691,-4369.613185037333,5.48016143741173e-23
"(1, 2)",928,beta,1,4,"{'a': 2.5326476386258934, 'b': 2.3585503787033506, 'loc': 0.011469608364669672, 'scale': 0.10620842139457391}",2260.0657180424405,0.07496359480126724,0.0001,-4512.131436084881,-4492.799309153736,
"(1, 2)",928,gamma_2,1,2,"{'a': 7.665800307370819, 'loc': 0, 'scale': 0.008693870367827098}",2183.3403294082327,0.10138864997089136,0.0001,-4362.680658816465,-4353.014595350893,
"(1, 2)",928,gamma,1,3,"{'a': 468.3196668710616, 'loc': -0.42139421815851064, 'scale': 0.001042041118480744}",2206.303446189556,0.0965533279802151,0.0001,-4406.606892379112,-4392.107797180754,1.227905848879426e-11
"(1, 2)",928,gumbel_r,1,2,"{'loc': 0.055333299145887846, 'scale': 0.021108523942215206}",2154.9763569599927,0.11839671839035992,0.0001,-4305.952713919985,-4296.286650454413,
"(1, 2)",928,rayleigh_1,1,1,"{'loc': 0, 'scale': 0.04971506229686366}",2067.478261407622,0.123367490340896,0.0001,-4132.956522815244,-4128.123491082458,
"(1, 2)",928,rayleigh,1,2,"{'loc': 0.012851704146828574, 'scale': 0.04120270200574272}",2169.7097399829727,0.123367490340896,0.0001,-4335.419479965945,-4325.753416500373,2.2180279377679766e-46
"(1, 2)",928,weibull_min_2,1,2,"{'c': 3.4065891413186975, 'loc': 0, 'scale': 0.07442234181798862}",2225.109265509751,0.08693590975781085,0.0001,-4446.218531019502,-4436.552467553929,
"(1, 2)",928,weibull_min,1,3,"{'c': 3.605417668669622, 'loc': -0.0035424845438787192, 'scale': 0.07814819188276895}",2225.226961460305,0.08693693533501146,0.0001,-4444.45392292061,-4429.954827722252,0.627554319070865
"(1, 2)",928,GMM2,1,6,"{'weights': array([0.54511235, 0.45488765]), 'means': array([0.08418483, 0.04562728]), 'stds': array([0.01122182, 0.01197805])}",2304.068373795768,0.021958602193151405,0.034,-4596.136747591536,-4567.1385571948185,3.342211174052721e-40
"(1, 2)",928,GMM3,1,9,"{'weights': array([0.23084248, 0.43965393, 0.32950359]), 'means': array([0.06410374, 0.08747411, 0.04063468]), 'stds': array([0.00967407, 0.00929648, 0.00918495])}",2310.239678490124,0.016380042432381448,0.2168,-4602.479356980248,-4558.982071385172,0.00629710321091975
"(1, 2)",928,WMM2,1,6,"{'weights': array([0., 1.]), 'shapes': array([1.47678528, 3.39458699]), 'scales': array([0.95681739, 0.07458389])}",2225.06503004364,0.08672438850507191,0.0582,-4438.13006008728,-4409.131869690563,1.0
"(1, 2)",928,WMM3,1,9,"{'weights': array([0., 1., 0.]), 'shapes': array([1.00000000e-10, 3.38171061e+00, 1.00000000e-10]), 'scales': array([1.0000000e-10, 7.4398792e-02, 1.0000000e-10])}",2225.070751215651,0.08964543289499494,0.1142,-4432.141502431302,-4388.644216836226,0.999675584951346
"(1, 2)",928,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x7fe4d8523fd0>},2303.3853777686177,0.025550363141386256,0.0489,-4604.770755537235,-4599.937723804449,
"(1, 2)",928,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x7fe4d8145050>},2301.356412092414,0.026966824470818884,0.0431,-4600.712824184828,-4595.879792452041,
"(1, 3)",928,norm,1,2,"{'loc': 0.06403502155172414, 'scale': 0.023218392187561082}",2175.113229431431,0.08595866457983492,0.0001,-4346.226458862862,-4336.5603953972895,
"(1, 3)",928,lognorm_2,1,2,"{'s': 0.4059009912747031, 'loc': 0, 'scale': 0.059357009672481635}",2140.7962746145286,0.08608523958141556,0.0001,-4277.592549229057,-4267.926485763484,
"(1, 3)",928,lognorm,1,3,"{'s': 1.713164877033775e-05, 'loc': -1355.2286799200438, 'scale': 1355.2927147427113}",2175.112966342691,0.08608523958141556,0.0001,-4344.225932685382,-4329.726837487024,1.1857966199171028e-16
"(1, 3)",928,exponnorm,1,3,"{'K': 0.0013446754080224783, 'loc': 0.06400379270493943, 'scale': 0.023218376208532794}",2175.113229373725,0.08608453510184477,0.0001,-4344.22645874745,-4329.727363549092,
"(1, 3)",928,invgauss_2,1,2,"{'mu': 0.17708120433945718, 'loc': 0, 'scale': 0.3616138809908459}",2142.519927000637,0.10176691019885287,0.0001,-4281.039854001274,-4271.373790535701,
"(1, 3)",928,invgauss,1,3,"{'mu': 0.036096270377234146, 'loc': -0.0632296600113622, 'scale': 3.5196478436198246}",2167.9803421296347,0.09592694996050166,0.0001,-4329.960684259269,-4315.461589060911,9.616758678855814e-13
"(1, 3)",928,beta,1,4,"{'a': 2.079582093111452, 'b': 2.35251243179794, 'loc': 0.01445875901999898, 'scale': 0.10522354309878265}",2239.44867313819,0.07252220198261161,0.0001,-4470.89734627638,-4451.565219345235,
"(1, 3)",928,gamma_2,1,2,"{'a': 6.75340352635655, 'loc': 0, 'scale': 0.009481888843427504}",2167.461534723595,0.09262388084407758,0.0001,-4330.92306944719,-4321.257005981617,
"(1, 3)",928,gamma,1,3,"{'a': 4234.404544932216, 'loc': -1.4476645454002224, 'scale': 0.0003570019192527895}",2174.9516525414356,0.08650452300095257,0.0001,-4343.903305082871,-4329.404209884513,0.00010864313311630576
"(1, 3)",928,gumbel_r,1,2,"{'loc': 0.052448787866697856, 'scale': 0.021057751847337262}",2143.93450072043,0.11071862003804245,0.0001,-4283.86900144086,-4274.202937975288,
"(1, 3)",928,rayleigh_1,1,1,"{'loc': 0, 'scale': 0.04816418649217057}",2080.6632768610743,0.10652303798078122,0.0001,-4159.326553722149,-4154.493521989362,
"(1, 3)",928,rayleigh,1,2,"{'loc': 0.014765176411375308, 'scale': 0.03851370779300113}",2183.8033851426544,0.10652303798078122,0.0001,-4363.606770285309,-4353.940706819736,8.901248930957136e-47
"(1, 3)",928,weibull_min_2,1,2,"{'c': 3.1122886555946234, 'loc': 0, 'scale': 0.07185403076455754}",2194.6071086208285,0.09293946565248501,0.0001,-4385.214217241657,-4375.548153776084,
"(1, 3)",928,weibull_min,1,3,"{'c': 2.5264458484645305, 'loc': 0.010581964039147471, 'scale': 0.0603752842416195}",2197.1694622192967,0.09294297209249525,0.0001,-4388.3389244385935,-4373.839829240235,0.023587549881295192
"(1, 3)",928,GMM2,1,6,"{'weights': array([0.48594072, 0.51405928]), 'means': array([0.04330292, 0.08363309]), 'stds': array([0.01157745, 0.01155619])}",2286.5143837906235,0.02803967644460889,0.0008,-4561.028767581247,-4532.03057718453,4.675888597611696e-47
"(1, 3)",928,GMM3,1,9,"{'weights': array([0.24232473, 0.41855552, 0.33911975]), 'means': array([0.06093392, 0.08711346, 0.03776661]), 'stds': array([0.00946643, 0.00933217, 0.00817522])}",2301.2412781611715,0.014930754224212528,0.3471,-4584.482556322343,-4540.985270727268,1.7978768221172715e-06
"(1, 3)",928,WMM2,1,6,"{'weights': array([0., 1.]), 'shapes': array([0.80062354, 3.10889514]), 'scales': array([0.04027753, 0.07182332])}",2194.6058912332664,0.084590379061807,0.0602,-4377.211782466533,-4348.213592069816,1.0
"(1, 3)",928,WMM3,1,9,"{'weights': array([0.57327607, 0.02419318, 0.40253076]), 'shapes': array([1.26026261, 0.18915158, 0.20782787]), 'scales': array([0.12516316, 0.22018184, 0.10821756])}",1195.9859859507062,0.40690111226872194,0.0039,-2373.9719719014124,-2330.4746863063365,1.0
"(1, 3)",928,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x7fe4d8522610>},2289.9091565500826,0.0228358167498345,0.1885,-4577.818313100165,-4572.985281367379,
"(1, 3)",928,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x7fe4d832a610>},2287.3445485653774,0.024620485831094,0.1317,-4572.689097130755,-4567.856065397968,
"(1, 4)",928,norm,1,2,"{'loc': 0.06316082974137932, 'scale': 0.022968099683758795}",2185.1713095277973,0.08747553935632624,0.0001,-4366.342619055595,-4356.676555590022,
"(1, 4)",928,lognorm_2,1,2,"{'s': 0.40632793609959433, 'loc': 0, 'scale': 0.05854538365242456}",2152.597360251516,0.09034403581392358,0.0001,-4301.194720503032,-4291.528657037459,
"(1, 4)",928,lognorm,1,3,"{'s': 0.026338951062306284, 'loc': -0.8090338239685231, 'scale': 0.8718922157761642}",2185.307613120568,0.09034403581392358,0.0001,-4364.615226241136,-4350.116131042778,6.050603274360779e-16
"(1, 4)",928,exponnorm,1,3,"{'K': 0.019084597597262103, 'loc': 0.06272256182556891, 'scale': 0.022963927649433585}",2185.171321529836,0.08758417140910668,0.0001,-4364.342643059672,-4349.843547861314,
"(1, 4)",928,invgauss_2,1,2,"{'mu': 0.17830830690449895, 'loc': 0, 'scale': 0.3542225869219203}",2152.1026470200513,0.09890633838894447,0.0001,-4300.205294040103,-4290.53923057453,
"(1, 4)",928,invgauss,1,3,"{'mu': 0.20958230291347024, 'loc': 0.003411658390302303, 'scale': 0.2851244953445543}",2142.7865295323754,0.10111432822372801,0.0001,-4279.573059064751,-4265.073963866393,1.0
"(1, 4)",928,beta,1,4,"{'a': 2.1838706824715035, 'b': 2.3544108380213395, 'loc': 0.012249546297631458, 'scale': 0.1057320270514367}",2240.333831183137,0.0689929873077082,0.0001,-4472.667662366274,-4453.33553543513,
"(1, 4)",928,gamma_2,1,2,"{'a': 6.751477403576324, 'loc': 0, 'scale': 0.00935511236517246}",2180.0993585544225,0.09597642673177809,0.0001,-4356.198717108845,-4346.532653643272,
"(1, 4)",928,gamma,1,3,"{'a': 7404.307497978805, 'loc': -1.9127791596820023, 'scale': 0.00026686280966431723}",2185.246507866123,0.08852332347057323,0.0001,-4364.493015732246,-4349.993920533888,0.0013344186454988828
"(1, 4)",928,gumbel_r,1,2,"{'loc': 0.05175922802990906, 'scale': 0.020726367972120244}",2158.75748188562,0.10687627067513539,0.0001,-4313.51496377124,-4303.8489003056675,
"(1, 4)",928,rayleigh_1,1,1,"{'loc': 0, 'scale': 0.04752275253340544}",2092.7702236994064,0.10201010747672323,0.0001,-4183.540447398813,-4178.7074156660265,
"(1, 4)",928,rayleigh,1,2,"{'loc': 0.012796321994610444, 'scale': 0.0391415204332779}",2185.1429414373524,0.10201010747672323,0.0001,-4366.285882874705,-4356.619819409132,4.460379707872423e-42
"(1, 4)",928,weibull_min_2,1,2,"{'c': 3.083194931190081, 'loc': 0, 'scale': 0.07087710134799155}",2203.6245781672087,0.09295496621921928,0.0001,-4403.249156334417,-4393.583092868845,
"(1, 4)",928,weibull_min,1,3,"{'c': 2.6038376262554923, 'loc': 0.008718698346300943, 'scale': 0.061436071811083265}",2206.1714137233816,0.0929510892964126,0.0001,-4406.342827446763,-4391.843732248405,0.02401330633287795
"(1, 4)",928,GMM2,1,6,"{'weights': array([0.51155645, 0.48844355]), 'means': array([0.04378408, 0.08345448]), 'stds': array([0.01177584, 0.0114799 ])}",2284.8353152822965,0.01740541181672889,0.2439,-4557.670630564593,-4528.672440167876,5.240183132673974e-42
"(1, 4)",928,GMM3,1,9,"{'weights': array([0.21814255, 0.41982092, 0.36203653]), 'means': array([0.05991413, 0.08594323, 0.03869842]), 'stds': array([0.00969638, 0.01001173, 0.00896462])}",2288.7941016133964,0.014329876005143682,0.4784,-4559.588203226793,-4516.090917631717,0.047746303507800014
"(1, 4)",928,WMM2,1,6,"{'weights': array([1., 0.]), 'shapes': array([3.08254125, 1.37934595]), 'scales': array([0.07088302, 0.58372777])}",2203.624487679175,0.08590294031483425,0.0574,-4395.24897535835,-4366.250784961633,1.0
"(1, 4)",928,WMM3,1,9,"{'weights': array([0.8791201, 0.       , 0.1208799]), 'shapes': array([3.3830113 , 0.96278478, 0.68005901]), 'scales': array([0.06783938, 0.45278257, 0.07848625])}",2121.244333861528,0.12652405564739355,0.1846,-4224.488667723056,-4180.991382127981,1.0
"(1, 4)",928,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x7fe4d81fa610>},2281.2857003239824,0.022988085591097884,0.1209,-4560.571400647965,-4555.738368915178,
"(1, 4)",928,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x7fe4d8d42610>},2279.327471719852,0.02437690333356113,0.1008,-4556.654943439704,-4551.8219117069175,
"(1, 5)",928,norm,1,2,"{'loc': 0.0643515625, 'scale': 0.023115756895403336}",2179.224482526133,0.08607625242317596,0.0001,-4354.448965052266,-4344.782901586694,
"(1, 5)",928,lognorm_2,1,2,"{'s': 0.4134157398827342, 'loc': 0, 'scale': 0.05960435018096759}",2119.9136814994026,0.0861760412700674,0.0001,-4235.827362998805,-4226.1612995332325,
"(1, 5)",928,lognorm,1,3,"{'s': 1.128669886901867e-05, 'loc': -2047.9892499999983, 'scale': 2048.0536014320483}",2179.2241865879623,0.0861760412700674,0.0001,-4352.448373175925,-4337.949277977566,1.2677893880935604e-27
"(1, 5)",928,exponnorm,1,3,"{'K': 0.001256390554166298, 'loc': 0.06432253557881223, 'scale': 0.023115742186704317}",2179.224482451807,0.08617441972511697,0.0001,-4352.448964903614,-4337.949869705256,
"(1, 5)",928,invgauss_2,1,2,"{'mu': 0.1870927873175997, 'loc': 0, 'scale': 0.34395533586636823}",2113.5012636044626,0.10221844550054504,0.0001,-4223.002527208925,-4213.336463743352,
"(1, 5)",928,invgauss,1,3,"{'mu': 0.1856206618976718, 'loc': -0.0001651059596876493, 'scale': 0.34755597599857146}",2114.1634770049077,0.09991359312789905,0.0001,-4222.326954009815,-4207.827858811457,0.24979912103100832
"(1, 5)",928,beta,1,4,"{'a': 2.495261325914173, 'b': 2.516809854661926, 'loc': 0.00869390768517775, 'scale': 0.1115845137125813}",2221.311473446864,0.06832059815612157,0.0001,-4434.622946893728,-4415.290819962584,
"(1, 5)",928,gamma_2,1,2,"{'a': 6.686896214434167, 'loc': 0, 'scale': 0.009623532418686614}",2158.783700632709,0.09453879024414202,0.0001,-4313.567401265418,-4303.901337799845,
"(1, 5)",928,gamma,1,3,"{'a': 1703.8020805546034, 'loc': -0.8904943296568328, 'scale': 0.0005604133986231111}",2178.766236640111,0.08791277131060904,0.0001,-4351.532473280222,-4337.033378081864,2.5854487764143954e-10
"(1, 5)",928,gumbel_r,1,2,"{'loc': 0.052782726292619285, 'scale': 0.021458961279566292}",2136.718599592733,0.10476807524917098,0.0001,-4269.437199185466,-4259.771135719893,
"(1, 5)",928,rayleigh_1,1,1,"{'loc': 0, 'scale': 0.04835008693393836}",2077.3723585685243,0.10553264996486045,0.0001,-4152.744717137049,-4147.911685404262,
"(1, 5)",928,rayleigh,1,2,"{'loc': 0.0105615177792647, 'scale': 0.0413987145205385}",2152.709633533829,0.10553264996486045,0.0001,-4301.419267067658,-4291.753203602086,1.2345858765827383e-34
"(1, 5)",928,weibull_min_2,1,2,"{'c': 3.132078242688052, 'loc': 0, 'scale': 0.07211832994043749}",2194.535200896031,0.08573069510511888,0.0001,-4385.070401792062,-4375.404338326489,
"(1, 5)",928,weibull_min,1,3,"{'c': 3.1127357049030913, 'loc': 0.0003561685757433274, 'scale': 0.07173850590771748}",2194.538063520167,0.08573010998599018,0.0001,-4383.076127040334,-4368.577031841975,0.9396853274299903
"(1, 5)",928,GMM2,1,6,"{'weights': array([0.51807031, 0.48192969]), 'means': array([0.08331206, 0.04396919]), 'stds': array([0.01207698, 0.0123341 ])}",2259.6646572147047,0.021119968845291992,0.0441,-4507.329314429409,-4478.331124032692,9.46487114779258e-34
"(1, 5)",928,GMM3,1,9,"{'weights': array([0.4301624 , 0.32678735, 0.24305026]), 'means': array([0.08642558, 0.03829702, 0.06031488]), 'stds': array([0.01029364, 0.00949787, 0.01011776])}",2260.9045091193143,0.014425890478339976,0.4858,-4503.809018238629,-4460.311732643553,0.47897022877267637
"(1, 5)",928,WMM2,1,6,"{'weights': array([0., 1.]), 'shapes': array([1.00000000e-10, 3.13827185e+00]), 'scales': array([0.07902454, 0.07195621])}",2194.5036535238314,0.08813608321041788,0.0585,-4377.007307047663,-4348.0091166509455,1.0
"(1, 5)",928,WMM3,1,9,"{'weights': array([0.       , 0.5140829, 0.4859171]), 'shapes': array([0.1594483 , 6.75360334, 4.03392725]), 'scales': array([0.08331882, 0.08731554, 0.04775471])}",2253.6148245458407,0.04604241483881799,0.9547,-4489.2296490916815,-4445.732363496606,1.8632128663530403e-25
"(1, 5)",928,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x7fe4d852d050>},2257.4267441734996,0.022682045991778144,0.1308,-4512.853488346999,-4508.020456614213,
"(1, 5)",928,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x7fe4d82d5310>},2255.7522598515575,0.0242766299476449,0.1034,-4509.504519703115,-4504.671487970329,
"(1, 6)",928,norm,1,2,"{'loc': 0.07614789870689655, 'scale': 0.0379415351544104}",1719.370856403626,0.08822117476256619,0.0001,-3434.741712807252,-3425.0756493416798,
"(1, 6)",928,lognorm_2,1,2,"{'s': 0.459754110987404, 'loc': 0, 'scale': 0.06860357695219671}",1890.8329848260191,0.09681485103215898,0.0001,-3777.6659696520383,-3767.999906186466,
"(1, 6)",928,lognorm,1,3,"{'s': 0.4038740096900814, 'loc': -0.00851377555187872, 'scale': 0.07795422620946803}",1892.5142402767951,0.09681485103215898,0.0001,-3779.0284805535903,-3764.5293853552316,0.06669630271122924
