combination,n,distribution,success,nparams,fit_params,log_likelihood,ks_statistic,ks_pvalue,aic,bic,llr
"(1, 13)",847,norm,1,2,"{'loc': 0.1582724321133412, 'scale': 0.1385591740564956}",472.2188148206346,0.2372502140207728,0.0001,-940.4376296412692,-930.9542282519652,
"(1, 14)",848,norm,1,2,"{'loc': 0.12391745283018867, 'scale': 0.07926048117330128}",946.4333699559788,0.1807097982137562,0.0001,-1888.8667399119577,-1879.3809786403735,
"(1, 15)",848,norm,1,2,"{'loc': 0.149485554245283, 'scale': 0.09568851408727459}",786.7052663829639,0.1215769985226599,0.0001,-1569.410532765928,-1559.924771494344,
"(1, 16)",848,norm,1,2,"{'loc': 0.218545695754717, 'scale': 0.16461799168399707}",326.640405997416,0.2198190545620868,0.0001,-649.280811994832,-639.7950507232482,
"(1, 17)",848,norm,1,2,"{'loc': 0.2652169811320755, 'scale': 0.17822380766794324}",259.2985897315226,0.200651885391403,0.0001,-514.5971794630452,-505.11141819146144,
"(1, 18)",848,norm,1,2,"{'loc': 0.2614784787735849, 'scale': 0.15503951791861284}",377.4759275698475,0.1858124473037581,0.0001,-750.951855139695,-741.4660938681112,
"(1, 19)",848,norm,1,2,"{'loc': 0.20286704009433962, 'scale': 0.11422316680614668}",636.5618910999178,0.1725718185622478,0.0001,-1269.1237821998357,-1259.6380209282518,
"(1, 20)",848,norm,1,2,"{'loc': 0.18852240566037734, 'scale': 0.16719742436349988}",313.4559494049908,0.2963416962332617,0.0001,-622.9118988099816,-613.4261375383978,
"(1, 21)",848,norm,1,2,"{'loc': 0.14943573113207545, 'scale': 0.07923148515454972}",946.7436522339432,0.1591058783425329,0.0001,-1889.4873044678864,-1880.0015431963027,
"(1, 22)",848,norm,1,2,"{'loc': 0.15403154481132075, 'scale': 0.16145998638556772}",343.06636791940457,0.302123033355787,0.0001,-682.1327358388091,-672.6469745672254,
"(1, 23)",848,norm,1,2,"{'loc': 0.20194634433962264, 'scale': 0.26632972897992996}",-81.33878453323925,0.3494081431545761,0.0001,166.6775690664785,176.1633303380623,
"(2, 0)",864,norm,1,2,"{'loc': 1.3832786458333333, 'scale': 0.8710456488611273}",-1106.678280455394,0.1700329613315575,0.0001,2217.356560910788,2226.879706448396,
"(2, 1)",848,norm,1,2,"{'loc': 1.2414416273584903, 'scale': 1.0001858215385708}",-1203.4174381835146,0.1127765726761256,0.0001,2410.834876367029,2420.320637638613,
"(2, 2)",848,norm,1,2,"{'loc': 0.8553346108490566, 'scale': 0.9043935437828874}",-1118.0437818256603,0.2715752173917936,0.0001,2240.0875636513206,2249.573324922904,
"(2, 3)",848,norm,1,2,"{'loc': 0.8294764150943397, 'scale': 0.9144746861105083}",-1127.4440188454614,0.293371131091377,0.0001,2258.888037690923,2268.3737989625065,
"(2, 4)",848,norm,1,2,"{'loc': 0.7323546580188679, 'scale': 0.8908299014704729}",-1105.22956911145,0.3011081470435373,0.0001,2214.4591382229,2223.944899494484,
"(2, 5)",848,norm,1,2,"{'loc': 0.7006073113207547, 'scale': 0.7996644357104902}",-1013.6783718756172,0.2857124575241224,0.0001,2031.3567437512345,2040.8425050228184,
"(2, 6)",848,norm,1,2,"{'loc': 0.6897494103773585, 'scale': 0.6930426622026288}",-892.3290415406466,0.2330154144998576,0.0001,1788.6580830812932,1798.143844352877,
"(2, 7)",848,norm,1,2,"{'loc': 0.3147405660377358, 'scale': 0.32858235520244716}",-259.46320574818304,0.2415968598785151,0.0001,522.9264114963661,532.4121727679499,
"(2, 8)",848,norm,1,2,"{'loc': 0.21734994103773583, 'scale': 0.08584972811036667}",878.7131399987727,0.0652100318015769,0.0001,-1753.4262799975454,-1743.9405187259615,
"(2, 9)",848,norm,1,2,"{'loc': 0.19913738207547171, 'scale': 0.0834233738836281}",903.0252048659422,0.0830775999931107,0.0001,-1802.0504097318844,-1792.5646484603003,
"(2, 10)",848,norm,1,2,"{'loc': 0.19415801886792455, 'scale': 0.14551238843904493}",431.2550800098098,0.1676565694061341,0.0001,-858.5101600196195,-849.0243987480358,
"(2, 11)",848,norm,1,2,"{'loc': 0.22162470518867924, 'scale': 0.19468313030750298}",184.39207247823933,0.2025302308592884,0.0001,-364.78414495647866,-355.2983836848949,
"(2, 12)",848,norm,1,2,"{'loc': 0.22972612028301886, 'scale': 0.19393107090942172}",187.67423336544005,0.2022237708452808,0.0001,-371.3484667308801,-361.8627054592963,
"(2, 13)",848,norm,1,2,"{'loc': 0.15605218160377357, 'scale': 0.09701989318637835}",774.9877969117438,0.1380056750998455,0.0001,-1545.9755938234875,-1536.4898325519036,
"(2, 14)",848,norm,1,2,"{'loc': 0.12190389150943395, 'scale': 0.051919390726789735}",1305.1774982355153,0.0559435436567001,0.0001,-2606.3549964710305,-2596.869235199447,
"(2, 15)",848,norm,1,2,"{'loc': 0.11372199292452831, 'scale': 0.05950245775734851}",1189.5736598934068,0.1351648744288607,0.0001,-2375.1473197868136,-2365.66155851523,
"(2, 16)",848,norm,1,2,"{'loc': 0.14016126179245283, 'scale': 0.10218769731935182}",730.9806247663086,0.2028257937098279,0.0001,-1457.961249532617,-1448.4754882610332,
"(2, 17)",848,norm,1,2,"{'loc': 0.17251591981132075, 'scale': 0.1301418341841482}",525.9226954815548,0.1816515839119841,0.0001,-1047.8453909631096,-1038.3596296915257,
"(2, 18)",848,norm,1,2,"{'loc': 0.1906385613207547, 'scale': 0.11393286071214417}",638.7198853746903,0.1100473866498825,0.0001,-1273.4397707493806,-1263.9540094777967,
"(2, 19)",848,norm,1,2,"{'loc': 0.19106043632075473, 'scale': 0.09968914222127874}",751.9724623962935,0.0913754251548364,0.0001,-1499.944924792587,-1490.4591635210031,
"(2, 20)",848,norm,1,2,"{'loc': 0.1838275353773585, 'scale': 0.10580903897787239}",701.4493145239003,0.1473214231989578,0.0001,-1398.8986290478006,-1389.412867776217,
"(2, 21)",845,norm,1,2,"{'loc': 0.1497310650887574, 'scale': 0.07285932743397963}",1014.2418264736972,0.1000179644093988,0.0001,-2024.4836529473944,-2015.00497969268,
"(2, 22)",847,norm,1,2,"{'loc': 0.134038665879575, 'scale': 0.07758728124867714}",963.389008737378,0.1363230717837112,0.0001,-1922.778017474756,-1913.294616085452,
"(2, 23)",848,norm,1,2,"{'loc': 0.19003862028301888, 'scale': 0.24819401379151093}",-21.534118966425066,0.3416907642400675,0.0001,47.06823793285013,56.55399920443393,
"(3, 0)",860,norm,1,2,"{'loc': 1.382272965116279, 'scale': 0.8562629568593189}",-1086.8342671733424,0.1645686729989944,0.0001,2177.6685343466847,2187.18239912518,
"(3, 1)",848,norm,1,2,"{'loc': 1.1872013561320753, 'scale': 0.9878539444687783}",-1192.896958600765,0.1171109053029915,0.0001,2389.79391720153,2399.2796784731136,
"(3, 2)",848,norm,1,2,"{'loc': 0.7929227594339623, 'scale': 0.8305046106095983}",-1045.7677911676033,0.2743923042325709,0.0001,2095.5355823352065,2105.02134360679,
"(3, 3)",848,norm,1,2,"{'loc': 0.7547623820754715, 'scale': 0.848377291416259}",-1063.8233862413067,0.3009744167298833,0.0001,2131.6467724826134,2141.132533754197,
"(3, 4)",848,norm,1,2,"{'loc': 0.7113676297169813, 'scale': 0.8616716465560984}",-1077.008787007981,0.295317981025679,0.0001,2158.017574015962,2167.5033352875457,
"(3, 5)",845,norm,1,2,"{'loc': 0.6921538461538463, 'scale': 0.7828839035954666}",-992.1716794176735,0.2636060042295957,0.0001,1988.343358835347,1997.8220320900612,
"(3, 6)",847,norm,1,2,"{'loc': 0.699750295159386, 'scale': 0.705957748038685}",-906.9156305821864,0.2278699530795118,0.0001,1817.8312611643728,1827.314662553677,
"(3, 7)",848,norm,1,2,"{'loc': 0.33079834905660377, 'scale': 0.35780203610832756}",-331.7063222946616,0.2627450865715403,0.0001,667.4126445893232,676.898405860907,
"(3, 8)",848,norm,1,2,"{'loc': 0.2261288325471698, 'scale': 0.09811668401574497}",765.455105183547,0.1341747529813263,0.0001,-1526.910210367094,-1517.42444909551,
"(3, 9)",848,norm,1,2,"{'loc': 0.19621963443396226, 'scale': 0.08911951976844282}",847.0149277601136,0.104766355676817,0.0001,-1690.029855520227,-1680.5440942486432,
"(3, 10)",848,norm,1,2,"{'loc': 0.1659823113207547, 'scale': 0.09167587672573076}",823.032733249421,0.0890438111690065,0.0001,-1642.065466498842,-1632.579705227258,
"(3, 11)",848,norm,1,2,"{'loc': 0.198030070754717, 'scale': 0.14718718621805174}",421.55063122090417,0.1742053440127962,0.0001,-839.1012624418083,-829.6155011702245,
"(3, 12)",851,norm,1,2,"{'loc': 0.24226527614571094, 'scale': 0.20495961612894661}",141.2692172378068,0.1982345061698814,0.0001,-278.5384344756136,-269.04561021846683,
"(3, 13)",849,norm,1,2,"{'loc': 0.20053297997644287, 'scale': 0.1513241279437992}",398.51437412980806,0.1978308630223054,0.0001,-793.0287482596161,-783.5406298869934,
"(3, 14)",848,norm,1,2,"{'loc': 0.1320448113207547, 'scale': 0.06527438614073139}",1111.064046051621,0.0843418625617625,0.0001,-2218.128092103242,-2208.6423308316585,
"(3, 15)",848,norm,1,2,"{'loc': 0.11556397405660378, 'scale': 0.06134204281626076}",1163.7538892381465,0.1099056062012809,0.0001,-2323.507778476293,-2314.0220172047093,
"(3, 16)",848,norm,1,2,"{'loc': 0.14146137971698114, 'scale': 0.11788790182641755}",609.782008637008,0.2387570999074465,0.0001,-1215.564017274016,-1206.078256002432,
"(3, 17)",848,norm,1,2,"{'loc': 0.175563679245283, 'scale': 0.13550432717939495}",491.68156906255456,0.1809424549601098,0.0001,-979.3631381251092,-969.8773768535252,
"(3, 18)",848,norm,1,2,"{'loc': 0.21840153301886792, 'scale': 0.15133733455495052}",397.9709766249032,0.1898632282549047,0.0001,-791.9419532498064,-782.4561919782226,
"(3, 19)",848,norm,1,2,"{'loc': 0.20283195754716982, 'scale': 0.11611577094827943}",622.6262148545741,0.1761934288285567,0.0001,-1241.252429709148,-1231.7666684375642,
"(3, 20)",848,norm,1,2,"{'loc': 0.18459463443396226, 'scale': 0.12167322783892814}",582.9811361330417,0.2036214852215703,0.0001,-1161.9622722660831,-1152.4765109944994,
"(3, 21)",848,norm,1,2,"{'loc': 0.1640919811320755, 'scale': 0.10966473323351902}",671.0977990084901,0.2062126863642331,0.0001,-1338.1955980169805,-1328.7098367453964,
"(3, 22)",848,norm,1,2,"{'loc': 0.15508018867924525, 'scale': 0.17078851596100517}",295.43531652199795,0.3036272075824701,0.0001,-586.8706330439959,-577.3848717724121,
"(3, 23)",848,norm,1,2,"{'loc': 0.2049870283018868, 'scale': 0.2763297747921636}",-112.59594997452535,0.3501275606365562,0.0001,229.19189994905076,238.67766122063452,
"(4, 0)",860,norm,1,2,"{'loc': 1.3955488372093023, 'scale': 0.8777898164476009}",-1108.187769961409,0.1690306358654318,0.0001,2220.375539922818,2229.889404701313,
"(4, 1)",848,norm,1,2,"{'loc': 1.190853183962264, 'scale': 0.9784100355358525}",-1184.7510570958248,0.1201255675413997,0.0001,2373.502114191649,2382.987875463233,
"(4, 2)",848,norm,1,2,"{'loc': 0.8063764740566037, 'scale': 0.8468217556179821}",-1062.2671150417943,0.2770016111682135,0.0001,2128.5342300835887,2138.0199913551724,
"(4, 3)",848,norm,1,2,"{'loc': 0.7683835495283019, 'scale': 0.8620422009770455}",-1077.3733836656615,0.3014395318739616,0.0001,2158.746767331323,2168.2325286029068,
"(4, 4)",848,norm,1,2,"{'loc': 0.704919516509434, 'scale': 0.860298038215359}",-1075.6558942941151,0.3076950981517846,0.0001,2155.3117885882302,2164.797549859814,
"(4, 5)",848,norm,1,2,"{'loc': 0.7022308372641508, 'scale': 0.7766331514222762}",-988.8963520146888,0.2667871059677569,0.0001,1981.792704029377,1991.2784653009612,
"(4, 6)",848,norm,1,2,"{'loc': 0.7020722287735849, 'scale': 0.6757272971954762}",-870.8729703209694,0.2105987202824663,0.0001,1745.745940641939,1755.2317019135228,
"(4, 7)",848,norm,1,2,"{'loc': 0.32041804245283023, 'scale': 0.30996550906335346}",-210.002353193076,0.2169838252512562,0.0001,424.004706386152,433.4904676577358,
"(4, 8)",848,norm,1,2,"{'loc': 0.22086350235849056, 'scale': 0.11430120125514988}",635.9827562278857,0.1556158137718123,0.0001,-1267.9655124557714,-1258.4797511841875,
"(4, 9)",848,norm,1,2,"{'loc': 0.19626916273584905, 'scale': 0.09817389570794019}",764.9607817532158,0.1001770215177566,0.0001,-1525.9215635064315,-1516.4358022348476,
"(4, 10)",848,norm,1,2,"{'loc': 0.17074911556603775, 'scale': 0.10151378947619301}",736.5915404735463,0.0982914934799,0.0001,-1469.1830809470923,-1459.6973196755089,
"(4, 11)",848,norm,1,2,"{'loc': 0.2192063679245283, 'scale': 0.16305322875540595}",334.7395551895672,0.1810425944701296,0.0001,-665.4791103791345,-655.9933491075507,
"(4, 12)",848,norm,1,2,"{'loc': 0.25167246462264153, 'scale': 0.20331831465694325}",147.58926311201677,0.2230168131722986,0.0001,-291.17852622403353,-281.6927649524497,
"(4, 13)",848,norm,1,2,"{'loc': 0.1954914504716981, 'scale': 0.16817893853326113}",308.49241300623834,0.2169339266179774,0.0001,-612.9848260124767,-603.4990647408929,
"(4, 14)",848,norm,1,2,"{'loc': 0.15189534198113208, 'scale': 0.13629245443432336}",486.76367576461854,0.2099105186589427,0.0001,-969.5273515292372,-960.0415902576532,
"(4, 15)",848,norm,1,2,"{'loc': 0.12172228773584906, 'scale': 0.05649326693018833}",1233.581600919769,0.0920761892442859,0.0001,-2463.163201839538,-2453.6774405679544,
"(4, 16)",848,norm,1,2,"{'loc': 0.13560996462264152, 'scale': 0.08128048454460242}",925.0923588581976,0.1309650485684059,0.0001,-1846.1847177163957,-1836.6989564448115,
"(4, 17)",848,norm,1,2,"{'loc': 0.19723054245283023, 'scale': 0.15740214532380406}",364.6508375499973,0.177643026929179,0.0001,-725.3016750999947,-715.8159138284109,
"(4, 18)",848,norm,1,2,"{'loc': 0.22080306603773583, 'scale': 0.1477005332024502}",418.5981943858646,0.1648225079044005,0.0001,-833.1963887717292,-823.7106275001454,
"(4, 19)",848,norm,1,2,"{'loc': 0.19827034198113208, 'scale': 0.0981180892987755}",765.4429597315481,0.1044510226224605,0.0001,-1526.885919463096,-1517.4001581915122,
"(4, 20)",848,norm,1,2,"{'loc': 0.18150795990566038, 'scale': 0.11132151220109686}",658.3823027496273,0.1781972632033013,0.0001,-1312.764605499255,-1303.2788442276708,
"(4, 21)",848,norm,1,2,"{'loc': 0.15300147405660378, 'scale': 0.07226538923113955}",1024.783782584658,0.0989260324223455,0.0001,-2045.567565169316,-2036.081803897732,
"(4, 22)",848,norm,1,2,"{'loc': 0.13774115566037734, 'scale': 0.08932289306791927}",845.0819721372075,0.1949197032207112,0.0001,-1686.163944274415,-1676.678183002831,
"(4, 23)",848,norm,1,2,"{'loc': 0.2000515919811321, 'scale': 0.27087647213239996}",-95.69353417728036,0.3724560493614941,0.0001,195.3870683545607,204.8728296261445,
"(5, 0)",861,norm,1,2,"{'loc': 1.3801733449477351, 'scale': 0.8934512278104045}",-1124.7027765338048,0.172208294442047,0.0001,2253.4055530676096,2262.921742076465,
"(5, 1)",840,norm,1,2,"{'loc': 1.1581122023809525, 'scale': 0.9801843596253095}",-1175.096101419289,0.1292441561142758,0.0001,2354.192202838578,2363.6590066222525,
"(5, 2)",840,norm,1,2,"{'loc': 0.7964842261904762, 'scale': 0.8650393313405281}",-1070.1249130979677,0.2812521878612691,0.0001,2144.249826195935,2153.716629979609,
"(5, 3)",840,norm,1,2,"{'loc': 0.7607818452380953, 'scale': 0.8774765085280738}",-1082.1160881686662,0.2977517821334177,0.0001,2168.2321763373325,2177.698980121007,
"(5, 4)",840,norm,1,2,"{'loc': 0.7125574404761905, 'scale': 0.8472464403605175}",-1052.6668851694271,0.2954823087918,0.0001,2109.3337703388543,2118.800574122529,
"(5, 5)",840,norm,1,2,"{'loc': 0.6508491071428572, 'scale': 0.7742899688599736}",-977.0289433156744,0.2680250843011267,0.0001,1958.057886631349,1967.524690415024,
"(5, 6)",840,norm,1,2,"{'loc': 0.7027267857142858, 'scale': 0.685699779463531}",-874.9634433879512,0.2090132901823741,0.0001,1753.9268867759024,1763.3936905595772,
"(5, 7)",840,norm,1,2,"{'loc': 0.35833630952380957, 'scale': 0.3615001899616828}",-337.21448989456235,0.2657295801437245,0.0001,678.4289797891247,687.8957835727994,
"(5, 8)",840,norm,1,2,"{'loc': 0.23401666666666668, 'scale': 0.14274033415973125}",443.34327340759137,0.2355656129914966,0.0001,-882.6865468151827,-873.2197430315081,
"(5, 9)",840,norm,1,2,"{'loc': 0.22523809523809524, 'scale': 0.06353209964779691}",1123.308027525222,0.0728597348395392,0.0001,-2242.616055050444,-2233.149251266769,
"(5, 10)",840,norm,1,2,"{'loc': 0.27293809523809526, 'scale': 0.0891477365705804}",838.7583042647776,0.0495591402758964,0.0001,-1673.5166085295552,-1664.0498047458805,
"(5, 11)",840,norm,1,2,"{'loc': 0.2833023809523809, 'scale': 0.11883280606761122}",597.323354560604,0.1147445437975713,0.0001,-1190.646709121208,-1181.1799053375332,
"(5, 12)",840,norm,1,2,"{'loc': 0.25186934523809523, 'scale': 0.13761418515588758}",474.0646980685681,0.1971321762120144,0.0001,-944.1293961371362,-934.6625923534616,
"(5, 13)",840,norm,1,2,"{'loc': 0.1896202380952381, 'scale': 0.11892489179325978}",596.6726751999895,0.1300105999523094,0.0001,-1189.345350399979,-1179.8785466163042,
"(5, 14)",840,norm,1,2,"{'loc': 0.1362059523809524, 'scale': 0.07981585946979769}",931.6393975097114,0.1258442263894892,0.0001,-1859.278795019423,-1849.811991235748,
"(5, 15)",840,norm,1,2,"{'loc': 0.11764910714285715, 'scale': 0.053135640523528684}",1273.4138309601165,0.0859523281948135,0.0001,-2542.827661920233,-2533.3608581365584,
"(5, 16)",836,norm,1,2,"{'loc': 0.13399013157894737, 'scale': 0.07762934765491196}",950.4243220758864,0.1136659498808559,0.0001,-1896.8486441517728,-1887.3913869256037,
"(5, 17)",840,norm,1,2,"{'loc': 0.17966309523809523, 'scale': 0.14782179850830196}",413.9597797558109,0.1815664606158995,0.0001,-823.9195595116219,-814.4527557279472,
"(5, 18)",840,norm,1,2,"{'loc': 0.2095169642857143, 'scale': 0.14059059344490016}",456.0903241367325,0.1570812545880098,0.0001,-908.1806482734652,-898.7138444897904,
"(5, 19)",840,norm,1,2,"{'loc': 0.21880654761904764, 'scale': 0.14550018895826422}",427.2570628070071,0.1760620385004827,0.0001,-850.5141256140141,-841.0473218303395,
"(5, 20)",840,norm,1,2,"{'loc': 0.18582797619047617, 'scale': 0.11962339846944821}",591.7533585760968,0.1789320430157244,0.0001,-1179.5067171521937,-1170.039913368519,
"(5, 21)",840,norm,1,2,"{'loc': 0.1652151785714286, 'scale': 0.10163820885266346}",728.6136563544039,0.192229496171403,0.0001,-1453.227312708808,-1443.760508925133,
"(5, 22)",840,norm,1,2,"{'loc': 0.13344136904761905, 'scale': 0.05210708753461466}",1289.8332460756142,0.0634249250963367,0.0001,-2575.6664921512283,-2566.199688367554,
"(5, 23)",840,norm,1,2,"{'loc': 0.1936404761904762, 'scale': 0.25694690958215644}",-50.444301832131856,0.3481777672744875,0.0001,104.88860366426373,114.35540744793845,
"(6, 0)",856,norm,1,2,"{'loc': 1.3701731892523363, 'scale': 0.882141097419266}",-1107.2661926890892,0.2000000539243401,0.0001,2218.5323853781783,2228.036926130462,
"(6, 1)",840,norm,1,2,"{'loc': 1.3316467261904763, 'scale': 1.0019862572146487}",-1193.575169151664,0.1312905114538146,0.0001,2391.150338303328,2400.6171420870023,
"(6, 2)",840,norm,1,2,"{'loc': 0.8129839285714285, 'scale': 0.9014070930277599}",-1104.7177960136355,0.2937694965420369,0.0001,2213.435592027271,2222.9023958109456,
"(6, 3)",840,norm,1,2,"{'loc': 0.72541875, 'scale': 0.8888281226244366}",-1092.9131918577507,0.3279356594667245,0.0001,2189.8263837155014,2199.293187499176,
"(6, 4)",840,norm,1,2,"{'loc': 0.6809050595238095, 'scale': 0.8739498409765023}",-1078.7332399570632,0.3252167178097983,0.0001,2161.4664799141265,2170.933283697801,
"(6, 5)",840,norm,1,2,"{'loc': 0.6714532738095237, 'scale': 0.7754249756304888}",-978.2593707063284,0.2936958309023768,0.0001,1960.5187414126567,1969.9855451963317,
"(6, 6)",840,norm,1,2,"{'loc': 0.6520166666666666, 'scale': 0.6567701042309311}",-838.754526972618,0.2415038798889557,0.0001,1681.509053945236,1690.9758577289108,
"(6, 7)",840,norm,1,2,"{'loc': 0.3060961309523809, 'scale': 0.3038989565685984}",-191.4179573626496,0.2449998076427012,0.0001,386.8359147252992,396.3027185089739,
"(6, 8)",840,norm,1,2,"{'loc': 0.2096404761904762, 'scale': 0.1085195775831295}",673.5843664366649,0.1214717619144867,0.0001,-1343.16873287333,-1333.701929089655,
"(6, 9)",840,norm,1,2,"{'loc': 0.16897142857142858, 'scale': 0.0756832179633802}",976.2986530752394,0.0862292776342771,0.0001,-1948.5973061504787,-1939.130502366804,
"(6, 10)",840,norm,1,2,"{'loc': 0.15506190476190476, 'scale': 0.10171878780638537}",727.9479666974864,0.1292586012656322,0.0001,-1451.8959333949729,-1442.429129611298,
"(6, 11)",840,norm,1,2,"{'loc': 0.25475148809523807, 'scale': 0.20997673393123445}",119.12881008117228,0.2324096471581235,0.0001,-234.25762016234452,-224.79081637866983,
"(6, 12)",840,norm,1,2,"{'loc': 0.24794702380952383, 'scale': 0.17915259446694465}",252.48620883230396,0.2010924218772953,0.0001,-500.9724176646079,-491.50561388093314,
"(6, 13)",840,norm,1,2,"{'loc': 0.19500714285714282, 'scale': 0.14221969175465513}",446.4127573150458,0.1806015600061042,0.0001,-888.8255146300916,-879.3587108464169,
"(6, 14)",840,norm,1,2,"{'loc': 0.14704077380952382, 'scale': 0.12796336804222816}",535.1410763893343,0.1955124509365278,0.0001,-1066.282152778669,-1056.815348994994,
"(6, 15)",840,norm,1,2,"{'loc': 0.11143392857142857, 'scale': 0.047201134760316565}",1372.8950020319662,0.0572018076872049,0.0001,-2741.7900040639324,-2732.323200280258,
"(6, 16)",840,norm,1,2,"{'loc': 0.12134791666666668, 'scale': 0.05215062472636544}",1289.1316913914884,0.1281707037523944,0.0001,-2574.263382782977,-2564.7965789993023,
"(6, 17)",840,norm,1,2,"{'loc': 0.15154017857142857, 'scale': 0.10594762902959141}",693.7323451923239,0.1643116720729882,0.0001,-1383.4646903846478,-1373.997886600973,
"(6, 18)",840,norm,1,2,"{'loc': 0.1796386904761905, 'scale': 0.1398250909621405}",460.6765418029077,0.1796764673033687,0.0001,-917.3530836058154,-907.8862798221408,
"(6, 19)",840,norm,1,2,"{'loc': 0.19620803571428572, 'scale': 0.12332547352654416}",566.1513975609955,0.159364582896604,0.0001,-1128.302795121991,-1118.8359913383165,
"(6, 20)",840,norm,1,2,"{'loc': 0.19906964285714288, 'scale': 0.1615552331685921}",339.33451485348724,0.2417467862930689,0.0001,-674.6690297069745,-665.2022259232998,
"(6, 21)",840,norm,1,2,"{'loc': 0.15828809523809526, 'scale': 0.07940584913048779}",935.965559429711,0.1434338230266435,0.0001,-1867.931118859422,-1858.4643150757472,
"(6, 22)",840,norm,1,2,"{'loc': 0.14311160714285714, 'scale': 0.10072848774428426}",736.1659946744049,0.2238672433759558,0.0001,-1468.33198934881,-1458.865185565135,
"(6, 23)",840,norm,1,2,"{'loc': 0.20450029761904762, 'scale': 0.26219740623473176}",-67.4359838772111,0.3428871039781728,0.0001,138.8719677544222,148.33877153809692,
"(7, 0)",852,norm,1,2,"{'loc': 1.3483221830985916, 'scale': 0.9173398541081381}",-1135.4274045833586,0.1837465133801091,0.0001,2274.854809166717,2284.349982220376,
"(7, 1)",840,norm,1,2,"{'loc': 1.095574107142857, 'scale': 0.9895655795596384}",-1183.0974057175713,0.1375664927861095,0.0001,2370.1948114351426,2379.661615218817,
"(7, 2)",840,norm,1,2,"{'loc': 0.7736479166666665, 'scale': 0.8877913124741582}",-1091.9327673415053,0.2951213599296806,0.0001,2187.8655346830105,2197.332338466685,
"(7, 3)",840,norm,1,2,"{'loc': 0.7524196428571429, 'scale': 0.9133229327055272}",-1115.7491329513286,0.3262864188547582,0.0001,2235.4982659026573,2244.965069686332,
"(7, 4)",840,norm,1,2,"{'loc': 0.6925883928571428, 'scale': 0.8898600105589979}",-1093.8878269791117,0.3136977186248612,0.0001,2191.7756539582238,2201.242457741898,
"(7, 5)",840,norm,1,2,"{'loc': 0.6344062499999998, 'scale': 0.7862032487082395}",-989.8548234682012,0.3187507553348199,0.0001,1983.7096469364024,1993.176450720077,
"(7, 6)",840,norm,1,2,"{'loc': 0.5992214285714286, 'scale': 0.681174472387569}",-869.4014513803866,0.2602837679647182,0.0001,1742.8029027607731,1752.269706544448,
"(7, 7)",840,norm,1,2,"{'loc': 0.26776011904761904, 'scale': 0.3169803303177015}",-226.81930043110376,0.226445443191273,0.0001,457.6386008622075,467.10540464588223,
"(7, 8)",840,norm,1,2,"{'loc': 0.20024910714285715, 'scale': 0.15132720554838697}",394.2727565238499,0.1590301169421351,0.0001,-784.5455130476998,-775.0787092640252,
"(7, 9)",840,norm,1,2,"{'loc': 0.23220892857142855, 'scale': 0.20261829792105024}",149.09398773139748,0.2288308355086898,0.0001,-294.1879754627949,-284.72117167912023,
