combination,n,distribution,success,nparams,fit_params,log_likelihood,ks_statistic,ks_pvalue,aic,bic,llr
"('fall', 2, 6)",224,norm,1,2,"{'loc': 0.0664609375, 'scale': 0.029284766098782136}",473.0318417066538,0.1099790852613662,0.0001,-942.0636834133076,-935.2403913095976,
"('fall', 2, 7)",224,norm,1,2,"{'loc': 0.08606361607142857, 'scale': 0.04947406003090796}",355.57048874800125,0.1090744747364629,0.0001,-707.1409774960025,-700.3176853922924,
"('fall', 2, 8)",224,norm,1,2,"{'loc': 0.14385937499999998, 'scale': 0.12383294605306296}",150.0538586902151,0.201601629607334,0.0001,-296.10771738043013,-289.28442527672007,
"('fall', 2, 9)",224,norm,1,2,"{'loc': 0.16134598214285711, 'scale': 0.12931693074615877}",140.34731804638693,0.2307465912346692,0.0001,-276.69463609277386,-269.8713439890638,
"('fall', 2, 10)",224,norm,1,2,"{'loc': 0.11148102678571428, 'scale': 0.0445043691105475}",379.2833809330358,0.0982453967343771,0.0002,-754.5667618660716,-747.7434697623615,
"('fall', 2, 11)",224,norm,1,2,"{'loc': 0.11163616071428573, 'scale': 0.06245499172612134}",303.3790101074976,0.1522851577158083,0.0001,-602.7580202149952,-595.9347281112852,
"('fall', 2, 12)",224,norm,1,2,"{'loc': 0.1458671875, 'scale': 0.14000541262381552}",122.55838835896728,0.1935310110193982,0.0001,-241.11677671793456,-234.29348461422447,
"('fall', 2, 13)",224,norm,1,2,"{'loc': 0.14172098214285717, 'scale': 0.13173646136022468}",136.1949845111222,0.2102663710290196,0.0001,-268.3899690222444,-261.5666769185343,
"('fall', 2, 14)",224,norm,1,2,"{'loc': 0.11496205357142857, 'scale': 0.05822985655140436}",319.06974924476646,0.1281584976803363,0.0001,-634.1394984895329,-627.3162063858229,
"('fall', 2, 15)",228,norm,1,2,"{'loc': 0.12621162280701753, 'scale': 0.07058814561464173}",280.8856315900214,0.1241997227460646,0.0001,-557.7712631800428,-550.9125719221339,
"('fall', 2, 16)",224,norm,1,2,"{'loc': 0.1610089285714286, 'scale': 0.1316025428058257}",136.42281068420513,0.1384980720924443,0.0001,-268.84562136841026,-262.0223292647002,
"('fall', 2, 17)",224,norm,1,2,"{'loc': 0.26596875, 'scale': 0.23976976406553985}",2.046822235925136,0.1869145492016376,0.0001,-0.093644471850272,6.729647631859807,
"('fall', 2, 18)",224,norm,1,2,"{'loc': 0.17348995535714287, 'scale': 0.13686778421781523}",127.63550567929346,0.1631383013377574,0.0001,-251.2710113585869,-244.44771925487683,
"('fall', 2, 19)",224,norm,1,2,"{'loc': 0.126796875, 'scale': 0.056652873059966344}",325.219785769708,0.0999171075019492,0.0001,-646.439571539416,-639.6162794357059,
"('fall', 2, 20)",224,norm,1,2,"{'loc': 0.11658705357142858, 'scale': 0.048654046018775564}",359.3143175439957,0.100592934776326,0.0001,-714.6286350879914,-707.8053429842813,
"('fall', 2, 21)",224,norm,1,2,"{'loc': 0.12439062499999999, 'scale': 0.05006212414307365}",352.9236544357226,0.1219466052762694,0.0001,-701.8473088714452,-695.0240167677351,
"('fall', 2, 22)",224,norm,1,2,"{'loc': 0.12194196428571429, 'scale': 0.05686489786796806}",324.38302493777405,0.1072940299173711,0.0001,-644.7660498755481,-637.942757771838,
"('fall', 2, 23)",224,norm,1,2,"{'loc': 0.0994330357142857, 'scale': 0.05672993649173131}",324.9152914386583,0.1044307232816903,0.0001,-645.8305828773166,-639.0072907736065,
"('fall', 3, 0)",220,norm,1,2,"{'loc': 0.07893977272727272, 'scale': 0.038993626489037016}",401.5920779993969,0.1174296499110075,0.0001,-799.1841559987938,-792.3969009060891,
"('fall', 3, 1)",216,norm,1,2,"{'loc': 0.06530555555555556, 'scale': 0.024346833995763886}",496.0256238885901,0.0681255565852998,0.0168,-988.0512477771802,-981.3006909618118,
"('fall', 3, 2)",216,norm,1,2,"{'loc': 0.06402893518518518, 'scale': 0.025442735415836155}",486.5154815977474,0.105220281108996,0.0001,-969.0309631954948,-962.2804063801264,
"('fall', 3, 3)",216,norm,1,2,"{'loc': 0.06241087962962964, 'scale': 0.025358754326376343}",487.2296312000419,0.0871607236010298,0.0002,-970.4592624000838,-963.7087055847156,
"('fall', 3, 4)",216,norm,1,2,"{'loc': 0.06396643518518519, 'scale': 0.026052548318085306}",481.3994501823876,0.1031777064129889,0.0001,-958.7989003647752,-952.0483435494068,
"('fall', 3, 5)",216,norm,1,2,"{'loc': 0.059966435185185185, 'scale': 0.02491792724004634}",491.017514086236,0.0990336346680332,0.0001,-978.035028172472,-971.2844713571036,
"('fall', 3, 6)",216,norm,1,2,"{'loc': 0.0753449074074074, 'scale': 0.02973936196342192}",452.8105758996393,0.0745433012418274,0.0051,-901.6211517992786,-894.8705949839102,
"('fall', 3, 7)",216,norm,1,2,"{'loc': 0.10399074074074076, 'scale': 0.07801863074272594}",244.48372385760888,0.262520551316446,0.0001,-484.96744771521776,-478.21689089984943,
"('fall', 3, 8)",216,norm,1,2,"{'loc': 0.17856597222222223, 'scale': 0.20236138657110625}",38.61250654506375,0.2740591868110991,0.0001,-73.2250130901275,-66.47445627475918,
"('fall', 3, 9)",216,norm,1,2,"{'loc': 0.16197685185185187, 'scale': 0.14346881733497552}",112.90299155840007,0.2203477711115015,0.0001,-221.80598311680012,-215.05542630143185,
"('fall', 3, 10)",216,norm,1,2,"{'loc': 0.10901157407407408, 'scale': 0.07164413715852092}",262.8947709297272,0.1006965062765954,0.0001,-521.7895418594544,-515.0389850440861,
"('fall', 3, 11)",216,norm,1,2,"{'loc': 0.12579745370370368, 'scale': 0.0881187698375496}",218.1883357489774,0.1629767169317583,0.0001,-432.3766714979548,-425.6261146825865,
"('fall', 3, 12)",216,norm,1,2,"{'loc': 0.13868981481481482, 'scale': 0.10012711174988079}",190.5932698869168,0.1804973454686309,0.0001,-377.1865397738336,-370.4359829584653,
"('fall', 3, 13)",216,norm,1,2,"{'loc': 0.13193287037037035, 'scale': 0.11357470776371306}",163.37287595608345,0.2413382069790111,0.0001,-322.7457519121669,-315.99519509679857,
"('fall', 3, 14)",216,norm,1,2,"{'loc': 0.10800810185185185, 'scale': 0.06084439295668422}",298.1873683985749,0.095945182980192,0.0001,-592.3747367971498,-585.6241799817815,
"('fall', 3, 15)",223,norm,1,2,"{'loc': 0.12542600896860984, 'scale': 0.07013245089703506}",276.1701433118965,0.133283926171523,0.0001,-548.340286623793,-541.5259430808727,
"('fall', 3, 16)",224,norm,1,2,"{'loc': 0.1816439732142857, 'scale': 0.1380596006189097}",125.69340343043638,0.1576653692446932,0.0001,-247.38680686087275,-240.56351475716264,
"('fall', 3, 17)",224,norm,1,2,"{'loc': 0.281546875, 'scale': 0.2484933338680165}",-5.958237357764262,0.1884335400385782,0.0001,15.916474715528524,22.739766819238604,
"('fall', 3, 18)",224,norm,1,2,"{'loc': 0.18720424107142858, 'scale': 0.14245742383175813}",118.6692798682602,0.1729829220840409,0.0001,-233.3385597365204,-226.51526763281032,
"('fall', 3, 19)",224,norm,1,2,"{'loc': 0.14237611607142858, 'scale': 0.11493573514377545}",166.75536605319064,0.1981536144871796,0.0001,-329.5107321063813,-322.6874400026712,
"('fall', 3, 20)",224,norm,1,2,"{'loc': 0.14350111607142857, 'scale': 0.0694595707890627}",279.5681006124098,0.0670027355487866,0.0188,-555.1362012248196,-548.3129091211096,
"('fall', 3, 21)",224,norm,1,2,"{'loc': 0.14460937499999998, 'scale': 0.06640156417291218}",289.65353373635105,0.0743771764020367,0.004,-575.3070674727021,-568.483775368992,
"('fall', 3, 22)",224,norm,1,2,"{'loc': 0.13901897321428572, 'scale': 0.0631857507128161}",300.7732970928349,0.0897898117897083,0.0002,-597.5465941856698,-590.7233020819598,
"('fall', 3, 23)",224,norm,1,2,"{'loc': 0.10818638392857143, 'scale': 0.05331331773661007}",338.8292503881913,0.0940200699077706,0.0001,-673.6585007763827,-666.8352086726726,
"('fall', 4, 0)",232,norm,1,2,"{'loc': 0.0784407327586207, 'scale': 0.03800279297672778}",429.46844473255305,0.06732888741126,0.012,-854.9368894651061,-848.0434147217735,
"('fall', 4, 1)",224,norm,1,2,"{'loc': 0.06389955357142858, 'scale': 0.026390598379658157}",496.3411983116903,0.1183760165640437,0.0001,-988.6823966233806,-981.8591045196704,
"('fall', 4, 2)",224,norm,1,2,"{'loc': 0.06142410714285714, 'scale': 0.0277403526362117}",485.1680106065801,0.0899817660394179,0.0002,-966.3360212131602,-959.51272910945,
"('fall', 4, 3)",224,norm,1,2,"{'loc': 0.07234375, 'scale': 0.04063591371261299}",399.6528470978807,0.1684683344488292,0.0001,-795.3056941957614,-788.4824020920513,
"('fall', 4, 4)",224,norm,1,2,"{'loc': 0.06672321428571429, 'scale': 0.024292393383022394}",514.8983781625992,0.0957038139105317,0.0002,-1025.7967563251984,-1018.9734642214884,
"('fall', 4, 5)",224,norm,1,2,"{'loc': 0.06495647321428571, 'scale': 0.04463287186041485}",378.63753110421663,0.163626671686649,0.0001,-753.2750622084333,-746.4517701047232,
"('fall', 4, 6)",224,norm,1,2,"{'loc': 0.07228348214285714, 'scale': 0.050604300172123674}",350.5107624381757,0.1518553070110966,0.0001,-697.0215248763514,-690.1982327726413,
"('fall', 4, 7)",224,norm,1,2,"{'loc': 0.10788950892857144, 'scale': 0.08264422128505065}",240.63689257686963,0.2377898417354313,0.0001,-477.27378515373925,-470.4504930500292,
"('fall', 4, 8)",224,norm,1,2,"{'loc': 0.15317745535714286, 'scale': 0.11295873256118079}",170.64189908415648,0.2349077366939876,0.0001,-337.28379816831296,-330.4605060646029,
"('fall', 4, 9)",224,norm,1,2,"{'loc': 0.21325111607142858, 'scale': 0.15957202719334512}",93.255981131073,0.1831946171223336,0.0001,-182.51196226214603,-175.68867015843594,
"('fall', 4, 10)",224,norm,1,2,"{'loc': 0.1474330357142857, 'scale': 0.11245732316590851}",171.63841984590198,0.1808715059116064,0.0001,-339.276839691804,-332.4535475880939,
"('fall', 4, 11)",224,norm,1,2,"{'loc': 0.13723549107142857, 'scale': 0.08731183250450401}",228.330088826872,0.1011746724357681,0.0001,-452.660177653744,-445.836885550034,
"('fall', 4, 12)",224,norm,1,2,"{'loc': 0.17808035714285714, 'scale': 0.15073434906867833}",106.01869286396176,0.1663975941934866,0.0001,-208.03738572792355,-201.21409362421343,
"('fall', 4, 13)",224,norm,1,2,"{'loc': 0.1527198660714286, 'scale': 0.11595211900700308}",164.78322718232027,0.1617943820069877,0.0001,-325.5664543646405,-318.7431622609305,
"('fall', 4, 14)",224,norm,1,2,"{'loc': 0.13934151785714285, 'scale': 0.0847328983188793}",235.0460693564328,0.0944884065143328,0.0001,-466.0921387128656,-459.2688466091555,
"('fall', 4, 15)",224,norm,1,2,"{'loc': 0.15863839285714285, 'scale': 0.10677712121645833}",183.2483661163917,0.0959989920384489,0.0001,-362.4967322327834,-355.67344012907336,
"('fall', 4, 16)",224,norm,1,2,"{'loc': 0.20751785714285714, 'scale': 0.17799595800200357}",68.78052240575467,0.1863937866417983,0.0001,-133.56104481150933,-126.73775270779926,
"('fall', 4, 17)",224,norm,1,2,"{'loc': 0.2482455357142857, 'scale': 0.22148909342641654}",19.811320953634816,0.1688838509006366,0.0001,-35.62264190726963,-28.79934980355955,
"('fall', 4, 18)",224,norm,1,2,"{'loc': 0.18194977678571428, 'scale': 0.14535293404406405}",114.16203297288006,0.1738386411171346,0.0001,-224.3240659457601,-217.50077384205,
"('fall', 4, 19)",224,norm,1,2,"{'loc': 0.13019642857142857, 'scale': 0.0699193087902704}",278.0903776451865,0.0753710315339111,0.0033,-552.1807552903731,-545.357463186663,
"('fall', 4, 20)",224,norm,1,2,"{'loc': 0.13500446428571428, 'scale': 0.06467418325785146}",295.5578407467758,0.0731389194811054,0.0047,-587.1156814935516,-580.2923893898416,
"('fall', 4, 21)",224,norm,1,2,"{'loc': 0.13770200892857143, 'scale': 0.05927318984086004}",315.09176218599384,0.1056582268469323,0.0002,-626.1835243719877,-619.3602322682776,
"('fall', 4, 22)",224,norm,1,2,"{'loc': 0.13371875, 'scale': 0.06829004928591877}",283.37180056409414,0.1029416597783799,0.0001,-562.7436011281883,-555.9203090244782,
"('fall', 4, 23)",224,norm,1,2,"{'loc': 0.1242075892857143, 'scale': 0.06624818383960122}",290.1715476864433,0.0763586653075218,0.0039,-576.3430953728866,-569.5198032691766,
"('fall', 5, 0)",224,norm,1,2,"{'loc': 0.10837276785714287, 'scale': 0.05613740214086043}",327.26723692758435,0.142581732188498,0.0001,-650.5344738551687,-643.7111817514586,
"('fall', 5, 1)",224,norm,1,2,"{'loc': 0.07082142857142858, 'scale': 0.03003775393320947}",467.3450187565906,0.0590099993140939,0.0599,-930.6900375131812,-923.8667454094712,
"('fall', 5, 2)",224,norm,1,2,"{'loc': 0.06320424107142857, 'scale': 0.0256010204413479}",503.145335637554,0.0759423701605525,0.0029,-1002.290671275108,-995.467379171398,
"('fall', 5, 3)",224,norm,1,2,"{'loc': 0.06159263392857143, 'scale': 0.026239369900867726}",497.6284980607672,0.138560495784676,0.0001,-991.2569961215344,-984.4337040178244,
"('fall', 5, 4)",224,norm,1,2,"{'loc': 0.06376674107142857, 'scale': 0.02375959624936745}",519.8659747230075,0.0712324975032038,0.0077,-1035.731949446015,-1028.9086573423049,
"('fall', 5, 5)",224,norm,1,2,"{'loc': 0.06813839285714286, 'scale': 0.02359839628530974}",521.3909097750478,0.1170030417341628,0.0001,-1038.7818195500956,-1031.9585274463857,
"('fall', 5, 6)",224,norm,1,2,"{'loc': 0.07246428571428572, 'scale': 0.028666276718792197}",477.8133564103012,0.0742566851514555,0.0058,-951.6267128206024,-944.8034207168924,
"('fall', 5, 7)",224,norm,1,2,"{'loc': 0.09390066964285715, 'scale': 0.06049666930765227}",310.51516944497416,0.1693711852935565,0.0001,-617.0303388899483,-610.2070467862383,
"('fall', 5, 8)",224,norm,1,2,"{'loc': 0.16332812500000002, 'scale': 0.14467148372958677}",115.21466952342362,0.2373162948760422,0.0001,-226.42933904684725,-219.6060469431372,
"('fall', 5, 9)",224,norm,1,2,"{'loc': 0.189546875, 'scale': 0.15067189560154523}",106.11152157660726,0.2326439283613318,0.0001,-208.2230431532145,-201.39975104950443,
"('fall', 5, 10)",224,norm,1,2,"{'loc': 0.13878683035714287, 'scale': 0.10063764913064419}",196.51302995360427,0.1745855759533551,0.0001,-389.02605990720855,-382.2027678034985,
"('fall', 5, 11)",224,norm,1,2,"{'loc': 0.13781808035714285, 'scale': 0.0902707305601796}",220.86477805145356,0.1188330859831083,0.0001,-437.7295561029071,-430.906263999197,
"('fall', 5, 12)",224,norm,1,2,"{'loc': 0.19816071428571427, 'scale': 0.1772956974928884}",69.66350715773714,0.2102080943564578,0.0001,-135.3270143154743,-128.5037222117642,
"('fall', 5, 13)",224,norm,1,2,"{'loc': 0.15731696428571432, 'scale': 0.1472455033653665}",111.264263292876,0.3030220888758822,0.0001,-218.528526585752,-211.7052344820419,
"('fall', 5, 14)",224,norm,1,2,"{'loc': 0.12700223214285716, 'scale': 0.05907323216491878}",315.84870204566147,0.0732642490121495,0.0065,-627.6974040913229,-620.8741119876129,
"('fall', 5, 15)",224,norm,1,2,"{'loc': 0.1370435267857143, 'scale': 0.08104860722215447}",245.0039607510044,0.0907666947088814,0.0004,-486.0079215020088,-479.1846293982987,
"('fall', 5, 16)",224,norm,1,2,"{'loc': 0.23362834821428574, 'scale': 0.2108678998665909}",30.81901207753743,0.1940566777421404,0.0001,-57.63802415507486,-50.81473205136478,
"('fall', 5, 17)",224,norm,1,2,"{'loc': 0.29104017857142855, 'scale': 0.26189406799308784}",-17.723631651473553,0.2399596169262289,0.0001,39.44726330294711,46.27055540665719,
"('fall', 5, 18)",224,norm,1,2,"{'loc': 0.14305580357142858, 'scale': 0.08504251962924186}",234.2290458880232,0.0909805795714573,0.0002,-464.45809177604633,-457.6347996723362,
"('fall', 5, 19)",224,norm,1,2,"{'loc': 0.12705357142857143, 'scale': 0.05623542895175385}",326.876430520085,0.1454415231332136,0.0001,-649.75286104017,-642.92956893646,
"('fall', 5, 20)",224,norm,1,2,"{'loc': 0.1327276785714286, 'scale': 0.05578236221951828}",328.6884194972856,0.0773549759863236,0.0032,-653.3768389945712,-646.5535468908612,
"('fall', 5, 21)",224,norm,1,2,"{'loc': 0.13208035714285712, 'scale': 0.05033633767909498}",351.70005033482465,0.0993631893836557,0.0001,-699.4001006696493,-692.5768085659392,
"('fall', 5, 22)",224,norm,1,2,"{'loc': 0.12435937500000001, 'scale': 0.05339139909134058}",338.50142558154084,0.0883627132656317,0.0002,-673.0028511630817,-666.1795590593716,
"('fall', 5, 23)",224,norm,1,2,"{'loc': 0.1027421875, 'scale': 0.05606073013722186}",327.5733834050656,0.1006551494476565,0.0001,-651.1467668101311,-644.323474706421,
"('fall', 6, 0)",228,norm,1,2,"{'loc': 0.07600657894736844, 'scale': 0.03412003868770938}",446.6364707564612,0.0962449088283365,0.0001,-889.2729415129224,-882.4142502550136,
"('fall', 6, 1)",224,norm,1,2,"{'loc': 0.060901785714285714, 'scale': 0.022083303049972816}",536.2548667620856,0.1129465427975957,0.0001,-1068.5097335241712,-1061.686441420461,
"('fall', 6, 2)",224,norm,1,2,"{'loc': 0.056408482142857146, 'scale': 0.023903860070447584}",518.5100011072715,0.1176413892007751,0.0001,-1033.020002214543,-1026.1967101108328,
"('fall', 6, 3)",224,norm,1,2,"{'loc': 0.06607700892857143, 'scale': 0.02646878291834537}",495.6785590977042,0.1298245216823416,0.0001,-987.3571181954084,-980.5338260916984,
"('fall', 6, 4)",224,norm,1,2,"{'loc': 0.06949441964285713, 'scale': 0.02602072967611537}",499.50280356295895,0.1400111107457279,0.0001,-995.005607125918,-988.1823150222078,
"('fall', 6, 5)",224,norm,1,2,"{'loc': 0.06290178571428572, 'scale': 0.02128159041428118}",544.5382536347076,0.0659018306629959,0.0209,-1085.0765072694153,-1078.2532151657051,
"('fall', 6, 6)",224,norm,1,2,"{'loc': 0.06504687499999999, 'scale': 0.02724170563581988}",489.23115389975527,0.0954133570094515,0.0002,-974.4623077995104,-967.6390156958004,
"('fall', 6, 7)",224,norm,1,2,"{'loc': 0.0944966517857143, 'scale': 0.06085879294335046}",309.17833740379587,0.1622118234086834,0.0001,-614.3566748075917,-607.5333827038817,
"('fall', 6, 8)",224,norm,1,2,"{'loc': 0.15147098214285712, 'scale': 0.12495806325780877}",148.02783714955592,0.2266207412098429,0.0001,-292.05567429911184,-285.2323821954018,
"('fall', 6, 9)",224,norm,1,2,"{'loc': 0.18762053571428572, 'scale': 0.15967858684288758}",93.10644743350448,0.2260223607227692,0.0001,-182.21289486700897,-175.38960276329888,
"('fall', 6, 10)",224,norm,1,2,"{'loc': 0.12835379464285715, 'scale': 0.09509870105942547}",209.1939214401166,0.1443380033889975,0.0001,-414.3878428802332,-407.5645507765232,
"('fall', 6, 11)",224,norm,1,2,"{'loc': 0.11509486607142858, 'scale': 0.07370972482590499}",266.26476884721075,0.1379693175343805,0.0001,-528.5295376944215,-521.7062455907114,
"('fall', 6, 12)",224,norm,1,2,"{'loc': 0.17453794642857146, 'scale': 0.1493666136685791}",108.06050471378332,0.2206952612245057,0.0001,-212.12100942756663,-205.29771732385652,
"('fall', 6, 13)",224,norm,1,2,"{'loc': 0.15304799107142855, 'scale': 0.11305997384439972}",170.44122499555172,0.2044989015462526,0.0001,-336.88244999110344,-330.0591578873934,
"('fall', 6, 14)",224,norm,1,2,"{'loc': 0.11517968749999999, 'scale': 0.0626584315198469}",302.6505422456912,0.0819387784536723,0.0013,-601.3010844913823,-594.4777923876723,
"('fall', 6, 15)",224,norm,1,2,"{'loc': 0.13829687499999999, 'scale': 0.10471398135884286}",187.61883828409043,0.1202030882045144,0.0001,-371.23767656818086,-364.4143844644708,
"('fall', 6, 16)",224,norm,1,2,"{'loc': 0.1756986607142857, 'scale': 0.14227375185520452}",118.9582719560107,0.1294112806016424,0.0001,-233.9165439120214,-227.0932518083113,
"('fall', 6, 17)",224,norm,1,2,"{'loc': 0.20367299107142856, 'scale': 0.1706973745521586}",78.15908723275435,0.1602302281219112,0.0001,-152.3181744655087,-145.4948823617986,
"('fall', 6, 18)",224,norm,1,2,"{'loc': 0.14502120535714288, 'scale': 0.09671658330193786}",205.4151379296217,0.1816983434682113,0.0001,-406.8302758592433,-400.00698375553327,
"('fall', 6, 19)",224,norm,1,2,"{'loc': 0.11780357142857144, 'scale': 0.054232550771079864}",334.9999407705197,0.1225542435623659,0.0001,-665.9998815410394,-659.1765894373293,
"('fall', 6, 20)",224,norm,1,2,"{'loc': 0.11875334821428571, 'scale': 0.052289941585563125}",343.1708480933571,0.0909600503472413,0.0001,-682.3416961867142,-675.5184040830042,
"('fall', 6, 21)",224,norm,1,2,"{'loc': 0.12888281250000003, 'scale': 0.049796448898424626}",354.1155680271754,0.0885039234580241,0.0004,-704.2311360543508,-697.4078439506408,
"('fall', 6, 22)",224,norm,1,2,"{'loc': 0.11945200892857144, 'scale': 0.04570536203479919}",373.3186516825571,0.0821220977794388,0.0009,-742.6373033651142,-735.8140112614042,
"('fall', 6, 23)",224,norm,1,2,"{'loc': 0.07848549107142858, 'scale': 0.03745418423518439}",417.91642221930863,0.0817640966641413,0.0012,-831.8328444386173,-825.0095523349072,
"('fall', 7, 0)",228,norm,1,2,"{'loc': 0.05987061403508771, 'scale': 0.028761796444427463}",485.58727535982257,0.1804266835050079,0.0001,-967.1745507196453,-960.3158594617364,
"('fall', 7, 1)",224,norm,1,2,"{'loc': 0.06322879464285715, 'scale': 0.027143218188645204}",490.04245272053777,0.1102029500649547,0.0001,-976.0849054410756,-969.2616133373656,
"('fall', 7, 2)",224,norm,1,2,"{'loc': 0.06834598214285714, 'scale': 0.023615650208065015}",521.2271924427589,0.1002848461238947,0.0001,-1038.4543848855178,-1031.6310927818076,
"('fall', 7, 3)",224,norm,1,2,"{'loc': 0.05991852678571429, 'scale': 0.025482548353677206}",504.1843309874505,0.1305241895896516,0.0001,-1004.368661974901,-997.5453698711908,
