combination,n,distribution,success,nparams,fit_params,log_likelihood,ks_statistic,ks_pvalue,aic,bic,llr
"('fall', 3, 1)",216,norm,1,2,"{'loc': 0.08383680555555556, 'scale': 0.03260234490088505}",432.95742659158594,0.0976202567217888,0.0002,-861.9148531831719,-855.1642963678036,
"('fall', 3, 2)",216,norm,1,2,"{'loc': 0.07379282407407407, 'scale': 0.02251320768494233}",512.9383537229821,0.1513506748044377,0.0001,-1021.8767074459644,-1015.126150630596,
"('fall', 3, 3)",216,norm,1,2,"{'loc': 0.0746550925925926, 'scale': 0.024772710250184068}",492.2800037902019,0.1509491041608368,0.0001,-980.5600075804036,-973.8094507650354,
"('fall', 3, 4)",216,norm,1,2,"{'loc': 0.07929282407407408, 'scale': 0.025963976680781417}",482.13504304054027,0.1405980005538823,0.0001,-960.2700860810804,-953.5195292657122,
"('fall', 3, 5)",216,norm,1,2,"{'loc': 0.08684606481481481, 'scale': 0.03760622726918675}",402.115771490448,0.1124161630603231,0.0001,-800.2315429808959,-793.4809861655276,
"('fall', 3, 6)",216,norm,1,2,"{'loc': 0.12604513888888888, 'scale': 0.07111610623935605}",264.49262753097935,0.1607522872029465,0.0001,-524.9852550619587,-518.2346982465904,
"('fall', 3, 7)",216,norm,1,2,"{'loc': 0.29265625, 'scale': 0.21356806247769008}",26.970012742944117,0.208950946636831,0.0001,-49.94002548588823,-43.1894686705199,
"('fall', 3, 8)",216,norm,1,2,"{'loc': 0.5153136574074074, 'scale': 0.2796022218922559}",-31.22306162622093,0.0700236575027603,0.0119,66.44612325244186,73.19668006781019,
"('fall', 3, 9)",216,norm,1,2,"{'loc': 0.7821296296296296, 'scale': 0.39181419278579144}",-104.1057324673216,0.1032296535058391,0.0001,212.2114649346432,218.9620217500115,
"('fall', 3, 10)",219,norm,1,2,"{'loc': 0.6987043378995433, 'scale': 0.41108073215460067}",-116.06406028839488,0.1296941247714702,0.0001,236.1281205767897,242.90626403642275,
"('fall', 3, 11)",224,norm,1,2,"{'loc': 0.37218861607142856, 'scale': 0.3244224751486353}",-65.68348780515247,0.2162860923007461,0.0001,135.36697561030493,142.19026771401502,
"('fall', 3, 12)",224,norm,1,2,"{'loc': 0.25938950892857143, 'scale': 0.20018393693414882}",42.46594625493097,0.1638975700722132,0.0001,-80.93189250986194,-74.10860040615187,
"('fall', 3, 13)",224,norm,1,2,"{'loc': 0.2757421875, 'scale': 0.26101076643629334}",-16.96686015543888,0.2426511628453057,0.0001,37.93372031087776,44.75701241458784,
"('fall', 3, 14)",224,norm,1,2,"{'loc': 0.2137734375, 'scale': 0.1365999632244304}",128.07425520101452,0.2240613756666184,0.0001,-252.14851040202905,-245.32521829831896,
"('fall', 3, 15)",224,norm,1,2,"{'loc': 0.22704464285714288, 'scale': 0.15306094401547432}",102.587649202663,0.1707430467915641,0.0001,-201.175298405326,-194.3520063016159,
"('fall', 3, 16)",224,norm,1,2,"{'loc': 0.3000625, 'scale': 0.1874004988963667}",57.24739188587407,0.147874308961542,0.0001,-110.49478377174812,-103.67149166803806,
"('fall', 3, 17)",224,norm,1,2,"{'loc': 0.4631607142857143, 'scale': 0.24160427091525058}",0.3394949025895997,0.0679738557609911,0.0134,3.3210101948208006,10.14430229853088,
"('fall', 3, 18)",224,norm,1,2,"{'loc': 0.5956785714285715, 'scale': 0.26260729509695224}",-18.332831096819056,0.103411850661629,0.0001,40.66566219363811,47.488954297348194,
"('fall', 3, 19)",224,norm,1,2,"{'loc': 0.7085859375, 'scale': 0.31580853421362254}",-59.65554107249716,0.0682139588392143,0.0125,123.31108214499432,130.1343742487044,
"('fall', 3, 20)",224,norm,1,2,"{'loc': 0.7535881696428571, 'scale': 0.41342487601474887}",-119.98763254485124,0.0968051897587665,0.0001,243.9752650897025,250.7985571934126,
"('fall', 3, 21)",221,norm,1,2,"{'loc': 0.5158178733031673, 'scale': 0.2515516236781531}",-8.581758368992311,0.089581379651436,0.0003,21.163516737984622,27.959842141020125,
"('fall', 3, 22)",216,norm,1,2,"{'loc': 0.3659189814814815, 'scale': 0.18038305379950936}",63.44656114415642,0.0529846664666578,0.1461,-122.89312228831284,-116.14256547294453,
"('fall', 3, 23)",216,norm,1,2,"{'loc': 0.21180439814814817, 'scale': 0.11057072948607248}",169.16285024793035,0.0945882326147307,0.0001,-334.3257004958607,-327.5751436804924,
"('fall', 4, 0)",224,norm,1,2,"{'loc': 0.12267410714285713, 'scale': 0.06099698872183263}",308.6702635606272,0.1982637726999351,0.0001,-613.3405271212544,-606.5172350175443,
"('fall', 4, 1)",219,norm,1,2,"{'loc': 0.09470890410958904, 'scale': 0.05427246626267148}",327.361137459142,0.2198784221634591,0.0001,-650.722274918284,-643.944131458651,
"('fall', 4, 2)",224,norm,1,2,"{'loc': 0.08426339285714286, 'scale': 0.03763113736259916}",416.8606213495781,0.1414083391106806,0.0001,-829.7212426991562,-822.8979505954461,
"('fall', 4, 3)",224,norm,1,2,"{'loc': 0.08020535714285715, 'scale': 0.03461103564277305}",435.6002930393362,0.1488177634844111,0.0001,-867.2005860786724,-860.3772939749623,
"('fall', 4, 4)",224,norm,1,2,"{'loc': 0.08358705357142858, 'scale': 0.03236056472551543}",450.6602693364168,0.1038854598998439,0.0001,-897.3205386728335,-890.4972465691235,
"('fall', 4, 5)",224,norm,1,2,"{'loc': 0.10236718749999998, 'scale': 0.039542521265999046}",405.7625969871099,0.0650610425596088,0.0239,-807.5251939742197,-800.7019018705097,
"('fall', 4, 6)",224,norm,1,2,"{'loc': 0.13664955357142858, 'scale': 0.07978645438526599}",248.51971206170668,0.1865948375643832,0.0001,-493.03942412341337,-486.2161320197033,
"('fall', 4, 7)",224,norm,1,2,"{'loc': 0.3210167410714285, 'scale': 0.23988797143258372}",1.936416632953387,0.1852448284013089,0.0001,0.1271667340932261,6.950458837803305,
"('fall', 4, 8)",224,norm,1,2,"{'loc': 0.4517332589285714, 'scale': 0.22385523263333787}",17.43104960578639,0.0775576236850006,0.0021,-30.862099211572783,-24.038807107862706,
"('fall', 4, 9)",224,norm,1,2,"{'loc': 0.3566964285714286, 'scale': 0.2552585883117114}",-11.975120050457967,0.121610604110915,0.0001,27.95024010091593,34.773532204626015,
"('fall', 4, 10)",224,norm,1,2,"{'loc': 0.23866964285714287, 'scale': 0.2410853775726283}",0.8210969169914648,0.270692760535363,0.0001,2.3578061660170704,9.18109826972715,
"('fall', 4, 11)",224,norm,1,2,"{'loc': 0.24291629464285713, 'scale': 0.22194044676629787}",19.35531532529645,0.2544041266126262,0.0001,-34.710630650592904,-27.887338546882823,
"('fall', 4, 12)",224,norm,1,2,"{'loc': 0.45057812499999994, 'scale': 0.3584342142881693}",-88.01596042189493,0.1860392645168425,0.0001,180.03192084378986,186.85521294749995,
"('fall', 4, 13)",224,norm,1,2,"{'loc': 0.6197399553571429, 'scale': 0.24678415181862326}",-4.412201812164692,0.0708506364187015,0.0086,12.824403624329385,19.647695728039466,
"('fall', 4, 14)",224,norm,1,2,"{'loc': 0.6915412946428571, 'scale': 0.2233870877747517}",17.899987726517647,0.0350069512245501,0.7442,-31.79997545303529,-24.976683349325214,
"('fall', 4, 15)",224,norm,1,2,"{'loc': 0.6174832589285714, 'scale': 0.3607586299193054}",-89.4638917201394,0.0717956735686626,0.0066,182.9277834402788,189.7510755439889,
"('fall', 4, 16)",224,norm,1,2,"{'loc': 0.5052790178571429, 'scale': 0.3133431273422266}",-57.89998990835629,0.0822438945052955,0.0014,119.79997981671258,126.62327192042264,
"('fall', 4, 17)",224,norm,1,2,"{'loc': 0.5007991071428571, 'scale': 0.29619443013944635}",-45.29265473345396,0.1278862646680469,0.0001,94.58530946690792,101.408601570618,
"('fall', 4, 18)",224,norm,1,2,"{'loc': 0.5538459821428571, 'scale': 0.32743998435498456}",-67.75732065242313,0.107034748050168,0.0002,139.51464130484626,146.33793340855635,
"('fall', 4, 19)",224,norm,1,2,"{'loc': 0.7123392857142857, 'scale': 0.42682123675390454}",-127.1308708330754,0.1341790879366069,0.0001,258.2617416661508,265.0850337698609,
"('fall', 4, 20)",224,norm,1,2,"{'loc': 0.8113883928571427, 'scale': 0.4491287918800479}",-138.54241910594902,0.1215359419453618,0.0001,281.08483821189805,287.9081303156081,
"('fall', 4, 21)",224,norm,1,2,"{'loc': 0.6450401785714285, 'scale': 0.3835156305798699}",-103.16625354655872,0.1073630006149061,0.0001,210.33250709311744,217.15579919682756,
"('fall', 4, 22)",224,norm,1,2,"{'loc': 0.44137499999999996, 'scale': 0.28807852507110426}",-39.06926322686103,0.1293436169268346,0.0001,82.13852645372206,88.96181855743214,
"('fall', 4, 23)",224,norm,1,2,"{'loc': 0.25593415178571427, 'scale': 0.1748758659383089}",72.74184087479736,0.121148476342662,0.0001,-141.48368174959472,-134.66038964588464,
"('fall', 5, 0)",224,norm,1,2,"{'loc': 0.12182254464285713, 'scale': 0.0692340712614498}",280.2964964919592,0.1823209499399665,0.0001,-556.5929929839184,-549.7697008802083,
"('fall', 5, 1)",224,norm,1,2,"{'loc': 0.0812700892857143, 'scale': 0.032105923643896965}",452.4298677860272,0.1672799183181217,0.0001,-900.8597355720544,-894.0364434683443,
"('fall', 5, 2)",224,norm,1,2,"{'loc': 0.08264620535714287, 'scale': 0.023943073229850242}",518.1428407035876,0.1482398315555299,0.0001,-1032.2856814071752,-1025.462389303465,
"('fall', 5, 3)",224,norm,1,2,"{'loc': 0.07614508928571428, 'scale': 0.023306937252654432}",524.17471531152,0.1185836696895233,0.0001,-1044.34943062304,-1037.5261385193298,
"('fall', 5, 4)",224,norm,1,2,"{'loc': 0.06569419642857144, 'scale': 0.021369509262965942}",543.6147674808415,0.2269385443267088,0.0001,-1083.229534961683,-1076.4062428579728,
"('fall', 5, 5)",224,norm,1,2,"{'loc': 0.09283258928571428, 'scale': 0.03834430322387109}",412.6552138159235,0.0842448436450723,0.001,-821.310427631847,-814.487135528137,
"('fall', 5, 6)",224,norm,1,2,"{'loc': 0.13283928571428572, 'scale': 0.08103002748336004}",245.05531682906783,0.2026829379004922,0.0001,-486.1106336581357,-479.28734155442567,
"('fall', 5, 7)",224,norm,1,2,"{'loc': 0.2659564732142857, 'scale': 0.2097830752816236}",31.974370130218716,0.2306230124482913,0.0001,-59.94874026043743,-53.125448156727344,
"('fall', 5, 8)",224,norm,1,2,"{'loc': 0.42241852678571423, 'scale': 0.21260310340781297}",28.983288896455687,0.0516255125802498,0.1494,-53.96657779291137,-47.14328568920129,
"('fall', 5, 9)",224,norm,1,2,"{'loc': 0.40865848214285716, 'scale': 0.2302729092147659}",11.099553574821766,0.0864405858186215,0.0008,-18.19910714964353,-11.375815045933452,
"('fall', 5, 10)",224,norm,1,2,"{'loc': 0.3383962053571428, 'scale': 0.21625614565250093}",25.16711258140291,0.0919992678312671,0.0004,-46.33422516280582,-39.51093305909574,
"('fall', 5, 11)",224,norm,1,2,"{'loc': 0.3361361607142857, 'scale': 0.22442243800255332}",16.864195270490946,0.1310966808210006,0.0001,-29.72839054098189,-22.90509843727181,
"('fall', 5, 12)",224,norm,1,2,"{'loc': 0.38031250000000005, 'scale': 0.31957666613148444}",-62.31242210999951,0.163418735767343,0.0001,128.62484421999903,135.4481363237091,
"('fall', 5, 13)",224,norm,1,2,"{'loc': 0.2904441964285715, 'scale': 0.23801811134433803}",3.689274829150001,0.1791207449394249,0.0001,-3.3785496583000025,3.444742445410077,
"('fall', 5, 14)",224,norm,1,2,"{'loc': 0.21282477678571426, 'scale': 0.1572453235732766}",96.54614803496634,0.2188793212530864,0.0001,-189.09229606993267,-182.26900396622256,
"('fall', 5, 15)",224,norm,1,2,"{'loc': 0.2583950892857143, 'scale': 0.19251091440067725}",51.220712585631794,0.1811574048841426,0.0001,-98.4414251712636,-91.61813306755352,
"('fall', 5, 16)",224,norm,1,2,"{'loc': 0.3720669642857143, 'scale': 0.26242388773713066}",-18.17633277209332,0.1281888330685866,0.0001,40.35266554418664,47.17595764789672,
"('fall', 5, 17)",224,norm,1,2,"{'loc': 0.4305491071428572, 'scale': 0.29090964044777345}",-41.259894871870046,0.1241885678354438,0.0001,86.51978974374009,93.34308184745016,
"('fall', 5, 18)",224,norm,1,2,"{'loc': 0.49001004464285713, 'scale': 0.29609140883846063}",-45.21473029179127,0.1181000552956117,0.0001,94.42946058358254,101.2527526872926,
"('fall', 5, 19)",224,norm,1,2,"{'loc': 0.575046875, 'scale': 0.34259576188514496}",-77.89252118813283,0.0935110641715918,0.0003,159.78504237626566,166.60833447997575,
"('fall', 5, 20)",224,norm,1,2,"{'loc': 0.6436886160714286, 'scale': 0.4514018780988951}",-139.67324654221096,0.1139817549326067,0.0001,283.3464930844219,290.169785188132,
"('fall', 5, 21)",224,norm,1,2,"{'loc': 0.4406350446428572, 'scale': 0.2706690606857348}",-25.10595372880517,0.1163952024769094,0.0001,54.21190745761034,61.03519956132042,
"('fall', 5, 22)",224,norm,1,2,"{'loc': 0.34529799107142856, 'scale': 0.2373285910737547}",4.339127444744626,0.1109729569776395,0.0001,-4.678254889489253,2.1450372142208263,
"('fall', 5, 23)",224,norm,1,2,"{'loc': 0.2659665178571428, 'scale': 0.21931630903832963}",22.01958628777521,0.2013588228706757,0.0001,-40.03917257555042,-33.21588047184034,
"('fall', 6, 0)",228,norm,1,2,"{'loc': 0.16811622807017546, 'scale': 0.15236164517640344}",105.46363582967224,0.2301818534294829,0.0001,-206.92727165934448,-200.0685804014356,
"('fall', 6, 1)",224,norm,1,2,"{'loc': 0.10487946428571429, 'scale': 0.05731653068610819}",322.61099808306966,0.2271035521337252,0.0001,-641.2219961661393,-634.3987040624293,
"('fall', 6, 2)",224,norm,1,2,"{'loc': 0.08535491071428572, 'scale': 0.04207447343901763}",391.8601166137869,0.1750551556753097,0.0001,-779.7202332275738,-772.8969411238637,
"('fall', 6, 3)",224,norm,1,2,"{'loc': 0.08095089285714287, 'scale': 0.04152446352009111}",394.80761819642873,0.1658164817280533,0.0001,-785.6152363928575,-778.7919442891474,
"('fall', 6, 4)",224,norm,1,2,"{'loc': 0.0742377232142857, 'scale': 0.037890630835129994}",415.3212832756417,0.1541445478332571,0.0001,-826.6425665512834,-819.8192744475733,
"('fall', 6, 5)",224,norm,1,2,"{'loc': 0.08755691964285714, 'scale': 0.041832885900252484}",393.150009625504,0.1084968420007287,0.0001,-782.3000192510079,-775.4767271472979,
"('fall', 6, 6)",224,norm,1,2,"{'loc': 0.11903348214285714, 'scale': 0.042244366376515255}",390.9574459987165,0.0608940666446832,0.0461,-777.9148919974331,-771.091599893723,
"('fall', 6, 7)",224,norm,1,2,"{'loc': 0.15549888392857142, 'scale': 0.07252249688584884}",269.9020643595869,0.2193486186967743,0.0001,-535.8041287191738,-528.9808366154638,
"('fall', 6, 8)",224,norm,1,2,"{'loc': 0.27457924107142856, 'scale': 0.1852237459824288}",59.86449587707567,0.2037208470499246,0.0001,-115.72899175415134,-108.90569965044126,
"('fall', 6, 9)",224,norm,1,2,"{'loc': 0.3691305803571429, 'scale': 0.18512608960835597}",59.98262757957483,0.0719666046027763,0.0089,-115.96525515914966,-109.1419630554396,
"('fall', 6, 10)",224,norm,1,2,"{'loc': 0.36264285714285716, 'scale': 0.2200100411524623}",21.31215718565868,0.1261425370009365,0.0001,-38.62431437131736,-31.80102226760728,
"('fall', 6, 11)",224,norm,1,2,"{'loc': 0.37994084821428575, 'scale': 0.24384553328185588}",-1.728880995112398,0.113354050953041,0.0001,7.457761990224796,14.281054093934875,
"('fall', 6, 12)",224,norm,1,2,"{'loc': 0.4806149553571428, 'scale': 0.29371115037475554}",-43.40673274362474,0.0711761569192467,0.0084,90.81346548724947,97.63675759095956,
"('fall', 6, 13)",224,norm,1,2,"{'loc': 0.4856729910714286, 'scale': 0.3260505298748623}",-66.80477959549765,0.1068897375702209,0.0001,137.6095591909953,144.4328512947054,
"('fall', 6, 14)",224,norm,1,2,"{'loc': 0.46386830357142855, 'scale': 0.31962090836921947}",-62.343430554536255,0.1329669336149426,0.0001,128.6868611090725,135.5101532127826,
"('fall', 6, 15)",224,norm,1,2,"{'loc': 0.37205803571428575, 'scale': 0.23483560093537204}",6.704554513372967,0.1463369087255903,0.0001,-9.409109026745934,-2.585816923035855,
"('fall', 6, 16)",224,norm,1,2,"{'loc': 0.35013950892857143, 'scale': 0.24623935757320034}",-3.91715864152676,0.1508636885042311,0.0001,11.83431728305352,18.6576093867636,
"('fall', 6, 17)",224,norm,1,2,"{'loc': 0.3686696428571428, 'scale': 0.2393683098055341}",2.422187001067023,0.151785982201001,0.0001,-0.844374002134046,5.978918101576033,
"('fall', 6, 18)",224,norm,1,2,"{'loc': 0.5732600446428572, 'scale': 0.3988756304831138}",-111.9625739619668,0.1590554620030582,0.0001,227.9251479239336,234.74844002764368,
"('fall', 6, 19)",224,norm,1,2,"{'loc': 0.7547845982142858, 'scale': 0.4251794253310461}",-126.2675705322599,0.1256931397329337,0.0001,256.5351410645198,263.35843316822985,
"('fall', 6, 20)",224,norm,1,2,"{'loc': 0.6142611607142856, 'scale': 0.3909152491503697}",-107.44698420337552,0.0995924914375142,0.0001,218.893968406751,225.7172605104611,
"('fall', 6, 21)",224,norm,1,2,"{'loc': 0.4032633928571428, 'scale': 0.21963684347712628}",21.69244555924473,0.0947901656673665,0.0001,-39.38489111848947,-32.56159901477939,
"('fall', 6, 22)",224,norm,1,2,"{'loc': 0.34746428571428567, 'scale': 0.19205455726319337}",51.75234662099443,0.0962776024434723,0.0001,-99.50469324198886,-92.6814011382788,
"('fall', 6, 23)",224,norm,1,2,"{'loc': 0.32611049107142864, 'scale': 0.2197958590500795}",21.530329769084247,0.1552650981358885,0.0001,-39.060659538168494,-32.23736743445841,
"('fall', 7, 0)",228,norm,1,2,"{'loc': 0.2561754385964912, 'scale': 0.19173279111982153}",53.0588047678086,0.1514196011662452,0.0001,-102.1176095356172,-95.2589182777083,
"('fall', 7, 1)",224,norm,1,2,"{'loc': 0.15351785714285712, 'scale': 0.1317879270526581}",136.10749116509004,0.2565749703746549,0.0001,-268.2149823301801,-261.39169022647,
"('fall', 7, 2)",224,norm,1,2,"{'loc': 0.1101328125, 'scale': 0.08166536989359505}",243.3058214453117,0.269364228778979,0.0001,-482.6116428906234,-475.7883507869133,
"('fall', 7, 3)",224,norm,1,2,"{'loc': 0.10494754464285713, 'scale': 0.07339839980829045}",267.2128729472404,0.312637910521381,0.0001,-530.4257458944808,-523.6024537907707,
"('fall', 7, 4)",224,norm,1,2,"{'loc': 0.0868392857142857, 'scale': 0.06533103681873742}",293.29429395088914,0.2485680821378237,0.0001,-582.5885879017783,-575.7652957980682,
