combination,n,distribution,success,nparams,fit_params,log_likelihood,ks_statistic,ks_pvalue,aic,bic,llr
"(2, 4)",928,norm,1,2,"{'loc': 0.15302720905172415, 'scale': 0.03199649766110327}",1877.5205956699535,0.0803239653602325,0.0001,-3751.041191339908,-3741.3751278743352,
"(2, 5)",924,norm,1,2,"{'loc': 0.15301920995670995, 'scale': 0.034177445451972925}",1808.499747494096,0.0838146399993693,0.0001,-3612.999494988191,-3603.342070844908,
"(2, 6)",928,norm,1,2,"{'loc': 0.19718803879310345, 'scale': 0.10208149918307437}",800.9059826589927,0.2460936450641101,0.0001,-1597.8119653179854,-1588.1459018524129,
"(2, 7)",928,norm,1,2,"{'loc': 0.3179436961206896, 'scale': 0.21241981307970578}",120.87402196412287,0.1660440073165595,0.0001,-237.74804392824572,-228.08198046267336,
"(2, 8)",928,norm,1,2,"{'loc': 0.4594956896551724, 'scale': 0.31705563928553165}",-250.80177272083765,0.1310329252399698,0.0001,505.6035454416753,515.2696089072477,
"(2, 9)",928,norm,1,2,"{'loc': 0.5411223060344827, 'scale': 0.39224659774994397}",-448.2926461277465,0.1527559257927574,0.0001,900.585292255493,910.2513557210654,
"(2, 10)",928,norm,1,2,"{'loc': 0.5836042564655173, 'scale': 0.3806968152845071}",-420.55712040052407,0.1150082376016845,0.0001,845.1142408010481,854.7803042666205,
"(2, 11)",928,norm,1,2,"{'loc': 0.5245307112068966, 'scale': 0.36760290332226664}",-388.0771116445251,0.1245708056445002,0.0001,780.1542232890502,789.8202867546225,
"(2, 12)",928,norm,1,2,"{'loc': 0.34938631465517245, 'scale': 0.26636485554114064}",-89.13464178270989,0.180879694733933,0.0001,182.26928356541976,191.93534703099215,
"(2, 13)",928,norm,1,2,"{'loc': 0.2760603448275862, 'scale': 0.1929226442950066}",210.2174680122353,0.1968542329637786,0.0001,-416.4349360244706,-406.76887255889824,
"(2, 14)",928,norm,1,2,"{'loc': 0.2316395474137931, 'scale': 0.1678320143845666}",339.5117519676885,0.226028937499215,0.0001,-675.023503935377,-665.3574404698046,
"(2, 15)",932,norm,1,2,"{'loc': 0.2249892703862661, 'scale': 0.15254801368167015}",429.9664152968103,0.2133917600542486,0.0001,-855.9328305936206,-846.2581649642494,
"(2, 16)",928,norm,1,2,"{'loc': 0.2385422952586207, 'scale': 0.15755463706601383}",398.15324557426993,0.217052456534768,0.0001,-792.3064911485399,-782.6404276829675,
"(2, 17)",928,norm,1,2,"{'loc': 0.2920848599137931, 'scale': 0.23071093741538096}",44.22028764569841,0.1988850864965051,0.0001,-84.44057529139683,-74.77451182582442,
"(2, 18)",928,norm,1,2,"{'loc': 0.34481034482758627, 'scale': 0.2737931836819537}",-114.66021997252662,0.1868062719724591,0.0001,233.32043994505324,242.98650341062563,
"(2, 19)",928,norm,1,2,"{'loc': 0.3677438038793104, 'scale': 0.33370334335329055}",-298.2922915228631,0.2148723943380757,0.0001,600.5845830457262,610.2506465112986,
"(2, 20)",928,norm,1,2,"{'loc': 0.33394369612068964, 'scale': 0.2955897022661647}",-185.7444023418196,0.2157782332662266,0.0001,375.4888046836392,385.1548681492116,
"(2, 21)",928,norm,1,2,"{'loc': 0.3340789331896552, 'scale': 0.24895113793545434}",-26.39222556676168,0.1630679801930297,0.0001,56.78445113352336,66.45051459909577,
"(2, 22)",928,norm,1,2,"{'loc': 0.36672548491379314, 'scale': 0.23371361510289282}",32.22038925159109,0.1604219858448599,0.0001,-60.44077850318217,-50.774715037609774,
"(2, 23)",928,norm,1,2,"{'loc': 0.30410748922413794, 'scale': 0.2188651823367022}",93.13483287942069,0.2041087490758527,0.0001,-182.26966575884137,-172.60360229326898,
"(3, 0)",944,norm,1,2,"{'loc': 0.19413056144067797, 'scale': 0.10440739295270497}",793.4473486025508,0.2486768777694591,0.0001,-1582.8946972051017,-1573.194444872811,
"(3, 1)",928,norm,1,2,"{'loc': 0.15991379310344828, 'scale': 0.03543591461588216}",1782.772357762154,0.0940555943375514,0.0001,-3561.544715524308,-3551.8786520587355,
"(3, 2)",928,norm,1,2,"{'loc': 0.1559630926724138, 'scale': 0.03037872118585579}",1925.6689907159796,0.0812608471914337,0.0001,-3847.337981431959,-3837.6719179663855,
"(3, 3)",928,norm,1,2,"{'loc': 0.15724568965517238, 'scale': 0.03097175450835971}",1907.7277422186885,0.0862836539208676,0.0001,-3811.455484437377,-3801.7894209718047,
"(3, 4)",928,norm,1,2,"{'loc': 0.15707623922413794, 'scale': 0.03403998850513673}",1820.0685636166147,0.0969394789114646,0.0001,-3636.137127233229,-3626.471063767657,
"(3, 5)",928,norm,1,2,"{'loc': 0.16206842672413793, 'scale': 0.05068505144074203}",1450.636350046671,0.1512237633781781,0.0001,-2897.272700093342,-2887.6066366277696,
"(3, 6)",928,norm,1,2,"{'loc': 0.2000915948275862, 'scale': 0.10549191697381356}",770.4092784830725,0.2358068564869565,0.0001,-1536.818556966145,-1527.1524935005723,
"(3, 7)",928,norm,1,2,"{'loc': 0.31421363146551723, 'scale': 0.19305006835055244}",209.6047328422692,0.1729715573043395,0.0001,-415.2094656845384,-405.543402218966,
"(3, 8)",928,norm,1,2,"{'loc': 0.43341352370689656, 'scale': 0.28550967357429696}",-153.54610573880728,0.1237112609072171,0.0001,311.09221147761457,320.75827494318696,
"(3, 9)",928,norm,1,2,"{'loc': 0.5043426724137932, 'scale': 0.305108341599066}",-215.1569727123409,0.1118738497919125,0.0001,434.3139454246818,443.98000889025417,
"(3, 10)",928,norm,1,2,"{'loc': 0.5277836745689655, 'scale': 0.3360795934616481}",-304.8770198920241,0.1248951564529461,0.0001,613.7540397840482,623.4201032496206,
"(3, 11)",935,norm,1,2,"{'loc': 0.45554786096256683, 'scale': 0.2959231760413827}",-188.1997307195607,0.1161054021179422,0.0001,380.3994614391214,390.0805544976988,
"(3, 12)",933,norm,1,2,"{'loc': 0.3581090568060022, 'scale': 0.30580471055532193}",-218.4432448787172,0.193445515592577,0.0001,440.8864897574345,450.56330015912914,
"(3, 13)",928,norm,1,2,"{'loc': 0.2646217672413793, 'scale': 0.1885337036842328}",231.57307869124335,0.1971298464916127,0.0001,-459.1461573824868,-449.4800939169144,
"(3, 14)",925,norm,1,2,"{'loc': 0.2511064864864865, 'scale': 0.18723349784342078}",237.2257370505116,0.2224961487961351,0.0001,-470.4514741010232,-460.7918866259984,
"(3, 15)",927,norm,1,2,"{'loc': 0.2498859223300971, 'scale': 0.20024521779029275}",175.45703629547876,0.2320584890359776,0.0001,-346.9140725909575,-337.2501654598258,
"(3, 16)",928,norm,1,2,"{'loc': 0.2683448275862069, 'scale': 0.1951261932941168}",199.67799332126293,0.2082825220031245,0.0001,-395.35598664252586,-385.6899231769535,
"(3, 17)",935,norm,1,2,"{'loc': 0.2938366310160428, 'scale': 0.19938222699526437}",181.0094780413899,0.1838933648734499,0.0001,-358.0189560827798,-348.3378630242025,
"(3, 18)",936,norm,1,2,"{'loc': 0.3700080128205128, 'scale': 0.28565293246482165}",-155.33931373929482,0.1650266794453313,0.0001,314.67862747858965,324.3618584315448,
"(3, 19)",936,norm,1,2,"{'loc': 0.40145459401709405, 'scale': 0.31119159995186957}",-235.490162281818,0.1698960206281316,0.0001,474.9803245636359,484.6635555165911,
"(3, 20)",932,norm,1,2,"{'loc': 0.40130230686695273, 'scale': 0.30696233637418185}",-221.73054628381936,0.1681581527663737,0.0001,447.46109256763873,457.1357581970099,
"(3, 21)",936,norm,1,2,"{'loc': 0.37111217948717945, 'scale': 0.22192107375519815}",80.95927389631444,0.1407252367346494,0.0001,-157.91854779262889,-148.23531683967371,
"(3, 22)",936,norm,1,2,"{'loc': 0.38291319444444444, 'scale': 0.22620003818558204}",63.08360443204424,0.1554184226858287,0.0001,-122.16720886408848,-112.4839779111333,
"(3, 23)",936,norm,1,2,"{'loc': 0.29928205128205126, 'scale': 0.2072565500817167}",144.94834928303243,0.206034393921188,0.0001,-285.89669856606486,-276.2134676131097,
"(4, 0)",952,norm,1,2,"{'loc': 0.18658482142857138, 'scale': 0.0832459990847823}",1015.799876611993,0.2257841792312613,0.0001,-2027.599753223986,-2017.8826231544035,
"(4, 1)",936,norm,1,2,"{'loc': 0.16061645299145297, 'scale': 0.03082285956245404}",1928.6842887011435,0.0718295289484117,0.0001,-3853.368577402287,-3843.685346449332,
"(4, 2)",936,norm,1,2,"{'loc': 0.15953685897435899, 'scale': 0.029348987907632077}",1974.5469279000567,0.0443898211176341,0.0003,-3945.0938558001135,-3935.41062484716,
"(4, 3)",936,norm,1,2,"{'loc': 0.15821661324786326, 'scale': 0.03248997452476153}",1879.380528659257,0.0874534724759991,0.0001,-3754.761057318514,-3745.077826365559,
"(4, 4)",936,norm,1,2,"{'loc': 0.16048317307692309, 'scale': 0.03685750233090419}",1761.3250731597968,0.0794380192451943,0.0001,-3518.6501463195937,-3508.9669153666387,
"(4, 5)",936,norm,1,2,"{'loc': 0.15877938034188036, 'scale': 0.03773375955409306}",1739.332832456338,0.1051698908937479,0.0001,-3474.665664912676,-3464.982433959721,
"(4, 6)",936,norm,1,2,"{'loc': 0.20110897435897435, 'scale': 0.09958467242214884}",830.9887413733965,0.2179407001848967,0.0001,-1657.977482746793,-1648.2942517938377,
"(4, 7)",936,norm,1,2,"{'loc': 0.33997035256410263, 'scale': 0.2132845215086024}",118.11354955942312,0.1584065601700231,0.0001,-232.22709911884627,-222.5438681658911,
"(4, 8)",936,norm,1,2,"{'loc': 0.45327403846153846, 'scale': 0.2864736647815846}",-158.0247542664254,0.1013015163291883,0.0001,320.0495085328508,329.73273948580595,
"(4, 9)",933,norm,1,2,"{'loc': 0.5043319935691318, 'scale': 0.33778012546500624}",-311.22866740155007,0.1352091704055703,0.0001,626.4573348031001,636.1341452047948,
"(4, 10)",935,norm,1,2,"{'loc': 0.4856168449197861, 'scale': 0.28420638293078787}",-150.42647354518806,0.1148654251213829,0.0001,304.8529470903761,314.53404014895347,
"(4, 11)",936,norm,1,2,"{'loc': 0.44907451923076924, 'scale': 0.31009752027025356}",-232.19359838839364,0.1362840245503457,0.0001,468.3871967767873,478.0704277297425,
"(4, 12)",936,norm,1,2,"{'loc': 0.320900641025641, 'scale': 0.23266487154599028}",36.70771771493935,0.1946889127813949,0.0001,-69.4154354298787,-59.73220447692351,
"(4, 13)",936,norm,1,2,"{'loc': 0.24949866452991454, 'scale': 0.17455313883015713}",305.68592805686626,0.2148325600545624,0.0001,-607.3718561137325,-597.6886251607773,
"(4, 14)",936,norm,1,2,"{'loc': 0.2367948717948718, 'scale': 0.18343576644628415}",259.22724626233844,0.2546165492535155,0.0001,-514.4544925246769,-504.7712615717217,
"(4, 15)",936,norm,1,2,"{'loc': 0.21806597222222224, 'scale': 0.15956398544999828}",389.723949857635,0.2358163676851428,0.0001,-775.44789971527,-765.7646687623147,
"(4, 16)",936,norm,1,2,"{'loc': 0.225710202991453, 'scale': 0.12843727249054}",592.8400412547647,0.2045107338611203,0.0001,-1181.6800825095297,-1171.9968515565745,
"(4, 17)",936,norm,1,2,"{'loc': 0.26209668803418806, 'scale': 0.1761980230376159}",296.9069241800929,0.2289168028426202,0.0001,-589.8138483601858,-580.1306174072306,
"(4, 18)",936,norm,1,2,"{'loc': 0.3424991987179487, 'scale': 0.30981861001744226}",-231.35135537682635,0.2395190209393654,0.0001,466.7027107536527,476.3859417066079,
"(4, 19)",936,norm,1,2,"{'loc': 0.37169284188034185, 'scale': 0.36012874625664815}",-372.195579814863,0.2156467077211896,0.0001,748.391159629726,758.0743905826812,
"(4, 20)",936,norm,1,2,"{'loc': 0.3104791666666667, 'scale': 0.24342736310812643}",-5.617730464133416,0.2023267766246936,0.0001,15.235460928266832,24.918691881222017,
"(4, 21)",936,norm,1,2,"{'loc': 0.30971420940170946, 'scale': 0.1959104162970698}",197.64505869207977,0.1935263232282043,0.0001,-391.29011738415954,-381.6068864312044,
"(4, 22)",936,norm,1,2,"{'loc': 0.3464911858974359, 'scale': 0.2136970806931564}",116.30478068075892,0.2084086101609529,0.0001,-228.60956136151785,-218.92633040856268,
"(4, 23)",936,norm,1,2,"{'loc': 0.2879228098290598, 'scale': 0.20643715345968247}",148.6561951342549,0.2325073390644577,0.0001,-293.3123902685098,-283.6291593155546,
"(5, 0)",949,norm,1,2,"{'loc': 0.19753767123287672, 'scale': 0.13045014961274193}",586.3164823459613,0.2631281333983251,0.0001,-1168.6329646919226,-1158.9221470947027,
"(5, 1)",928,norm,1,2,"{'loc': 0.16181303879310346, 'scale': 0.03754100039127627}",1729.2194855252162,0.1120048334255605,0.0001,-3454.4389710504324,-3444.77290758486,
"(5, 2)",928,norm,1,2,"{'loc': 0.15864924568965516, 'scale': 0.03529376722339154}",1786.5024171771042,0.1016210161417635,0.0001,-3569.0048343542085,-3559.338770888636,
"(5, 3)",928,norm,1,2,"{'loc': 0.15904498922413793, 'scale': 0.03565611064752443}",1777.0236800430357,0.1013123992903362,0.0001,-3550.0473600860714,-3540.381296620499,
"(5, 4)",928,norm,1,2,"{'loc': 0.1593682650862069, 'scale': 0.04099200547461165}",1647.6080290812586,0.1294132445647842,0.0001,-3291.216058162517,-3281.549994696945,
"(5, 5)",928,norm,1,2,"{'loc': 0.15963604525862068, 'scale': 0.04101372065659357}",1647.116558782758,0.1213598998405245,0.0001,-3290.2331175655163,-3280.567054099944,
"(5, 6)",928,norm,1,2,"{'loc': 0.1955479525862069, 'scale': 0.10536415898190081}",771.5338316216628,0.21433398060315,0.0001,-1539.0676632433256,-1529.401599777753,
"(5, 7)",928,norm,1,2,"{'loc': 0.30251239224137927, 'scale': 0.1841967379985875}",253.16984329112364,0.1997607575839,0.0001,-502.3396865822473,-492.6736231166749,
"(5, 8)",928,norm,1,2,"{'loc': 0.4142451508620689, 'scale': 0.25819900073338514}",-60.240064401180845,0.1196707068724138,0.0001,124.48012880236168,134.14619226793408,
"(5, 9)",928,norm,1,2,"{'loc': 0.4620382543103448, 'scale': 0.29349704193196674}",-179.1511561747976,0.1075305632323073,0.0001,362.3023123495952,371.9683758151676,
"(5, 10)",928,norm,1,2,"{'loc': 0.502317349137931, 'scale': 0.3370400440429105}",-307.5252823839455,0.138806423543129,0.0001,619.050564767891,628.7166282334634,
"(5, 11)",928,norm,1,2,"{'loc': 0.36928825431034484, 'scale': 0.27443866498227665}",-116.84545209630284,0.1656826303661338,0.0001,237.69090419260567,247.3569676581781,
"(5, 12)",928,norm,1,2,"{'loc': 0.24688469827586204, 'scale': 0.20806943388844734}",140.07687184852549,0.2598989345183972,0.0001,-276.15374369705097,-266.4876802314786,
"(5, 13)",928,norm,1,2,"{'loc': 0.21130118534482756, 'scale': 0.1816630640059393}",266.02333001693387,0.3154170877751329,0.0001,-528.0466600338677,-518.3805965682953,
"(5, 14)",928,norm,1,2,"{'loc': 0.19703124999999996, 'scale': 0.1628659017715492}",367.3855228927657,0.3196486709428043,0.0001,-730.7710457855314,-721.104982319959,
"(5, 15)",928,norm,1,2,"{'loc': 0.19707974137931034, 'scale': 0.19793324159791598}",186.4230762203373,0.3110195914325942,0.0001,-368.8461524406745,-359.18008897510214,
"(5, 16)",928,norm,1,2,"{'loc': 0.1981893857758621, 'scale': 0.2041195196857869}",157.86304760864004,0.34001137710285,0.0001,-311.7260952172801,-302.0600317517077,
"(5, 17)",928,norm,1,2,"{'loc': 0.19893480603448277, 'scale': 0.14716772665616404}",461.44225733263534,0.3395401042407787,0.0001,-918.8845146652708,-909.2184511996984,
"(5, 18)",928,norm,1,2,"{'loc': 0.20821390086206895, 'scale': 0.15728963926573047}",399.7154020765226,0.3264785248410871,0.0001,-795.4308041530452,-785.7647406874728,
"(5, 19)",928,norm,1,2,"{'loc': 0.2118650323275862, 'scale': 0.1645033577040424}",358.1019891828203,0.3293804196325842,0.0001,-712.2039783656406,-702.5379149000682,
"(5, 20)",928,norm,1,2,"{'loc': 0.19422548491379307, 'scale': 0.12501443453201588}",612.8396360861205,0.3002881379623858,0.0001,-1221.679272172241,-1212.0132087066686,
"(5, 21)",928,norm,1,2,"{'loc': 0.20159644396551724, 'scale': 0.1420236181118435}",494.4600941115119,0.3309710899774762,0.0001,-984.9201882230238,-975.2541247574516,
"(5, 22)",928,norm,1,2,"{'loc': 0.19471147629310345, 'scale': 0.13028556297824265}",574.5137253503849,0.3464864160557891,0.0001,-1145.0274507007698,-1135.3613872351973,
"(5, 23)",928,norm,1,2,"{'loc': 0.1818682650862069, 'scale': 0.11078213481071089}",725.0011346053093,0.304454990598745,0.0001,-1446.0022692106186,-1436.336205745046,
"(6, 0)",944,norm,1,2,"{'loc': 0.16101165254237287, 'scale': 0.0610869478522597}",1299.4334846349732,0.224113405992001,0.0001,-2594.8669692699464,-2585.166716937656,
"(6, 1)",928,norm,1,2,"{'loc': 0.1494903017241379, 'scale': 0.025006309283934526}",2106.27100353194,0.0621492561054211,0.0001,-4208.542007063879,-4198.875943598307,
"(6, 2)",928,norm,1,2,"{'loc': 0.14873976293103447, 'scale': 0.025009995905685773}",2106.134200744193,0.0425145663504649,0.0004,-4208.268401488387,-4198.602338022814,
"(6, 3)",928,norm,1,2,"{'loc': 0.14863981681034483, 'scale': 0.03516242784829098}",1789.962242992268,0.1161907347093997,0.0001,-3575.924485984536,-3566.258422518964,
"(6, 4)",928,norm,1,2,"{'loc': 0.14852801724137932, 'scale': 0.023837828676822995}",2150.6798916767007,0.0493001162896509,0.0001,-4297.359783353401,-4287.693719887829,
"(6, 5)",928,norm,1,2,"{'loc': 0.14773410560344827, 'scale': 0.024063579309821195}",2141.932836119573,0.06941110260476,0.0001,-4279.865672239146,-4270.199608773573,
"(6, 6)",928,norm,1,2,"{'loc': 0.15118965517241378, 'scale': 0.033846201027870546}",1825.3667035951871,0.0757464025930518,0.0001,-3646.7334071903742,-3637.067343724802,
"(6, 7)",928,norm,1,2,"{'loc': 0.18050188577586204, 'scale': 0.09607962590593296}",857.1374203479793,0.2643112043177198,0.0001,-1710.2748406959586,-1700.608777230386,
"(6, 8)",928,norm,1,2,"{'loc': 0.2026648706896552, 'scale': 0.15276603737903233}",426.7957025328938,0.3302088345402058,0.0001,-849.5914050657877,-839.9253416002153,
"(6, 9)",928,norm,1,2,"{'loc': 0.19138389008620688, 'scale': 0.12015432863764385}",649.6368947718568,0.3191536242959235,0.0001,-1295.2737895437135,-1285.607726078141,
"(6, 10)",928,norm,1,2,"{'loc': 0.1681430495689655, 'scale': 0.08088465654569342}",1016.895532066889,0.2687828044325135,0.0001,-2029.791064133778,-2020.1250006682053,
"(6, 11)",928,norm,1,2,"{'loc': 0.1626473599137931, 'scale': 0.0725260425211817}",1118.1203262591937,0.2337102652651458,0.0001,-2232.240652518387,-2222.574589052814,
"(6, 12)",928,norm,1,2,"{'loc': 0.15740463362068968, 'scale': 0.05335267829576397}",1403.0363021133232,0.1814837423359915,0.0001,-2802.0726042266465,-2792.406540761074,
"(6, 13)",928,norm,1,2,"{'loc': 0.16259832974137933, 'scale': 0.08308472394053489}",991.991064291157,0.2677331013974444,0.0001,-1979.982128582314,-1970.3160651167416,
"(6, 14)",928,norm,1,2,"{'loc': 0.16185856681034483, 'scale': 0.07472949150962079}",1090.3461131055992,0.2599990939742544,0.0001,-2176.6922262111984,-2167.026162745626,
"(6, 15)",928,norm,1,2,"{'loc': 0.15593588362068966, 'scale': 0.04224457741772277}",1619.676211688401,0.1405306835630836,0.0001,-3235.352423376802,-3225.68635991123,
"(6, 16)",928,norm,1,2,"{'loc': 0.1662836745689655, 'scale': 0.07600145604017064}",1074.683621449258,0.2657126917574558,0.0001,-2145.367242898516,-2135.701179432944,
"(6, 17)",928,norm,1,2,"{'loc': 0.17564008620689656, 'scale': 0.11563837196112783}",685.1877859170613,0.3309245559015783,0.0001,-1366.3755718341226,-1356.70950836855,
"(6, 18)",928,norm,1,2,"{'loc': 0.1791139547413793, 'scale': 0.10798496144591802}",748.733390476142,0.3185490808770105,0.0001,-1493.466780952284,-1483.8007174867114,
"(6, 19)",928,norm,1,2,"{'loc': 0.1837909482758621, 'scale': 0.11553399293105104}",686.0258077674586,0.3389278901082476,0.0001,-1368.0516155349171,-1358.3855520693446,
"(6, 20)",928,norm,1,2,"{'loc': 0.18830953663793104, 'scale': 0.1287014728940915}",585.8660613896866,0.3298922724514546,0.0001,-1167.7321227793732,-1158.066059313801,
"(6, 21)",928,norm,1,2,"{'loc': 0.18160964439655172, 'scale': 0.11657520630191806}",677.699963787793,0.3371731400361406,0.0001,-1351.399927575586,-1341.7338641100134,
"(6, 22)",928,norm,1,2,"{'loc': 0.18762607758620692, 'scale': 0.12345286405440482}",624.5044023687219,0.3500854130590759,0.0001,-1245.0088047374438,-1235.342741271871,
"(6, 23)",928,norm,1,2,"{'loc': 0.17391971982758622, 'scale': 0.11340678383478252}",703.2713756419001,0.3389321801994224,0.0001,-1402.5427512838005,-1392.8766878182278,
"(7, 0)",944,norm,1,2,"{'loc': 0.154671875, 'scale': 0.055178980265276116}",1395.4535165005775,0.1955459190282921,0.0001,-2786.9070330011555,-2777.2067806688647,
"(7, 1)",928,norm,1,2,"{'loc': 0.1488809267241379, 'scale': 0.028666061732680895}",1979.5194362281245,0.0822943257427396,0.0001,-3955.038872456249,-3945.372808990676,
"(7, 2)",928,norm,1,2,"{'loc': 0.14405738146551725, 'scale': 0.027764077994266716}",2009.1884113406825,0.0623729573333689,0.0001,-4014.376822681365,-4004.710759215792,
"(7, 3)",928,norm,1,2,"{'loc': 0.1478450969827586, 'scale': 0.025487238401341192}",2088.592874823086,0.0374473718688299,0.0034,-4173.185749646172,-4163.519686180599,
"(7, 4)",928,norm,1,2,"{'loc': 0.14482785560344827, 'scale': 0.02577117031134245}",2078.3119662258005,0.0678540582191058,0.0001,-4152.623932451601,-4142.957868986028,
"(7, 5)",928,norm,1,2,"{'loc': 0.14630630387931032, 'scale': 0.0292238014603042}",1961.6372560262917,0.0781895753795254,0.0001,-3919.274512052583,-3909.6084485870106,
"(7, 6)",928,norm,1,2,"{'loc': 0.1541788793103448, 'scale': 0.046927406693312725}",1522.119405426056,0.1559396070574791,0.0001,-3040.238810852112,-3030.5727473865395,
"(7, 7)",928,norm,1,2,"{'loc': 0.17371740301724137, 'scale': 0.07777475075499356}",1053.279914338182,0.2435288706657541,0.0001,-2102.559828676364,-2092.893765210792,
"(7, 8)",928,norm,1,2,"{'loc': 0.1820177801724138, 'scale': 0.10762151165112097}",751.8620695385285,0.2904968150201344,0.0001,-1499.724139077057,-1490.0580756114846,
"(7, 9)",928,norm,1,2,"{'loc': 0.18783674568965517, 'scale': 0.15825980953339797}",394.0090327662052,0.3654080462562937,0.0001,-784.0180655324104,-774.352002066838,
