combination,n,distribution,success,nparams,fit_params,log_likelihood,ks_statistic,ks_pvalue,aic,bic,llr
"(1, 1)",928,lognorm,1,3,"{'s': 1.1178161893529932, 'loc': 0.09475973421693495, 'scale': 0.07979608171899687}",926.1118845329456,0.08815779608734786,0.0001,-1846.2237690658912,-1831.7246738675326,2.597590209248156e-85
"(1, 1)",928,exponnorm,1,3,"{'K': 35.02626766079827, 'loc': 0.10325529662188139, 'scale': 0.003854798943854306}",906.3182280849701,0.17044882097398123,0.0001,-1806.6364561699402,-1792.1373609715815,
"(1, 1)",928,invgauss_2,1,2,"{'mu': 0.3451924277420977, 'loc': 0, 'scale': 0.6902657646483138}",744.5415072083875,0.07989298951897639,0.0001,-1485.083014416775,-1475.4169509512026,
"(1, 1)",928,invgauss,1,3,"{'mu': 1.8169580219804722, 'loc': 0.09155641362246132, 'scale': 0.0807487221403998}",942.4500300350923,0.07989288355006852,0.0001,-1878.9000600701845,-1864.4009648718259,4.482528554604285e-88
"(1, 1)",928,beta,1,4,"{'a': 0.9373025434009683, 'b': 75.73580174626363, 'loc': 0.09549999999999999, 'scale': 11.755373222840248}",878.5584692247512,0.13752895106622132,0.0001,-1749.1169384495024,-1729.7848115183576,
"(1, 1)",928,gamma_2,1,2,"{'a': 3.096824878868422, 'loc': 0, 'scale': 0.07694155285050289}",646.9837748350161,0.13939856001226453,0.0001,-1289.9675496700322,-1280.3014862044597,
"(1, 1)",928,gamma,1,3,"{'a': 0.9551608491743295, 'loc': 0.09549999999999999, 'scale': 0.14947225180213713}",880.0062212957488,0.13809683125189498,0.0001,-1754.0124425914976,-1739.513347393139,2.325073045804238e-103
"(1, 1)",928,gumbel_r,1,2,"{'loc': 0.1743253627757436, 'scale': 0.0929741402183696}",638.1088889601497,0.19604574606986253,0.0001,-1272.2177779202993,-1262.5517144547268,
"(1, 1)",928,rayleigh_1,1,1,"{'loc': 0, 'scale': 0.2057141059979101}",517.9590182693636,0.24131945714590508,0.0001,-1033.9180365387272,-1029.085004805941,
"(1, 1)",928,rayleigh,1,2,"{'loc': -0.000504785530645817, 'scale': 0.2060065492606304}",517.9625314737273,0.24131945714590508,0.0001,-1031.9250629474545,-1022.2589994818821,0.9331966232099451
"(1, 1)",928,weibull_min_2,1,2,"{'c': 1.616280186289884, 'loc': 0, 'scale': 0.26898500430158967}",569.597219029656,0.12413902649053837,0.0001,-1135.194438059312,-1125.5283745937395,
"(1, 1)",928,weibull_min,1,3,"{'c': 0.9343236052132404, 'loc': 0.09549999999999999, 'scale': 0.13418305367748884}",883.4453031318146,0.1261053397177192,0.0001,-1760.8906062636293,-1746.3915110652706,1.5844738974736376e-138
"(1, 1)",928,GMM2,1,6,"{'weights': array([0.53054523, 0.46945477]), 'means': array([0.33471655, 0.12928242]), 'stds': array([0.18029761, 0.014946  ])}",855.5187551923927,0.07732883319555367,0.0002,-1699.0375103847855,-1670.0393199880682,6.448931202599683e-220
"(1, 1)",928,GMM3,1,9,"{'weights': array([0.46930314, 0.50340603, 0.02729083]), 'means': array([0.12903006, 0.30883845, 0.8152617 ]), 'stds': array([0.01479104, 0.12709046, 0.29878001])}",943.6808651346196,0.06453714789143516,0.0001,-1869.3617302692392,-1825.8644446741635,5.485555490089888e-38
"(1, 1)",928,WMM2,1,6,"{'weights': array([0.42974567, 0.57025433]), 'shapes': array([9.73637796, 1.92047628]), 'scales': array([0.13492738, 0.36350409])}",899.2046747245247,0.0704755351870696,0.8594,-1786.4093494490494,-1757.411159052332,2.358378141088371e-141
"(1, 1)",928,WMM3,1,9,"{'weights': array([0.4716694 , 0.01409097, 0.51423963]), 'shapes': array([3.1597645 , 4.27572341, 5.54489471]), 'scales': array([0.38255569, 1.52572072, 0.13742397])}",843.2206068464884,0.09622421536796025,0.7291,-1668.4412136929768,-1624.943928097901,1.0
"(1, 1)",928,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x7f1be3d36610>},785.5753984220279,0.13698910836617573,0.0001,-1569.1507968440558,-1564.3177651112696,
"(1, 1)",928,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x7f1be39a6610>},770.2740558246704,0.14255135328713114,0.0001,-1538.5481116493409,-1533.7150799165547,
"(1, 2)",928,norm,1,2,"{'loc': 0.2149832974137931, 'scale': 0.1747514872356362}",302.019320560574,0.2470888097288784,0.0001,-600.038641121148,-590.3725776555756,
"(1, 2)",928,lognorm_2,1,2,"{'s': 0.5169127358123878, 'loc': 0, 'scale': 0.18124389742797345}",880.5368184477236,0.12533842344233925,0.0001,-1757.0736368954472,-1747.4075734298747,
"(1, 2)",928,lognorm,1,3,"{'s': 1.0181845831575278, 'loc': 0.09057062376924717, 'scale': 0.07075232917033913}",1124.3741426959923,0.12533842344233925,0.0001,-2242.7482853919846,-2228.249190193626,4.568614848063552e-108
"(1, 2)",928,exponnorm,1,3,"{'K': 17.04777349401161, 'loc': 0.10276413835404145, 'scale': 0.006582628832950819}",1053.388640767018,0.2122422984510166,0.0001,-2100.777281534036,-2086.278186335677,
"(1, 2)",928,invgauss_2,1,2,"{'mu': 0.3194097270862243, 'loc': 0, 'scale': 0.6730643408231541}",876.9338063745411,0.12313636381876208,0.0001,-1749.8676127490821,-1740.2015492835096,
"(1, 2)",928,invgauss,1,3,"{'mu': 1.5116057249286903, 'loc': 0.08757857362352621, 'scale': 0.08428435767786358}",1134.148888055684,0.12313349016641884,0.0001,-2262.297776111368,-2247.7986809130093,6.892012428569062e-114
"(1, 2)",928,beta,1,4,"{'a': 1.7869335478313673, 'b': 27388226581071.953, 'loc': 0.09077912540520383, 'scale': 1464228745247.788}",832.3795932558069,0.16946740332067134,0.0001,-1656.7591865116137,-1637.427059580469,
"(1, 2)",928,gamma_2,1,2,"{'a': 3.085448643310954, 'loc': 0, 'scale': 0.06967651134944751}",741.1633756920703,0.16850614949212933,0.0001,-1478.3267513841406,-1468.660687918568,
"(1, 2)",928,gamma,1,3,"{'a': 0.6753395237644504, 'loc': 0.09174999999999997, 'scale': 0.1793486324122157}",985.1163050527616,0.16308846036580865,0.0001,-1964.2326101055232,-1949.7335149071646,4.068884625686077e-108
"(1, 2)",928,gumbel_r,1,2,"{'loc': 0.15807431793723248, 'scale': 0.07764026011846478}",763.4529012389564,0.2218793467466308,0.0001,-1522.9058024779129,-1513.2397390123404,
"(1, 2)",928,rayleigh_1,1,1,"{'loc': 0, 'scale': 0.1959029102106119}",512.5905829031207,0.28346456453572866,0.0001,-1023.1811658062413,-1018.3481340734551,
"(1, 2)",928,rayleigh,1,2,"{'loc': -0.016498474447663624, 'scale': 0.2050876556441004}",516.4765928269557,0.28346456453572866,0.0001,-1028.9531856539113,-1019.2871221883389,0.005306168323761359
"(1, 2)",928,weibull_min_2,1,2,"{'c': 1.4960873854339243, 'loc': 0, 'scale': 0.2414490784146165}",632.6204501389082,0.14701933038324455,0.0001,-1261.2409002778163,-1251.5748368122438,
"(1, 2)",928,weibull_min,1,3,"{'c': 0.7397436846184, 'loc': 0.09174999999999998, 'scale': 0.07880328011804795}",967.9451952442282,0.14346503808311917,0.0001,-1929.8903904884564,-1915.3912952900978,7.217065397319525e-148
"(1, 2)",928,GMM2,1,6,"{'weights': array([0.60854367, 0.39145633]), 'means': array([0.13224656, 0.3436028 ]), 'stds': array([0.01746074, 0.22440039])}",1033.4951827240666,0.07541725423049195,0.0001,-2054.990365448133,-2025.9921750514159,0.0
"(1, 2)",928,GMM3,1,9,"{'weights': array([0.37497534, 0.59216255, 0.03286211]), 'means': array([0.29000594, 0.1310218 , 0.87188614]), 'stds': array([0.11090733, 0.01619747, 0.40181207])}",1185.9347988309482,0.050770560284538746,0.001,-2353.8695976618965,-2310.3723120668205,8.744549112391217e-66
"(1, 2)",928,WMM2,1,6,"{'weights': array([0.51164557, 0.48835443]), 'shapes': array([11.43143217,  1.61570513]), 'scales': array([0.13437291, 0.34411632])}",1107.1577108727058,0.070555098616751,0.743,-2202.3154217454116,-2173.3172313486943,3.874991530276001e-204
"(1, 2)",928,WMM3,1,9,"{'weights': array([0.21425001, 0.        , 0.78574999]), 'shapes': array([1.61097726, 0.18962625, 4.65432779]), 'scales': array([0.31840946, 0.16365325, 0.15079231])}",900.6332683255982,0.18019922976736813,0.1196,-1783.2665366511965,-1739.7692510561208,1.0
"(1, 2)",928,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x7f1be39a7e90>},956.2414130636951,0.15389211750606507,0.0001,-1910.4828261273901,-1905.649794394604,
"(1, 2)",928,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x7f1be3d30cd0>},936.7608940499539,0.1609905635253757,0.0001,-1871.5217880999078,-1866.6887563671216,
"(1, 3)",928,norm,1,2,"{'loc': 0.1908205818965517, 'scale': 0.15131589162789266}",435.64690565093287,0.27655400493327675,0.0001,-867.2938113018657,-857.6277478362933,
"(1, 3)",928,lognorm_2,1,2,"{'s': 0.45407272666067006, 'loc': 0, 'scale': 0.16576395812113617}",1083.6718248421676,0.17525821345157838,0.0001,-2163.343649684335,-2153.677586218763,
"(1, 3)",928,lognorm,1,3,"{'s': 0.9265821945610319, 'loc': 0.09267143469277148, 'scale': 0.05801963642628085}",1395.9790371267975,0.17525821345157838,0.0001,-2785.958074253595,-2771.4589790552363,7.41553628078542e-138
"(1, 3)",928,exponnorm,1,3,"{'K': 11.06520165929032, 'loc': 0.10744012827651211, 'scale': 0.007535382461102386}",1303.0687079538143,0.27132068155241595,0.0001,-2600.1374159076286,-2585.63832070927,
"(1, 3)",928,invgauss_2,1,2,"{'mu': 0.24619601420505793, 'loc': 0, 'scale': 0.7750758374894577}",1066.6895344405998,0.18700474740875267,0.0001,-2129.3790688811996,-2119.7130054156273,
"(1, 3)",928,invgauss,1,3,"{'mu': 1.2779698995659445, 'loc': 0.09060395256029832, 'scale': 0.07841559613163232}",1395.9464921560148,0.1870162255913802,0.0001,-2785.8929843120295,-2771.393889113671,3.1442762648659816e-145
"(1, 3)",928,beta,1,4,"{'a': 1.0618680334836135, 'b': 47638.11348537953, 'loc': 0.09349173538002584, 'scale': 4346.4880823730755}",1234.776543276513,0.23171344523598475,0.0001,-2461.553086553026,-2442.220959621881,
"(1, 3)",928,gamma_2,1,2,"{'a': 3.710352326738752, 'loc': 0, 'scale': 0.05142923504094157}",917.8914417908798,0.23170928163893734,0.0001,-1831.7828835817595,-1822.116820116187,
"(1, 3)",928,gamma,1,3,"{'a': 0.30044657799433216, 'loc': 0.09349999999999999, 'scale': 2.1515602520948427}",612.818477301216,0.31252933587369713,0.0001,-1219.636954602432,-1205.1378594040734,1.0
"(1, 3)",928,gumbel_r,1,2,"{'loc': 0.1461996324630795, 'scale': 0.058213188158855435}",999.5804084289962,0.2723907585041622,0.0001,-1995.1608168579924,-1985.4947533924199,
"(1, 3)",928,rayleigh_1,1,1,"{'loc': 0, 'scale': 0.17220481052293915}",669.0425853887018,0.3375809813068028,0.0001,-1336.0851707774036,-1331.2521390446175,
"(1, 3)",928,rayleigh,1,2,"{'loc': -0.0025041736678579666, 'scale': 0.17359573752425908}",669.1530687468171,0.3375809813068028,0.0001,-1334.3061374936342,-1324.6400740280617,0.6383043143087621
"(1, 3)",928,weibull_min_2,1,2,"{'c': 1.5462816940964381, 'loc': 0, 'scale': 0.21496517820546407}",771.2675781014266,0.20012932127075844,0.0001,-1538.5351562028532,-1528.8690927372807,
"(1, 3)",928,weibull_min,1,3,"{'c': 0.6605174208072341, 'loc': 0.09349999999999999, 'scale': 0.05155688397288223}",1112.230062206143,0.19520910098458766,0.0001,-2218.460124412286,-2203.9610292139273,2.548659603042347e-150
"(1, 3)",928,GMM2,1,6,"{'weights': array([0.6912668, 0.3087332]), 'means': array([0.13166875, 0.32326407]), 'stds': array([0.01355601, 0.21995219])}",1418.461472055129,0.09092360644817102,0.0006,-2824.922944110258,-2795.9247537135407,0.0
"(1, 3)",928,GMM3,1,9,"{'weights': array([0.67946029, 0.02084647, 0.29969324]), 'means': array([0.13113941, 0.93803807, 0.27415292]), 'stds': array([0.01295449, 0.39795654, 0.10559152])}",1551.9938054717295,0.05895514984569575,0.0002,-3085.987610943459,-3042.490325348383,1.3320172854968783e-57
"(1, 3)",928,WMM2,1,6,"{'weights': array([0.70107285, 0.29892715]), 'shapes': array([14.43494471,  1.69240414]), 'scales': array([0.13450178, 0.34216877])}",1476.3240545234767,0.1088890408354184,0.5224,-2940.6481090469533,-2911.649918650236,4.433046642510648e-304
"(1, 3)",928,WMM3,1,9,"{'weights': array([0.34097085, 0.23387303, 0.42515612]), 'shapes': array([8.19701243, 2.17236603, 9.73532966]), 'scales': array([0.15129519, 0.40215287, 0.13145948])}",1422.6158212366645,0.09770031820560224,0.3391,-2827.231642473329,-2783.734356878253,1.0
"(1, 3)",928,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x7f1be39f6610>},1258.911153192903,0.17045604797719172,0.0001,-2515.822306385806,-2510.9892746530195,
"(1, 3)",928,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x7f1be3d5e610>},1233.556759119946,0.17569223207097895,0.0001,-2465.113518239892,-2460.2804865071057,
"(1, 4)",928,norm,1,2,"{'loc': 0.18013011853448277, 'scale': 0.12844403027146956}",587.724206530643,0.29840103660035266,0.0001,-1171.448413061286,-1161.7823495957134,
"(1, 4)",928,lognorm_2,1,2,"{'s': 0.4110300524155482, 'loc': 0, 'scale': 0.160264454739323}",1207.402611004863,0.1169915307858338,0.0001,-2410.805222009726,-2401.139158544154,
"(1, 4)",928,lognorm,1,3,"{'s': 1.0212753583136436, 'loc': 0.10444401070254662, 'scale': 0.04006562291359403}",1649.2841632279665,0.1169915307858338,0.0001,-3292.568326455933,-3278.0692312575743,3.3232446192201545e-194
"(1, 4)",928,exponnorm,1,3,"{'K': 14.800136046635789, 'loc': 0.11196453768993203, 'scale': 0.004605734322863202}",1508.4019866960102,0.24069421796381119,0.0001,-3010.8039733920205,-2996.304878193662,
"(1, 4)",928,invgauss_2,1,2,"{'mu': 0.19853756769800274, 'loc': 0, 'scale': 0.9072848057073022}",1186.7329062703297,0.13544519805569222,0.0001,-2369.4658125406595,-2359.799749075087,
"(1, 4)",928,invgauss,1,3,"{'mu': 1.648215690672394, 'loc': 0.10262807449752023, 'scale': 0.04702234501181987}",1649.7387583321834,0.13544936028331078,0.0001,-3293.4775166643667,-3278.978421466008,2.1740896525614885e-203
"(1, 4)",928,beta,1,4,"{'a': 1.069776585251359, 'b': 24771837824241.36, 'loc': 0.10524413572794339, 'scale': 1523228298697.8306}",1461.391802837648,0.19419712857002058,0.0001,-2914.783605675296,-2895.451478744151,
"(1, 4)",928,gamma_2,1,2,"{'a': 4.438704356630723, 'loc': 0, 'scale': 0.04058168872306101}",1039.1267369313873,0.19636288725622109,0.0001,-2074.2534738627746,-2064.5874103972023,
"(1, 4)",928,gamma,1,3,"{'a': 0.8712414608639256, 'loc': 0.10524999999999998, 'scale': 0.08524693380425975}",1485.7122702472398,0.19489365758032573,0.0001,-2965.4245404944795,-2950.925445296121,2.994711816355048e-196
"(1, 4)",928,gumbel_r,1,2,"{'loc': 0.1427454352854578, 'scale': 0.04766144049832493}",1168.5863476304903,0.24353323122271592,0.0001,-2333.1726952609806,-2323.5066317954083,
"(1, 4)",928,rayleigh_1,1,1,"{'loc': 0, 'scale': 0.15643645437624984}",815.9725837916453,0.35309246721925447,0.0001,-1629.9451675832906,-1625.1121358505045,
"(1, 4)",928,rayleigh,1,2,"{'loc': 0.016666095180637344, 'scale': 0.14700060517461266}",821.8027057310252,0.35309246721925447,0.0001,-1639.6054114620504,-1629.9393479964779,0.0006384997007768292
"(1, 4)",928,weibull_min_2,1,2,"{'c': 1.6520166083588936, 'loc': 0, 'scale': 0.2037034656117055}",869.3077039186257,0.1713702793628442,0.0001,-1734.6154078372515,-1724.949344371679,
"(1, 4)",928,weibull_min,1,3,"{'c': 0.851351373018461, 'loc': 0.10524999999999998, 'scale': 0.06655598873004522}",1509.8578572175152,0.16266796592554933,0.0001,-3013.7157144350303,-2999.2166192366717,1.4468156299117708e-280
"(1, 4)",928,GMM2,1,6,"{'weights': array([0.74739468, 0.25260532]), 'means': array([0.13356456, 0.31790574]), 'stds': array([0.01377316, 0.19838301])}",1616.322050795996,0.06432090335592522,0.0011,-3220.644101591992,-3191.6459111952745,0.0
"(1, 4)",928,GMM3,1,9,"{'weights': array([0.72915837, 0.24175187, 0.02908975]), 'means': array([0.13286461, 0.25803989, 0.71740556]), 'stds': array([0.01293264, 0.09673871, 0.30016397])}",1704.123673348161,0.040379013083908455,0.0004,-3390.247346696322,-3346.750061101246,7.850521805824994e-38
"(1, 4)",928,WMM2,1,6,"{'weights': array([0.8398522, 0.1601478]), 'shapes': array([8.01151415, 2.94941304]), 'scales': array([0.13565296, 0.43655324])}",1447.972435459118,0.16556572487255455,0.3898,-2883.944870918236,-2854.946680521519,2.8331991145267973e-249
"(1, 4)",928,WMM3,1,9,"{'weights': array([0.79868926, 0.07716823, 0.12414252]), 'shapes': array([6.83280314, 3.06248871, 7.36957378]), 'scales': array([0.14541119, 0.71445159, 0.26117022])}",1532.7051255172855,0.13315463666554744,0.1669,-3047.410251034571,-3003.912965439495,1.659897432589637e-36
"(1, 4)",928,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x7f1be3d482d0>},1440.1458779454517,0.18875166394610765,0.0001,-2878.2917558909035,-2873.458724158117,
"(1, 4)",928,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x7f1be3b76610>},1415.4517219436382,0.19553751236706002,0.0001,-2828.9034438872764,-2824.07041215449,
"(1, 5)",928,norm,1,2,"{'loc': 0.1638170797413793, 'scale': 0.09782511837075518}",840.4296211848714,0.31966627899106376,0.0001,-1676.8592423697428,-1667.1931789041703,
"(1, 5)",928,lognorm_2,1,2,"{'s': 0.35737909821583136, 'loc': 0, 'scale': 0.15020911250169452}",1397.3327520218836,0.1723960238681166,0.0001,-2790.665504043767,-2780.999440578195,
"(1, 5)",928,lognorm,1,3,"{'s': 0.7774372577563088, 'loc': 0.09352718546502864, 'scale': 0.047017385473943824}",1753.9679259739487,0.1723960238681166,0.0001,-3501.9358519478974,-3487.4367567495387,3.8906137582484154e-157
"(1, 5)",928,exponnorm,1,3,"{'K': 9.173758923604257, 'loc': 0.11008253753285782, 'scale': 0.005857418638355469}",1695.7226036226134,0.2440179531476745,0.0001,-3385.445207245227,-3370.946112046868,
"(1, 5)",928,invgauss_2,1,2,"{'mu': 0.14581062777066267, 'loc': 0, 'scale': 1.1234920406421811}",1376.1058094086507,0.2012827129055733,0.0001,-2748.2116188173013,-2738.545555351729,
"(1, 5)",928,invgauss,1,3,"{'mu': 0.8494976148171546, 'loc': 0.09217600766025708, 'scale': 0.08433199458718452}",1741.1217395090403,0.20128379702120436,0.0001,-3476.2434790180805,-3461.744383819722,8.816009117737492e-161
"(1, 5)",928,beta,1,4,"{'a': 1.3419840404796206, 'b': 8674.224490963252, 'loc': 0.094212821568491, 'scale': 451.2161564498454}",1568.5892962283515,0.24233589730169713,0.0001,-3129.178592456703,-3109.846465525558,
"(1, 5)",928,gamma_2,1,2,"{'a': 5.92721303353761, 'loc': 0, 'scale': 0.02763812922101205}",1242.127289729203,0.2422958631728468,0.0001,-2480.254579458406,-2470.588515992834,
"(1, 5)",928,gamma,1,3,"{'a': 1.350400368192982, 'loc': 0.09421177470316852, 'scale': 0.051545817765444514}",1568.722954488046,0.242290807585556,0.0001,-3131.445908976092,-3116.9468137777335,4.5192095796039134e-144
"(1, 5)",928,gumbel_r,1,2,"{'loc': 0.13539032261270506, 'scale': 0.036306070698989695}",1422.4337601604113,0.2545536048351087,0.0001,-2840.8675203208227,-2831.2014568552504,
"(1, 5)",928,rayleigh_1,1,1,"{'loc': 0, 'scale': 0.13491810367635193}",1030.4955358898003,0.3737968123350375,0.0001,-2058.9910717796006,-2054.158040046814,
"(1, 5)",928,rayleigh,1,2,"{'loc': 0.03927855008665585, 'scale': 0.11198124653890199}",1074.3310577379434,0.3737968123350375,0.0001,-2144.662115475887,-2134.9960520103145,7.729776519138211e-21
"(1, 5)",928,weibull_min_2,1,2,"{'c': 1.844859900445671, 'loc': 0, 'scale': 0.1853799966352228}",1039.3935441017206,0.23145261635799874,0.0001,-2074.7870882034413,-2065.121024737869,
"(1, 5)",928,weibull_min,1,3,"{'c': 0.747843271600072, 'loc': 0.09424999999999999, 'scale': 0.03454484672100388}",1366.2466645649283,0.21687384314898994,0.0001,-2726.4933291298566,-2711.994233931498,3.492048769478547e-144
"(1, 5)",928,GMM2,1,6,"{'weights': array([0.79036877, 0.20963123]), 'means': array([0.13044834, 0.28962664]), 'stds': array([0.01242313, 0.15826293])}",1879.3425098796924,0.049202618250802854,0.0018,-3746.685019759385,-3717.6868293626676,0.0
"(1, 5)",928,GMM3,1,9,"{'weights': array([0.78338554, 0.06723383, 0.14938063]), 'means': array([0.12996111, 0.44754266, 0.21366504]), 'stds': array([0.01201931, 0.19166324, 0.04528237])}",1953.2393715047028,0.025117227158282046,0.0627,-3888.4787430094057,-3844.9814574143297,7.882755976582627e-32
"(1, 5)",928,WMM2,1,6,"{'weights': array([0.17881559, 0.82118441]), 'shapes': array([ 0.76918252, 10.90839479]), 'scales': array([1.06213209, 0.135744  ])}",1678.3064903481634,0.08839591908907629,0.1469,-3344.6129806963268,-3315.6147902996095,2.136751045870626e-275
"(1, 5)",928,WMM3,1,9,"{'weights': array([0.2170407, 0.       , 0.7829593]), 'shapes': array([ 0.66433552,  0.5864355 , 11.12324658]), 'scales': array([0.83912028, 0.9738327 , 0.13554308])}",1688.1676265820574,0.0921447480345311,0.1685,-3358.335253164115,-3314.837967569039,0.00019378899691772523
"(1, 5)",928,KDEscott,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x7f1be3d30690>},1720.8925257118672,0.15034344933716742,0.0001,-3439.7850514237343,-3434.952019690948,
"(1, 5)",928,KDEsilverman,1,1,{'fitted_kde': <scipy.stats._kde.gaussian_kde object at 0x7f1be48a51d0>},1695.4155866338483,0.1591060215078689,0.0001,-3388.8311732676966,-3383.9981415349102,
"(1, 6)",928,norm,1,2,"{'loc': 0.15576023706896552, 'scale': 0.06476607361693422}",1223.1363267096094,0.2730520225471022,0.0001,-2442.272653419219,-2432.6065899536466,
"(1, 6)",928,lognorm_2,1,2,"{'s': 0.2995051077109582, 'loc': 0, 'scale': 0.1474177643312325}",1578.6858183510335,0.11781098586329719,0.0001,-3153.371636702067,-3143.7055732364947,
