combination,n,distribution,success,nparams,fit_params,log_likelihood,ks_statistic,ks_pvalue,aic,bic,llr
"(1, 22)",928,norm,1,2,"{'loc': 0.32146874999999997, 'scale': 0.1967729975735595}",191.87882760677323,0.0794223271438315,0.0001,-379.75765521354646,-370.09159174797406,
"(1, 23)",928,norm,1,2,"{'loc': 0.19603151939655172, 'scale': 0.13969572949050876}",509.79684558923134,0.1509056959419404,0.0001,-1015.5936911784628,-1005.9276277128904,
"(2, 0)",944,norm,1,2,"{'loc': 0.12316048728813558, 'scale': 0.09083376632651076}",924.9176568627196,0.2250903867141077,0.0001,-1845.8353137254392,-1836.135061393148,
"(2, 1)",928,norm,1,2,"{'loc': 0.0833671875, 'scale': 0.0386404885857552}",1702.4309333335036,0.1327536180140627,0.0001,-3400.8618666670072,-3391.195803201435,
"(2, 2)",928,norm,1,2,"{'loc': 0.07960479525862069, 'scale': 0.03202636047476836}",1876.6548832073152,0.1053361832396046,0.0001,-3749.3097664146303,-3739.643702949058,
"(2, 3)",928,norm,1,2,"{'loc': 0.07632543103448276, 'scale': 0.025827912340115528}",2076.2709755251485,0.1273750386811403,0.0001,-4148.541951050297,-4138.875887584724,
"(2, 4)",928,norm,1,2,"{'loc': 0.07394800646551725, 'scale': 0.024715050184378296}",2117.143253965688,0.1640705043430963,0.0001,-4230.286507931375,-4220.620444465802,
"(2, 5)",928,norm,1,2,"{'loc': 0.09039116379310345, 'scale': 0.035309942424059736}",1786.0772104405842,0.0784934322429234,0.0001,-3568.1544208811683,-3558.488357415596,
"(2, 6)",928,norm,1,2,"{'loc': 0.13287877155172415, 'scale': 0.0802053263962383}",1024.7224882102862,0.185037771681906,0.0001,-2045.4449764205724,-2035.778912955,
"(2, 7)",928,norm,1,2,"{'loc': 0.2671260775862069, 'scale': 0.203397126731505}",161.1531284907912,0.2044899501435166,0.0001,-318.3062569815824,-308.64019351601,
"(2, 8)",928,norm,1,2,"{'loc': 0.35657839439655176, 'scale': 0.2228191301168308}",76.51951982938236,0.0999525932177419,0.0001,-149.03903965876472,-139.37297619319233,
"(2, 9)",928,norm,1,2,"{'loc': 0.2991753771551724, 'scale': 0.21676468803360485}",102.0840530880942,0.1172993115679556,0.0001,-200.1681061761884,-190.502042710616,
"(2, 10)",928,norm,1,2,"{'loc': 0.23212311422413795, 'scale': 0.19072428624561882}",220.8527601848876,0.1784673744696531,0.0001,-437.7055203697752,-428.0394569042028,
"(2, 11)",928,norm,1,2,"{'loc': 0.2326675646551724, 'scale': 0.2155634256003766}",107.24112879878906,0.2099218370996635,0.0001,-210.48225759757813,-200.81619413200573,
"(2, 12)",928,norm,1,2,"{'loc': 0.29142429956896554, 'scale': 0.283359353642902}",-146.53040860976466,0.1878160815378532,0.0001,297.0608172195293,306.7268806851017,
"(2, 13)",928,norm,1,2,"{'loc': 0.30196632543103447, 'scale': 0.2448801315672421}",-11.09153593035994,0.1759501425375974,0.0001,26.18307186071988,35.849135326292284,
"(2, 14)",928,norm,1,2,"{'loc': 0.2739523168103448, 'scale': 0.22606098971190192}",63.11505891158357,0.1743468220013337,0.0001,-122.23011782316712,-112.56405435759471,
"(2, 15)",932,norm,1,2,"{'loc': 0.24071781115879828, 'scale': 0.1700541216055562}",328.7163972115761,0.1555473137745737,0.0001,-653.4327944231522,-643.7581287937811,
"(2, 16)",928,norm,1,2,"{'loc': 0.2694113685344828, 'scale': 0.17037978352242575}",325.5301315810909,0.1235725075897351,0.0001,-647.0602631621819,-637.3941996966095,
"(2, 17)",924,norm,1,2,"{'loc': 0.35092532467532467, 'scale': 0.2210203251789541}",83.6793613222408,0.0862550839965829,0.0001,-163.3587226444816,-153.7012985011982,
"(2, 18)",928,norm,1,2,"{'loc': 0.47393830818965516, 'scale': 0.3000958501793633}",-199.7846455989712,0.0799380789946735,0.0001,403.56929119794233,413.2353546635147,
"(2, 19)",928,norm,1,2,"{'loc': 0.5744253771551724, 'scale': 0.35727461437287816}",-361.6304345204395,0.0894338080696184,0.0001,727.260869040879,736.9269325064514,
"(2, 20)",928,norm,1,2,"{'loc': 0.6006144935344828, 'scale': 0.3991552875582821}",-464.4953545886753,0.0813811174924136,0.0001,932.9907091773506,942.656772642923,
"(2, 21)",928,norm,1,2,"{'loc': 0.44705522629310346, 'scale': 0.26726565625843235}",-92.26768549435695,0.0656373654784254,0.0001,188.53537098871396,198.20143445428636,
"(2, 22)",928,norm,1,2,"{'loc': 0.33741406250000006, 'scale': 0.21413770534951065}",113.39923801760432,0.0858154112603531,0.0001,-222.79847603520864,-213.13241256963624,
"(2, 23)",928,norm,1,2,"{'loc': 0.21854552801724136, 'scale': 0.1796408118173898}",276.41164718606404,0.1706100234523463,0.0001,-548.8232943721281,-539.1572309065557,
"(3, 0)",944,norm,1,2,"{'loc': 0.1394772245762712, 'scale': 0.1268871305269228}",609.3697382200559,0.2407612582119538,0.0001,-1214.7394764401115,-1205.0392241078207,
"(3, 1)",928,norm,1,2,"{'loc': 0.09322359913793105, 'scale': 0.0725318968045926}",1118.0454213621088,0.225087956439901,0.0001,-2232.090842724217,-2222.424779258645,
"(3, 2)",924,norm,1,2,"{'loc': 0.08185714285714286, 'scale': 0.029172542256492913}",1954.8040628202668,0.1273001723716734,0.0001,-3905.6081256405337,-3895.9507014972505,
"(3, 3)",928,norm,1,2,"{'loc': 0.07702667025862069, 'scale': 0.025869093995536285}",2074.7924920684472,0.1384126537979079,0.0001,-4145.584984136895,-4135.918920671322,
"(3, 4)",928,norm,1,2,"{'loc': 0.08032758620689655, 'scale': 0.027967146362099942}",2002.4256573723744,0.112291718277802,0.0001,-4000.851314744749,-3991.185251279177,
"(3, 5)",928,norm,1,2,"{'loc': 0.09200754310344827, 'scale': 0.03752342044790441}",1729.6541571729815,0.0940565215276374,0.0001,-3455.308314345963,-3445.6422508803907,
"(3, 6)",928,norm,1,2,"{'loc': 0.13057650862068965, 'scale': 0.06759673139867346}",1183.4386036370263,0.1443301335624176,0.0001,-2362.877207274053,-2353.2111438084808,
"(3, 7)",928,norm,1,2,"{'loc': 0.26440463362068967, 'scale': 0.19516341533552367}",199.5009860232641,0.1982763149719544,0.0001,-395.0019720465281,-385.3359085809557,
"(3, 8)",928,norm,1,2,"{'loc': 0.4841258081896551, 'scale': 0.30293807269532075}",-208.5324189022696,0.1009397315632362,0.0001,421.0648378045392,430.73090127011153,
"(3, 9)",928,norm,1,2,"{'loc': 0.671698275862069, 'scale': 0.3828461431623829}",-425.7816634780166,0.0907575342067027,0.0001,855.5633269560332,865.2293904216056,
"(3, 10)",931,norm,1,2,"{'loc': 0.6432583243823844, 'scale': 0.40666267670397926}",-483.34474871229287,0.0811378009997184,0.0001,970.6894974245856,980.36201597914,
"(3, 11)",936,norm,1,2,"{'loc': 0.3786311431623931, 'scale': 0.3418689456950392}",-323.491632163369,0.1665038735151569,0.0001,650.983264326738,660.6664952796932,
"(3, 12)",936,norm,1,2,"{'loc': 0.27612633547008547, 'scale': 0.2319870032632121}",39.43873074730293,0.1828445507685755,0.0001,-74.87746149460585,-65.19423054165067,
"(3, 13)",936,norm,1,2,"{'loc': 0.2739244123931624, 'scale': 0.24327107280995763}",-5.016587278462531,0.215411001500189,0.0001,14.03317455692506,23.716405509880246,
"(3, 14)",936,norm,1,2,"{'loc': 0.2484121260683761, 'scale': 0.21775828947116382}",98.6834740465446,0.2047109093872712,0.0001,-193.3669480930892,-183.68371714013404,
"(3, 15)",936,norm,1,2,"{'loc': 0.24409027777777778, 'scale': 0.18690750259474576}",241.6779048786737,0.1667822466037018,0.0001,-479.3558097573474,-469.6725788043922,
"(3, 16)",936,norm,1,2,"{'loc': 0.2819091880341881, 'scale': 0.18069639379860172}",273.3106008865683,0.1157265389604917,0.0001,-542.6212017731366,-532.9379708201814,
"(3, 17)",936,norm,1,2,"{'loc': 0.3595544871794872, 'scale': 0.21977732902841735}",90.04493418840306,0.0765345316832723,0.0001,-176.08986837680612,-166.40663742385095,
"(3, 18)",936,norm,1,2,"{'loc': 0.4831899038461538, 'scale': 0.3037396898765359}",-212.80362995541924,0.0740283407847862,0.0001,429.6072599108385,439.2904908637937,
"(3, 19)",936,norm,1,2,"{'loc': 0.6265261752136752, 'scale': 0.3723989046170029}",-403.5553312808015,0.1074322026332498,0.0001,811.1106625616029,820.7938935145581,
"(3, 20)",936,norm,1,2,"{'loc': 0.6097745726495727, 'scale': 0.38983279625793277}",-446.3794987446936,0.0884209331167666,0.0001,896.7589974893872,906.4422284423424,
"(3, 21)",933,norm,1,2,"{'loc': 0.4739185423365487, 'scale': 0.29630361646265907}",-188.99586388933253,0.076392943515013,0.0001,381.9917277786651,391.6685381803598,
"(3, 22)",928,norm,1,2,"{'loc': 0.33801104525862075, 'scale': 0.21660193718210613}",102.78107398681274,0.0882168930250645,0.0001,-201.56214797362549,-191.8960845080531,
"(3, 23)",928,norm,1,2,"{'loc': 0.20450673491379312, 'scale': 0.13888297505503194}",515.2117480480536,0.1376667462614735,0.0001,-1026.423496096107,-1016.7574326305348,
"(4, 0)",944,norm,1,2,"{'loc': 0.12828575211864407, 'scale': 0.11272476067550365}",721.0910564601668,0.2435955093486874,0.0001,-1438.1821129203336,-1428.4818605880423,
"(4, 1)",931,norm,1,2,"{'loc': 0.10002094522019335, 'scale': 0.07252105117962548}",1121.7990142825809,0.2753764441698191,0.0001,-2239.5980285651617,-2229.9255100106075,
"(4, 2)",936,norm,1,2,"{'loc': 0.08694337606837607, 'scale': 0.03641650346046313}",1772.5918224594498,0.1049363797672996,0.0001,-3541.1836449188995,-3531.5004139659445,
"(4, 3)",936,norm,1,2,"{'loc': 0.08081757478632479, 'scale': 0.03323571705623741}",1858.139368658637,0.1114880875931335,0.0001,-3712.278737317274,-3702.595506364319,
"(4, 4)",936,norm,1,2,"{'loc': 0.08000934829059829, 'scale': 0.03265239959740229}",1874.7129007105732,0.0953313967542521,0.0001,-3745.425801421147,-3735.742570468192,
"(4, 5)",936,norm,1,2,"{'loc': 0.0954337606837607, 'scale': 0.04314431028292006}",1613.9131594285727,0.0967432137429442,0.0001,-3223.826318857145,-3214.1430879041905,
"(4, 6)",936,norm,1,2,"{'loc': 0.13483814102564104, 'scale': 0.0796849606407222}",1039.6487812481168,0.1631234138535362,0.0001,-2075.2975624962337,-2065.6143315432787,
"(4, 7)",936,norm,1,2,"{'loc': 0.2805528846153846, 'scale': 0.2109701561640714}",128.32565829939608,0.1967047746041299,0.0001,-252.65131659879216,-242.968085645837,
"(4, 8)",936,norm,1,2,"{'loc': 0.38447863247863245, 'scale': 0.23337327570824504}",33.862170368804925,0.0942697820695332,0.0001,-63.72434073760985,-54.041109784654665,
"(4, 9)",936,norm,1,2,"{'loc': 0.3034647435897436, 'scale': 0.23223031951000836}",38.45753501554303,0.1311481643164033,0.0001,-72.91507003108606,-63.23183907813088,
"(4, 10)",936,norm,1,2,"{'loc': 0.25000747863247863, 'scale': 0.23548525849539437}",25.42965132499412,0.2453849261078843,0.0001,-46.85930264998824,-37.17607169703306,
"(4, 11)",936,norm,1,2,"{'loc': 0.24432371794871793, 'scale': 0.23051503565933182}",45.39661293212853,0.224622021026014,0.0001,-86.79322586425705,-77.10999491130187,
"(4, 12)",936,norm,1,2,"{'loc': 0.3957513354700855, 'scale': 0.3438753867058299}",-328.96899174683944,0.1672923863416952,0.0001,661.9379834936789,671.6212144466341,
"(4, 13)",936,norm,1,2,"{'loc': 0.595965811965812, 'scale': 0.3245541898900635}",-274.8430820896277,0.0438082270300343,0.0004,553.6861641792555,563.3693951322107,
"(4, 14)",936,norm,1,2,"{'loc': 0.6560742521367521, 'scale': 0.3266534435518318}",-280.8777417982716,0.0483949100613728,0.0002,565.7554835965432,575.4387145494984,
"(4, 15)",936,norm,1,2,"{'loc': 0.5912769764957265, 'scale': 0.3602740513842127}",-372.573161916682,0.0643016388476041,0.0001,749.1463238333639,758.8295547863191,
"(4, 16)",936,norm,1,2,"{'loc': 0.4549428418803419, 'scale': 0.2993414108559798}",-199.1508653485584,0.0834309325274914,0.0001,402.3017306971168,411.9849616500719,
"(4, 17)",936,norm,1,2,"{'loc': 0.4212048611111111, 'scale': 0.2909750612631905}",-172.61788526898485,0.1028549874698285,0.0001,349.2357705379697,358.91900149092487,
"(4, 18)",936,norm,1,2,"{'loc': 0.5104372329059829, 'scale': 0.3636786875347835}",-381.3769491236386,0.1052879292466629,0.0001,766.7538982472772,776.4371292002324,
"(4, 19)",936,norm,1,2,"{'loc': 0.6605475427350428, 'scale': 0.43635556912029344}",-551.9036865107299,0.0919851668912498,0.0001,1107.80737302146,1117.490603974415,
"(4, 20)",936,norm,1,2,"{'loc': 0.6402369123931625, 'scale': 0.41827664313142265}",-512.297410725849,0.0873341272859137,0.0001,1028.594821451698,1038.2780524046532,
"(4, 21)",936,norm,1,2,"{'loc': 0.4924150641025641, 'scale': 0.332032677180094}",-296.165978350468,0.1003958851369115,0.0001,596.331956700936,606.0151876538912,
"(4, 22)",936,norm,1,2,"{'loc': 0.3679142628205128, 'scale': 0.26326538864424165}",-78.9477248818389,0.1104818822979548,0.0001,161.8954497636778,171.57868071663296,
"(4, 23)",936,norm,1,2,"{'loc': 0.23679647435897436, 'scale': 0.1730538295297746}",313.7603473616527,0.1343671549807936,0.0001,-623.5206947233054,-613.8374637703502,
"(5, 0)",949,norm,1,2,"{'loc': 0.13920521601685984, 'scale': 0.11238367172255359}",727.7862857424077,0.2304169812965191,0.0001,-1451.5725714848154,-1441.8617538875956,
"(5, 1)",928,norm,1,2,"{'loc': 0.0927144396551724, 'scale': 0.05414841639783116}",1389.2976802296312,0.1965219319680011,0.0001,-2774.5953604592623,-2764.92929699369,
"(5, 2)",928,norm,1,2,"{'loc': 0.08493992456896553, 'scale': 0.03128826258068009}",1898.2924084320705,0.0957413419203503,0.0001,-3792.584816864141,-3782.918753398568,
"(5, 3)",928,norm,1,2,"{'loc': 0.07668588362068966, 'scale': 0.027561555521299904}",2015.9824300414236,0.1357988776806195,0.0001,-4027.964860082847,-4018.2987966172745,
"(5, 4)",928,norm,1,2,"{'loc': 0.07442483836206897, 'scale': 0.029621959322634353}",1949.0791335731608,0.1441536564989616,0.0001,-3894.1582671463216,-3884.492203680749,
"(5, 5)",928,norm,1,2,"{'loc': 0.09324515086206896, 'scale': 0.041506184016543504}",1636.0401663571754,0.0890927750191774,0.0001,-3268.080332714351,-3258.4142692487785,
"(5, 6)",928,norm,1,2,"{'loc': 0.1292588900862069, 'scale': 0.06901300976144097}",1164.1961484443727,0.1368996473415012,0.0001,-2324.392296888745,-2314.726233423173,
"(5, 7)",928,norm,1,2,"{'loc': 0.24528151939655174, 'scale': 0.19843585904984742}",184.06956660200285,0.2271181285690255,0.0001,-364.1391332040057,-354.4730697384333,
"(5, 8)",928,norm,1,2,"{'loc': 0.3773211206896552, 'scale': 0.2393394073116221}",10.14683271745547,0.0904243429357369,0.0001,-16.29366543491094,-6.62760196933854,
"(5, 9)",928,norm,1,2,"{'loc': 0.3909547413793103, 'scale': 0.2669409304899462}",-91.1394869369219,0.0951310123529941,0.0001,186.2789738738438,195.9450373394162,
"(5, 10)",928,norm,1,2,"{'loc': 0.32457920258620687, 'scale': 0.2390506782148245}",11.267009085939463,0.1194677607646199,0.0001,-18.534018171878927,-8.867954706306525,
"(5, 11)",928,norm,1,2,"{'loc': 0.3198995150862069, 'scale': 0.24987784233665236}",-29.840231627628757,0.1564392374839175,0.0001,63.68046325525751,73.34652672082991,
"(5, 12)",928,norm,1,2,"{'loc': 0.29985721982758623, 'scale': 0.2635337643310363}",-79.21848973878556,0.1652289683393351,0.0001,162.43697947757113,172.10304294314352,
"(5, 13)",928,norm,1,2,"{'loc': 0.2556282327586207, 'scale': 0.23365880744739526}",32.438037970603574,0.226663204145789,0.0001,-60.87607594120715,-51.21001247563475,
"(5, 14)",928,norm,1,2,"{'loc': 0.20416002155172414, 'scale': 0.1640075831299805}",360.9029866342096,0.2067962753670821,0.0001,-717.8059732684192,-708.1399098028468,
"(5, 15)",928,norm,1,2,"{'loc': 0.24149568965517243, 'scale': 0.17688082643248298}",290.7800183002436,0.1751997338318939,0.0001,-577.5600366004871,-567.8939731349147,
"(5, 16)",928,norm,1,2,"{'loc': 0.306779364224138, 'scale': 0.2203545496978639}",86.84122579459068,0.1270428216497309,0.0001,-169.68245158918137,-160.01638812360898,
"(5, 17)",928,norm,1,2,"{'loc': 0.34233863146551724, 'scale': 0.24800086553824288}",-22.843175142228414,0.1140318559345402,0.0001,49.68635028445684,59.35241375002924,
"(5, 18)",928,norm,1,2,"{'loc': 0.43418453663793105, 'scale': 0.31865047881889247}",-255.45805696868297,0.1146918321327647,0.0001,514.9161139373659,524.5821774029383,
"(5, 19)",928,norm,1,2,"{'loc': 0.5433580280172413, 'scale': 0.38837132829259363}",-439.0787157786333,0.1121902098842413,0.0001,882.1574315572665,891.8234950228389,
"(5, 20)",928,norm,1,2,"{'loc': 0.5207036637931035, 'scale': 0.40111814977406773}",-469.0476481024505,0.12035342134746,0.0001,942.095296204901,951.7613596704734,
"(5, 21)",928,norm,1,2,"{'loc': 0.39207085129310343, 'scale': 0.29236639075467885}",-175.56927843123935,0.1234882875431948,0.0001,355.1385568624787,364.8046203280511,
"(5, 22)",928,norm,1,2,"{'loc': 0.3128257004310344, 'scale': 0.2320228403812028}",38.958302147312295,0.1252001185750813,0.0001,-73.91660429462459,-64.25054082905218,
"(5, 23)",928,norm,1,2,"{'loc': 0.24846282327586205, 'scale': 0.20158521014110276}",169.45704529072225,0.1547653418154073,0.0001,-334.9140905814445,-325.2480271158721,
"(6, 0)",944,norm,1,2,"{'loc': 0.1814970868644068, 'scale': 0.15399499455149893}",426.590434583364,0.2273850390487447,0.0001,-849.1808691667279,-839.4806168344369,
"(6, 1)",928,norm,1,2,"{'loc': 0.11999030172413792, 'scale': 0.10996200013564401}",731.8967966855479,0.2729362999549563,0.0001,-1459.7935933710958,-1450.1275299055233,
"(6, 2)",928,norm,1,2,"{'loc': 0.0906260775862069, 'scale': 0.05513694133233508}",1372.5090421493965,0.2188341952471615,0.0001,-2741.018084298793,-2731.3520208332206,
"(6, 3)",928,norm,1,2,"{'loc': 0.08582893318965516, 'scale': 0.04438804938827044}",1573.7455246152922,0.1483530895941599,0.0001,-3143.4910492305844,-3133.824985765012,
"(6, 4)",925,norm,1,2,"{'loc': 0.07840648648648649, 'scale': 0.03295874835397467}",1844.043014943024,0.1371170465199278,0.0001,-3684.086029886048,-3674.426442411024,
"(6, 5)",927,norm,1,2,"{'loc': 0.09195604099244878, 'scale': 0.03557974385494714}",1777.0963235190984,0.0715284683825483,0.0001,-3550.192647038197,-3540.5287399070653,
"(6, 6)",928,norm,1,2,"{'loc': 0.11525565732758622, 'scale': 0.039543371646367585}",1680.9965163739405,0.0651964706785225,0.0001,-3357.9930327478805,-3348.3269692823083,
"(6, 7)",928,norm,1,2,"{'loc': 0.1383760775862069, 'scale': 0.06215354296364476}",1261.3458803490962,0.1428562183140932,0.0001,-2518.6917606981924,-2509.02569723262,
"(6, 8)",928,norm,1,2,"{'loc': 0.23990948275862067, 'scale': 0.1775411109098243}",287.322305109808,0.2118638637145227,0.0001,-570.644610219616,-560.9785467540436,
"(6, 9)",928,norm,1,2,"{'loc': 0.32646524784482756, 'scale': 0.22107333151235825}",83.81907816067672,0.1051154504180638,0.0001,-163.63815632135345,-153.97209285578106,
"(6, 10)",928,norm,1,2,"{'loc': 0.3169445043103448, 'scale': 0.21729926271499042}",99.79828135201586,0.1054501621000488,0.0001,-195.59656270403173,-185.93049923845933,
"(6, 11)",928,norm,1,2,"{'loc': 0.3236085668103449, 'scale': 0.2508589183749028}",-33.47663222732956,0.1322118755419883,0.0001,70.95326445465912,80.61932792023153,
"(6, 12)",928,norm,1,2,"{'loc': 0.4231602909482759, 'scale': 0.34128454095939936}",-319.1390278820376,0.130947122291284,0.0001,642.2780557640751,651.9441192296475,
"(6, 13)",928,norm,1,2,"{'loc': 0.4453892780172413, 'scale': 0.355084130824181}",-355.9232675800427,0.1585826564397037,0.0001,715.8465351600854,725.5125986256578,
"(6, 14)",928,norm,1,2,"{'loc': 0.38918453663793107, 'scale': 0.3298812920562603}",-287.60216207559904,0.1474437002344979,0.0001,579.2043241511981,588.8703876167705,
"(6, 15)",928,norm,1,2,"{'loc': 0.32186718750000004, 'scale': 0.26658831522600995}",-89.91283623237291,0.1492326865751785,0.0001,183.82567246474585,193.4917359303182,
"(6, 16)",928,norm,1,2,"{'loc': 0.2923359375, 'scale': 0.20932760260993488}",134.4822748211075,0.1540588989004797,0.0001,-264.964549642215,-255.2984861766426,
"(6, 17)",928,norm,1,2,"{'loc': 0.3346858836206897, 'scale': 0.24357049216859933}",-6.1151955789541255,0.1190257297284459,0.0001,16.23039115790825,25.89645462348065,
"(6, 18)",928,norm,1,2,"{'loc': 0.468331088362069, 'scale': 0.3691189217296779}",-391.8963742753625,0.1267387831035718,0.0001,787.792748550725,797.4588120162974,
"(6, 19)",928,norm,1,2,"{'loc': 0.5592731681034483, 'scale': 0.4301763567117553}",-533.9512579452394,0.1405902507960199,0.0001,1071.9025158904788,1081.5685793560513,
"(6, 20)",928,norm,1,2,"{'loc': 0.47806411637931034, 'scale': 0.3906072688183684}",-444.4060983642096,0.1505813381413608,0.0001,892.8121967284192,902.4782601939916,
"(6, 21)",928,norm,1,2,"{'loc': 0.3426266163793103, 'scale': 0.27295584203305395}",-111.8177689716086,0.1414718629050748,0.0001,227.6355379432172,237.3016014087896,
"(6, 22)",928,norm,1,2,"{'loc': 0.28049595905172414, 'scale': 0.19653675321303107}",192.99364763092868,0.1208694819449007,0.0001,-381.98729526185735,-372.32123179628496,
"(6, 23)",928,norm,1,2,"{'loc': 0.24789197198275864, 'scale': 0.20541952409917816}",151.97150605249146,0.1647802059590916,0.0001,-299.9430121049829,-290.27694863941053,
"(7, 0)",944,norm,1,2,"{'loc': 0.18968220338983052, 'scale': 0.160124163657751}",389.7466449493143,0.1843670048936682,0.0001,-775.4932898986285,-765.7930375663375,
"(7, 1)",928,norm,1,2,"{'loc': 0.12099622844827587, 'scale': 0.09965660118259491}",823.216232684214,0.2285809702351481,0.0001,-1642.432465368428,-1632.7664019028557,
"(7, 2)",928,norm,1,2,"{'loc': 0.08986691810344828, 'scale': 0.04929700506511369}",1476.4047698257082,0.1635543752417024,0.0001,-2948.8095396514163,-2939.143476185844,
"(7, 3)",928,norm,1,2,"{'loc': 0.08644450431034482, 'scale': 0.045149812191393274}",1557.9548205402675,0.1507459890295119,0.0001,-3111.9096410805355,-3102.243577614963,
"(7, 4)",928,norm,1,2,"{'loc': 0.07932731681034483, 'scale': 0.04179947048443247}",1629.5058928237609,0.1625929093235539,0.0001,-3255.0117856475217,-3245.345722181949,
"(7, 5)",928,norm,1,2,"{'loc': 0.0950905172413793, 'scale': 0.04522731614405756}",1556.3631858639214,0.1058338712565172,0.0001,-3108.726371727843,-3099.0603082622706,
"(7, 6)",928,norm,1,2,"{'loc': 0.12599784482758622, 'scale': 0.05912827249718855}",1307.651807984464,0.1192837382473133,0.0001,-2611.303615968928,-2601.637552503356,
"(7, 7)",928,norm,1,2,"{'loc': 0.1401910021551724, 'scale': 0.06876097645423347}",1167.5913782175485,0.1887441253049124,0.0001,-2331.182756435097,-2321.5166929695247,
"(7, 8)",928,norm,1,2,"{'loc': 0.1674040948275862, 'scale': 0.11247806641760309}",710.9022957191335,0.2424900036211251,0.0001,-1417.804591438267,-1408.1385279726944,
"(7, 9)",928,norm,1,2,"{'loc': 0.2319542025862069, 'scale': 0.1691838816397464}",332.06676461650585,0.1976194254200346,0.0001,-660.1335292330117,-650.4674657674393,
