combination,n,distribution,success,nparams,fit_params,log_likelihood,ks_statistic,ks_pvalue,aic,bic,llr
"('fall', 1, 0)",224,norm,1,2,"{'loc': 0.36100111607142854, 'scale': 0.16764039541558493}",82.20700633707125,0.172898304485866,0.0001,-160.4140126741425,-153.5907205704324,
"('fall', 1, 1)",224,norm,1,2,"{'loc': 0.2620256696428572, 'scale': 0.1409191533021992}",121.1012097524134,0.1352031531352964,0.0001,-238.2024195048268,-231.37912740111676,
"('fall', 1, 2)",224,norm,1,2,"{'loc': 0.19449888392857145, 'scale': 0.13004737396118699}",139.08562004262888,0.2428033303390012,0.0001,-274.1712400852577,-267.3479479815477,
"('fall', 1, 3)",224,norm,1,2,"{'loc': 0.17544866071428572, 'scale': 0.12196924761708479}",153.45070754300792,0.2556404894268707,0.0001,-302.90141508601585,-296.0781229823058,
"('fall', 1, 4)",224,norm,1,2,"{'loc': 0.17302790178571428, 'scale': 0.1237739990818851}",150.16051257899107,0.2369410843095541,0.0001,-296.3210251579821,-289.4977330542721,
"('fall', 1, 5)",224,norm,1,2,"{'loc': 0.1726607142857143, 'scale': 0.1253215678814924}",147.37716419955584,0.2375707322093738,0.0001,-290.75432839911167,-283.9310362954016,
"('fall', 1, 6)",224,norm,1,2,"{'loc': 0.16565401785714287, 'scale': 0.1218790280723342}",153.61645961887655,0.2839011380670849,0.0001,-303.2329192377531,-296.40962713404303,
"('fall', 1, 7)",224,norm,1,2,"{'loc': 0.17058258928571426, 'scale': 0.1248775399623391}",148.17222985081463,0.2666294511534903,0.0001,-292.34445970162926,-285.5211675979192,
"('fall', 1, 8)",224,norm,1,2,"{'loc': 0.18827455357142855, 'scale': 0.1223336810982597}",152.78241297311524,0.1866548147218062,0.0001,-301.5648259462305,-294.7415338425204,
"('fall', 1, 9)",224,norm,1,2,"{'loc': 0.24709709821428572, 'scale': 0.1441953690900858}",115.95307044954322,0.1102213734045003,0.0001,-227.90614089908644,-221.08284879537635,
"('fall', 1, 10)",224,norm,1,2,"{'loc': 0.26120758928571425, 'scale': 0.13712851151413155}",127.20920114224418,0.093128016611294,0.0001,-250.4184022844884,-243.59511018077828,
"('fall', 1, 11)",224,norm,1,2,"{'loc': 0.23616294642857144, 'scale': 0.13415352890996618}",132.12233743508813,0.0993396366864138,0.0001,-260.24467487017625,-253.42138276646617,
"('fall', 1, 12)",224,norm,1,2,"{'loc': 0.24359263392857144, 'scale': 0.14142320315258533}",120.30141982466024,0.1692006779263961,0.0001,-236.6028396493205,-229.7795475456104,
"('fall', 1, 13)",224,norm,1,2,"{'loc': 0.2592533482142857, 'scale': 0.16953805982029152}",79.68560374880948,0.1864239392819013,0.0001,-155.37120749761897,-148.54791539390888,
