combination,n,distribution,success,nparams,fit_params,log_likelihood,ks_statistic,ks_pvalue,aic,bic,llr
"('fall', 2, 20)",224,norm,1,2,"{'loc': 0.8298247767857143, 'scale': 0.5344292497942683}",-177.49370438096344,0.0717481017377912,0.0067,358.9874087619269,365.8107008656369,
"('fall', 2, 21)",224,norm,1,2,"{'loc': 0.8333180803571428, 'scale': 0.5534049847239335}",-185.3092256930406,0.0876880216424136,0.0004,374.6184513860812,381.4417434897912,
"('fall', 2, 22)",224,norm,1,2,"{'loc': 0.7577533482142857, 'scale': 0.460335591555366}",-144.06314150484877,0.1050668400464434,0.0001,292.12628300969754,298.9495751134076,
"('fall', 2, 23)",224,norm,1,2,"{'loc': 0.5764765624999999, 'scale': 0.5233949073905668}",-172.8203712278155,0.1496457286297772,0.0001,349.640742455631,356.4640345593411,
"('fall', 3, 0)",220,norm,1,2,"{'loc': 0.8124420454545455, 'scale': 0.7385500689267622}",-245.49187344798247,0.1480435906776711,0.0001,494.98374689596494,501.7710019886696,
"('fall', 3, 1)",216,norm,1,2,"{'loc': 0.7710821759259259, 'scale': 0.8620252201799457}",-274.42104095683857,0.2132473837904223,0.0001,552.8420819136771,559.5926387290455,
"('fall', 3, 2)",216,norm,1,2,"{'loc': 0.5803576388888888, 'scale': 0.8365702503927033}",-267.9466505325097,0.2710943381902958,0.0001,539.8933010650194,546.6438578803877,
"('fall', 3, 3)",216,norm,1,2,"{'loc': 0.4227986111111111, 'scale': 0.7522166101964768}",-244.98883774856463,0.3816532084175859,0.0001,493.9776754971293,500.72823231249765,
"('fall', 3, 4)",216,norm,1,2,"{'loc': 0.4017488425925926, 'scale': 0.6647284121939028}",-218.28135068856395,0.3396088757437122,0.0001,440.5627013771279,447.3132581924962,
"('fall', 3, 5)",216,norm,1,2,"{'loc': 0.26676967592592593, 'scale': 0.526395372741703}",-167.8829422631122,0.3669816272899652,0.0001,339.7658845262244,346.5164413415927,
"('fall', 3, 6)",216,norm,1,2,"{'loc': 0.3010844907407407, 'scale': 0.485752591301603}",-150.52665825496405,0.3266533661929005,0.0001,305.0533165099281,311.8038733252964,
"('fall', 3, 7)",216,norm,1,2,"{'loc': 0.15016203703703704, 'scale': 0.2115217387556675}",29.0496172733876,0.2958507787274377,0.0001,-54.09923454677519,-47.34867773140687,
"('fall', 3, 8)",216,norm,1,2,"{'loc': 0.12024305555555558, 'scale': 0.13599054449672388}",124.46597985504988,0.2423620203068989,0.0001,-244.93195971009973,-238.1814028947314,
"('fall', 3, 9)",216,norm,1,2,"{'loc': 0.23909837962962965, 'scale': 0.35308168676964347}",-81.62266139958403,0.2803815194498729,0.0001,167.24532279916806,173.9958796145364,
"('fall', 3, 10)",216,norm,1,2,"{'loc': 0.5778530092592592, 'scale': 0.7628478476320018}",-248.0202400957568,0.2399395557134377,0.0001,500.0404801915136,506.79103700688194,
"('fall', 3, 11)",223,norm,1,2,"{'loc': 0.713597533632287, 'scale': 0.5922629587371839}",-199.6148769915824,0.1773062500079192,0.0001,403.2297539831648,410.044097526085,
"('fall', 3, 12)",224,norm,1,2,"{'loc': 0.8156629464285715, 'scale': 0.5815778498490709}",-196.43189324928272,0.1442767789136106,0.0001,396.8637864985655,403.6870786022755,
"('fall', 3, 13)",224,norm,1,2,"{'loc': 0.6745345982142857, 'scale': 0.5355848357351816}",-177.97753231351408,0.1185823426653194,0.0001,359.9550646270281,366.7783567307382,
"('fall', 3, 14)",224,norm,1,2,"{'loc': 0.5170412946428571, 'scale': 0.5574587601079489}",-186.94407915011124,0.19033811059561,0.0001,377.88815830022247,384.7114504039325,
"('fall', 3, 15)",224,norm,1,2,"{'loc': 0.45273437499999997, 'scale': 0.41627988856825054}",-121.52920579689084,0.153905200378096,0.0001,247.0584115937817,253.8817036974918,
"('fall', 3, 16)",224,norm,1,2,"{'loc': 0.3894352678571429, 'scale': 0.4295129713677371}",-128.5390839666817,0.202520866368923,0.0001,261.0781679333634,267.90146003707343,
"('fall', 3, 17)",224,norm,1,2,"{'loc': 0.25845424107142856, 'scale': 0.28545382858196633}",-37.01903497291998,0.2412771616567118,0.0001,78.03806994583996,84.86136204955004,
"('fall', 3, 18)",224,norm,1,2,"{'loc': 0.2542834821428572, 'scale': 0.37209282935274607}",-96.3931625745224,0.2733355227659796,0.0001,196.7863251490448,203.6096172527549,
"('fall', 3, 19)",224,norm,1,2,"{'loc': 0.3394765625000001, 'scale': 0.43397874430777306}",-130.85605363581945,0.2840712240539609,0.0001,265.7121072716389,272.53539937534896,
"('fall', 3, 20)",224,norm,1,2,"{'loc': 0.46658482142857144, 'scale': 0.5614070389129794}",-188.52499819189651,0.2316542698799357,0.0001,381.0499963837931,387.8732884875032,
"('fall', 3, 21)",224,norm,1,2,"{'loc': 0.4565725446428571, 'scale': 0.4718362236132513}",-149.59060384240638,0.2230100099692538,0.0001,303.1812076848128,310.0044997885228,
"('fall', 3, 22)",224,norm,1,2,"{'loc': 0.45393415178571433, 'scale': 0.4519921409677407}",-139.9659624527573,0.2432447795092859,0.0001,283.9319249055146,290.7552170092247,
"('fall', 3, 23)",224,norm,1,2,"{'loc': 0.4319665178571429, 'scale': 0.45609545510685007}",-141.99032359788367,0.2260032624559458,0.0001,287.98064719576735,294.8039392994774,
"('fall', 4, 0)",232,norm,1,2,"{'loc': 0.8596961206896552, 'scale': 0.7095645552649873}",-249.59365821082332,0.1308185998957411,0.0001,503.1873164216467,510.0807911649793,
"('fall', 4, 1)",224,norm,1,2,"{'loc': 0.6335814732142857, 'scale': 0.7679766531910266}",-258.70713958147144,0.2179945318106115,0.0001,521.4142791629429,528.2375712666529,
"('fall', 4, 2)",224,norm,1,2,"{'loc': 0.40608370535714283, 'scale': 0.7457694451095715}",-252.1343444135284,0.3699887241365141,0.0001,508.2686888270568,515.0919809307668,
"('fall', 4, 3)",224,norm,1,2,"{'loc': 0.3693370535714286, 'scale': 0.7062465231502767}",-239.937065468354,0.3748742618721046,0.0001,483.874130936708,490.697423040418,
"('fall', 4, 4)",224,norm,1,2,"{'loc': 0.3281875, 'scale': 0.6064357097741572}",-205.8071623925752,0.3310303802641446,0.0001,415.6143247851504,422.4376168888605,
"('fall', 4, 5)",224,norm,1,2,"{'loc': 0.2578716517857143, 'scale': 0.5222226087731069}",-172.3180938725151,0.3653660641284936,0.0001,348.6361877450302,355.4594798487403,
"('fall', 4, 6)",224,norm,1,2,"{'loc': 0.27536049107142857, 'scale': 0.416907613191235}",-121.86672968402478,0.2830740870445306,0.0001,247.73345936804955,254.55675147175964,
"('fall', 4, 7)",224,norm,1,2,"{'loc': 0.16938169642857143, 'scale': 0.2728357193518931}",-26.891896116093427,0.3051232986847724,0.0001,57.783792232186855,64.60708433589693,
"('fall', 4, 8)",224,norm,1,2,"{'loc': 0.16362053571428573, 'scale': 0.3148696849600734}",-58.98863239625887,0.3359946362392947,0.0001,121.97726479251772,128.80055689622782,
"('fall', 4, 9)",224,norm,1,2,"{'loc': 0.2456841517857143, 'scale': 0.35264713378298135}",-84.36986660259598,0.3125567263481097,0.0001,172.73973320519195,179.56302530890204,
"('fall', 4, 10)",224,norm,1,2,"{'loc': 0.3924341517857143, 'scale': 0.45019112182077164}",-139.07162348312082,0.216038174792224,0.0001,282.14324696624163,288.9665390699517,
"('fall', 4, 11)",224,norm,1,2,"{'loc': 0.5107935267857143, 'scale': 0.5271785359476437}",-174.43384521492004,0.2095334143501768,0.0001,352.8676904298401,359.69098253355014,
"('fall', 4, 12)",224,norm,1,2,"{'loc': 0.5949185267857143, 'scale': 0.5800014867807831}",-195.82391834316823,0.20350469066463,0.0001,395.6478366863365,402.4711287900466,
"('fall', 4, 13)",224,norm,1,2,"{'loc': 0.7562287946428571, 'scale': 0.8350921168226597}",-277.4744655282281,0.1965881512304758,0.0001,558.9489310564562,565.7722231601663,
"('fall', 4, 14)",224,norm,1,2,"{'loc': 0.6443169642857143, 'scale': 0.6464622889631682}",-220.12437880451333,0.1767987172473812,0.0001,444.24875760902665,451.0720497127367,
"('fall', 4, 15)",224,norm,1,2,"{'loc': 0.4955245535714286, 'scale': 0.5088730589584491}",-166.51753365195415,0.1825913250001762,0.0001,337.0350673039083,343.8583594076184,
"('fall', 4, 16)",224,norm,1,2,"{'loc': 0.4281506696428572, 'scale': 0.38317127780629945}",-102.96503705095176,0.1674045414324121,0.0001,209.9300741019035,216.7533662056136,
"('fall', 4, 17)",224,norm,1,2,"{'loc': 0.3993895089285714, 'scale': 0.458875519651056}",-143.35153918056608,0.2179819197883834,0.0001,290.70307836113216,297.5263704648422,
"('fall', 4, 18)",224,norm,1,2,"{'loc': 0.4949341517857143, 'scale': 0.45285365072917855}",-140.3925063934928,0.2154733907031621,0.0001,284.7850127869856,291.60830489069565,
"('fall', 4, 19)",224,norm,1,2,"{'loc': 0.7800948660714285, 'scale': 0.5797815106541521}",-195.7389461491196,0.1287251023622737,0.0001,395.4778922982391,402.3011844019492,
"('fall', 4, 20)",224,norm,1,2,"{'loc': 0.7480658482142858, 'scale': 0.5744024300392494}",-193.6510245638808,0.1434505026372172,0.0001,391.3020491277616,398.1253412314717,
"('fall', 4, 21)",224,norm,1,2,"{'loc': 0.6917979910714286, 'scale': 0.5437022815539275}",-181.34705673565,0.1547177691548457,0.0001,366.6941134713,373.51740557501,
"('fall', 4, 22)",224,norm,1,2,"{'loc': 0.7241696428571428, 'scale': 0.6219855817100824}",-211.4784372204287,0.1919869035845847,0.0001,426.9568744408574,433.78016654456746,
"('fall', 4, 23)",224,norm,1,2,"{'loc': 0.5630725446428572, 'scale': 0.520522761607131}",-171.5877792371646,0.2109780549893335,0.0001,347.1755584743292,353.99885057803925,
"('fall', 5, 0)",224,norm,1,2,"{'loc': 0.7915513392857143, 'scale': 0.7247686150457601}",-245.735998250727,0.1726002384533949,0.0001,495.471996501454,502.2952886051641,
"('fall', 5, 1)",224,norm,1,2,"{'loc': 0.7271919642857144, 'scale': 0.7830457002106984}",-263.0598463451934,0.2165957752745076,0.0001,530.1196926903868,536.9429847940969,
"('fall', 5, 2)",224,norm,1,2,"{'loc': 0.5032466517857144, 'scale': 0.7711845521981475}",-259.64085648588707,0.3046675235470214,0.0001,523.2817129717741,530.1050050754842,
"('fall', 5, 3)",224,norm,1,2,"{'loc': 0.4725078125, 'scale': 0.7573849214915783}",-255.59628891825895,0.3256414614353481,0.0001,515.192577836518,522.0158699402281,
"('fall', 5, 4)",224,norm,1,2,"{'loc': 0.3967533482142857, 'scale': 0.7212325258157684}",-244.64044508128995,0.3543834011011135,0.0001,493.2808901625799,500.1041822662899,
"('fall', 5, 5)",224,norm,1,2,"{'loc': 0.29546205357142863, 'scale': 0.5546901224382892}",-185.82880379644348,0.3174613459819125,0.0001,375.65760759288696,382.480899696597,
"('fall', 5, 6)",224,norm,1,2,"{'loc': 0.23789732142857148, 'scale': 0.3440895264031227}",-78.86706887546825,0.2782096537570209,0.0001,161.7341377509365,168.5574298546466,
"('fall', 5, 7)",224,norm,1,2,"{'loc': 0.17774107142857146, 'scale': 0.2477818277914534}",-5.315942587999658,0.2739325022400265,0.0001,14.631885175999315,21.4551772797094,
"('fall', 5, 8)",224,norm,1,2,"{'loc': 0.2937176339285714, 'scale': 0.49328242871299505}",-159.54739179622155,0.3160163914664198,0.0001,323.0947835924431,329.91807569615315,
"('fall', 5, 9)",224,norm,1,2,"{'loc': 0.3482020089285714, 'scale': 0.5196312439339108}",-171.20379762167514,0.2712381438576809,0.0001,346.4075952433503,353.23088734706033,
"('fall', 5, 10)",224,norm,1,2,"{'loc': 0.5092142857142857, 'scale': 0.6365969065997312}",-216.6796597965489,0.2522772239206231,0.0001,437.3593195930978,444.1826116968079,
"('fall', 5, 11)",224,norm,1,2,"{'loc': 0.5402712053571429, 'scale': 0.6589036524916603}",-224.3943688994741,0.2210862529818482,0.0001,452.7887377989482,459.6120299026583,
"('fall', 5, 12)",224,norm,1,2,"{'loc': 0.6266216517857143, 'scale': 0.7247589681616597}",-245.733016724796,0.2143732554049184,0.0001,495.466033449592,502.2893255533021,
"('fall', 5, 13)",224,norm,1,2,"{'loc': 0.7012109375, 'scale': 0.79771234324793}",-267.21661446284304,0.2490652103550196,0.0001,538.4332289256861,545.2565210293961,
"('fall', 5, 14)",224,norm,1,2,"{'loc': 0.6077734374999999, 'scale': 0.7048944436062912}",-239.50781577938724,0.2667504999682408,0.0001,483.0156315587745,489.83892366248455,
"('fall', 5, 15)",224,norm,1,2,"{'loc': 0.5752098214285715, 'scale': 0.6119463788564353}",-207.83345332930412,0.2193568766807382,0.0001,419.6669066586083,426.4901987623184,
"('fall', 5, 16)",224,norm,1,2,"{'loc': 0.5267477678571428, 'scale': 0.5528615630690242}",-185.08915854786056,0.1859591923534612,0.0001,374.1783170957211,381.0016091994312,
"('fall', 5, 17)",224,norm,1,2,"{'loc': 0.4422924107142857, 'scale': 0.5079911898670895}",-166.1290083867254,0.2134469190347524,0.0001,336.2580167734508,343.08130887716084,
"('fall', 5, 18)",224,norm,1,2,"{'loc': 0.5196350446428571, 'scale': 0.5219829699149657}",-172.2152805831369,0.2166551172649339,0.0001,348.4305611662738,355.25385326998384,
"('fall', 5, 19)",224,norm,1,2,"{'loc': 0.8409564732142858, 'scale': 0.692775724386771}",-235.6232639038698,0.1525366033156696,0.0001,475.2465278077396,482.06981991144966,
"('fall', 5, 20)",224,norm,1,2,"{'loc': 0.8540736607142857, 'scale': 0.7580139401917303}",-255.78224682081367,0.150325020179277,0.0001,515.5644936416273,522.3877857453374,
"('fall', 5, 21)",224,norm,1,2,"{'loc': 0.9458582589285714, 'scale': 0.8418459771676218}",-279.27879319266674,0.1406979028314446,0.0001,562.5575863853335,569.3808784890435,
"('fall', 5, 22)",224,norm,1,2,"{'loc': 0.7292444196428571, 'scale': 0.5597649525874221}",-187.86884979945995,0.1658092436241714,0.0001,379.7376995989199,386.56099170263,
"('fall', 5, 23)",224,norm,1,2,"{'loc': 0.525911830357143, 'scale': 0.4340941612496358}",-130.91561866765971,0.1544075571198904,0.0001,265.83123733531943,272.6545294390295,
"('fall', 6, 0)",228,norm,1,2,"{'loc': 0.7048322368421053, 'scale': 0.6905520814344891}",-239.0978201797206,0.1683329621099137,0.0001,482.1956403594412,489.0543316173501,
"('fall', 6, 1)",224,norm,1,2,"{'loc': 0.645193080357143, 'scale': 0.842342318030223}",-279.4108216086798,0.2509019875047953,0.0001,562.8216432173596,569.6449353210696,
"('fall', 6, 2)",224,norm,1,2,"{'loc': 0.4403359375, 'scale': 0.781166176312249}",-262.5215387639887,0.3602392034457728,0.0001,529.0430775279774,535.8663696316875,
"('fall', 6, 3)",224,norm,1,2,"{'loc': 0.3458950892857143, 'scale': 0.7225819081555682}",-245.05914394592057,0.3932321032745308,0.0001,494.11828789184113,500.9415799955512,
"('fall', 6, 4)",224,norm,1,2,"{'loc': 0.33560937500000004, 'scale': 0.6709771195478667}",-228.4616973135518,0.3479772286901922,0.0001,460.9233946271036,467.7466867308137,
"('fall', 6, 5)",224,norm,1,2,"{'loc': 0.3075770089285714, 'scale': 0.5935942074147299}",-201.01293802905877,0.3262634112096826,0.0001,406.0258760581175,412.8491681618276,
"('fall', 6, 6)",224,norm,1,2,"{'loc': 0.37198995535714285, 'scale': 0.5763976333772931}",-194.42774679345783,0.2791038610421296,0.0001,392.8554935869157,399.6787856906258,
"('fall', 6, 7)",224,norm,1,2,"{'loc': 0.29204017857142855, 'scale': 0.4366903663515533}",-132.2513145776177,0.2754427688584715,0.0001,268.5026291552354,275.32592125894547,
"('fall', 6, 8)",224,norm,1,2,"{'loc': 0.21474441964285715, 'scale': 0.2577220885237741}",-14.126578437082326,0.2330668685266041,0.0001,32.25315687416465,39.07644897787473,
"('fall', 6, 9)",224,norm,1,2,"{'loc': 0.31321986607142854, 'scale': 0.34631953262702336}",-80.31410415045485,0.2149889173346951,0.0001,164.6282083009097,171.4515004046198,
"('fall', 6, 10)",224,norm,1,2,"{'loc': 0.4458214285714286, 'scale': 0.585655960864545}",-197.99713335125924,0.2476234877227306,0.0001,399.9942667025185,406.8175588062285,
"('fall', 6, 11)",224,norm,1,2,"{'loc': 0.4655100446428571, 'scale': 0.6040051896725204}",-204.90759392174064,0.2364484000124633,0.0001,413.8151878434813,420.63847994719134,
"('fall', 6, 12)",224,norm,1,2,"{'loc': 0.5616997767857143, 'scale': 0.5016125937266906}",-163.29854247541982,0.2011210271865574,0.0001,330.59708495083964,337.4203770545497,
"('fall', 6, 13)",224,norm,1,2,"{'loc': 0.6644888392857143, 'scale': 0.669458603546213}",-227.9541791625204,0.201098635041213,0.0001,459.9083583250408,466.73165042875087,
"('fall', 6, 14)",224,norm,1,2,"{'loc': 0.5891138392857143, 'scale': 0.6617369750090957}",-225.35551639779823,0.1983432440457439,0.0001,454.71103279559645,461.5343248993065,
"('fall', 6, 15)",224,norm,1,2,"{'loc': 0.4340680803571429, 'scale': 0.45458836007678105}",-141.2489255642439,0.2242676851797519,0.0001,286.4978511284878,293.32114323219787,
"('fall', 6, 16)",224,norm,1,2,"{'loc': 0.3346785714285714, 'scale': 0.5394736738584675}",-179.59810185709654,0.2871743668520792,0.0001,363.1962037141931,370.01949581790313,
"('fall', 6, 17)",224,norm,1,2,"{'loc': 0.33910044642857146, 'scale': 0.46490966259564953}",-146.2779061964429,0.2570227704984117,0.0001,296.5558123928858,303.37910449659586,
"('fall', 6, 18)",224,norm,1,2,"{'loc': 0.48637500000000006, 'scale': 0.4541549907029066}",-141.03527944067426,0.1830240037427489,0.0001,286.0705588813485,292.8938509850586,
"('fall', 6, 19)",224,norm,1,2,"{'loc': 0.6467611607142858, 'scale': 0.598415081068683}",-202.8248057664394,0.2002810433303351,0.0001,409.6496115328788,416.47290363658885,
"('fall', 6, 20)",224,norm,1,2,"{'loc': 0.5743348214285715, 'scale': 0.5436566689745503}",-181.328264012637,0.1606795527362808,0.0001,366.656528025274,373.479820128984,
"('fall', 6, 21)",224,norm,1,2,"{'loc': 0.5910111607142857, 'scale': 0.6578542690237404}",-224.0373375230343,0.1978385419351154,0.0001,452.0746750460686,458.89796714977865,
"('fall', 6, 22)",224,norm,1,2,"{'loc': 0.4848604910714286, 'scale': 0.49380609232849787}",-159.7850617890879,0.1958389678613464,0.0001,323.5701235781758,330.39341568188587,
"('fall', 6, 23)",224,norm,1,2,"{'loc': 0.46105133928571423, 'scale': 0.4362903086402274}",-132.0460112159803,0.1749127105351181,0.0001,268.0920224319606,274.91531453567063,
"('fall', 7, 0)",228,norm,1,2,"{'loc': 0.8009627192982457, 'scale': 0.8168419314253589}",-277.39137916261666,0.1775019598390478,0.0001,558.7827583252333,565.6414495831422,
"('fall', 7, 1)",224,norm,1,2,"{'loc': 0.7602410714285713, 'scale': 0.9305032309213666}",-301.7075717691868,0.2626127611243379,0.0001,607.4151435383735,614.2384356420836,
"('fall', 7, 2)",224,norm,1,2,"{'loc': 0.5762075892857143, 'scale': 0.9100356601678993}",-296.7254169517865,0.3432913041317854,0.0001,597.450833903573,604.274126007283,
"('fall', 7, 3)",224,norm,1,2,"{'loc': 0.5087678571428571, 'scale': 0.841850208574339}",-279.2799190906911,0.3949267744027077,0.0001,562.5598381813822,569.3831302850923,
"('fall', 7, 4)",224,norm,1,2,"{'loc': 0.44151674107142863, 'scale': 0.701920263534514}",-238.5606870278118,0.3246765897914966,0.0001,481.1213740556236,487.9446661593337,
"('fall', 7, 5)",224,norm,1,2,"{'loc': 0.35493526785714286, 'scale': 0.6309152672845898}",-214.6714806927621,0.3605081699162866,0.0001,433.3429613855242,440.16625348923424,
