combination,n,distribution,success,nparams,fit_params,log_likelihood,ks_statistic,ks_pvalue,aic,bic,llr
"('fall', 2, 3)",208,norm,1,2,"{'loc': 0.881484375, 'scale': 0.8820048506367325}",-269.02320843888594,0.2645400482223067,0.0001,542.0464168777719,548.7214930371745,
"('fall', 2, 4)",208,norm,1,2,"{'loc': 0.8009591346153845, 'scale': 0.9105818538895364}",-275.6555462508711,0.2868363433393434,0.0001,555.3110925017422,561.9861686611448,
"('fall', 2, 5)",208,norm,1,2,"{'loc': 0.7468040865384615, 'scale': 0.8281296751073447}",-255.91342582911665,0.2869916659301048,0.0001,515.8268516582333,522.501927817636,
"('fall', 2, 6)",208,norm,1,2,"{'loc': 0.7024927884615385, 'scale': 0.6832414523135523}",-215.91056627241332,0.2285920931766366,0.0001,435.8211325448267,442.4962087042293,
"('fall', 2, 7)",208,norm,1,2,"{'loc': 0.3311081730769231, 'scale': 0.4130358411652032}",-111.2212661873079,0.2626349401514131,0.0001,226.4425323746158,233.11760853401844,
"('fall', 2, 8)",208,norm,1,2,"{'loc': 0.2218076923076923, 'scale': 0.07363733433616466}",247.45023443987805,0.0795492922197928,0.0034,-490.9004688797561,-484.2253927203535,
"('fall', 2, 9)",208,norm,1,2,"{'loc': 0.21230889423076926, 'scale': 0.05066898450338429}",325.20857571661224,0.1296765649446846,0.0001,-646.4171514332245,-639.7420752738219,
"('fall', 2, 10)",208,norm,1,2,"{'loc': 0.1864002403846154, 'scale': 0.0870996470806675}",212.5268940732968,0.0870452618122052,0.0007,-421.0537881465936,-414.37871198719097,
"('fall', 2, 11)",208,norm,1,2,"{'loc': 0.21077163461538462, 'scale': 0.16490728240911254}",79.75413775868176,0.1994780034345826,0.0001,-155.50827551736353,-148.8331993579609,
"('fall', 2, 12)",208,norm,1,2,"{'loc': 0.23159495192307694, 'scale': 0.16311282650125483}",82.02991623787098,0.2136087418082135,0.0001,-160.05983247574196,-153.38475631633932,
"('fall', 2, 13)",208,norm,1,2,"{'loc': 0.165171875, 'scale': 0.1204527774723825}",145.09226323300737,0.1420872751149307,0.0001,-286.18452646601474,-279.5094503066121,
"('fall', 2, 14)",208,norm,1,2,"{'loc': 0.11697235576923076, 'scale': 0.04697131277468487}",340.97017695789015,0.0974404658595406,0.0001,-677.9403539157803,-671.2652777563776,
"('fall', 2, 15)",208,norm,1,2,"{'loc': 0.10364182692307691, 'scale': 0.039770265220398185}",375.585021286639,0.0771918983746733,0.0043,-747.170042573278,-740.4949664138753,
"('fall', 2, 16)",208,norm,1,2,"{'loc': 0.11495913461538462, 'scale': 0.04676616995367191}",341.8805870446661,0.1272383955863543,0.0001,-679.7611740893321,-673.0860979299296,
"('fall', 2, 17)",208,norm,1,2,"{'loc': 0.14611899038461537, 'scale': 0.11243483673649125}",159.42012755965607,0.1969829348282865,0.0001,-314.84025511931213,-308.1651789599095,
"('fall', 2, 18)",208,norm,1,2,"{'loc': 0.1769627403846154, 'scale': 0.10987644445838796}",164.20773064375237,0.1233710571938068,0.0001,-324.41546128750474,-317.7403851281021,
"('fall', 2, 19)",208,norm,1,2,"{'loc': 0.20446394230769233, 'scale': 0.1181855431857554}",149.0446789226396,0.1456186034789502,0.0001,-294.0893578452792,-287.4142816858766,
"('fall', 2, 20)",208,norm,1,2,"{'loc': 0.18245552884615385, 'scale': 0.07129797309200321}",254.1653601018349,0.0910056602286966,0.0004,-504.3307202036698,-497.6556440442672,
"('fall', 2, 21)",208,norm,1,2,"{'loc': 0.1481310096153846, 'scale': 0.05326245193379579}",314.8257069134784,0.0720689213891724,0.0108,-625.6514138269567,-618.9763376675542,
"('fall', 2, 22)",208,norm,1,2,"{'loc': 0.13116706730769231, 'scale': 0.053898620866429985}",312.3560658573795,0.0740702276203232,0.0067,-620.712131714759,-614.0370555553563,
"('fall', 2, 23)",208,norm,1,2,"{'loc': 0.18603124999999998, 'scale': 0.21478504652544483}",24.78923228483037,0.3229056683438562,0.0001,-45.57846456966074,-38.9033884102581,
"('fall', 3, 0)",212,norm,1,2,"{'loc': 1.4495790094339622, 'scale': 0.8321562930465872}",-261.8631482796904,0.207214923340385,0.0001,527.7262965593808,534.4394691087248,
"('fall', 3, 1)",208,norm,1,2,"{'loc': 1.3513593750000001, 'scale': 1.1292747232614417}",-320.42693738455193,0.1360458939360052,0.0001,644.8538747691039,651.5289509285064,
"('fall', 3, 2)",208,norm,1,2,"{'loc': 0.9527800480769231, 'scale': 0.9293656758745438}",-279.9025920501994,0.250449084359448,0.0001,563.8051841003988,570.4802602598015,
"('fall', 3, 3)",208,norm,1,2,"{'loc': 0.9156069711538461, 'scale': 0.9355868660524091}",-281.29030817463547,0.2797817977657185,0.0001,566.5806163492709,573.2556925086735,
"('fall', 3, 4)",208,norm,1,2,"{'loc': 0.848435096153846, 'scale': 0.941295035120902}",-282.5554946801673,0.2745711589081103,0.0001,569.1109893603347,575.7860655197373,
"('fall', 3, 5)",208,norm,1,2,"{'loc': 0.7894903846153848, 'scale': 0.8791881672549957}",-268.3578973265229,0.274435038902615,0.0001,540.7157946530458,547.3908708124484,
"('fall', 3, 6)",208,norm,1,2,"{'loc': 0.7791045673076924, 'scale': 0.7689068759201682}",-240.47984870253717,0.2430948800562861,0.0001,484.9596974050743,491.6347735644769,
"('fall', 3, 7)",208,norm,1,2,"{'loc': 0.3743954326923077, 'scale': 0.48807255782095527}",-145.94264528118873,0.2901466753800102,0.0001,295.88529056237746,302.5603667217801,
"('fall', 3, 8)",208,norm,1,2,"{'loc': 0.23947235576923076, 'scale': 0.15372892919321549}",94.3541860310961,0.2418521410106038,0.0001,-184.7083720621922,-178.03329590278958,
"('fall', 3, 9)",208,norm,1,2,"{'loc': 0.19966826923076922, 'scale': 0.07265129639695554}",250.25426639253035,0.0783580846620059,0.0042,-496.5085327850607,-489.833456625658,
"('fall', 3, 10)",208,norm,1,2,"{'loc': 0.18013942307692307, 'scale': 0.08788188524100579}",210.6671935772709,0.0634467724703312,0.0448,-417.3343871545417,-410.6593109951391,
"('fall', 3, 11)",208,norm,1,2,"{'loc': 0.21487860576923076, 'scale': 0.14873491758209392}",101.22342898690398,0.2088509315563202,0.0001,-198.446857973808,-191.77178181440533,
"('fall', 3, 12)",211,norm,1,2,"{'loc': 0.23025947867298577, 'scale': 0.15525290643832768}",93.63363516916988,0.1915798384319527,0.0001,-183.26727033833976,-176.5635540713876,
"('fall', 3, 13)",209,norm,1,2,"{'loc': 0.19876674641148323, 'scale': 0.12728125416628103}",134.26525921294427,0.1945324559240692,0.0001,-264.53051842588854,-257.8458499219589,
"('fall', 3, 14)",208,norm,1,2,"{'loc': 0.12275841346153846, 'scale': 0.053678873905223606}",313.2058241009675,0.0917198327067847,0.0002,-622.411648201935,-615.7365720425323,
"('fall', 3, 15)",208,norm,1,2,"{'loc': 0.10431009615384615, 'scale': 0.03915316010419339}",378.8378066176741,0.1267487941864539,0.0001,-753.6756132353482,-747.0005370759457,
"('fall', 3, 16)",208,norm,1,2,"{'loc': 0.13480288461538462, 'scale': 0.0824381190788334}",223.96791157584923,0.1427810233994929,0.0001,-443.93582315169846,-437.2607469922958,
"('fall', 3, 17)",208,norm,1,2,"{'loc': 0.17947716346153844, 'scale': 0.11586045577187062}",153.17749123064235,0.1472376100002885,0.0001,-302.3549824612847,-295.67990630188206,
"('fall', 3, 18)",208,norm,1,2,"{'loc': 0.2076983173076923, 'scale': 0.13652248479771242}",119.0441035524331,0.1955009384750963,0.0001,-234.0882071048662,-227.4131309454636,
"('fall', 3, 19)",208,norm,1,2,"{'loc': 0.18348798076923079, 'scale': 0.07084458189179119}",255.49227714623893,0.148435267370783,0.0001,-506.98455429247787,-500.3094781330752,
"('fall', 3, 20)",208,norm,1,2,"{'loc': 0.15416466346153845, 'scale': 0.044790292495247436}",350.85966556370784,0.0870500978784684,0.0003,-697.7193311274157,-691.0442549680131,
"('fall', 3, 21)",208,norm,1,2,"{'loc': 0.13248197115384613, 'scale': 0.0450447891362152}",349.68116286807015,0.1041214206770237,0.0002,-695.3623257361403,-688.6872495767377,
"('fall', 3, 22)",208,norm,1,2,"{'loc': 0.12802884615384616, 'scale': 0.056857904316673716}",301.23839140381114,0.0984777603530363,0.0001,-598.4767828076223,-591.8017066482196,
"('fall', 3, 23)",208,norm,1,2,"{'loc': 0.1939038461538462, 'scale': 0.21744631108933754}",22.227872427565234,0.3292489464559664,0.0001,-40.45574485513047,-33.78066869572783,
"('fall', 4, 0)",212,norm,1,2,"{'loc': 1.3454563679245284, 'scale': 0.7378357727288721}",-236.35975906294465,0.1987571034804134,0.0001,476.7195181258893,483.4326906752333,
"('fall', 4, 1)",208,norm,1,2,"{'loc': 1.2843990384615382, 'scale': 1.0332220102083014}",-301.9370885788745,0.115531291889,0.0001,607.874177157749,614.5492533171516,
"('fall', 4, 2)",208,norm,1,2,"{'loc': 0.8357199519230769, 'scale': 0.8417260600782784}",-259.3006772103968,0.2459743501791315,0.0001,522.6013544207935,529.2764305801961,
"('fall', 4, 3)",208,norm,1,2,"{'loc': 0.7597788461538463, 'scale': 0.8348028889208469}",-257.5828091270571,0.2704117165195909,0.0001,519.1656182541142,525.8406944135168,
"('fall', 4, 4)",208,norm,1,2,"{'loc': 0.6255180288461539, 'scale': 0.7767915234404292}",-242.601893869555,0.2770137868572108,0.0001,489.20378773911,495.87886389851263,
"('fall', 4, 5)",208,norm,1,2,"{'loc': 0.5749182692307693, 'scale': 0.6991172266260314}",-220.6883512254972,0.2840677898854261,0.0001,445.3767024509944,452.051778610397,
"('fall', 4, 6)",208,norm,1,2,"{'loc': 0.551373798076923, 'scale': 0.6505176539861112}",-205.7019517091213,0.2713970574687697,0.0001,415.4039034182425,422.0789795776452,
"('fall', 4, 7)",208,norm,1,2,"{'loc': 0.3638076923076923, 'scale': 0.43690180770998355}",-122.90547937289428,0.2265131596733921,0.0001,249.81095874578853,256.4860349051912,
"('fall', 4, 8)",208,norm,1,2,"{'loc': 0.22526201923076924, 'scale': 0.06615939359112796}",269.7239710666057,0.1249975678385347,0.0001,-535.4479421332114,-528.7728659738088,
"('fall', 4, 9)",208,norm,1,2,"{'loc': 0.18700240384615385, 'scale': 0.061099033882189235}",286.27470389448104,0.1048829096991338,0.0001,-568.5494077889621,-561.8743316295595,
"('fall', 4, 10)",208,norm,1,2,"{'loc': 0.19056610576923078, 'scale': 0.11705155891713327}",151.05006457690024,0.220631608762334,0.0001,-298.1001291538005,-291.42505299439784,
"('fall', 4, 11)",208,norm,1,2,"{'loc': 0.24356971153846155, 'scale': 0.19359542673027771}",46.39360824279166,0.2561611892597242,0.0001,-88.78721648558331,-82.11214032618068,
"('fall', 4, 12)",208,norm,1,2,"{'loc': 0.30860817307692306, 'scale': 0.23228012314074087}",8.501516427980908,0.2440076579416314,0.0001,-13.003032855961816,-6.3279566965591805,
"('fall', 4, 13)",208,norm,1,2,"{'loc': 0.21627884615384613, 'scale': 0.17374795518889563}",68.89189426055415,0.2323199357330132,0.0001,-133.7837885211083,-127.10871236170568,
"('fall', 4, 14)",208,norm,1,2,"{'loc': 0.1578233173076923, 'scale': 0.12699919687456268}",134.0842844975316,0.1800477683177552,0.0001,-264.1685689950632,-257.49349283566056,
"('fall', 4, 15)",208,norm,1,2,"{'loc': 0.12344831730769232, 'scale': 0.05798544068387479}",297.15395620234034,0.0912053011519538,0.0005,-590.3079124046807,-583.632836245278,
"('fall', 4, 16)",208,norm,1,2,"{'loc': 0.12829086538461537, 'scale': 0.06417931058326677}",276.0442572322743,0.1075937559896842,0.0001,-548.0885144645486,-541.413438305146,
"('fall', 4, 17)",208,norm,1,2,"{'loc': 0.19034374999999998, 'scale': 0.1429004565765402}",109.54704088005364,0.1774022337395078,0.0001,-215.0940817601073,-208.41900560070465,
"('fall', 4, 18)",208,norm,1,2,"{'loc': 0.2402860576923077, 'scale': 0.1699296213845052}",73.51393635067899,0.2284683290141601,0.0001,-143.02787270135798,-136.35279654195534,
"('fall', 4, 19)",208,norm,1,2,"{'loc': 0.19261538461538458, 'scale': 0.07405868355208223}",246.26346074183417,0.0626842434345484,0.046,-488.52692148366833,-481.8518453242657,
"('fall', 4, 20)",208,norm,1,2,"{'loc': 0.16263701923076923, 'scale': 0.0672611146788825}",266.2887691185981,0.1158252395914052,0.0001,-528.5775382371962,-521.9024620777936,
"('fall', 4, 21)",208,norm,1,2,"{'loc': 0.1375841346153846, 'scale': 0.05214083427843391}",319.25261402590195,0.0496183885567623,0.2465,-634.5052280518039,-627.8301518924013,
"('fall', 4, 22)",208,norm,1,2,"{'loc': 0.12810456730769232, 'scale': 0.05031667926555545}",326.6598666033659,0.0585539258336626,0.0828,-649.3197332067318,-642.6446570473292,
"('fall', 4, 23)",208,norm,1,2,"{'loc': 0.1825901442307692, 'scale': 0.1987535437189601}",40.9242417728503,0.3423619614266001,0.0001,-77.8484835457006,-71.17340738629797,
"('fall', 5, 0)",208,norm,1,2,"{'loc': 1.4062716346153847, 'scale': 0.7822252482982205}",-244.05180687554935,0.1815462747147179,0.0001,492.1036137510988,498.7786899105014,
"('fall', 5, 1)",208,norm,1,2,"{'loc': 1.3637548076923076, 'scale': 1.0351183594187345}",-302.31849654449326,0.1006787491386867,0.0001,608.6369930889865,615.3120692483892,
"('fall', 5, 2)",208,norm,1,2,"{'loc': 0.8633028846153846, 'scale': 0.8523558607935885}",-261.91097313407084,0.2485553683216959,0.0001,527.8219462681417,534.4970224275444,
"('fall', 5, 3)",208,norm,1,2,"{'loc': 0.842608173076923, 'scale': 0.8384452148605918}",-258.4883592249565,0.2548946956715256,0.0001,520.976718449913,527.6517946093156,
"('fall', 5, 4)",208,norm,1,2,"{'loc': 0.7540901442307693, 'scale': 0.8158099930121823}",-252.7958639173176,0.2352578022527448,0.0001,509.5917278346352,516.2668039940379,
"('fall', 5, 5)",208,norm,1,2,"{'loc': 0.64578125, 'scale': 0.7543538161319664}",-236.5053109807517,0.2505452859888206,0.0001,477.0106219615034,483.68569812090607,
"('fall', 5, 6)",208,norm,1,2,"{'loc': 0.6798978365384616, 'scale': 0.687839457773978}",-217.3056534828717,0.2415855362800341,0.0001,438.6113069657434,445.286383125146,
"('fall', 5, 7)",208,norm,1,2,"{'loc': 0.3974483173076923, 'scale': 0.44543325660632765}",-126.92798000249648,0.3044738375466992,0.0001,257.85596000499294,264.5310361643956,
"('fall', 5, 8)",208,norm,1,2,"{'loc': 0.22740264423076925, 'scale': 0.06563765779194052}",271.37076986773764,0.1125731862050641,0.0001,-538.7415397354753,-532.0664635760727,
"('fall', 5, 9)",208,norm,1,2,"{'loc': 0.20994951923076924, 'scale': 0.046382934991467575}",343.5921079862626,0.1356913504414528,0.0001,-683.1842159725252,-676.5091398131226,
"('fall', 5, 10)",208,norm,1,2,"{'loc': 0.25440384615384615, 'scale': 0.06580167890521914}",270.8516496389216,0.0341141662420098,0.8143,-537.7032992778431,-531.0282231184406,
"('fall', 5, 11)",208,norm,1,2,"{'loc': 0.29364302884615384, 'scale': 0.10439107274662654}",174.8598974875805,0.1184805425719863,0.0001,-345.719794975161,-339.0447188157584,
"('fall', 5, 12)",208,norm,1,2,"{'loc': 0.222875, 'scale': 0.0762086347444657}",240.31113031083152,0.1760640772072346,0.0001,-476.62226062166303,-469.9471844622604,
"('fall', 5, 13)",208,norm,1,2,"{'loc': 0.20050721153846154, 'scale': 0.12277353417241853}",141.12285679663051,0.1324407713348482,0.0001,-278.24571359326103,-271.5706374338584,
"('fall', 5, 14)",208,norm,1,2,"{'loc': 0.14862259615384615, 'scale': 0.11558590552797311}",153.67096606598582,0.1978943870000622,0.0001,-303.34193213197165,-296.666855972569,
"('fall', 5, 15)",208,norm,1,2,"{'loc': 0.11074038461538463, 'scale': 0.039238881372823727}",378.382912711461,0.0780739564043927,0.0038,-752.765825422922,-746.0907492635195,
"('fall', 5, 16)",208,norm,1,2,"{'loc': 0.13143990384615384, 'scale': 0.06870634973728064}",261.8668257474096,0.0944691448346612,0.0002,-519.7336514948192,-513.0585753354167,
"('fall', 5, 17)",208,norm,1,2,"{'loc': 0.20109254807692312, 'scale': 0.2004911326203049}",39.11371907903148,0.2346110889154428,0.0001,-74.22743815806297,-67.55236199866033,
"('fall', 5, 18)",208,norm,1,2,"{'loc': 0.21203846153846154, 'scale': 0.15041158783912556}",98.89178840881203,0.1942679672719081,0.0001,-193.78357681762407,-187.10850065822143,
"('fall', 5, 19)",208,norm,1,2,"{'loc': 0.19150360576923078, 'scale': 0.09374335706710085}",197.2372358087896,0.0938138423670271,0.0001,-390.4744716175792,-383.7993954581766,
"('fall', 5, 20)",208,norm,1,2,"{'loc': 0.1789639423076923, 'scale': 0.0817333545617684}",225.75375069635504,0.1586955787304973,0.0001,-447.5075013927101,-440.83242523330745,
"('fall', 5, 21)",208,norm,1,2,"{'loc': 0.15546153846153846, 'scale': 0.07183630036100282}",252.60077885645543,0.1955279615548889,0.0001,-501.20155771291087,-494.5264815535082,
"('fall', 5, 22)",208,norm,1,2,"{'loc': 0.13069591346153847, 'scale': 0.041352950145111166}",367.4679800776782,0.0584501861111538,0.0855,-730.9359601553564,-724.2608839959537,
"('fall', 5, 23)",208,norm,1,2,"{'loc': 0.17730528846153842, 'scale': 0.18653050945518024}",54.12616154418656,0.3366492159244935,0.0001,-104.25232308837312,-97.57724692897048,
"('fall', 6, 0)",212,norm,1,2,"{'loc': 1.3910507075471699, 'scale': 0.8166892170248655}",-257.8856788558427,0.2213725899548291,0.0001,519.7713577116854,526.4845302610294,
"('fall', 6, 1)",208,norm,1,2,"{'loc': 1.5876514423076922, 'scale': 1.118677414876877}",-318.4658133591553,0.1486634844853925,0.0001,640.9316267183106,647.6067028777131,
"('fall', 6, 2)",208,norm,1,2,"{'loc': 0.988048076923077, 'scale': 1.0373687388449877}",-302.77020416189066,0.2811928179296631,0.0001,609.5404083237813,616.2154844831839,
"('fall', 6, 3)",208,norm,1,2,"{'loc': 0.8885396634615386, 'scale': 0.9758521445291279}",-290.05482228289395,0.3001854134645112,0.0001,584.1096445657879,590.7847207251905,
"('fall', 6, 4)",208,norm,1,2,"{'loc': 0.7985252403846155, 'scale': 0.9471767133042829}",-283.8511381219084,0.2939386248987798,0.0001,571.7022762438168,578.3773524032194,
"('fall', 6, 5)",208,norm,1,2,"{'loc': 0.7503569711538461, 'scale': 0.8026685901793701}",-249.41803502369223,0.2575626716901573,0.0001,502.8360700473845,509.5111462067872,
"('fall', 6, 6)",208,norm,1,2,"{'loc': 0.6914230769230769, 'scale': 0.6953170637939446}",-219.55465015210723,0.2372966506184569,0.0001,443.10930030421446,449.7843764636171,
"('fall', 6, 7)",208,norm,1,2,"{'loc': 0.4091310096153847, 'scale': 0.4631224773755027}",-135.02835908547956,0.2454903226124295,0.0001,274.0567181709592,280.73179433036177,
"('fall', 6, 8)",208,norm,1,2,"{'loc': 0.20412620192307693, 'scale': 0.08040344483206596}",229.16602266281157,0.0529426975166937,0.1672,-454.3320453256231,-447.6569691662205,
"('fall', 6, 9)",208,norm,1,2,"{'loc': 0.17788100961538464, 'scale': 0.07728411673469164}",237.3962836784393,0.1224283602519211,0.0001,-470.7925673568785,-464.1174911974759,
"('fall', 6, 10)",208,norm,1,2,"{'loc': 0.18496875000000002, 'scale': 0.1315641167336255}",126.73906611904236,0.176229052028816,0.0001,-249.4781322380847,-242.8030560786821,
"('fall', 6, 11)",208,norm,1,2,"{'loc': 0.35552884615384617, 'scale': 0.26779812940012687}",-21.09467409757877,0.2507392433259849,0.0001,46.18934819515755,52.864424354560185,
"('fall', 6, 12)",208,norm,1,2,"{'loc': 0.27390625, 'scale': 0.20486340632089237}",34.626446265306235,0.2462099437434302,0.0001,-65.25289253061247,-58.57781637120984,
"('fall', 6, 13)",208,norm,1,2,"{'loc': 0.20390504807692308, 'scale': 0.16843887183256856}",75.3467187713335,0.2536673589367858,0.0001,-146.693437542667,-140.01836138326436,
"('fall', 6, 14)",208,norm,1,2,"{'loc': 0.13347596153846156, 'scale': 0.08287621111795442}",222.8654861860779,0.1873902536207993,0.0001,-441.7309723721558,-435.0558962127532,
"('fall', 6, 15)",208,norm,1,2,"{'loc': 0.10389302884615384, 'scale': 0.04036529755961289}",372.4960306567365,0.0869111887187402,0.0007,-740.992061313473,-734.3169851540704,
"('fall', 6, 16)",208,norm,1,2,"{'loc': 0.12487019230769231, 'scale': 0.06229676553495265}",282.2367056930356,0.1687541935670689,0.0001,-560.4734113860712,-553.7983352266685,
"('fall', 6, 17)",208,norm,1,2,"{'loc': 0.15250841346153846, 'scale': 0.10446452684580308}",174.71359110854664,0.1836767934152464,0.0001,-345.4271822170933,-338.75210605769064,
"('fall', 6, 18)",208,norm,1,2,"{'loc': 0.2120600961538462, 'scale': 0.1661436237722744}",78.20053863361736,0.2230655991010351,0.0001,-152.4010772672347,-145.72600110783208,
"('fall', 6, 19)",208,norm,1,2,"{'loc': 0.20519951923076923, 'scale': 0.11077159929922166}",162.5200362937093,0.1826398737904713,0.0001,-321.0400725874186,-314.364996428016,
"('fall', 6, 20)",208,norm,1,2,"{'loc': 0.16445312499999998, 'scale': 0.05507121069529808}",307.879448881353,0.078279235001191,0.0027,-611.758897762706,-605.0838216033035,
"('fall', 6, 21)",208,norm,1,2,"{'loc': 0.15119831730769231, 'scale': 0.06005800008801819}",289.849244327653,0.1076638430983579,0.0001,-575.698488655306,-569.0234124959034,
"('fall', 6, 22)",208,norm,1,2,"{'loc': 0.12769831730769232, 'scale': 0.043962116663048306}",354.7416012712696,0.099455424963835,0.0002,-705.4832025425392,-698.8081263831366,
"('fall', 6, 23)",208,norm,1,2,"{'loc': 0.18473918269230769, 'scale': 0.20124925690451748}",38.32868455218855,0.3448496039927207,0.0001,-72.6573691043771,-65.98229294497446,
"('fall', 7, 0)",212,norm,1,2,"{'loc': 1.443521226415094, 'scale': 0.8275382876181424}",-260.683389438804,0.1961998837328066,0.0001,525.366778877608,532.079951426952,
"('fall', 7, 1)",208,norm,1,2,"{'loc': 1.3704483173076922, 'scale': 1.114875547409266}",-317.75771356448,0.1340708834497688,0.0001,639.51542712896,646.1905032883626,
"('fall', 7, 2)",208,norm,1,2,"{'loc': 1.0070144230769231, 'scale': 1.0028437715819092}",-295.7298799348939,0.2559100296759524,0.0001,595.4597598697878,602.1348360291904,
"('fall', 7, 3)",208,norm,1,2,"{'loc': 1.0010096153846153, 'scale': 1.061790470909527}",-307.6101890916092,0.2755702107062827,0.0001,619.2203781832184,625.895454342621,
"('fall', 7, 4)",208,norm,1,2,"{'loc': 0.9046754807692309, 'scale': 0.9887248613330395}",-292.7806644435732,0.2745444047270186,0.0001,589.5613288871464,596.236405046549,
