combination,n,distribution,success,nparams,fit_params,log_likelihood,ks_statistic,ks_pvalue,aic,bic,llr
"(1, 15)",576,norm,1,2,"{'loc': 0.14859852430555553, 'scale': 0.10702650868448611}",469.866353635808,0.2492379491048553,0.0001,-935.732707271616,-927.0204919502244,
"(1, 16)",576,norm,1,2,"{'loc': 0.15616970486111112, 'scale': 0.09199194629839647}",557.0586505699862,0.2229916701092587,0.0001,-1110.1173011399724,-1101.4050858185806,
"(1, 17)",576,norm,1,2,"{'loc': 0.2240811631944445, 'scale': 0.1498126080234201}",276.1525512147832,0.171004712458925,0.0001,-548.3051024295664,-539.5928871081746,
"(1, 18)",576,norm,1,2,"{'loc': 0.3212387152777778, 'scale': 0.22925174718621627}",31.10170369306278,0.1427902483888745,0.0001,-58.20340738612556,-49.49119206473378,
"(1, 19)",576,norm,1,2,"{'loc': 0.49195572916666663, 'scale': 0.38639001501050146}",-269.5855767303637,0.1369079985403957,0.0001,543.1711534607275,551.8833687821193,
"(1, 20)",576,norm,1,2,"{'loc': 0.4799262152777778, 'scale': 0.3906637724960995}",-275.9215837694444,0.1820449225841108,0.0001,555.8431675388888,564.5553828602806,
"(1, 21)",576,norm,1,2,"{'loc': 0.38787065972222223, 'scale': 0.3459540141199057}",-205.9137292489441,0.2713170257268706,0.0001,415.8274584978882,424.53967381928,
"(1, 22)",576,norm,1,2,"{'loc': 0.34923654513888885, 'scale': 0.2751098090681777}",-73.93166086479292,0.2628577372491273,0.0001,151.86332172958583,160.57553705097763,
"(1, 23)",576,norm,1,2,"{'loc': 0.31281770833333333, 'scale': 0.22974374163800762}",29.86688147948664,0.2546795236769826,0.0001,-55.73376295897327,-47.02154763758149,
"(2, 0)",588,norm,1,2,"{'loc': 0.2731522108843537, 'scale': 0.20410995447434738}",100.05284791434484,0.2625565853854626,0.0001,-196.10569582868968,-187.3522419328924,
"(2, 1)",576,norm,1,2,"{'loc': 0.22373524305555556, 'scale': 0.17190915758850123}",196.90592373587756,0.2108912869219281,0.0001,-389.8118474717551,-381.0996321503633,
"(2, 2)",576,norm,1,2,"{'loc': 0.1551232638888889, 'scale': 0.07658812636052975}",662.6158210910188,0.232102894410799,0.0001,-1321.2316421820376,-1312.5194268606458,
"(2, 3)",576,norm,1,2,"{'loc': 0.12359461805555555, 'scale': 0.05148454702282798}",891.3801835833356,0.278661642978586,0.0001,-1778.7603671666711,-1770.048151845279,
"(2, 4)",576,norm,1,2,"{'loc': 0.11239496527777776, 'scale': 0.0301441061587486}",1199.708539585355,0.2115628339744606,0.0001,-2395.41707917071,-2386.7048638493184,
"(2, 5)",576,norm,1,2,"{'loc': 0.10766927083333333, 'scale': 0.022661653899361076}",1364.050083010085,0.1390560814531163,0.0001,-2724.10016602017,-2715.3879506987782,
"(2, 6)",576,norm,1,2,"{'loc': 0.10846354166666666, 'scale': 0.028340876274599427}",1235.2386769513637,0.1774251230298787,0.0001,-2466.4773539027274,-2457.765138581336,
"(2, 7)",576,norm,1,2,"{'loc': 0.1302578125, 'scale': 0.10442073361695814}",484.06377149757367,0.3409971030416431,0.0001,-964.1275429951472,-955.4153276737557,
"(2, 8)",576,norm,1,2,"{'loc': 0.17466189236111113, 'scale': 0.12703969343633562}",371.1266849713717,0.2722806351526819,0.0001,-738.2533699427433,-729.5411546213516,
"(2, 9)",576,norm,1,2,"{'loc': 0.23542534722222225, 'scale': 0.19579549186663137}",121.96571910947868,0.2035958042131234,0.0001,-239.9314382189573,-231.21922289756557,
"(2, 10)",576,norm,1,2,"{'loc': 0.2700902777777778, 'scale': 0.1747685122255947}",187.40415443999188,0.1661347137107871,0.0001,-370.80830887998377,-362.096093558592,
"(2, 11)",576,norm,1,2,"{'loc': 0.2572595486111111, 'scale': 0.19453560017439717}",125.68410152757124,0.1757177779707834,0.0001,-247.3682030551425,-238.6559877337507,
"(2, 12)",576,norm,1,2,"{'loc': 0.30329296875, 'scale': 0.2281125358049402}",33.97113244844931,0.1594787265368327,0.0001,-63.94226489689862,-55.23004957550684,
"(2, 13)",576,norm,1,2,"{'loc': 0.27276085069444445, 'scale': 0.19266008177311908}",131.2642621471315,0.1495882242582345,0.0001,-258.528524294263,-249.8163089728712,
"(2, 14)",573,norm,1,2,"{'loc': 0.2228416230366492, 'scale': 0.1657829633912028}",216.67265131466945,0.1864646827341767,0.0001,-429.3453026293389,-420.6435311959094,
"(2, 15)",575,norm,1,2,"{'loc': 0.1560595652173913, 'scale': 0.11241829610793327}",440.7892757620706,0.292496890209608,0.0001,-877.5785515241412,-868.8698114425465,
"(2, 16)",576,norm,1,2,"{'loc': 0.1683723958333333, 'scale': 0.13301562568828557}",344.649679533278,0.2538033836964456,0.0001,-685.299359066556,-676.5871437451642,
"(2, 17)",576,norm,1,2,"{'loc': 0.25107248263888887, 'scale': 0.20256610090713217}",102.3842812394408,0.1900279731874299,0.0001,-200.7685624788816,-192.05634715748985,
"(2, 18)",576,norm,1,2,"{'loc': 0.3561792534722222, 'scale': 0.24146100374055038}",1.2146462886344906,0.1458027221731972,0.0001,1.5707074227310187,10.2829227441228,
"(2, 19)",576,norm,1,2,"{'loc': 0.488234375, 'scale': 0.3515395603241167}",-215.1391716246737,0.1266454510290969,0.0001,434.2783432493474,442.9905585707392,
"(2, 20)",576,norm,1,2,"{'loc': 0.5391710069444444, 'scale': 0.40051178366632767}",-290.26163098710947,0.1313791970088799,0.0001,584.5232619742189,593.2354772956107,
"(2, 21)",576,norm,1,2,"{'loc': 0.4194965277777778, 'scale': 0.3440012061738371}",-202.6531687156305,0.2425110306292475,0.0001,409.306337431261,418.0185527526528,
"(2, 22)",576,norm,1,2,"{'loc': 0.36396527777777776, 'scale': 0.29786607504742624}",-119.7084828207197,0.2628453893097346,0.0001,243.4169656414394,252.1291809628312,
"(2, 23)",576,norm,1,2,"{'loc': 0.31064973958333336, 'scale': 0.20379912665016423}",98.88878034775864,0.2235018793551271,0.0001,-193.77756069551728,-185.0653453741255,
"(3, 0)",584,norm,1,2,"{'loc': 0.2629888698630137, 'scale': 0.1258332879538814}",381.853554610572,0.1798685065164291,0.0001,-759.707109221144,-750.9673072554876,
"(3, 1)",576,norm,1,2,"{'loc': 0.22212977430555556, 'scale': 0.11985699024623706}",404.6500579044857,0.1358168348160312,0.0001,-805.3001158089714,-796.5879004875796,
"(3, 2)",576,norm,1,2,"{'loc': 0.15436197916666666, 'scale': 0.0797648551814931}",639.2066397642484,0.2218192229508858,0.0001,-1274.4132795284968,-1265.701064207105,
"(3, 3)",576,norm,1,2,"{'loc': 0.12202951388888891, 'scale': 0.05049822515211496}",902.5220480350706,0.258125663071077,0.0001,-1801.0440960701412,-1792.3318807487494,
"(3, 4)",576,norm,1,2,"{'loc': 0.11117230902777779, 'scale': 0.027788998679689408}",1246.5656837852844,0.1653890130974715,0.0001,-2489.1313675705687,-2480.419152249177,
"(3, 5)",576,norm,1,2,"{'loc': 0.11103081597222222, 'scale': 0.02695898184808874}",1264.032130017653,0.1847737662834969,0.0001,-2524.064260035306,-2515.352044713914,
"(3, 6)",576,norm,1,2,"{'loc': 0.108734375, 'scale': 0.02872221965121617}",1227.5399339585206,0.2069461493314019,0.0001,-2451.079867917041,-2442.3676525956494,
"(3, 7)",576,norm,1,2,"{'loc': 0.11560199652777779, 'scale': 0.04528787300510344}",965.247813048506,0.2406126113745359,0.0001,-1926.495626097012,-1917.78341077562,
"(3, 8)",576,norm,1,2,"{'loc': 0.16727604166666665, 'scale': 0.12724894167983147}",370.1787305698503,0.2628858613939982,0.0001,-736.3574611397005,-727.6452458183087,
"(3, 9)",576,norm,1,2,"{'loc': 0.2528767361111111, 'scale': 0.1470894319631761}",286.7189548523696,0.1356507612395713,0.0001,-569.4379097047392,-560.7256943833474,
"(3, 10)",576,norm,1,2,"{'loc': 0.32600868055555554, 'scale': 0.1971473070790896}",118.00255380247572,0.0972996102606242,0.0001,-232.00510760495143,-223.29289228355964,
"(3, 11)",576,norm,1,2,"{'loc': 0.33507118055555557, 'scale': 0.23014592369192435}",28.859435826427266,0.1269980092228931,0.0001,-53.71887165285453,-45.00665633146275,
"(3, 12)",579,norm,1,2,"{'loc': 0.30956865284974094, 'scale': 0.18548718390964633}",153.9161232649719,0.1022162134248903,0.0001,-303.8322465299438,-295.1096415747978,
"(3, 13)",577,norm,1,2,"{'loc': 0.26106239168110923, 'scale': 0.23162296287393808}",25.21827899413364,0.2130043469983418,0.0001,-46.43655798826728,-37.72087345525108,
"(3, 14)",576,norm,1,2,"{'loc': 0.17035980902777778, 'scale': 0.1486155846475636}",280.7733556772495,0.2865838559306354,0.0001,-557.546711354499,-548.8344960331073,
"(3, 15)",576,norm,1,2,"{'loc': 0.14629123263888888, 'scale': 0.09818208670473386}",519.5479469792756,0.3018544069836105,0.0001,-1035.0958939585512,-1026.3836786371594,
"(3, 16)",576,norm,1,2,"{'loc': 0.15677126736111113, 'scale': 0.1189642141495508}",408.95655513064605,0.2747331752603532,0.0001,-813.9131102612921,-805.2008949399003,
"(3, 17)",576,norm,1,2,"{'loc': 0.21098133680555556, 'scale': 0.13717768796770247}",326.90284868305696,0.1776921236443076,0.0001,-649.8056973661139,-641.0934820447221,
"(3, 18)",576,norm,1,2,"{'loc': 0.30834939236111114, 'scale': 0.1940819378674935}",127.02891786702055,0.1227321695196449,0.0001,-250.05783573404116,-241.3456204126493,
"(3, 19)",576,norm,1,2,"{'loc': 0.45561328125, 'scale': 0.3000095764411878}",-123.83864630777278,0.1027246724919043,0.0001,251.67729261554555,260.3895079369373,
"(3, 20)",576,norm,1,2,"{'loc': 0.4731536458333333, 'scale': 0.36764050254286695}",-240.93436012090763,0.1833925737297322,0.0001,485.86872024181525,494.5809355632071,
"(3, 21)",572,norm,1,2,"{'loc': 0.36120935314685315, 'scale': 0.2972483347964575}",-117.6896793914641,0.2509165098152363,0.0001,239.3793587829282,248.0776367656878,
"(3, 22)",576,norm,1,2,"{'loc': 0.361625, 'scale': 0.2700536364870155}",-63.24701595695922,0.225106997820298,0.0001,130.49403191391843,139.20624723531023,
"(3, 23)",576,norm,1,2,"{'loc': 0.3266310763888889, 'scale': 0.23004754935247082}",29.105695817962925,0.209404526648751,0.0001,-54.21139163592585,-45.49917631453407,
"(4, 0)",581,norm,1,2,"{'loc': 0.29005249569707403, 'scale': 0.20419571097399244}",98.617687545608,0.2339007084523002,0.0001,-193.235375091216,-184.50587357751215,
"(4, 1)",568,norm,1,2,"{'loc': 0.2307913732394366, 'scale': 0.12191606587107547}",389.3548679672624,0.1776381290045229,0.0001,-774.7097359345247,-766.0254930970824,
"(4, 2)",568,norm,1,2,"{'loc': 0.16106910211267605, 'scale': 0.06948010183845826}",708.7369603715383,0.1706899780286648,0.0001,-1413.4739207430766,-1404.7896779056343,
"(4, 3)",568,norm,1,2,"{'loc': 0.120849911971831, 'scale': 0.03388517900950703}",1116.596565830439,0.1833328161271258,0.0001,-2229.193131660878,-2220.5088888234354,
"(4, 4)",568,norm,1,2,"{'loc': 0.11015801056338027, 'scale': 0.020304515215084716}",1407.4889253220035,0.1239730191589242,0.0001,-2810.977850644007,-2802.2936078065645,
"(4, 5)",568,norm,1,2,"{'loc': 0.1094819542253521, 'scale': 0.019798873275436103}",1421.812894107019,0.1315269724623389,0.0001,-2839.625788214038,-2830.9415453765955,
"(4, 6)",568,norm,1,2,"{'loc': 0.10721170774647888, 'scale': 0.018313029285889744}",1466.1238472545806,0.0954501865832885,0.0001,-2928.247694509161,-2919.5634516717187,
"(4, 7)",568,norm,1,2,"{'loc': 0.11152288732394366, 'scale': 0.025594105473198698}",1275.9862558304674,0.1404192728156412,0.0001,-2547.9725116609347,-2539.288268823492,
"(4, 8)",568,norm,1,2,"{'loc': 0.1582768485915493, 'scale': 0.10462615080103953}",476.2243876736089,0.235537481503094,0.0001,-948.4487753472176,-939.7645325097754,
"(4, 9)",568,norm,1,2,"{'loc': 0.28014524647887323, 'scale': 0.22750287450654788}",35.0193994508741,0.179725803075139,0.0001,-66.0387989017482,-57.354556064305896,
"(4, 10)",568,norm,1,2,"{'loc': 0.35347271126760565, 'scale': 0.2620819598918392}",-45.34942278890358,0.1468591806121265,0.0001,94.69884557780716,103.38308841524946,
"(4, 11)",568,norm,1,2,"{'loc': 0.3748010563380282, 'scale': 0.2878096924152832}",-98.5381882065094,0.1515012364810219,0.0001,201.0763764130188,209.7606192504611,
"(4, 12)",568,norm,1,2,"{'loc': 0.27949031690140846, 'scale': 0.26659656888272293}",-55.05044184297007,0.2195067416589562,0.0001,114.10088368594012,122.78512652338244,
"(4, 13)",568,norm,1,2,"{'loc': 0.16844718309859155, 'scale': 0.13051513787931504}",350.6420351467865,0.2730045930214059,0.0001,-697.2840702935731,-688.5998274561308,
"(4, 14)",568,norm,1,2,"{'loc': 0.1620030809859155, 'scale': 0.17137193950538843}",195.94890498361843,0.3247905889509317,0.0001,-387.89780996723687,-379.21356712979457,
"(4, 15)",568,norm,1,2,"{'loc': 0.16203829225352112, 'scale': 0.18153536474346083}",163.22403794142087,0.3473487581570857,0.0001,-322.4480758828417,-313.76383304539945,
"(4, 16)",568,norm,1,2,"{'loc': 0.16221082746478874, 'scale': 0.16781985996219517}",207.84574295175867,0.3249966534373115,0.0001,-411.6914859035173,-403.00724306607503,
"(4, 17)",568,norm,1,2,"{'loc': 0.22467605633802817, 'scale': 0.19543854800529847}",121.30818498814256,0.2165669554770088,0.0001,-238.6163699762851,-229.9321271388428,
"(4, 18)",568,norm,1,2,"{'loc': 0.3195096830985915, 'scale': 0.1818035758150123}",162.38546051793503,0.1328277982500191,0.0001,-320.77092103587006,-312.08667819842776,
"(4, 19)",568,norm,1,2,"{'loc': 0.49373063380281684, 'scale': 0.34238238454714615}",-197.15930369458505,0.1206448017493136,0.0001,398.3186073891701,407.0028502266124,
"(4, 20)",568,norm,1,2,"{'loc': 0.4737720070422535, 'scale': 0.3542224389666056}",-216.46953069273556,0.1710847187921537,0.0001,436.9390613854711,445.62330422291336,
"(4, 21)",568,norm,1,2,"{'loc': 0.3255616197183099, 'scale': 0.20616972922945193}",90.94644914546976,0.207909685284295,0.0001,-177.89289829093954,-169.20865545349724,
"(4, 22)",568,norm,1,2,"{'loc': 0.3328507922535211, 'scale': 0.2187448139914177}",57.31740726790878,0.2326776330830008,0.0001,-110.63481453581755,-101.95057169837526,
"(4, 23)",568,norm,1,2,"{'loc': 0.3191553697183099, 'scale': 0.22277844620502515}",46.93894231898313,0.2404535444570977,0.0001,-89.87788463796626,-81.19364180052396,
"(5, 0)",583,norm,1,2,"{'loc': 0.28747984562607204, 'scale': 0.21409047447725754}",71.36971858505818,0.2377120031196578,0.0001,-138.73943717011636,-130.00306279741537,
"(5, 1)",576,norm,1,2,"{'loc': 0.2213103298611111, 'scale': 0.1323866946494386}",347.37961012339724,0.1543444554901247,0.0001,-690.7592202467945,-682.0470049254027,
"(5, 2)",576,norm,1,2,"{'loc': 0.17039236111111114, 'scale': 0.11223725066322252}",442.4842399354216,0.2178641328834463,0.0001,-880.9684798708431,-872.2562645494513,
"(5, 3)",576,norm,1,2,"{'loc': 0.12808116319444446, 'scale': 0.05459246731973836}",857.6184002233401,0.2478304065155787,0.0001,-1711.2368004466805,-1702.5245851252885,
"(5, 4)",576,norm,1,2,"{'loc': 0.11378776041666666, 'scale': 0.0333577772668632}",1141.358860337967,0.1760051832902204,0.0001,-2278.717720675934,-2270.005505354542,
"(5, 5)",576,norm,1,2,"{'loc': 0.10572135416666667, 'scale': 0.01991114822187447}",1438.5812882415955,0.1009462768529158,0.0001,-2873.162576483191,-2864.4503611617997,
"(5, 6)",576,norm,1,2,"{'loc': 0.10426736111111112, 'scale': 0.020645232138441903}",1417.727429112385,0.1032641252804655,0.0001,-2831.45485822477,-2822.742642903378,
"(5, 7)",576,norm,1,2,"{'loc': 0.11580121527777777, 'scale': 0.05157318684116443}",890.389349687857,0.2423240539118796,0.0001,-1776.778699375714,-1768.0664840543222,
"(5, 8)",576,norm,1,2,"{'loc': 0.18841623263888888, 'scale': 0.15251844376016385}",265.8419794675449,0.2339621954528223,0.0001,-527.6839589350898,-518.971743613698,
"(5, 9)",576,norm,1,2,"{'loc': 0.2566779513888889, 'scale': 0.2322913443943304}",23.514835483458995,0.1996107942529619,0.0001,-43.02967096691799,-34.31745564552621,
"(5, 10)",576,norm,1,2,"{'loc': 0.22996484375000004, 'scale': 0.22835984810537885}",33.34698998545676,0.2308285476160695,0.0001,-62.69397997091352,-53.981764649521736,
"(5, 11)",572,norm,1,2,"{'loc': 0.19539248251748254, 'scale': 0.21049258801991017}",79.71752622079019,0.2790400582721288,0.0001,-155.43505244158038,-146.73677445882078,
"(5, 12)",576,norm,1,2,"{'loc': 0.2766749131944445, 'scale': 0.29500998817835383}",-114.15886169523051,0.242086573612969,0.0001,232.31772339046103,241.0299387118528,
"(5, 13)",576,norm,1,2,"{'loc': 0.31028515624999997, 'scale': 0.2862554318552615}",-96.8070440589246,0.2027821253739544,0.0001,197.6140881178492,206.32630343924097,
"(5, 14)",576,norm,1,2,"{'loc': 0.30606684027777775, 'scale': 0.252312214194404}",-24.105899572160457,0.1783949888199434,0.0001,52.21179914432091,60.924014465712695,
"(5, 15)",576,norm,1,2,"{'loc': 0.27884635416666664, 'scale': 0.22100612354569277}",52.20076970420924,0.1791310547419945,0.0001,-100.40153940841849,-91.6893240870267,
"(5, 16)",576,norm,1,2,"{'loc': 0.27185199652777775, 'scale': 0.1973862572224437}",117.3048423180573,0.1574680450898493,0.0001,-230.6096846361146,-221.8974693147228,
"(5, 17)",576,norm,1,2,"{'loc': 0.27759765625, 'scale': 0.17159754155059515}",197.95097402177072,0.1231017482309604,0.0001,-391.90194804354144,-383.1897327221496,
"(5, 18)",576,norm,1,2,"{'loc': 0.3363311631944444, 'scale': 0.19841579613644544}",114.30831540832922,0.1070451022370451,0.0001,-224.61663081665844,-215.90441549526668,
"(5, 19)",573,norm,1,2,"{'loc': 0.4392194589877836, 'scale': 0.27973350753267123}",-83.09682979694784,0.0978576932276307,0.0001,170.1936595938957,178.89543102732517,
"(5, 20)",575,norm,1,2,"{'loc': 0.48921999999999993, 'scale': 0.38997639041134385}",-274.42993611149865,0.1710839857878353,0.0001,552.8598722229973,561.568612304592,
"(5, 21)",576,norm,1,2,"{'loc': 0.36794053819444444, 'scale': 0.2787823521520179}",-81.5700279134295,0.2033932683825569,0.0001,167.140055826859,175.8522711482508,
"(5, 22)",576,norm,1,2,"{'loc': 0.3942508680555556, 'scale': 0.3438480519868467}",-202.3966682916854,0.2457034273007051,0.0001,408.7933365833708,417.50555190476257,
"(5, 23)",576,norm,1,2,"{'loc': 0.35419140625, 'scale': 0.3057167997497647}",-134.69324349879105,0.2247291373992369,0.0001,273.3864869975821,282.0987023189739,
"(6, 0)",588,norm,1,2,"{'loc': 0.28847746598639457, 'scale': 0.17550080013638328}",188.84980849575632,0.2289956669252457,0.0001,-373.69961699151264,-364.9461630957154,
"(6, 1)",576,norm,1,2,"{'loc': 0.24669574652777781, 'scale': 0.1401499088406903}",314.5559723181526,0.1872460186545214,0.0001,-625.1119446363052,-616.3997293149134,
"(6, 2)",576,norm,1,2,"{'loc': 0.17077083333333334, 'scale': 0.07904769294809727}",644.4088515447365,0.1662465919169558,0.0001,-1284.817703089473,-1276.1054877680813,
"(6, 3)",576,norm,1,2,"{'loc': 0.12434461805555556, 'scale': 0.03695571952228334}",1082.359480033124,0.1912398300854937,0.0001,-2160.718960066248,-2152.006744744856,
"(6, 4)",576,norm,1,2,"{'loc': 0.11213628472222223, 'scale': 0.0217494682505762}",1387.7150035916188,0.1229897039116901,0.0001,-2771.4300071832376,-2762.717791861846,
"(6, 5)",576,norm,1,2,"{'loc': 0.11048611111111112, 'scale': 0.02096478896967985}",1408.8801202817256,0.138794777386558,0.0001,-2813.760240563451,-2805.04802524206,
"(6, 6)",576,norm,1,2,"{'loc': 0.10758637152777778, 'scale': 0.018701390253787743}",1474.6860746254345,0.1153709094346774,0.0001,-2945.372149250869,-2936.659933929477,
"(6, 7)",576,norm,1,2,"{'loc': 0.11547352430555557, 'scale': 0.0391767254092854}",1048.7427349669783,0.2143818758491271,0.0001,-2093.4854699339567,-2084.773254612565,
"(6, 8)",576,norm,1,2,"{'loc': 0.14648871527777776, 'scale': 0.09831375424474803}",518.7760170083143,0.2752812088154445,0.0001,-1033.5520340166286,-1024.8398186952368,
"(6, 9)",576,norm,1,2,"{'loc': 0.2139357638888889, 'scale': 0.17651871383451523}",181.6645522369527,0.2242478438702113,0.0001,-359.3291044739054,-350.6168891525136,
"(6, 10)",576,norm,1,2,"{'loc': 0.2994405381944445, 'scale': 0.24278932447290377}",-1.9453501687598305,0.1739702139380144,0.0001,7.890700337519661,16.602915658911442,
"(6, 11)",576,norm,1,2,"{'loc': 0.3159587673611111, 'scale': 0.26526727082487284}",-52.94657727076225,0.1793220491490837,0.0001,109.8931545415245,118.60536986291628,
"(6, 12)",576,norm,1,2,"{'loc': 0.2890312500000001, 'scale': 0.22644687351217171}",38.19247626045387,0.1718883157090693,0.0001,-72.38495252090775,-63.67273719951597,
"(6, 13)",576,norm,1,2,"{'loc': 0.2479722222222222, 'scale': 0.21244469942426078}",74.9577768677319,0.2023738991498484,0.0001,-145.9155537354638,-137.203338414072,
"(6, 14)",576,norm,1,2,"{'loc': 0.2298068576388889, 'scale': 0.1596349259802808}",239.57409613801656,0.192806944872311,0.0001,-475.1481922760331,-466.4359769546413,
"(6, 15)",576,norm,1,2,"{'loc': 0.24911241319444447, 'scale': 0.17823508493361948}",176.09089822313072,0.1622827658255385,0.0001,-348.18179644626144,-339.46958112486965,
"(6, 16)",576,norm,1,2,"{'loc': 0.2579431423611111, 'scale': 0.19697715857169767}",118.49988677663926,0.1740987815031438,0.0001,-232.9997735532785,-224.28755823188675,
"(6, 17)",576,norm,1,2,"{'loc': 0.2698185763888889, 'scale': 0.1681374184345485}",209.6842371001813,0.1395058414992557,0.0001,-415.3684742003626,-406.6562588789709,
"(6, 18)",576,norm,1,2,"{'loc': 0.34879296875, 'scale': 0.22950275827826638}",30.471377879464924,0.129029794419338,0.0001,-56.94275575892985,-48.23054043753807,
"(6, 19)",576,norm,1,2,"{'loc': 0.4981588541666666, 'scale': 0.30709779856207564}",-137.2893195865275,0.0953298594335628,0.0001,278.578639173055,287.2908544944468,
"(6, 20)",576,norm,1,2,"{'loc': 0.5025642361111111, 'scale': 0.37698433495182426}",-255.3908480382639,0.1348252907141922,0.0001,514.7816960765279,523.4939113979195,
"(6, 21)",576,norm,1,2,"{'loc': 0.37765928819444444, 'scale': 0.2674000318551314}",-57.559125899237074,0.2239826018788603,0.0001,119.11825179847416,127.83046711986592,
"(6, 22)",576,norm,1,2,"{'loc': 0.38620442708333336, 'scale': 0.29307544480489733}",-110.36927283623044,0.1952718581773072,0.0001,224.7385456724609,233.45076099385267,
"(6, 23)",576,norm,1,2,"{'loc': 0.3128255208333333, 'scale': 0.1788247753701569}",174.1883488860693,0.191981760222277,0.0001,-344.3766977721386,-335.6644824507468,
"(7, 0)",584,norm,1,2,"{'loc': 0.26747945205479445, 'scale': 0.1160139847382062}",429.3019062482,0.1600404797315137,0.0001,-854.6038124964,-845.8640105307436,
"(7, 1)",576,norm,1,2,"{'loc': 0.22637413194444442, 'scale': 0.09992726303943301}",509.3995357766363,0.1196433484463949,0.0001,-1014.7990715532726,-1006.0868562318808,
"(7, 2)",576,norm,1,2,"{'loc': 0.17496484375, 'scale': 0.08186412115581816}",624.2434168490221,0.1428081515940303,0.0001,-1244.4868336980442,-1235.7746183766524,
"(7, 3)",576,norm,1,2,"{'loc': 0.12232986111111109, 'scale': 0.03725398355351693}",1077.7293306061454,0.1823297986760749,0.0001,-2151.4586612122907,-2142.746445890899,
"(7, 4)",576,norm,1,2,"{'loc': 0.11093446180555555, 'scale': 0.025350788546289443}",1299.4599800802598,0.1791256595396541,0.0001,-2594.91996016052,-2586.207744839128,
"(7, 5)",576,norm,1,2,"{'loc': 0.11048046875, 'scale': 0.0253425308061807}",1299.6476363002694,0.1690296248807238,0.0001,-2595.2952726005387,-2586.583057279147,
"(7, 6)",576,norm,1,2,"{'loc': 0.11110416666666667, 'scale': 0.030273252799615777}",1197.2460493434253,0.1906157450315504,0.0001,-2390.4920986868506,-2381.7798833654588,
"(7, 7)",576,norm,1,2,"{'loc': 0.11669574652777778, 'scale': 0.04676525332487699}",946.7575309035316,0.2493409461989797,0.0001,-1889.5150618070636,-1880.802846485672,
"(7, 8)",576,norm,1,2,"{'loc': 0.1391814236111111, 'scale': 0.12079180440253617}",400.1750247906133,0.3159183398003089,0.0001,-796.3500495812266,-787.6378342598348,
"(7, 9)",576,norm,1,2,"{'loc': 0.2167877604166667, 'scale': 0.19777664725210328}",116.16675608732614,0.2316770536372989,0.0001,-228.33351217465227,-219.6212968532605,
