combination,n,distribution,success,nparams,fit_params,log_likelihood,ks_statistic,ks_pvalue,aic,bic,llr
"('summer', 3, 9)",212,lognorm,1,3,"{'s': 0.5231173824911564, 'loc': -1.3021642356315146, 'scale': 3.839234500508414}",-448.64757192361424,0.1119269396765747,0.0001,903.2951438472284,913.3649026712444,7.840561897958087e-12
"('summer', 3, 10)",212,lognorm,1,3,"{'s': 0.4205064600549987, 'loc': -1.922920330242712, 'scale': 4.845043041601111}",-451.687035770064,0.1161283730792872,0.0001,909.374071540128,919.443830364144,5.6247091412942853e-14
"('summer', 3, 11)",212,lognorm,1,3,"{'s': 0.30712526349440605, 'loc': -3.3489425234432426, 'scale': 6.612329711867272}",-451.0034973280234,0.0882194291818137,0.0001,908.0069946560468,918.0767534800628,1.6153309716461388e-12
"('summer', 3, 12)",212,lognorm,1,3,"{'s': 0.4350871293561718, 'loc': -1.7905807119394639, 'scale': 4.849567893489132}",-459.1112639295928,0.0773633648252645,0.0012,924.2225278591856,934.2922866832016,4.7367766615235204e-14
"('summer', 3, 13)",212,lognorm,1,3,"{'s': 0.40450847762899544, 'loc': -1.9238830433371694, 'scale': 4.8855895700047105}",-445.2309343771567,0.0697486315817286,0.0041,896.4618687543134,906.5316275783294,7.159297853885388e-12
"('summer', 3, 14)",212,lognorm,1,3,"{'s': 0.252375884421268, 'loc': -4.718570878627787, 'scale': 8.096436416248865}",-452.30769251886704,0.0981727264910424,0.0001,910.615385037734,920.68514386175,3.6090506167632923e-12
"('summer', 3, 15)",212,lognorm,1,3,"{'s': 0.4095156807742678, 'loc': -1.83098395496957, 'scale': 4.8936771315537175}",-448.18971724051016,0.1017376752108837,0.0001,902.3794344810204,912.4491933050364,3.864515797461923e-06
"('summer', 3, 16)",212,lognorm,1,3,"{'s': 0.7542480547771513, 'loc': -0.2976415408584328, 'scale': 2.666630828803789}",-448.9567177966182,0.084246601050461,0.0002,903.9134355932364,913.9831944172524,0.0028139786728656148
"('summer', 3, 17)",212,lognorm,1,3,"{'s': 0.734645552962184, 'loc': -0.6616143402701476, 'scale': 2.806064811491582}",-454.179148728049,0.1037806425124857,0.0001,914.358297456098,924.428056280114,1.2071898590320212e-07
"('summer', 3, 18)",212,lognorm,1,3,"{'s': 1.2649686844729586, 'loc': -0.056660047203460316, 'scale': 1.4299281155359036}",-426.4613356610072,0.1328682149105727,0.0001,858.9226713220144,868.9924301460304,0.07294091872289866
"('summer', 3, 19)",212,lognorm,1,3,"{'s': 0.5736633393951391, 'loc': -1.2300445017780495, 'scale': 3.3427681081750378}",-438.8453424821929,0.1088535263568458,0.0001,883.6906849643858,893.7604437884019,1.3056565623508974e-07
"('summer', 3, 20)",212,lognorm,1,3,"{'s': 0.8920878833352469, 'loc': -0.43558916165713585, 'scale': 2.226535487736658}",-446.30127434778205,0.1740644741036801,0.0001,898.6025486955641,908.6723075195802,-inf
"('summer', 3, 21)",212,lognorm,1,3,"{'s': 72.01189292149853, 'loc': -5e-324, 'scale': 0.0012444890185039157}",210.57021923631112,0.507181916083484,0.0001,-415.14043847262224,-405.0706796486062,-inf
"('summer', 3, 22)",212,lognorm,1,3,"{'s': 72.01843326449536, 'loc': -5e-324, 'scale': 0.0013351732941922873}",195.64062184235905,0.5067911151236493,0.0001,-385.2812436847181,-375.21148486070206,-inf
"('summer', 3, 23)",212,lognorm,1,3,"{'s': 0.06243832565047335, 'loc': -26.60454521167641, 'scale': 29.38655469691935}",-429.49075350448186,0.0895645222443583,0.0001,864.9815070089637,875.0512658329798,-inf
"('summer', 4, 0)",212,lognorm,1,3,"{'s': 1.820003797252438e-05, 'loc': -102850.67904952916, 'scale': 102853.4071103247}",-433.73327557411847,0.1193488349976834,0.0001,873.4665511482369,883.536309972253,1.881598624161237e-15
"('summer', 4, 1)",212,lognorm,1,3,"{'s': 87.98816232062202, 'loc': -5e-324, 'scale': 3.948238045529603e-05}",899.6252024131362,0.5109261269877545,0.0001,-1793.2504048262724,-1783.1806460022565,-inf
"('summer', 4, 2)",212,lognorm,1,3,"{'s': 1.3629917277005488, 'loc': -0.033719065822186596, 'scale': 1.232566453450824}",-410.79646187840535,0.1563049171925513,0.0001,827.5929237568107,837.6626825808268,-inf
"('summer', 4, 3)",212,lognorm,1,3,"{'s': 72.0017367698601, 'loc': -5e-324, 'scale': 0.0011306484372796473}",230.93991572800053,0.5038775969154737,0.0001,-455.87983145600106,-445.810072631985,-inf
"('summer', 4, 4)",212,lognorm,1,3,"{'s': 0.14787540592456158, 'loc': -9.427613357799567, 'scale': 11.821977648770028}",-419.23289026438977,0.1124661944119207,0.0001,844.4657805287795,854.5355393527956,7.620377460942507e-12
"('summer', 4, 5)",212,lognorm,1,3,"{'s': 87.9946619742544, 'loc': -5e-324, 'scale': 4.2696396904945073e-05}",883.018464092694,0.5147149650885762,0.0001,-1760.036928185388,-1749.967169361372,-inf
"('summer', 4, 6)",212,lognorm,1,3,"{'s': 0.22277262484302218, 'loc': -5.904276971223149, 'scale': 8.291158425824065}",-430.8952116169736,0.1266003244310187,0.0001,867.7904232339472,877.8601820579632,-inf
"('summer', 4, 7)",212,lognorm,1,3,"{'s': 0.4529969206443277, 'loc': -1.9627763807204013, 'scale': 4.2606411374148285}",-440.2155053293096,0.1013169636863875,0.0001,886.4310106586192,896.5007694826353,-inf
"('summer', 4, 8)",212,lognorm,1,3,"{'s': 0.45923694554821626, 'loc': -1.5391990339292776, 'scale': 3.9332105314348365}",-426.1635816496612,0.0794188294626649,0.0008,858.3271632993224,868.3969221233384,-inf
"('summer', 4, 9)",212,lognorm,1,3,"{'s': 0.7273006368283762, 'loc': -0.49769077475393736, 'scale': 2.6901132801090486}",-443.1025740314898,0.0972378665899076,0.0001,892.2051480629796,902.2749068869956,1.779203342018603e-05
"('summer', 4, 10)",212,lognorm,1,3,"{'s': 0.7034500655318531, 'loc': -0.7436527550074881, 'scale': 3.184174356375083}",-471.7791130691453,0.1153683497354889,0.0001,949.5582261382906,959.6279849623066,2.0448365820413155e-07
"('summer', 4, 11)",212,lognorm,1,3,"{'s': 0.6683910683195352, 'loc': -0.7059970345368966, 'scale': 3.2126042998416438}",-462.8253841853956,0.1095478356396967,0.0001,931.6507683707912,941.7205271948072,6.533215941260189e-08
"('summer', 4, 12)",212,lognorm,1,3,"{'s': 0.402277764964067, 'loc': -2.0143933190374828, 'scale': 4.507797655794052}",-426.9965715473857,0.1091820814065188,0.0001,859.9931430947714,870.0629019187875,1.6370455425840566e-10
"('summer', 4, 13)",212,lognorm,1,3,"{'s': 0.6009672872078919, 'loc': -0.734246830506792, 'scale': 2.993328255395496}",-425.2952466273588,0.0674708146308923,0.0058,856.5904932547176,866.6602520787336,3.7980657651480274e-06
"('summer', 4, 14)",212,lognorm,1,3,"{'s': 0.5531391428103113, 'loc': -1.0361408238116359, 'scale': 3.73977042746685}",-454.913217799635,0.0684842403115479,0.0057,915.82643559927,925.896194423286,1.50818084762744e-09
"('summer', 4, 15)",212,lognorm,1,3,"{'s': 0.5182184545622619, 'loc': -1.542808264539938, 'scale': 4.174262040611136}",-464.3897567404948,0.091493003274262,0.0001,934.7795134809896,944.8492723050056,3.363106698257203e-09
"('summer', 4, 16)",212,lognorm,1,3,"{'s': 0.4404238862579813, 'loc': -1.9211122323243723, 'scale': 4.754405060537129}",-457.4944025170965,0.0734655650990614,0.0017,920.988805034193,931.058563858209,1.4023188922560379e-12
"('summer', 4, 17)",212,lognorm,1,3,"{'s': 0.7114687968307899, 'loc': -0.6594161820032622, 'scale': 2.9189144062037338}",-455.7420357599881,0.0952888971081831,0.0001,917.4840715199762,927.5538303439922,1.4370854671643426e-05
"('summer', 4, 18)",212,lognorm,1,3,"{'s': 0.8868189293580941, 'loc': -0.25074709400860007, 'scale': 2.019712152195763}",-424.3771649119383,0.0802620247943053,0.0008,854.7543298238766,864.8240886478926,0.0029860542810327467
"('summer', 4, 19)",212,lognorm,1,3,"{'s': 1.1468802885552356, 'loc': -0.12519757451468766, 'scale': 1.6658132312381446}",-438.0550547550584,0.1366159039800478,0.0001,882.1101095101167,892.1798683341327,-inf
"('summer', 4, 20)",212,lognorm,1,3,"{'s': 1.4476301909845226, 'loc': -0.009365340788740203, 'scale': 1.3519735073160106}",-443.1715381723179,0.1642396708661562,0.0001,892.3430763446358,902.412835168652,0.8325872961020175
"('summer', 4, 21)",212,lognorm,1,3,"{'s': 0.835202488375632, 'loc': -0.5173161380199766, 'scale': 2.4308024861362774}",-450.94072569051946,0.1345689881243714,0.0001,907.8814513810388,917.951210205055,-inf
"('summer', 4, 22)",212,lognorm,1,3,"{'s': 72.0433147786257, 'loc': -5e-324, 'scale': 0.0017864328467171906}",133.8409525008134,0.5102436836746229,0.0001,-261.6819050016268,-251.61214617761075,-inf
"('summer', 4, 23)",212,lognorm,1,3,"{'s': 72.04025854849449, 'loc': -5e-324, 'scale': 0.001717787453503892}",142.15801527720555,0.5104612411639745,0.0001,-278.3160305544111,-268.24627173039505,-inf
"('summer', 5, 0)",208,lognorm,1,3,"{'s': 72.70771356503022, 'loc': -5e-324, 'scale': 0.0012437441652346473}",204.722583780258,0.506844850886345,0.0001,-403.445167560516,-393.432553321412,-inf
"('summer', 5, 1)",208,lognorm,1,3,"{'s': 0.2861540535789303, 'loc': -4.427863094387534, 'scale': 6.822432974668169}",-434.2893814048608,0.1323404971697994,0.0001,874.5787628097216,884.5913770488256,1.916702121976314e-06
"('summer', 5, 2)",208,lognorm,1,3,"{'s': 88.77753211311028, 'loc': -5e-324, 'scale': 2.2861129659633467e-05}",994.448095714314,0.5138818153554526,0.0001,-1982.896191428628,-1972.883577189524,-inf
"('summer', 5, 3)",208,lognorm,1,3,"{'s': 1.4116466268891967, 'loc': -0.028475010313220386, 'scale': 1.3418576799285564}",-428.01207465399966,0.1671637721479819,0.0001,862.0241493079993,872.0367635471033,0.22715483081764656
"('summer', 5, 4)",208,lognorm,1,3,"{'s': 72.68128805318469, 'loc': -5e-324, 'scale': 0.0009468654536938331}",261.52506216243194,0.508337805128307,0.0001,-517.0501243248639,-507.0375100857599,-inf
"('summer', 5, 5)",208,lognorm,1,3,"{'s': 1.7998668228848786, 'loc': 0.04584444660475978, 'scale': 0.8963258547603524}",-394.6175902551139,0.2129970416236568,0.0001,795.2351805102278,805.2477947493318,0.002332113601359901
"('summer', 5, 6)",208,lognorm,-2,0,"{'s': 102.28975982801207, 'loc': -5e-324, 'scale': 8.221971691361901e-07}",inf,0.0,0.0,0.0,0.0,
"('summer', 5, 7)",208,lognorm,1,3,"{'s': 0.8802010975314132, 'loc': -0.38860433434548497, 'scale': 2.1644115239460078}",-429.2042906521304,0.1317912251476856,0.0001,864.4085813042607,874.4211955433647,0.002989260093764837
"('summer', 5, 8)",208,lognorm,1,3,"{'s': 0.5495176936027604, 'loc': -1.177834523293301, 'scale': 3.657025630744507}",-440.3098699646512,0.0957713351019109,0.0001,886.6197399293023,896.6323541684063,2.906824762326251e-08
"('summer', 5, 9)",208,lognorm,1,3,"{'s': 72.72258072177776, 'loc': -5e-324, 'scale': 0.0015619750929273901}",157.29305618549824,0.5103906171753627,0.0001,-308.5861123709965,-298.5734981318925,-inf
"('summer', 5, 10)",208,lognorm,1,3,"{'s': 0.5816399538883165, 'loc': -1.0814288805933459, 'scale': 3.6186818234344877}",-449.9340969635053,0.1059071203585772,0.0001,905.8681939270106,915.8808081661144,-inf
"('summer', 5, 11)",208,lognorm,1,3,"{'s': 0.46545906448543, 'loc': -1.6427914187562929, 'scale': 4.387178961931869}",-443.6419152487286,0.1014787356754823,0.0001,893.2838304974572,903.2964447365612,2.2487047463806704e-10
"('summer', 5, 12)",208,lognorm,1,3,"{'s': 0.5057286299868602, 'loc': -1.3542007876087132, 'scale': 4.210863118163253}",-452.36903257430913,0.1043009989584745,0.0001,910.7380651486184,920.7506793877222,8.932851632701866e-11
"('summer', 5, 13)",208,lognorm,1,3,"{'s': 0.6688952989063279, 'loc': -0.30455652673055544, 'scale': 3.193833828286515}",-453.0308266547688,0.0630233979538138,0.0195,912.0616533095376,922.0742675486416,0.051184233094257396
"('summer', 5, 14)",208,lognorm,1,3,"{'s': 0.7857247741351001, 'loc': 0.04117559943153461, 'scale': 2.6867070643380853}",-450.5500748921984,0.1099151476976972,0.0001,907.1001497843968,917.1127640235007,0.8072027850354111
"('summer', 5, 15)",208,lognorm,1,3,"{'s': 0.4797112647161026, 'loc': -1.4014444539212314, 'scale': 4.660626370112317}",-462.491639705082,0.1028793524570047,0.0001,930.983279410164,940.995893649268,4.801045955905053e-06
"('summer', 5, 16)",208,lognorm,1,3,"{'s': 0.6843943350371423, 'loc': -0.24614323040045527, 'scale': 2.998229812830483}",-444.649830780549,0.0905150205679896,0.0001,895.299661561098,905.312275800202,0.10105189706509633
"('summer', 5, 17)",208,lognorm,1,3,"{'s': 0.8662100888791039, 'loc': -0.28388147291171867, 'scale': 2.4536111187733955}",-451.9572918941578,0.1255399525994515,0.0001,909.9145837883156,919.9271980274196,-inf
"('summer', 5, 18)",208,lognorm,1,3,"{'s': 0.9068089766379889, 'loc': -0.2623731030644804, 'scale': 1.9896286991872367}",-417.88512689235006,0.113856877063596,0.0001,841.7702537847001,851.7828680238041,0.0005621881721845171
"('summer', 5, 19)",208,lognorm,1,3,"{'s': 0.17127610683958117, 'loc': -8.643274025981098, 'scale': 11.39846609018337}",-434.2913039501217,0.087780983763638,0.0001,874.5826079002434,884.5952221393474,-inf
"('summer', 5, 20)",208,lognorm,-2,0,"{'s': 114.1153962710501, 'loc': -5e-324, 'scale': 2.8580989332331077e-08}",inf,0.0,0.0,0.0,0.0,
"('summer', 5, 21)",208,lognorm,1,3,"{'s': 1.473555327227998e-05, 'loc': -131072.0, 'scale': 131075.00539442323}",-432.06095659937125,0.0854707217033227,0.0012,870.1219131987425,880.1345274378465,-inf
"('summer', 5, 22)",208,lognorm,1,3,"{'s': 0.31706825307054215, 'loc': -3.96896159447188, 'scale': 6.646685110555235}",-450.1990615334404,0.1154296081640918,0.0001,906.3981230668808,916.4107373059848,-inf
"('summer', 5, 23)",208,lognorm,-2,0,"{'s': 102.30150923437286, 'loc': -5e-324, 'scale': 8.798637147512849e-07}",inf,0.0,0.0,0.0,0.0,
"('summer', 6, 0)",208,lognorm,-2,0,"{'s': 102.27838328087967, 'loc': -5e-324, 'scale': 7.403699125530012e-07}",inf,0.0,0.0,0.0,0.0,
"('summer', 6, 1)",208,lognorm,1,3,"{'s': 88.78956231032244, 'loc': -5e-324, 'scale': 2.5617717349964012e-05}",970.7399287660352,0.5164736847844702,0.0001,-1935.4798575320704,-1925.4672432929667,-inf
"('summer', 6, 2)",208,lognorm,1,3,"{'s': 88.80397223734539, 'loc': -5e-324, 'scale': 2.886226677874513e-05}",945.901979167482,0.515934538759688,0.0001,-1885.803958334964,-1875.7913440958605,-inf
"('summer', 6, 3)",208,lognorm,1,3,"{'s': 72.69929015097507, 'loc': -5e-324, 'scale': 0.0011655126532220028}",218.25939905189244,0.5072029482050078,0.0001,-430.5187981037849,-420.5061838646809,-inf
"('summer', 6, 4)",208,lognorm,1,3,"{'s': 88.80461064361187, 'loc': -5e-324, 'scale': 2.927702787288606e-05}",942.9327356393744,0.5158704088539727,0.0001,-1879.8654712787488,-1869.852857039645,-inf
"('summer', 6, 5)",208,lognorm,1,3,"{'s': 88.80517127407299, 'loc': -5e-324, 'scale': 2.9386055087060855e-05}",942.1582140986628,0.515853567812713,0.0001,-1878.3164281973256,-1868.3038139582216,-inf
"('summer', 6, 6)",208,lognorm,1,3,"{'s': 72.70033978969158, 'loc': -5e-324, 'scale': 0.0011723185742006025}",217.04536786853063,0.5071707833004191,0.0001,-428.0907357370613,-418.0781214979573,-inf
"('summer', 6, 7)",208,lognorm,1,3,"{'s': 1.4214416771862615, 'loc': -0.03184778786198771, 'scale': 1.2407478942154537}",-413.1554946907538,0.1692641297694329,0.0001,832.3109893815076,842.3236036206116,0.2707313793721554
"('summer', 6, 8)",208,lognorm,1,3,"{'s': 88.81363717152625, 'loc': -5e-324, 'scale': 3.1340067324302e-05}",928.7479638103008,0.5124567051520236,0.0001,-1851.4959276206016,-1841.483313381498,-inf
"('summer', 6, 9)",208,lognorm,1,3,"{'s': 51.53165819092491, 'loc': -5e-324, 'scale': 0.03423093506992356}",-413.1884098330541,0.4927594651908585,0.0001,832.3768196661082,842.3894339052122,-inf
"('summer', 6, 10)",208,lognorm,1,3,"{'s': 88.8196304361633, 'loc': -5e-324, 'scale': 3.300870733385263e-05}",917.944136573048,0.5153279730284928,0.0001,-1829.8882731460965,-1819.8756589069924,-inf
"('summer', 6, 11)",208,lognorm,1,3,"{'s': 0.539374964699097, 'loc': -1.3639598557099637, 'scale': 3.634896163834746}",-435.1723574707274,0.0997955213215096,0.0001,876.3447149414549,886.3573291805588,-inf
"('summer', 6, 12)",208,lognorm,-2,0,"{'s': 102.32365276462157, 'loc': -5e-324, 'scale': 1.0631803038608348e-06}",inf,0.0,0.0,0.0,0.0,
"('summer', 6, 13)",208,lognorm,1,3,"{'s': 88.84276613067482, 'loc': -5e-324, 'scale': 4.1260010274768884e-05}",871.4804563363797,0.5182405844857335,0.0001,-1736.9609126727594,-1726.9482984336555,-inf
"('summer', 6, 14)",208,lognorm,1,3,"{'s': 0.6549803782239737, 'loc': -1.0831611620641743, 'scale': 3.3140509227076356}",-456.343642002588,0.1173664963329744,0.0001,918.687284005176,928.69989824428,-inf
"('summer', 6, 15)",208,lognorm,1,3,"{'s': 88.83400625528338, 'loc': -5e-324, 'scale': 3.845318288176221e-05}",886.155056358104,0.5146394086373774,0.0001,-1766.310112716208,-1756.2974984771042,-inf
"('summer', 6, 16)",208,lognorm,1,3,"{'s': 0.8885704865916827, 'loc': -0.2771637223722983, 'scale': 2.0374449033272666}",-418.5987010919062,0.1297155869864848,0.0001,843.1974021838124,853.2100164229164,-inf
"('summer', 6, 17)",208,lognorm,-2,0,"{'s': 102.30075500452682, 'loc': -5e-324, 'scale': 8.952546341543504e-07}",inf,0.0,0.0,0.0,0.0,
"('summer', 6, 18)",208,lognorm,1,3,"{'s': 72.7097745245373, 'loc': -5e-324, 'scale': 0.0012674184892663158}",200.79464062561144,0.5067410143892076,0.0001,-395.5892812512229,-385.57666701211895,-inf
"('summer', 6, 19)",208,lognorm,1,3,"{'s': 1.7509567308233815e-05, 'loc': -123638.04081803143, 'scale': 123641.07977744355}",-455.7932162269242,0.1301683975705426,0.0001,917.5864324538484,927.5990466929524,5.4541681053947454e-11
"('summer', 6, 20)",208,lognorm,-2,0,"{'s': 114.10091953517649, 'loc': -5e-324, 'scale': 2.589361081751092e-08}",inf,0.0,0.0,0.0,0.0,
"('summer', 6, 21)",208,lognorm,-2,0,"{'s': 102.3141269102683, 'loc': -5e-324, 'scale': 9.77623503451465e-07}",inf,0.0,0.0,0.0,0.0,
"('summer', 6, 22)",208,lognorm,-2,0,"{'s': 102.30009953762784, 'loc': -5e-324, 'scale': 8.78030869224834e-07}",inf,0.0,0.0,0.0,0.0,
"('summer', 6, 23)",208,lognorm,-2,0,"{'s': 124.63358451593312, 'loc': -5e-324, 'scale': 5.435929251824e-10}",inf,0.0,0.0,0.0,0.0,
"('summer', 7, 0)",208,lognorm,-2,0,"{'s': 114.0607020378842, 'loc': -5e-324, 'scale': 1.99876910840197e-08}",inf,0.0,0.0,0.0,0.0,
"('summer', 7, 1)",208,lognorm,1,3,"{'s': 88.78351297669228, 'loc': -5e-324, 'scale': 2.404341170369151e-05}",983.9461167237822,0.5167599100889829,0.0001,-1961.8922334475644,-1951.8796192084608,-inf
"('summer', 7, 2)",208,lognorm,-2,0,"{'s': 159.32696810657902, 'loc': -5e-324, 'scale': 3.7952679106555605e-16}",inf,0.0,0.0,0.0,0.0,
"('summer', 7, 3)",208,lognorm,-2,0,"{'s': 102.25045006706827, 'loc': -5e-324, 'scale': 6.116080834896107e-07}",inf,0.0,0.0,0.0,0.0,
"('summer', 7, 4)",208,lognorm,-2,0,"{'s': 134.26829045571637, 'loc': -5e-324, 'scale': 1.391250366103758e-11}",inf,0.0,0.0,0.0,0.0,
"('summer', 7, 5)",208,lognorm,-2,0,"{'s': 102.25676122825983, 'loc': -5e-324, 'scale': 6.435967609750437e-07}",inf,0.0,0.0,0.0,0.0,
"('summer', 7, 6)",208,lognorm,-2,0,"{'s': 102.26251528593923, 'loc': -5e-324, 'scale': 6.678530620288611e-07}",inf,0.0,0.0,0.0,0.0,
"('summer', 7, 7)",208,lognorm,-2,0,"{'s': 102.25552504361222, 'loc': -5e-324, 'scale': 6.344141644662341e-07}",inf,0.0,0.0,0.0,0.0,
"('summer', 7, 8)",208,lognorm,-2,0,"{'s': 151.51671727208068, 'loc': -5e-324, 'scale': 1.2635148984700976e-14}",inf,0.0,0.0,0.0,0.0,
"('summer', 7, 9)",208,lognorm,1,3,"{'s': 51.52847947999432, 'loc': -5e-324, 'scale': 0.03340852613261185}",-408.1244970489285,0.4929475908491579,0.0001,822.2489940978569,832.2616083369609,-inf
"('summer', 7, 10)",208,lognorm,-2,0,"{'s': 124.69753223792588, 'loc': -5e-324, 'scale': 8.003779569367028e-10}",inf,0.0,0.0,0.0,0.0,
"('summer', 7, 11)",208,lognorm,1,3,"{'s': 0.5735062554138457, 'loc': -1.414526871724514, 'scale': 3.5929767499157834}",-445.5220921504269,0.1208113075494904,0.0001,897.0441843008538,907.0567985399578,-inf
"('summer', 7, 12)",208,lognorm,-2,0,"{'s': 143.23190416239962, 'loc': -5e-324, 'scale': 5.030752558720011e-13}",inf,0.0,0.0,0.0,0.0,
"('summer', 7, 13)",208,lognorm,-2,0,"{'s': 102.29832670817314, 'loc': -5e-324, 'scale': 8.626126140714158e-07}",inf,0.0,0.0,0.0,0.0,
"('summer', 7, 14)",208,lognorm,-2,0,"{'s': 114.07263373722839, 'loc': -5e-324, 'scale': 2.1499621053626274e-08}",inf,0.0,0.0,0.0,0.0,
"('summer', 7, 15)",208,lognorm,1,3,"{'s': 88.80252736339106, 'loc': -5e-324, 'scale': 2.8249064326591935e-05}",950.3721187027004,0.5160312260031618,0.0001,-1894.7442374054008,-1884.731623166297,-inf
"('summer', 7, 16)",208,lognorm,-2,0,"{'s': 102.29402853607981, 'loc': -5e-324, 'scale': 8.305294081695943e-07}",inf,0.0,0.0,0.0,0.0,
"('summer', 7, 17)",208,lognorm,1,3,"{'s': 88.79765032938684, 'loc': -5e-324, 'scale': 2.70802156982535e-05}",959.1729757311952,0.516222186638312,0.0001,-1912.3459514623903,-1902.333337223287,-inf
"('summer', 7, 18)",208,lognorm,-2,0,"{'s': 114.09862588999862, 'loc': -5e-324, 'scale': 2.5593645781080537e-08}",inf,0.0,0.0,0.0,0.0,
"('summer', 7, 19)",208,lognorm,-2,0,"{'s': 102.32061604079199, 'loc': -5e-324, 'scale': 1.0283929491440986e-06}",inf,0.0,0.0,0.0,0.0,
"('summer', 7, 20)",208,lognorm,-2,0,"{'s': 134.33615104496735, 'loc': -5e-324, 'scale': 2.0112420447244418e-11}",inf,0.0,0.0,0.0,0.0,
"('summer', 7, 21)",208,lognorm,-2,0,"{'s': 114.0873107874312, 'loc': -5e-324, 'scale': 2.3749374015320007e-08}",inf,0.0,0.0,0.0,0.0,
"('summer', 7, 22)",208,lognorm,-2,0,"{'s': 102.27886651229839, 'loc': -5e-324, 'scale': 7.526343791860256e-07}",inf,0.0,0.0,0.0,0.0,
"('summer', 7, 23)",208,lognorm,-2,0,"{'s': 134.34777908592517, 'loc': -5e-324, 'scale': 2.1514408905432603e-11}",inf,0.0,0.0,0.0,0.0,
"('winter', 1, 0)",152,lognorm,-2,0,"{'s': 118.96391678313131, 'loc': -5e-324, 'scale': 8.240754438587074e-10}",inf,0.0,0.0,0.0,0.0,
"('winter', 1, 1)",152,lognorm,-2,0,"{'s': 155.7726832848635, 'loc': -5e-324, 'scale': 3.726408314105937e-16}",inf,0.0,0.0,0.0,0.0,
"('winter', 1, 2)",152,lognorm,-2,0,"{'s': 155.7267331866842, 'loc': -5e-324, 'scale': 3.0198829077120917e-16}",inf,0.0,0.0,0.0,0.0,
"('winter', 1, 3)",152,lognorm,-2,0,"{'s': 132.5254528639897, 'loc': -5e-324, 'scale': 5.431312315888501e-12}",inf,0.0,0.0,0.0,0.0,
"('winter', 1, 4)",152,lognorm,-2,0,"{'s': 132.572474591298, 'loc': -5e-324, 'scale': 6.967616243924997e-12}",inf,0.0,0.0,0.0,0.0,
"('winter', 1, 5)",152,lognorm,-2,0,"{'s': 119.00472777423418, 'loc': -5e-324, 'scale': 1.057319659912731e-09}",inf,0.0,0.0,0.0,0.0,
"('winter', 1, 6)",152,lognorm,-2,0,"{'s': 184.32539505403795, 'loc': -5e-324, 'scale': 2.1552514197776513e-22}",inf,0.0,0.0,0.0,0.0,
"('winter', 1, 7)",152,lognorm,-2,0,"{'s': 103.40269863418297, 'loc': -5e-324, 'scale': 1.3148943534324272e-07}",inf,0.0,0.0,0.0,0.0,
"('winter', 1, 8)",152,lognorm,-2,0,"{'s': 119.02167235114233, 'loc': -5e-324, 'scale': 1.189019949032596e-09}",inf,0.0,0.0,0.0,0.0,
"('winter', 1, 9)",152,lognorm,-2,0,"{'s': 119.09892170729633, 'loc': -5e-324, 'scale': 1.9233706364253726e-09}",inf,0.0,0.0,0.0,0.0,
"('winter', 1, 10)",152,lognorm,1,3,"{'s': 60.19009115685026, 'loc': -5e-324, 'scale': 0.006070052736947247}",-62.634049503226095,0.505916257388508,0.0001,131.2680990064522,140.33974056899103,-inf
"('winter', 1, 11)",152,lognorm,1,3,"{'s': 60.19194711498918, 'loc': -5e-324, 'scale': 0.006274064876904835}",-67.66035572614055,0.5056968804577854,0.0001,141.3207114522811,150.39235301481995,-inf
"('winter', 1, 12)",152,lognorm,-2,0,"{'s': 103.52534771463384, 'loc': -5e-324, 'scale': 3.2235427100685674e-07}",inf,0.0,0.0,0.0,0.0,
"('winter', 1, 13)",152,lognorm,1,3,"{'s': 60.202522567565, 'loc': -5e-324, 'scale': 0.0073104461961929134}",-90.92794120084916,0.5042545697515203,0.0001,187.8558824016983,196.92752396423717,-inf
"('winter', 1, 14)",152,lognorm,1,3,"{'s': 60.198108711992255, 'loc': -5e-324, 'scale': 0.006844990989871639}",-80.91539951330367,0.5046911784069456,0.0001,167.83079902660734,176.90244058914618,-inf
"('winter', 1, 15)",152,lognorm,1,3,"{'s': 2.1455687225503532, 'loc': 0.03550653339058458, 'scale': 0.686843583447628}",-274.6175633776552,0.2685037146587831,0.0001,555.2351267553103,564.3067683178491,0.0036333799674705606
"('winter', 1, 16)",152,lognorm,1,3,"{'s': 2.1291125962013364, 'loc': 0.036971053681346046, 'scale': 0.760090857943774}",-288.84962825721004,0.2517449478455806,0.0001,583.6992565144201,592.7708980769589,0.10196772315858953
"('winter', 1, 17)",152,lognorm,1,3,"{'s': 60.20030138894116, 'loc': -5e-324, 'scale': 0.00719489791440862}",-88.49944923509537,0.50626610684693,0.0001,182.99889847019077,192.0705400327296,-inf
"('winter', 1, 18)",152,lognorm,1,3,"{'s': 84.7868955818962, 'loc': -5e-324, 'scale': 3.299453124810751e-05}",677.9335616871492,0.5180074086675993,0.0001,-1349.8671233742984,-1340.7954818117596,-inf
"('winter', 1, 19)",152,lognorm,-2,0,"{'s': 103.44288777652939, 'loc': -5e-324, 'scale': 1.7622482515756873e-07}",inf,0.0,0.0,0.0,0.0,
"('winter', 1, 20)",152,lognorm,-2,0,"{'s': 119.0028326674523, 'loc': -5e-324, 'scale': 1.0546657866071854e-09}",inf,0.0,0.0,0.0,0.0,
"('winter', 1, 21)",152,lognorm,-2,0,"{'s': 118.97794478272304, 'loc': -5e-324, 'scale': 9.043481112156901e-10}",inf,0.0,0.0,0.0,0.0,
