combination,n,distribution,success,nparams,fit_params,log_likelihood,ks_statistic,ks_pvalue,aic,bic,llr
"('fall', 4, 2)",160,exponnorm,1,3,"{'K': 2296.370602732046, 'loc': -0.002202592647863856, 'scale': 0.0007330807017340976}",-243.07996132913647,0.3259095567396254,0.0001,492.15992265827305,501.3854441039745,
"('fall', 4, 3)",160,exponnorm,1,3,"{'K': 2439.1267282250164, 'loc': -0.0022273220862708, 'scale': 0.0007307291203855776}",-253.0965496870772,0.3581894651243738,0.0001,512.1930993741544,521.4186208198558,
"('fall', 4, 4)",160,exponnorm,1,3,"{'K': 2231.985895607014, 'loc': -0.0026239558623015365, 'scale': 0.0007898488444223481}",-250.2475974882172,0.3757778884908327,0.0001,506.4951949764344,515.7207164221359,
"('fall', 4, 5)",160,exponnorm,1,3,"{'K': 2312.2501552919803, 'loc': -0.0023686763544318503, 'scale': 0.0007376263434010308}",-245.1015848483642,0.3552816357447698,0.0001,496.2031696967284,505.4286911424299,
"('fall', 4, 6)",160,exponnorm,1,3,"{'K': 4099.8387747768775, 'loc': -0.0013403802910474348, 'scale': 0.00039634281762513453}",-237.52792121306223,0.3346070424432269,0.0001,481.0558424261245,490.281363871826,
"('fall', 4, 7)",160,exponnorm,1,3,"{'K': 3601.904051351621, 'loc': -0.0015735783654065344, 'scale': 0.0005135807016793735}",-258.5874186406208,0.217704763281411,0.0001,523.1748372812416,532.4003587269431,
"('fall', 4, 8)",160,exponnorm,1,3,"{'K': 2929.962169177754, 'loc': -0.0025745849983330182, 'scale': 0.0008503029085991038}",-306.1449369238338,0.1448636535500284,0.0001,618.2898738476676,627.5153952933691,
"('fall', 4, 9)",160,exponnorm,1,3,"{'K': 1736.3365090372404, 'loc': -0.00465498534550192, 'scale': 0.0017267922574587626}",-337.7244925726677,0.0941925390039933,0.0218,681.4489851453354,690.6745065910369,
"('fall', 4, 10)",160,exponnorm,1,3,"{'K': 2438.1345225439845, 'loc': -0.004349249906723585, 'scale': 0.0014999413994053095}",-367.7226616362748,0.1309013349211023,0.0001,741.4453232725496,750.670844718251,
"('fall', 4, 11)",160,exponnorm,1,3,"{'K': 1782.8296589276474, 'loc': -0.005823873243767775, 'scale': 0.002329117218283305}",-387.69659798661206,0.0688303356665295,0.2016,781.3931959732241,790.6187174189256,
"('fall', 4, 12)",160,exponnorm,1,3,"{'K': 1939.7265901734222, 'loc': -0.006839956371888733, 'scale': 0.002733216276344678}",-428.40111313943066,0.1138678142435616,0.0023,862.8022262788613,872.0277477245628,
"('fall', 4, 13)",160,exponnorm,1,3,"{'K': 1968.138898768647, 'loc': -0.007982365503988113, 'scale': 0.003521630897127102}",-471.6302078633244,0.0934342175345018,0.0205,949.2604157266488,958.4859371723502,
"('fall', 4, 14)",160,exponnorm,1,3,"{'K': 3167.0028805760585, 'loc': -0.006622454213109816, 'scale': 0.0023090632188275265}",-479.23213964164296,0.1213173662551916,0.0013,964.464279283286,973.6898007289874,
"('fall', 4, 15)",160,exponnorm,1,3,"{'K': 2450.0979920676336, 'loc': -0.007213293728798075, 'scale': 0.002604420098216026}",-457.59462096379,0.1348898037079647,0.0003,921.18924192758,930.4147633732816,
"('fall', 4, 16)",160,exponnorm,1,3,"{'K': 2522.194516314972, 'loc': -0.005519473142136376, 'scale': 0.0018881010953618101}",-410.72643944224046,0.1690327526726955,0.0001,827.4528788844809,836.6784003301824,
"('fall', 4, 17)",160,exponnorm,1,3,"{'K': 4200.369993240742, 'loc': -0.002238326844332064, 'scale': 0.0007063094521309356}",-333.75607534220313,0.2427125693602467,0.0001,673.5121506844063,682.7376721301077,
"('fall', 4, 18)",160,exponnorm,1,3,"{'K': 4271.605214800373, 'loc': -0.0014871058145218721, 'scale': 0.00045889145205610805}",-267.7273970067911,0.2034453007600525,0.0001,541.4547940135822,550.6803154592836,
"('fall', 4, 19)",160,exponnorm,1,3,"{'K': 3572.639485300502, 'loc': -0.0019549049506140835, 'scale': 0.000550294516531419}",-268.7844798789747,0.1935279668131588,0.0001,543.5689597579494,552.7944812036509,
"('fall', 4, 20)",160,exponnorm,1,3,"{'K': 3495.8252165748127, 'loc': -0.0023104183216484213, 'scale': 0.0007358634982493751}",-311.5578590109686,0.1979397908799641,0.0001,629.1157180219373,638.3412394676387,
"('fall', 4, 21)",160,exponnorm,1,3,"{'K': 2489.3286660900167, 'loc': -0.004094795009635319, 'scale': 0.0012121601114841608}",-338.129184583925,0.2617699496399649,0.0001,682.25836916785,691.4838906135515,
"('fall', 4, 22)",160,exponnorm,1,3,"{'K': 2485.459287142179, 'loc': -0.004053742310744703, 'scale': 0.0013494971774549776}",-354.5299130966679,0.2630580239001188,0.0001,715.0598261933358,724.2853476390372,
"('fall', 4, 23)",160,exponnorm,1,3,"{'K': 3108.802571213768, 'loc': -0.003237631846634184, 'scale': 0.0009870220935950004}",-340.45926653744124,0.2682344345597783,0.0001,686.9185330748825,696.144054520584,
"('fall', 5, 0)",164,exponnorm,1,3,"{'K': 3400.2805324684496, 'loc': -0.0024686439307430013, 'scale': 0.0007535892626697497}",-318.3729687241857,0.2808968582064546,0.0001,642.7459374483714,652.045536731844,
"('fall', 5, 1)",164,exponnorm,1,3,"{'K': 4388.74463839587, 'loc': -0.001218299504916595, 'scale': 0.0003569996552708929}",-238.38227175213947,0.258521286977481,0.0001,482.76454350427895,492.0641427877516,
"('fall', 5, 2)",164,exponnorm,1,3,"{'K': 3199.9606548980573, 'loc': -0.0009087983999755767, 'scale': 0.00026603962197351873}",-138.52110034897478,0.253695676526852,0.0001,283.0422006979496,292.3417999814222,
"('fall', 5, 3)",164,exponnorm,1,3,"{'K': 3211.4359995839604, 'loc': -0.0007841582925210144, 'scale': 0.00023977707330070897}",-121.56932422434352,0.2764851869136188,0.0001,249.13864844868704,258.43824773215965,
"('fall', 5, 4)",164,exponnorm,1,3,"{'K': 2809.575875506498, 'loc': -0.0009481681601032407, 'scale': 0.0002889534333898171}",-130.64230176195352,0.2353173290543627,0.0001,267.28460352390704,276.58420280737965,
"('fall', 5, 5)",164,exponnorm,1,3,"{'K': 3158.752305742036, 'loc': -0.0009315582524262065, 'scale': 0.0003048576745788823}",-158.09200492482387,0.2308586102819586,0.0001,322.18400984964774,331.48360913312035,
"('fall', 5, 6)",164,exponnorm,1,3,"{'K': 4571.4238361585485, 'loc': -0.0006992225190136929, 'scale': 0.00020979130496874012}",-157.65063660916206,0.2918686213850538,0.0001,321.3012732183241,330.60087250179674,
"('fall', 5, 7)",164,exponnorm,1,3,"{'K': 3177.447008942034, 'loc': -0.0012890074738498027, 'scale': 0.00042353311591069296}",-212.8952359268069,0.1460989749137838,0.0001,431.7904718536138,441.09007113708645,
"('fall', 5, 8)",164,exponnorm,1,3,"{'K': 7.5480218318355705, 'loc': 0.19037187337513056, 'scale': 0.27518272270980004}",-302.92164462994776,0.0771541495230697,0.0446,611.8432892598955,621.1428885433681,
"('fall', 5, 9)",164,exponnorm,1,3,"{'K': 1532.7740390479653, 'loc': -0.003269237977874745, 'scale': 0.0019595908907455634}",-345.4377850886619,0.1113202139718703,0.0018,696.8755701773238,706.1751694607964,
"('fall', 5, 10)",164,exponnorm,1,3,"{'K': 3929.5377326130847, 'loc': -0.0023905567319762932, 'scale': 0.0008210250049806771}",-357.08328677214524,0.1050775063338517,0.0053,720.1665735442905,729.4661728277631,
"('fall', 5, 11)",164,exponnorm,1,3,"{'K': 2745.684064224509, 'loc': -0.0033450971006268254, 'scale': 0.0012080637189101646}",-360.8745793326358,0.1531244038387169,0.0001,727.7491586652716,737.0487579487442,
"('fall', 5, 12)",164,exponnorm,1,3,"{'K': 2574.795897302953, 'loc': -0.003774718842282175, 'scale': 0.0013985469884327925}",-375.5142703290861,0.1129136945341238,0.0022,757.0285406581722,766.3281399416448,
"('fall', 5, 13)",164,exponnorm,1,3,"{'K': 2873.0198538395666, 'loc': -0.004537870560573737, 'scale': 0.001515920779421543}",-405.703509234609,0.1606171168110164,0.0001,817.407018469218,826.7066177526906,
"('fall', 5, 14)",164,exponnorm,1,3,"{'K': 3569.814597147828, 'loc': -0.0043180513213850165, 'scale': 0.001302191007361883}",-417.5082657348671,0.1529916527039934,0.0001,841.0165314697342,850.3161307532068,
"('fall', 5, 15)",164,exponnorm,1,3,"{'K': 3855.06172055636, 'loc': -0.003928408144255172, 'scale': 0.0011970605105787683}",-415.101132911814,0.1557271828962793,0.0001,836.2022658236281,845.5018651071007,
"('fall', 5, 16)",164,exponnorm,1,3,"{'K': 2765.7828443727685, 'loc': -0.004616499443168999, 'scale': 0.0014473028120260169}",-392.351998754305,0.2604703831012996,0.0001,790.7039975086101,800.0035967920827,
"('fall', 5, 17)",164,exponnorm,1,3,"{'K': 3466.1052256409785, 'loc': -0.0032293434521094982, 'scale': 0.0009460052990955445}",-359.2545123126992,0.3240504459557078,0.0001,724.5090246253984,733.808623908871,
"('fall', 5, 18)",164,exponnorm,1,3,"{'K': 2643.0339912918917, 'loc': -0.0034881978892785065, 'scale': 0.0010329192284687394}",-329.51280716853023,0.2845147085345604,0.0001,665.0256143370605,674.3252136205331,
"('fall', 5, 19)",164,exponnorm,1,3,"{'K': 3378.202895832741, 'loc': -0.0025811295118788064, 'scale': 0.0008032460248641575}",-328.7149211387639,0.2599387832257958,0.0001,663.4298422775278,672.7294415610004,
"('fall', 5, 20)",164,exponnorm,1,3,"{'K': 4331.612995797377, 'loc': -0.002377406010345655, 'scale': 0.0006996541744949784}",-345.17119149156696,0.2721219544776574,0.0001,696.3423829831339,705.6419822666065,
"('fall', 5, 21)",164,exponnorm,1,3,"{'K': 2398.0659508049657, 'loc': -0.004165161546091806, 'scale': 0.0013731823387196892}",-360.68394110338994,0.304946074734107,0.0001,727.3678822067799,736.6674814902525,
"('fall', 5, 22)",164,exponnorm,1,3,"{'K': 2912.801897997442, 'loc': -0.0036153515136885944, 'scale': 0.0011755901803740141}",-366.606300892268,0.291042671230008,0.0001,739.212601784536,748.5122010680086,
"('fall', 5, 23)",164,exponnorm,1,3,"{'K': 2828.9422048775923, 'loc': -0.0035401521364276604, 'scale': 0.0010753098219462368}",-346.78959973226824,0.3039125158498949,0.0001,699.5791994645365,708.8787987480091,
"('fall', 6, 0)",164,exponnorm,1,3,"{'K': 3261.7637727577303, 'loc': -0.0025412635918579266, 'scale': 0.0008099234728983096}",-324.701597720043,0.3020292758217687,0.0001,655.403195440086,664.7027947235587,
"('fall', 6, 1)",164,exponnorm,1,3,"{'K': 2741.5552747072206, 'loc': -0.0025063612830220445, 'scale': 0.0008132815277035868}",-296.0904409737992,0.2997251882435567,0.0001,598.1808819475984,607.480481231071,
"('fall', 6, 2)",164,exponnorm,1,3,"{'K': 2576.390669004082, 'loc': -0.0028614587000284943, 'scale': 0.0008670421888261771}",-296.9377762402091,0.3019864035791647,0.0001,599.8755524804182,609.1751517638908,
"('fall', 6, 3)",164,exponnorm,1,3,"{'K': 2211.7168328924618, 'loc': -0.0039824838709136, 'scale': 0.0012660116683278861}",-333.47516273486025,0.348969216264117,0.0001,672.9503254697205,682.2499247531931,
"('fall', 6, 4)",164,exponnorm,1,3,"{'K': 3700.5156429636754, 'loc': -0.0028192996576687176, 'scale': 0.0008484304383524599}",-352.846261751771,0.2607843734724049,0.0001,711.692523503542,720.9921227870146,
"('fall', 6, 5)",164,exponnorm,1,3,"{'K': 3434.923748929108, 'loc': -0.0031029153599686724, 'scale': 0.0009328795154719019}",-355.7132334725497,0.2825885636423539,0.0001,717.4264669450994,726.726066228572,
"('fall', 6, 6)",164,exponnorm,1,3,"{'K': 3647.0257896170915, 'loc': -0.002519644733091961, 'scale': 0.000709302965449128}",-320.25196773731466,0.3073550926878881,0.0001,646.5039354746293,655.8035347581019,
"('fall', 6, 7)",164,exponnorm,1,3,"{'K': 2539.818266074768, 'loc': -0.0021282913889746694, 'scale': 0.0006504613541102925}",-246.55335726412864,0.3080264929940818,0.0001,499.10671452825727,508.4063138117299,
"('fall', 6, 8)",164,exponnorm,1,3,"{'K': 3471.5452592771653, 'loc': -0.0012464118713852077, 'scale': 0.00037092427109703806}",-205.56236803744667,0.3221157816806795,0.0001,417.12473607489335,426.424335358366,
"('fall', 6, 9)",164,exponnorm,1,3,"{'K': 3011.7072004039856, 'loc': -0.001679469760154444, 'scale': 0.00048504002900111873}",-226.1791029631556,0.3026692240701554,0.0001,458.3582059263112,467.65780520978376,
"('fall', 6, 10)",164,exponnorm,1,3,"{'K': 4203.3437863935615, 'loc': -0.0013451251793919969, 'scale': 0.0003881996511236258}",-245.41485118547655,0.2866309952241845,0.0001,496.8297023709532,506.1293016544258,
"('fall', 6, 11)",164,exponnorm,1,3,"{'K': 4686.679732823701, 'loc': -0.0019001686516749838, 'scale': 0.0005499961206052286}",-320.4258628015677,0.2764709112790893,0.0001,646.8517256031354,656.151324886608,
"('fall', 6, 12)",164,exponnorm,1,3,"{'K': 3386.9799187339404, 'loc': -0.003875160127862612, 'scale': 0.0012176921971265593}",-397.0333070670133,0.2471518284066926,0.0001,800.0666141340266,809.3662134174992,
"('fall', 6, 13)",164,exponnorm,1,3,"{'K': 3491.674974939335, 'loc': -0.004766575038653197, 'scale': 0.0014057125266415307}",-426.1825662440912,0.2448416953975335,0.0001,858.3651324881823,867.6647317716549,
"('fall', 6, 14)",164,exponnorm,1,3,"{'K': 3129.0038165886745, 'loc': -0.005083500322168722, 'scale': 0.0015256306123421779}",-420.1177660704892,0.304241414059463,0.0001,846.2355321409784,855.535131424451,
"('fall', 6, 15)",164,exponnorm,1,3,"{'K': 4079.583951908231, 'loc': -0.0037700213809464724, 'scale': 0.0011036880932909217}",-411.6136175851825,0.3379529929532734,0.0001,829.227235170365,838.5268344538376,
"('fall', 6, 16)",164,exponnorm,1,3,"{'K': 2941.240879860701, 'loc': -0.004048904220331658, 'scale': 0.0012917824194740605}",-383.2500375359351,0.3275429313033968,0.0001,772.5000750718701,781.7996743553427,
"('fall', 6, 17)",164,exponnorm,1,3,"{'K': 3758.6690439187005, 'loc': -0.0024445029867965276, 'scale': 0.0006688205438507785}",-315.7543396604044,0.3387758277077535,0.0001,637.5086793208088,646.8082786042814,
"('fall', 6, 18)",164,exponnorm,1,3,"{'K': 3973.3672247322193, 'loc': -0.0017941961535277219, 'scale': 0.0005694431894040001}",-298.285575207792,0.2524484194726,0.0001,602.5711504155839,611.8707496990565,
"('fall', 6, 19)",164,exponnorm,1,3,"{'K': 3026.2997474561907, 'loc': -0.0022074660600117646, 'scale': 0.0007120800333917992}",-290.3318549183796,0.2883918785605729,0.0001,586.6637098367592,595.9633091202318,
"('fall', 6, 20)",164,exponnorm,1,3,"{'K': 2485.442146410577, 'loc': -0.003200677400067832, 'scale': 0.0009386452443775669}",-302.8482987676997,0.2818805786204053,0.0001,611.6965975353994,620.996196818872,
"('fall', 6, 21)",164,exponnorm,1,3,"{'K': 4299.158320358907, 'loc': -0.0024722275652573605, 'scale': 0.0007525827343462766}",-357.17228543544644,0.333682982565513,0.0001,720.3445708708929,729.6441701543655,
"('fall', 6, 22)",164,exponnorm,1,3,"{'K': 3778.28754942096, 'loc': -0.0027142053483187895, 'scale': 0.0008332667467263002}",-353.10231861462046,0.3218155679031342,0.0001,712.2046372292409,721.5042365127135,
"('fall', 6, 23)",164,exponnorm,1,3,"{'K': 2974.122673503043, 'loc': -0.002821538409967562, 'scale': 0.0008914356718082196}",-324.27066867109227,0.3118097822994242,0.0001,654.5413373421845,663.8409366256572,
"('fall', 7, 0)",164,exponnorm,1,3,"{'K': 3608.9538964557205, 'loc': -0.0018671899182789455, 'scale': 0.0005834961625609235}",-286.8405756842912,0.3150595954884661,0.0001,579.6811513685824,588.980750652055,
"('fall', 7, 1)",164,exponnorm,1,3,"{'K': 3101.4015813811457, 'loc': -0.0013654481258629178, 'scale': 0.00042488070255279}",-209.45650914277644,0.3319135736145523,0.0001,424.9130182855529,434.2126175690255,
"('fall', 7, 2)",164,exponnorm,1,3,"{'K': 2110.079312584299, 'loc': -0.0010894943279810367, 'scale': 0.00035132956527860154}",-115.72729961094572,0.3246567382090493,0.0001,237.45459922189144,246.75419850536403,
"('fall', 7, 3)",164,exponnorm,1,3,"{'K': 3303.9002312199736, 'loc': -0.0009074842058170508, 'scale': 0.0002565800624374384}",-137.52109102123984,0.3181033545684755,0.0001,281.0421820424797,290.3417813259523,
"('fall', 7, 4)",164,exponnorm,1,3,"{'K': 1808.6074451380323, 'loc': -0.0017098987897608406, 'scale': 0.0005607087626674702}",-167.55051357701234,0.2792010693221099,0.0001,341.1010271540247,350.4006264374973,
"('fall', 7, 5)",164,exponnorm,1,3,"{'K': 3086.8663569599594, 'loc': -0.0011519374963961703, 'scale': 0.0003332184071428309}",-168.4568858155001,0.3109502017073443,0.0001,342.9137716310002,352.2133709144728,
"('fall', 7, 6)",164,exponnorm,1,3,"{'K': 2468.020744647264, 'loc': -0.0015944398858320557, 'scale': 0.00047142541264602643}",-189.68518346028517,0.3341606966495716,0.0001,385.3703669205703,394.6699662040429,
"('fall', 7, 7)",164,exponnorm,1,3,"{'K': 3616.2433530951903, 'loc': -0.001164706980924416, 'scale': 0.00035281928444944163}",-204.37520605637144,0.3133223172594844,0.0001,414.7504121127429,424.0500113962155,
"('fall', 7, 8)",164,exponnorm,1,3,"{'K': 4194.416547380546, 'loc': -0.0012852867487913335, 'scale': 0.0003854268450581021}",-242.8771412279856,0.3229930445293177,0.0001,491.7542824559712,501.0538817394438,
"('fall', 7, 9)",164,exponnorm,1,3,"{'K': 2823.3497997785535, 'loc': -0.0019633889202040674, 'scale': 0.0006214310964490228}",-257.2203355466164,0.3089369664721346,0.0001,520.4406710932328,529.7402703767054,
"('fall', 7, 10)",164,exponnorm,1,3,"{'K': 1023.6529086591897, 'loc': -0.005495874465737547, 'scale': 0.0018695115226450153}",-270.27818572772327,0.308800056256332,0.0001,546.5563714554465,555.8559707389192,
"('fall', 7, 11)",164,exponnorm,1,3,"{'K': 2552.8775158689004, 'loc': -0.003554144708737811, 'scale': 0.001111885714898407}",-335.72000061543275,0.2942620854879237,0.0001,677.4400012308655,686.7396005143381,
"('fall', 7, 12)",164,exponnorm,1,3,"{'K': 3350.126758355529, 'loc': -0.004805551640856307, 'scale': 0.0014074052716974046}",-418.5397412758664,0.2820427962365208,0.0001,843.0794825517328,852.3790818352054,
"('fall', 7, 13)",164,exponnorm,1,3,"{'K': 4000.9274088828106, 'loc': -0.0050955738199382275, 'scale': 0.0014726149069543468}",-456.0855885728584,0.3058053766906485,0.0001,918.1711771457168,927.4707764291892,
"('fall', 7, 14)",164,exponnorm,1,3,"{'K': 3608.284815974941, 'loc': -0.005358030381279201, 'scale': 0.0015861849978017926}",-450.2948042687245,0.3735814352656073,0.0001,906.5896085374492,915.8892078209216,
"('fall', 7, 15)",164,exponnorm,1,3,"{'K': 3203.772480058871, 'loc': -0.0057153643653831965, 'scale': 0.001582193002717113}",-430.8429900763956,0.3862191222923056,0.0001,867.6859801527911,876.9855794362637,
"('fall', 7, 16)",164,exponnorm,1,3,"{'K': 3591.579265974794, 'loc': -0.0037014764680196885, 'scale': 0.0011347993027864098}",-395.89734128490113,0.382847380477549,0.0001,797.7946825698023,807.0942818532749,
"('fall', 7, 17)",164,exponnorm,1,3,"{'K': 3830.308374502687, 'loc': -0.0026216988239466076, 'scale': 0.0007322716520366435}",-333.1426007602861,0.3568682813076995,0.0001,672.2852015205722,681.5848008040448,
"('fall', 7, 18)",164,exponnorm,1,3,"{'K': 3359.4386382207176, 'loc': -0.0022275837282099073, 'scale': 0.0006422048524244704}",-289.8047465298158,0.2787375757313265,0.0001,585.6094930596316,594.9090923431042,
"('fall', 7, 19)",164,exponnorm,1,3,"{'K': 2952.5759675573336, 'loc': -0.0034074440612786635, 'scale': 0.0009447562892893001}",-332.1307225841101,0.3147670606497622,0.0001,670.2614451682202,679.5610444516929,
"('fall', 7, 20)",164,exponnorm,1,3,"{'K': 2712.392337404266, 'loc': -0.003106379360122525, 'scale': 0.0009546330309162993}",-319.6402070146828,0.3541945219186755,0.0001,645.2804140293656,654.5800133128382,
"('fall', 7, 21)",164,exponnorm,1,3,"{'K': 4963.777583308527, 'loc': -0.0019500182691302805, 'scale': 0.0005639209953389764}",-332.4406847814194,0.3586121465052447,0.0001,670.8813695628388,680.1809688463114,
"('fall', 7, 22)",164,exponnorm,1,3,"{'K': 1191.819240669773, 'loc': -0.008133055990900237, 'scale': 0.0025883213462660577}",-350.8978948626485,0.3532043429419526,0.0001,707.795789725297,717.0953890087696,
"('fall', 7, 23)",164,exponnorm,1,3,"{'K': 3915.605983778877, 'loc': -0.002405460884753792, 'scale': 0.0007435655714067278}",-340.8922100282336,0.3478253944086827,0.0001,687.7844200564672,697.0840193399398,
"('spring', 1, 0)",204,exponnorm,1,3,"{'K': 4778.600656728391, 'loc': -0.0005376383891028077, 'scale': 0.00016185110466581396}",-152.8733390814723,0.5564889153694305,0.0001,311.7466781629446,321.70103814447725,
"('spring', 1, 1)",204,exponnorm,1,3,"{'K': 4092.9474797098665, 'loc': -0.0004903714455256597, 'scale': 0.00014365352627586012}",-96.73812422128616,0.5320043737160061,0.0001,199.4762484425723,209.43060842410492,
"('spring', 1, 2)",204,exponnorm,1,3,"{'K': 2887.3483742026165, 'loc': -0.0004995079058045593, 'scale': 0.00013875131255678406}",-16.73874401980865,0.5126456437446026,0.0001,39.4774880396173,49.431848021149946,
"('spring', 1, 3)",204,exponnorm,1,3,"{'K': 2380.388722947796, 'loc': -0.0003592868827528962, 'scale': 0.0001136668024525893}",62.88746433594835,0.4840203738527647,0.0001,-119.7749286718967,-109.82056869036406,
"('spring', 1, 4)",204,exponnorm,1,3,"{'K': 2817.450381317617, 'loc': -0.0003410013071630209, 'scale': 0.00010909666317786206}",36.13400435732629,0.3963120669523469,0.0001,-66.26800871465258,-56.31364873311993,
"('spring', 1, 5)",204,exponnorm,1,3,"{'K': 3099.576563017962, 'loc': -0.0005124835460944273, 'scale': 0.0001485402257761062}",-46.26350954067435,0.350558259829977,0.0001,98.5270190813487,108.48137906288136,
"('spring', 1, 6)",204,exponnorm,1,3,"{'K': 2567.6150272147097, 'loc': -0.0005581354049785645, 'scale': 0.00018721706050938542}",-56.28411850215153,0.3469540595353573,0.0001,118.56823700430306,128.52259698583572,
"('spring', 1, 7)",204,exponnorm,1,3,"{'K': 4616.149464767172, 'loc': -0.0004789983929025664, 'scale': 0.00016492754044618524}",-149.8042389683021,0.1307787555356903,0.0002,305.6084779366042,315.56283791813684,
"('spring', 1, 8)",204,exponnorm,1,3,"{'K': 4.801603879365091, 'loc': 0.26482213774618846, 'scale': 0.2673650002402485}",-292.10546160612665,0.207279515453661,0.0001,590.2109232122533,600.165283193786,
"('spring', 1, 9)",204,exponnorm,1,3,"{'K': 6.075772386880342, 'loc': 0.17015772110950222, 'scale': 0.28299234338916}",-343.6548886392477,0.1819284356295085,0.0001,693.3097772784954,703.2641372600281,
"('spring', 1, 10)",204,exponnorm,1,3,"{'K': 1805.8678316223677, 'loc': 0.008035504795091103, 'scale': 0.001156912730199622}",-354.86737773548856,0.1945872640683633,0.0001,715.7347554709771,725.6891154525098,
"('spring', 1, 11)",204,exponnorm,1,3,"{'K': 2417.2962100399272, 'loc': -0.0027079530852358183, 'scale': 0.0009384773155414264}",-371.4435949883226,0.2292487997517074,0.0001,748.8871899766452,758.8415499581779,
"('spring', 1, 12)",204,exponnorm,1,3,"{'K': 2147.966226513726, 'loc': -0.003047336693999424, 'scale': 0.001324338609201988}",-417.1875498582006,0.2768306994424055,0.0001,840.3750997164012,850.3294596979339,
"('spring', 1, 13)",204,exponnorm,1,3,"{'K': 2727.285432807918, 'loc': -0.003220640513929318, 'scale': 0.0012865222190786931}",-461.58671089412366,0.2729986477319334,0.0001,929.1734217882472,939.12778176978,
"('spring', 1, 14)",204,exponnorm,1,3,"{'K': 2591.998090085988, 'loc': -0.004282741828344814, 'scale': 0.001611429808136103}",-497.07662288727903,0.3301667420948039,0.0001,1000.153245774558,1010.1076057560908,
"('spring', 1, 15)",204,exponnorm,1,3,"{'K': 2597.366181329996, 'loc': -0.005014212899968087, 'scale': 0.0017716312584051827}",-516.2056573013919,0.3596263418818365,0.0001,1038.4113146027837,1048.3656745843164,
"('spring', 1, 16)",204,exponnorm,1,3,"{'K': 4040.703427706281, 'loc': -0.0031300730231347395, 'scale': 0.0010289180939533193}",-494.9965150048462,0.4046082647123731,0.0001,995.9930300096923,1005.947389991225,
"('spring', 1, 17)",204,exponnorm,1,3,"{'K': 2692.8444818334747, 'loc': -0.003939594625732255, 'scale': 0.0012700368767015417}",-455.7429869601916,0.4660948553502733,0.0001,917.4859739203832,927.440333901916,
"('spring', 1, 18)",204,exponnorm,1,3,"{'K': 2700.057542173592, 'loc': -0.0031966659030419143, 'scale': 0.0010143942572441531}",-409.3376561003976,0.4337550569981989,0.0001,824.6753122007951,834.6296721823278,
"('spring', 1, 19)",204,exponnorm,1,3,"{'K': 2146.42566219776, 'loc': -0.0028222568247251046, 'scale': 0.0009177284550718169}",-344.3325861855008,0.3745016911841587,0.0001,694.6651723710015,704.6195323525342,
"('spring', 1, 20)",204,exponnorm,1,3,"{'K': 3631.981124966809, 'loc': -0.0014727171733143096, 'scale': 0.0004428140201004736}",-300.95577035126263,0.3795192135594568,0.0001,607.9115407025253,617.8659006840579,
"('spring', 1, 21)",204,exponnorm,1,3,"{'K': 2988.506126551174, 'loc': -0.001661959153026206, 'scale': 0.0004812356837234637}",-279.1810618175625,0.4966077908598316,0.0001,564.362123635125,574.3164836166577,
"('spring', 1, 22)",204,exponnorm,1,3,"{'K': 3291.6319157073303, 'loc': -0.001122669017479443, 'scale': 0.00036012276144896664}",-239.3679328990122,0.4839517997789428,0.0001,484.7358657980244,494.69022577955707,
"('spring', 1, 23)",204,exponnorm,1,3,"{'K': 2494.1782361662063, 'loc': -0.001273791256203412, 'scale': 0.0004149309001869948}",-211.9638472392298,0.4816708659782901,0.0001,429.9276944784596,439.8820544599923,
"('spring', 2, 0)",204,exponnorm,1,3,"{'K': 3371.4979756059483, 'loc': -0.0009588966353263309, 'scale': 0.0002950452772800205}",-202.7313024496618,0.4456433967801594,0.0001,411.4626048993236,421.41696488085626,
"('spring', 2, 1)",204,exponnorm,1,3,"{'K': 3867.5287232111186, 'loc': -0.0006572249154129673, 'scale': 0.00018305082635410475}",-133.8472338074237,0.4504649507905062,0.0001,273.6944676148474,283.64882759638004,
"('spring', 2, 2)",204,exponnorm,1,3,"{'K': 1874.3326074409933, 'loc': -0.0006006227343924768, 'scale': 0.00018775370749644774}",9.218458263005507,0.4227696454647949,0.0001,-12.436916526011018,-2.4825565444783706,
"('spring', 2, 3)",204,exponnorm,1,3,"{'K': 2971.387122884141, 'loc': -0.00031922203817468355, 'scale': 9.34737366067893e-05}",56.59446413417867,0.4559572599003467,0.0001,-107.18892826835734,-97.2345682868247,
"('spring', 2, 4)",204,exponnorm,1,3,"{'K': 2815.550008367355, 'loc': -0.00041573725445923993, 'scale': 0.000135768196357373}",-8.098707125041805,0.3679750664691638,0.0001,22.19741425008361,32.15177423161626,
"('spring', 2, 5)",204,exponnorm,1,3,"{'K': 1889.9452538860362, 'loc': -0.0008352472263545474, 'scale': 0.0002705709806293483}",-68.32183751850128,0.3247896214312701,0.0001,142.64367503700257,152.5980350185352,
"('spring', 2, 6)",204,exponnorm,1,3,"{'K': 2582.6147488216293, 'loc': -0.0009647361164719891, 'scale': 0.0002826631799809341}",-140.05249201157568,0.3632294110262463,0.0001,286.10498402315136,296.059344004684,
"('spring', 2, 7)",204,exponnorm,1,3,"{'K': 2722.2044270039387, 'loc': -0.0011692469951388933, 'scale': 0.00041041353018689915}",-228.85561211363503,0.1973806718450587,0.0001,463.7112242272701,473.6655842088028,
